# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 19K of event 'cycles'
# Event count (approx.): 5092888104
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.01%  python3.10  [vdso]                                    [.] 0x00000000000007b6
     0.01%  python3.10  python3.10                                [.] 0x0000000000152424
     0.01%  python3.10  python3.10                                [.] 0x0000000000242ee2
     0.01%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.01%  python3.10  python3.10                                [.] 0x0000000000122827
     0.01%  python3.10  python3.10                                [.] 0x000000000017c386
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e66
     0.01%  python3.10  python3.10                                [.] 0x00000000002437b2
     0.01%  python3.10  python3.10                                [.] 0x0000000000133945
     0.01%  python3.10  python3.10                                [.] 0x000000000017bfb4
     0.01%  python3.10  python3.10                                [.] 0x0000000000294256
     0.01%  python3.10  [kernel.kallsyms]                         [k] tick_program_event
     0.01%  python3.10  python3.10                                [.] 0x0000000000206540
     0.01%  python3.10  python3.10                                [.] 0x000000000015b22c
     0.01%  python3.10  python3.10                                [.] 0x0000000000178e40
     0.01%  python3.10  python3.10                                [.] 0x000000000029b3e8
     0.01%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_post_alloc_hook
     0.01%  python3.10  python3.10                                [.] 0x000000000017a880
     0.01%  python3.10  python3.10                                [.] 0x000000000018d162
     0.01%  python3.10  python3.10                                [.] 0x000000000027742d
     0.01%  python3.10  python3.10                                [.] 0x000000000029b46d
     0.01%  python3.10  python3.10                                [.] 0x000000000029b67b
     0.01%  python3.10  python3.10                                [.] 0x0000000000294f94
     0.01%  python3.10  python3.10                                [.] 0x000000000011b2fa
     0.01%  python3.10  python3.10                                [.] 0x0000000000128004
     0.01%  python3.10  python3.10                                [.] 0x000000000015af58
     0.01%  python3.10  python3.10                                [.] 0x000000000017a870
     0.01%  python3.10  python3.10                                [.] 0x00000000002775dd
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000198ae6
     0.01%  python3.10  python3.10                                [.] 0x00000000001512d0
     0.01%  python3.10  python3.10                                [.] 0x000000000016ac38
     0.01%  python3.10  [kernel.kallsyms]                         [k] enqueue_task
     0.01%  python3.10  python3.10                                [.] 0x000000000016ab7a
     0.01%  python3.10  python3.10                                [.] 0x0000000000206776
     0.01%  python3.10  python3.10                                [.] 0x000000000018d960
     0.01%  python3.10  python3.10                                [.] 0x0000000000277666
     0.01%  python3.10  python3.10                                [.] 0x000000000018c500
     0.01%  python3.10  python3.10                                [.] 0x0000000000296fa1
     0.01%  python3.10  python3.10                                [.] 0x00000000001d48d6
     0.01%  python3.10  python3.10                                [.] 0x00000000002b6a1c
     0.01%  python3.10  python3.10                                [.] 0x000000000017b156
     0.01%  python3.10  python3.10                                [.] 0x000000000014132a
     0.01%  python3.10  [kernel.kallsyms]                         [k] raw_spin_rq_unlock
     0.01%  python3.10  python3.10                                [.] 0x000000000015fff3
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e98
     0.01%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.01%  python3.10  python3.10                                [.] 0x000000000011ea68
     0.01%  python3.10  python3.10                                [.] 0x0000000000127eb5
     0.01%  python3.10  python3.10                                [.] 0x000000000017c614
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66e0
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb33
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e60
     0.01%  python3.10  python3.10                                [.] 0x00000000002b77b8
     0.01%  python3.10  python3.10                                [.] 0x000000000029498e
     0.01%  python3.10  python3.10                                [.] 0x00000000001228e4
     0.01%  python3.10  python3.10                                [.] 0x000000000013fd0a
     0.01%  python3.10  python3.10                                [.] 0x000000000017a8b0
     0.01%  python3.10  python3.10                                [.] 0x000000000018c069
     0.01%  python3.10  python3.10                                [.] 0x0000000000121749
     0.01%  python3.10  python3.10                                [.] 0x0000000000242ed1
     0.01%  python3.10  python3.10                                [.] 0x000000000029b659
     0.01%  python3.10  python3.10                                [.] 0x00000000002774b6
     0.01%  python3.10  python3.10                                [.] 0x0000000000294ed3
     0.01%  python3.10  python3.10                                [.] 0x0000000000179622
     0.01%  python3.10  python3.10                                [.] 0x000000000015e060
     0.01%  python3.10  python3.10                                [.] 0x000000000015ff74
     0.01%  python3.10  python3.10                                [.] 0x0000000000294ec7
     0.01%  python3.10  python3.10                                [.] 0x000000000018d599
     0.01%  python3.10  python3.10                                [.] 0x000000000016ace2
     0.01%  python3.10  python3.10                                [.] 0x0000000000137c02
     0.01%  python3.10  python3.10                                [.] 0x00000000001f6b4a
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_rate_gen
     0.01%  python3.10  python3.10                                [.] 0x000000000020bec2
     0.01%  python3.10  python3.10                                [.] 0x0000000000294fa2
     0.01%  python3.10  python3.10                                [.] 0x00000000001795ed
     0.01%  python3.10  python3.10                                [.] 0x00000000001434b0
     0.01%  python3.10  python3.10                                [.] 0x0000000000294ed9
     0.01%  python3.10  python3.10                                [.] 0x00000000002f8164
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a10e4
     0.01%  python3.10  python3.10                                [.] 0x00000000002b7784
     0.01%  python3.10  python3.10                                [.] 0x00000000002b8426
     0.01%  python3.10  python3.10                                [.] 0x00000000001d4931
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000198b04
     0.01%  python3.10  python3.10                                [.] 0x0000000000277454
     0.01%  python3.10  python3.10                                [.] 0x000000000029472a
     0.01%  python3.10  python3.10                                [.] 0x000000000015e07a
     0.01%  python3.10  python3.10                                [.] 0x0000000000137b70
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0975
     0.01%  python3.10  python3.10                                [.] 0x000000000020695a
     0.01%  python3.10  python3.10                                [.] 0x000000000011eaac
     0.01%  python3.10  python3.10                                [.] 0x000000000015b541
     0.01%  python3.10  python3.10                                [.] 0x0000000000169ab6
     0.01%  python3.10  python3.10                                [.] 0x000000000011d4f8
     0.01%  python3.10  python3.10                                [.] 0x0000000000294ee8
     0.01%  python3.10  python3.10                                [.] 0x00000000001c1369
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307b5a
     0.01%  python3.10  python3.10                                [.] 0x0000000000160000
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_send_check
     0.01%  python3.10  python3.10                                [.] 0x0000000000152293
     0.01%  python3.10  python3.10                                [.] 0x000000000018bf70
     0.01%  python3.10  python3.10                                [.] 0x0000000000137c08
     0.01%  python3.10  python3.10                                [.] 0x000000000015af50
     0.01%  python3.10  python3.10                                [.] 0x00000000001281c6
     0.01%  python3.10  python3.10                                [.] 0x00000000002069bf
     0.01%  python3.10  python3.10                                [.] 0x0000000000166005
     0.01%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_blocked_se
     0.01%  python3.10  [kernel.kallsyms]                         [k] check_preempt_curr
     0.01%  python3.10  libc.so.6                                 [.] 0x000000000019d989
     0.01%  python3.10  python3.10                                [.] 0x000000000015673c
     0.01%  python3.10  python3.10                                [.] 0x000000000015e106
     0.01%  python3.10  python3.10                                [.] 0x00000000002068bc
     0.01%  python3.10  python3.10                                [.] 0x0000000000294f14
     0.01%  python3.10  python3.10                                [.] 0x00000000002068c1
     0.01%  python3.10  python3.10                                [.] 0x000000000011d4e7
     0.01%  python3.10  python3.10                                [.] 0x000000000012167b
     0.01%  python3.10  python3.10                                [.] 0x000000000015b220
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_interrupt
     0.01%  python3.10  python3.10                                [.] 0x000000000015e11d
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.01%  python3.10  python3.10                                [.] 0x00000000001b5ac0
     0.01%  python3.10  python3.10                                [.] 0x000000000017c41c
     0.01%  python3.10  python3.10                                [.] 0x000000000012284c
     0.01%  python3.10  python3.10                                [.] 0x000000000006f3d0
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_mtu_probe
     0.01%  python3.10  python3.10                                [.] 0x000000000023ebd4
     0.01%  python3.10  python3.10                                [.] 0x00000000002068e3
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199cec
     0.01%  python3.10  python3.10                                [.] 0x000000000006f214
     0.01%  python3.10  python3.10                                [.] 0x0000000000133937
     0.01%  python3.10  python3.10                                [.] 0x000000000016a360
     0.01%  python3.10  python3.10                                [.] 0x000000000017f7f7
     0.01%  python3.10  python3.10                                [.] 0x00000000001f6b44
     0.01%  python3.10  python3.10                                [.] 0x00000000001fb774
     0.01%  python3.10  python3.10                                [.] 0x00000000002948bc
     0.01%  python3.10  python3.10                                [.] 0x000000000029e8f2
     0.01%  python3.10  python3.10                                [.] 0x00000000000cfb00
     0.01%  python3.10  python3.10                                [.] 0x0000000000122aa0
     0.01%  python3.10  python3.10                                [.] 0x000000000029426d
     0.01%  python3.10  python3.10                                [.] 0x00000000001338bc
     0.01%  python3.10  python3.10                                [.] 0x0000000000179564
     0.01%  python3.10  python3.10                                [.] 0x000000000011ea7f
     0.01%  python3.10  python3.10                                [.] 0x000000000017f7d0
     0.01%  python3.10  python3.10                                [.] 0x0000000000206864
     0.01%  python3.10  python3.10                                [.] 0x00000000002953b2
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f6b
     0.01%  python3.10  python3.10                                [.] 0x0000000000121737
     0.01%  python3.10  python3.10                                [.] 0x00000000001c12f3
     0.01%  python3.10  python3.10                                [.] 0x00000000001f62c4
     0.01%  python3.10  python3.10                                [.] 0x000000000029b402
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000000a287c
     0.01%  python3.10  python3.10                                [.] 0x0000000000206599
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb93
     0.01%  python3.10  python3.10                                [.] 0x000000000014f6c4
     0.01%  python3.10  python3.10                                [.] 0x000000000016ab55
     0.01%  python3.10  python3.10                                [.] 0x00000000000cfa81
     0.01%  python3.10  python3.10                                [.] 0x0000000000179c25
     0.01%  python3.10  python3.10                                [.] 0x00000000001433cc
     0.01%  python3.10  python3.10                                [.] 0x000000000015e117
     0.01%  python3.10  python3.10                                [.] 0x000000000017818f
     0.01%  python3.10  python3.10                                [.] 0x0000000000286ee9
     0.01%  python3.10  python3.10                                [.] 0x000000000015b53b
     0.01%  python3.10  [vdso]                                    [.] 0x0000000000000823
     0.01%  python3.10  python3.10                                [.] 0x000000000027e915
     0.01%  python3.10  python3.10                                [.] 0x000000000018d068
     0.01%  python3.10  python3.10                                [.] 0x000000000018bf8d
     0.01%  python3.10  python3.10                                [.] 0x000000000020654c
     0.01%  python3.10  python3.10                                [.] 0x0000000000242cf9
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66e3
     0.01%  python3.10  python3.10                                [.] 0x00000000001a3030
     0.01%  python3.10  python3.10                                [.] 0x0000000000122601
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199ef5
     0.01%  python3.10  python3.10                                [.] 0x000000000015f014
     0.01%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.01%  python3.10  python3.10                                [.] 0x00000000000cfac3
     0.01%  python3.10  python3.10                                [.] 0x0000000000294fb4
     0.01%  python3.10  python3.10                                [.] 0x000000000020688c
     0.01%  python3.10  python3.10                                [.] 0x000000000018c010
     0.01%  python3.10  python3.10                                [.] 0x00000000002ced0d
     0.01%  python3.10  [kernel.kallsyms]                         [k] default_wake_function
     0.01%  python3.10  python3.10                                [.] 0x0000000000150892
     0.01%  python3.10  python3.10                                [.] 0x00000000001513c7
     0.01%  python3.10  python3.10                                [.] 0x00000000001b6253
     0.01%  python3.10  python3.10                                [.] 0x00000000001795bb
     0.01%  python3.10  libcrypto.so.3                            [.] EVP_MD_up_ref
     0.01%  python3.10  python3.10                                [.] 0x0000000000122913
     0.01%  python3.10  python3.10                                [.] 0x00000000001407ed
     0.01%  python3.10  python3.10                                [.] 0x00000000002b8467
     0.01%  python3.10  python3.10                                [.] 0x000000000017c6d8
     0.01%  python3.10  python3.10                                [.] 0x00000000002774db
     0.01%  python3.10  python3.10                                [.] 0x00000000002775ef
     0.01%  python3.10  python3.10                                [.] 0x000000000011d505
     0.01%  python3.10  python3.10                                [.] 0x0000000000206890
     0.01%  python3.10  python3.10                                [.] 0x000000000015c5d0
     0.01%  python3.10  python3.10                                [.] 0x00000000002066e7
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0995
     0.01%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.01%  python3.10  python3.10                                [.] 0x000000000018d5e9
     0.01%  python3.10  python3.10                                [.] 0x00000000002953a7
     0.01%  python3.10  python3.10                                [.] 0x0000000000206988
     0.01%  python3.10  python3.10                                [.] 0x0000000000159965
     0.01%  python3.10  python3.10                                [.] 0x0000000000206a26
     0.01%  python3.10  python3.10                                [.] 0x0000000000277595
     0.01%  python3.10  python3.10                                [.] 0x0000000000188da5
     0.01%  python3.10  python3.10                                [.] 0x000000000015af5c
     0.01%  python3.10  python3.10                                [.] 0x000000000017b0d4
     0.01%  python3.10  python3.10                                [.] 0x0000000000137bc7
     0.01%  python3.10  python3.10                                [.] 0x00000000001598f9
     0.01%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.01%  python3.10  python3.10                                [.] 0x000000000016a374
     0.01%  python3.10  python3.10                                [.] 0x000000000017c05a
     0.01%  python3.10  python3.10                                [.] 0x0000000000151d9c
     0.01%  python3.10  python3.10                                [.] 0x0000000000151e94
     0.01%  python3.10  python3.10                                [.] 0x0000000000159964
     0.01%  python3.10  python3.10                                [.] 0x000000000015afaa
     0.01%  python3.10  python3.10                                [.] 0x00000000001d48dd
     0.01%  python3.10  python3.10                                [.] 0x0000000000293d50
     0.01%  python3.10  python3.10                                [.] 0x0000000000294304
     0.01%  python3.10  python3.10                                [.] 0x0000000000152369
     0.01%  python3.10  python3.10                                [.] 0x0000000000293e1b
     0.01%  python3.10  python3.10                                [.] 0x000000000029dfc3
     0.01%  python3.10  python3.10                                [.] 0x00000000001b63db
     0.01%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.01%  python3.10  python3.10                                [.] 0x0000000000121628
     0.01%  python3.10  python3.10                                [.] 0x0000000000178dc5
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003081d7
     0.01%  python3.10  python3.10                                [.] 0x000000000016a2c9
     0.01%  python3.10  python3.10                                [.] 0x000000000017f868
     0.01%  python3.10  python3.10                                [.] 0x0000000000143457
     0.01%  python3.10  python3.10                                [.] 0x000000000017cf0c
     0.01%  python3.10  python3.10                                [.] 0x0000000000206c70
     0.01%  python3.10  python3.10                                [.] 0x00000000002b69d4
     0.01%  python3.10  python3.10                                [.] 0x000000000018d70d
     0.01%  python3.10  python3.10                                [.] 0x00000000001514f5
     0.01%  python3.10  python3.10                                [.] 0x000000000015eff0
     0.01%  python3.10  python3.10                                [.] 0x000000000018d562
     0.01%  python3.10  python3.10                                [.] 0x000000000011d5ed
     0.01%  python3.10  python3.10                                [.] 0x000000000018d7dc
     0.01%  python3.10  python3.10                                [.] 0x000000000011ed48
     0.01%  python3.10  python3.10                                [.] 0x00000000001411df
     0.01%  python3.10  python3.10                                [.] 0x0000000000151f07
     0.01%  python3.10  python3.10                                [.] 0x000000000015f045
     0.01%  python3.10  python3.10                                [.] 0x000000000020674b
     0.01%  python3.10  python3.10                                [.] 0x000000000011e97d
     0.01%  python3.10  python3.10                                [.] 0x000000000012160f
     0.01%  python3.10  python3.10                                [.] 0x000000000015af79
     0.01%  python3.10  python3.10                                [.] 0x000000000016a2fd
     0.01%  python3.10  python3.10                                [.] 0x000000000028dd39
     0.01%  python3.10  python3.10                                [.] 0x0000000000188eb7
     0.01%  python3.10  python3.10                                [.] 0x000000000029498b
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e2a
     0.01%  python3.10  python3.10                                [.] 0x000000000016a312
     0.01%  python3.10  python3.10                                [.] 0x000000000016a316
     0.01%  python3.10  python3.10                                [.] 0x0000000000280a60
     0.01%  python3.10  python3.10                                [.] 0x00000000002942fc
     0.01%  python3.10  python3.10                                [.] 0x0000000000294e95
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000000a4bda
     0.01%  python3.10  python3.10                                [.] 0x000000000015c5e7
     0.01%  python3.10  python3.10                                [.] 0x0000000000294261
     0.01%  python3.10  python3.10                                [.] 0x0000000000295076
     0.01%  python3.10  python3.10                                [.] 0x00000000001d48fe
     0.01%  python3.10  python3.10                                [.] 0x0000000000137ae4
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66c4
     0.01%  python3.10  python3.10                                [.] 0x00000000002eaa23
     0.01%  python3.10  python3.10                                [.] 0x000000000018d0e8
     0.01%  python3.10  python3.10                                [.] 0x0000000000206c65
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000255d30
     0.01%  python3.10  [kernel.kallsyms]                         [k] wake_up_q
     0.01%  python3.10  python3.10                                [.] 0x000000000018d1e7
     0.01%  python3.10  python3.10                                [.] 0x000000000018d64b
     0.01%  python3.10  python3.10                                [.] 0x000000000017c402
     0.01%  python3.10  libcrypto.so.3                            [.] ENGINE_finish
     0.01%  python3.10  python3.10                                [.] 0x000000000018d57a
     0.01%  python3.10  python3.10                                [.] 0x000000000029b660
     0.01%  python3.10  python3.10                                [.] 0x000000000018d5b6
     0.01%  python3.10  python3.10                                [.] 0x00000000002948be
     0.01%  python3.10  python3.10                                [.] 0x0000000000293e4f
     0.01%  python3.10  python3.10                                [.] 0x0000000000293ef1
     0.01%  python3.10  python3.10                                [.] 0x0000000000294252
     0.01%  python3.10  python3.10                                [.] 0x000000000029b70f
     0.01%  python3.10  python3.10                                [.] 0x0000000000133922
     0.01%  python3.10  python3.10                                [.] 0x00000000001795cb
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307730
     0.01%  python3.10  python3.10                                [.] 0x0000000000206b9b
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003081dd
     0.01%  python3.10  python3.10                                [.] 0x0000000000294993
     0.01%  python3.10  python3.10                                [.] 0x000000000018d765
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003079f1
     0.01%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.01%  python3.10  python3.10                                [.] 0x0000000000070524
     0.01%  python3.10  python3.10                                [.] 0x00000000001412ae
     0.01%  python3.10  python3.10                                [.] 0x00000000001d3c74
     0.01%  python3.10  python3.10                                [.] 0x0000000000286901
     0.01%  python3.10  python3.10                                [.] 0x0000000000294e9f
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec41
     0.01%  python3.10  python3.10                                [.] 0x0000000000243730
     0.01%  python3.10  python3.10                                [.] 0x0000000000277470
     0.01%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307baf
     0.01%  python3.10  python3.10                                [.] 0x000000000018d753
     0.01%  python3.10  python3.10                                [.] 0x00000000001740ab
     0.01%  python3.10  python3.10                                [.] 0x0000000000188e95
     0.01%  python3.10  python3.10                                [.] 0x000000000017f881
     0.01%  python3.10  python3.10                                [.] 0x0000000000137a6a
     0.01%  python3.10  python3.10                                [.] 0x000000000015b509
     0.01%  python3.10  python3.10                                [.] 0x000000000018d592
     0.01%  python3.10  python3.10                                [.] 0x00000000001508c4
     0.01%  python3.10  python3.10                                [.] 0x000000000015afbd
     0.01%  python3.10  libc.so.6                                 [.] round_and_return
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003074a5
     0.01%  python3.10  python3.10                                [.] 0x000000000015b121
     0.01%  python3.10  python3.10                                [.] 0x00000000001782ae
     0.01%  python3.10  python3.10                                [.] 0x00000000002f81b1
     0.01%  python3.10  python3.10                                [.] 0x000000000014f6bd
     0.01%  python3.10  python3.10                                [.] 0x00000000001599d0
     0.01%  python3.10  python3.10                                [.] 0x000000000011b3e3
     0.01%  python3.10  python3.10                                [.] 0x000000000018d7e0
     0.01%  python3.10  python3.10                                [.] 0x0000000000286dd6
     0.01%  python3.10  python3.10                                [.] 0x000000000020bea8
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307472
     0.01%  python3.10  python3.10                                [.] 0x000000000018d227
     0.01%  python3.10  python3.10                                [.] 0x0000000000121740
     0.01%  python3.10  python3.10                                [.] 0x00000000002773a8
     0.01%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.01%  python3.10  python3.10                                [.] 0x000000000020685b
     0.01%  python3.10  python3.10                                [.] 0x0000000000122a88
     0.01%  python3.10  python3.10                                [.] 0x0000000000127ec6
     0.01%  python3.10  python3.10                                [.] 0x00000000002773e6
     0.01%  python3.10  python3.10                                [.] 0x000000000015084a
     0.01%  python3.10  python3.10                                [.] 0x0000000000243828
     0.01%  python3.10  python3.10                                [.] 0x0000000000277587
     0.01%  python3.10  python3.10                                [.] 0x00000000000cfad6
     0.01%  python3.10  python3.10                                [.] 0x00000000001435c2
     0.01%  python3.10  python3.10                                [.] 0x0000000000151dbc
     0.01%  python3.10  python3.10                                [.] 0x00000000001c12e3
     0.01%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.01%  python3.10  python3.10                                [.] 0x000000000020668d
     0.01%  python3.10  python3.10                                [.] 0x0000000000293eb1
     0.01%  python3.10  python3.10                                [.] 0x0000000000294f96
     0.01%  python3.10  python3.10                                [.] 0x0000000000143580
     0.01%  python3.10  python3.10                                [.] 0x00000000001409cb
     0.01%  python3.10  python3.10                                [.] 0x000000000015e07e
     0.01%  python3.10  python3.10                                [.] 0x000000000017c410
     0.01%  python3.10  python3.10                                [.] 0x00000000002775d6
     0.01%  python3.10  python3.10                                [.] 0x000000000018d185
     0.01%  python3.10  python3.10                                [.] 0x000000000015d7c4
     0.01%  python3.10  python3.10                                [.] 0x000000000018d22d
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffaf
     0.01%  python3.10  python3.10                                [.] 0x00000000001420bf
     0.01%  python3.10  python3.10                                [.] 0x0000000000188dd3
     0.01%  python3.10  [vdso]                                    [.] 0x0000000000000867
     0.01%  python3.10  python3.10                                [.] 0x0000000000137ba9
     0.01%  python3.10  python3.10                                [.] 0x00000000002948b4
     0.01%  python3.10  python3.10                                [.] 0x000000000014356b
     0.01%  python3.10  [kernel.kallsyms]                         [k] rcu_do_batch
     0.01%  python3.10  python3.10                                [.] 0x0000000000137bcf
     0.01%  python3.10  python3.10                                [.] 0x0000000000128007
     0.01%  python3.10  python3.10                                [.] 0x0000000000169ac6
     0.01%  python3.10  python3.10                                [.] 0x0000000000198e81
     0.01%  python3.10  python3.10                                [.] 0x0000000000277440
     0.01%  python3.10  python3.10                                [.] 0x0000000000293d9f
     0.01%  python3.10  python3.10                                [.] 0x000000000029df8c
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_data_queue
     0.01%  python3.10  python3.10                                [.] 0x0000000000120d08
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199e6a
     0.01%  python3.10  python3.10                                [.] 0x000000000018c045
     0.01%  python3.10  python3.10                                [.] 0x0000000000188eea
     0.01%  python3.10  python3.10                                [.] 0x0000000000293e83
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d07
     0.01%  python3.10  python3.10                                [.] 0x000000000017c393
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.01%  python3.10  python3.10                                [.] 0x000000000016acd0
     0.01%  python3.10  python3.10                                [.] 0x000000000018d19e
     0.01%  python3.10  python3.10                                [.] 0x00000000001732c0
     0.01%  python3.10  python3.10                                [.] 0x0000000000151eca
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000017dfb8
     0.01%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.01%  python3.10  python3.10                                [.] 0x000000000017b0d0
     0.01%  python3.10  python3.10                                [.] 0x000000000017f887
     0.01%  python3.10  python3.10                                [.] 0x0000000000294f03
     0.01%  python3.10  python3.10                                [.] 0x0000000000169bc4
     0.01%  python3.10  python3.10                                [.] 0x0000000000137bf0
     0.01%  python3.10  python3.10                                [.] 0x000000000017a86a
     0.01%  python3.10  python3.10                                [.] 0x0000000000294ed0
     0.01%  python3.10  python3.10                                [.] 0x0000000000188cf6
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.01%  python3.10  python3.10                                [.] 0x0000000000206969
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003082d3
     0.01%  python3.10  python3.10                                [.] 0x0000000000188cf9
     0.01%  python3.10  [kernel.kallsyms]                         [k] should_failslab
     0.01%  python3.10  python3.10                                [.] 0x0000000000122851
     0.01%  python3.10  python3.10                                [.] 0x0000000000137b85
     0.01%  python3.10  python3.10                                [.] 0x000000000015b1e2
     0.01%  python3.10  python3.10                                [.] 0x00000000002942ce
     0.01%  python3.10  python3.10                                [.] 0x0000000000294a06
     0.01%  python3.10  python3.10                                [.] 0x0000000000296f89
     0.01%  python3.10  libc.so.6                                 [.] ____wcstod_l_internal
     0.01%  python3.10  python3.10                                [.] 0x000000000017f860
     0.01%  python3.10  python3.10                                [.] 0x000000000024382f
     0.01%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006ebf
     0.01%  python3.10  python3.10                                [.] 0x0000000000206a1e
     0.01%  python3.10  python3.10                                [.] 0x000000000018c0a4
     0.01%  python3.10  python3.10                                [.] 0x000000000018d534
     0.01%  python3.10  python3.10                                [.] 0x000000000014135d
     0.01%  python3.10  python3.10                                [.] 0x000000000015085e
     0.01%  python3.10  python3.10                                [.] 0x00000000001566e8
     0.01%  python3.10  python3.10                                [.] 0x00000000001f5fa4
     0.01%  python3.10  python3.10                                [.] 0x00000000002942c1
     0.01%  python3.10  [kernel.kallsyms]                         [k] sysvec_apic_timer_interrupt
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0a07
     0.01%  python3.10  python3.10                                [.] 0x0000000000122b1e
     0.01%  python3.10  python3.10                                [.] 0x000000000014f6a0
     0.01%  python3.10  python3.10                                [.] 0x000000000011e977
     0.01%  python3.10  python3.10                                [.] 0x0000000000242cc6
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_delayed_put
     0.01%  python3.10  python3.10                                [.] 0x000000000018d977
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199eee
     0.01%  python3.10  python3.10                                [.] 0x0000000000179c60
     0.01%  python3.10  python3.10                                [.] 0x000000000029539a
     0.01%  python3.10  python3.10                                [.] 0x0000000000206691
     0.01%  python3.10  python3.10                                [.] 0x00000000002948dd
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d4e
     0.01%  python3.10  python3.10                                [.] 0x0000000000206580
     0.01%  python3.10  python3.10                                [.] 0x000000000029dfba
     0.01%  python3.10  python3.10                                [.] 0x0000000000241485
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_sleeper_start_expires
     0.01%  python3.10  python3.10                                [.] 0x000000000029df80
     0.01%  python3.10  [kernel.kallsyms]                         [k] jiffies_to_usecs
     0.01%  python3.10  [kernel.kallsyms]                         [k] inet_send_prepare
     0.01%  python3.10  [kernel.kallsyms]                         [k] therm_throt_process
     0.01%  python3.10  python3.10                                [.] 0x0000000000179c69
     0.01%  python3.10  python3.10                                [.] 0x000000000029505d
     0.01%  python3.10  python3.10                                [.] 0x000000000029b7bb
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199f03
     0.01%  python3.10  python3.10                                [.] 0x000000000018bf78
     0.01%  python3.10  python3.10                                [.] 0x0000000000131338
     0.01%  python3.10  python3.10                                [.] 0x00000000001434ec
     0.01%  python3.10  python3.10                                [.] 0x0000000000293f40
     0.01%  python3.10  python3.10                                [.] 0x0000000000294ee5
