# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 136K of event 'cycles'
# Event count (approx.): 45693698718
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d352
     0.00%  python3.10  python3.10                                [.] 0x0000000000131100
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ab0
     0.00%  python3.10  python3.10                                [.] 0x00000000002971f7
     0.00%  python3.10  python3.10                                [.] 0x000000000015ff92
     0.00%  python3.10  [kernel.kallsyms]                         [k] discard_slab
     0.00%  python3.10  python3.10                                [.] 0x000000000012cff3
     0.00%  python3.10  [kernel.kallsyms]                         [k] change_pte_range
     0.00%  python3.10  [kernel.kallsyms]                         [k] css_set_move_task
     0.00%  python3.10  [vdso]                                    [.] 0x0000000000000870
     0.00%  python3.10  python3.10                                [.] 0x0000000000121eed
     0.00%  python3.10  python3.10                                [.] 0x0000000000165e60
     0.00%  python3.10  python3.10                                [.] 0x000000000016a572
     0.00%  python3.10  python3.10                                [.] 0x0000000000178690
     0.00%  python3.10  python3.10                                [.] 0x000000000017cbe8
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_do_batch
     0.00%  python3.10  python3.10                                [.] 0x00000000001740f0
     0.00%  :1802797    python3.10                                [.] 0x000000000012161a
     0.00%  python3.10  python3.10                                [.] 0x000000000024415c
     0.00%  python3.10  python3.10                                [.] 0x000000000012e07f
     0.00%  python3.10  python3.10                                [.] 0x0000000000131353
     0.00%  python3.10  python3.10                                [.] 0x0000000000156650
     0.00%  python3.10  python3.10                                [.] 0x0000000000167ae5
     0.00%  python3.10  [kernel.kallsyms]                         [k] free_vmap_area_rb_augment_cb_rotate
     0.00%  python3.10  python3.10                                [.] 0x0000000000121653
     0.00%  python3.10  python3.10                                [.] 0x000000000015236f
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8dc
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]                         [k] account_event
     0.00%  python3.10  python3.10                                [.] _PyDict_NewPresized
     0.00%  python3.10  python3.10                                [.] _PyStack_AsDict
     0.00%  python3.10  python3.10                                [.] 0x000000000011b42d
     0.00%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_sg_lb_stats
     0.00%  python3.10  [kernel.kallsyms]                         [k] change_p4d_range
     0.00%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.00%  python3.10  [kernel.kallsyms]                         [k] smp_call_function_many_cond
     0.00%  :1802699    python3.10                                [.] 0x00000000001215a3
     0.00%  :1802272    [kernel.kallsyms]                         [k] cpuacct_charge
     0.00%  :1802327    python3.10                                [.] 0x00000000001215c8
     0.00%  python3.10  [kernel.kallsyms]                         [k] can_migrate_task
     0.00%  python3.10  python3.10                                [.] 0x000000000011b530
     0.00%  :1802272    python3.10                                [.] 0x0000000000121635
     0.00%  :1802272    python3.10                                [.] 0x0000000000121730
     0.00%  python3.10  python3.10                                [.] 0x000000000017cba5
     0.00%  :1802797    python3.10                                [.] 0x0000000000121628
     0.00%  python3.10  python3.10                                [.] 0x000000000012b344
     0.00%  :1802699    python3.10                                [.] 0x0000000000121635
     0.00%  python3.10  python3.10                                [.] 0x000000000013867b
     0.00%  :1802272    python3.10                                [.] 0x00000000001215cb
     0.00%  python3.10  [kernel.kallsyms]                         [k] __radix_tree_preload
     0.00%  python3.10  python3.10                                [.] 0x0000000000172b02
     0.00%  python3.10  python3.10                                [.] 0x00000000001776f7
     0.00%  python3.10  [kernel.kallsyms]                         [k] chacha_permute
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.00%  python3.10  python3.10                                [.] 0x000000000015963a
     0.00%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.00%  python3.10  python3.10                                [.] 0x000000000012b370
     0.00%  python3.10  python3.10                                [.] 0x000000000016ab50
     0.00%  python3.10  python3.10                                [.] 0x0000000000174293
     0.00%  python3.10  [kernel.kallsyms]                         [k] __cgroup_account_cputime_field
     0.00%  python3.10  [kernel.kallsyms]                         [k] __rb_insert_augmented
     0.00%  python3.10  python3.10                                [.] 0x00000000001522bc
     0.00%  python3.10  python3.10                                [.] 0x0000000000166544
     0.00%  python3.10  python3.10                                [.] 0x000000000012d2de
     0.00%  :1802392    python3.10                                [.] 0x0000000000121596
     0.00%  python3.10  [kernel.kallsyms]                         [k] unlink_anon_vmas
     0.00%  python3.10  python3.10                                [.] 0x0000000000138921
     0.00%  python3.10  python3.10                                [.] 0x000000000024417d
     0.00%  :1802870    python3.10                                [.] 0x0000000000121628
     0.00%  :1802699    python3.10                                [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]                         [k] exit_signals
     0.00%  python3.10  python3.10                                [.] 0x0000000000152321
     0.00%  :1802392    python3.10                                [.] 0x0000000000121590
     0.00%  python3.10  python3.10                                [.] 0x0000000000159974
     0.00%  :1802651    python3.10                                [.] 0x000000000012160b
     0.00%  :1802259    python3.10                                [.] 0x0000000000121600
     0.00%  python3.10  python3.10                                [.] 0x000000000012162c
     0.00%  :1802327    python3.10                                [.] 0x00000000001215f7
     0.00%  :1802543    python3.10                                [.] 0x0000000000121635
     0.00%  :1802327    python3.10                                [.] 0x000000000016ab75
     0.00%  :1802699    python3.10                                [.] 0x000000000012167f
     0.00%  :1802603    python3.10                                [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_init_event
     0.00%  python3.10  [vdso]                                    [.] 0x00000000000006ea
     0.00%  python3.10  python3.10                                [.] 0x000000000011d4fc
     0.00%  python3.10  python3.10                                [.] 0x0000000000128e0e
     0.00%  python3.10  python3.10                                [.] 0x000000000017a899
     0.00%  :1802259    python3.10                                [.] 0x000000000012159b
     0.00%  python3.10  python3.10                                [.] 0x000000000012d7a3
     0.00%  :1802489    python3.10                                [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_disable_all
     0.00%  :1802272    libc.so.6                                 [.] 0x00000000001a1100
     0.00%  :1802272    python3.10                                [.] 0x00000000001d4902
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mod_zone_page_state
     0.00%  :1802259    python3.10                                [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_start_range_ns
     0.00%  :1802651    python3.10                                [.] 0x00000000001215f7
     0.00%  :1802603    python3.10                                [.] 0x000000000012160f
     0.00%  python3.10  python3.10                                [.] 0x0000000000175dd2
     0.00%  :1802699    python3.10                                [.] 0x00000000001215cb
     0.00%  :1802699    python3.10                                [.] 0x00000000001215f2
     0.00%  python3.10  [kernel.kallsyms]                         [k] __kmalloc_node
     0.00%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_rt_sigprocmask
     0.00%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.00%  python3.10  python3.10                                [.] PyArg_UnpackTuple
     0.00%  python3.10  python3.10                                [.] 0x00000000001435a2
     0.00%  :1802327    python3.10                                [.] 0x00000000001215e9
     0.00%  python3.10  python3.10                                [.] 0x000000000012e078
     0.00%  python3.10  python3.10                                [.] 0x0000000000138918
     0.00%  python3.10  python3.10                                [.] 0x00000000002395b3
     0.00%  :1802272    python3.10                                [.] 0x000000000012159b
     0.00%  python3.10  [kernel.kallsyms]                         [k] delete_node
     0.00%  python3.10  [kernel.kallsyms]                         [k] is_ucounts_overlimit
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc
     0.00%  python3.10  [kernel.kallsyms]                         [k] rb_first
     0.00%  python3.10  python3.10                                [.] 0x0000000000128da6
     0.00%  python3.10  python3.10                                [.] 0x0000000000129e1a
     0.00%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.00%  :1802870    python3.10                                [.] 0x000000000012167f
     0.00%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit
     0.00%  python3.10  python3.10                                [.] 0x000000000028e0c0
     0.00%  :1802603    python3.10                                [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]                         [k] cpumask_next_wrap
     0.00%  python3.10  [kernel.kallsyms]                         [k] get_random_u32
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event__id_header_size
     0.00%  python3.10  python3.10                                [.] 0x000000000012b0e4
     0.00%  :1802603    python3.10                                [.] 0x00000000001215dc
     0.00%  :1802870    [kernel.kallsyms]                         [k] schedule
     0.00%  python3.10  [kernel.kallsyms]                         [k] exc_page_fault
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.00%  python3.10  python3.10                                [.] 0x0000000000162c20
     0.00%  python3.10  python3.10                                [.] 0x000000000015233d
     0.00%  python3.10  [kernel.kallsyms]                         [k] flush_tlb_batched_pending
     0.00%  :1802543    python3.10                                [.] 0x0000000000121623
     0.00%  python3.10  ld-linux-x86-64.so.2                      [.] _dl_load_cache_lookup
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3a6
     0.00%  python3.10  [kernel.kallsyms]                         [k] find_busiest_queue
     0.00%  python3.10  python3.10                                [.] _PyThreadState_DeleteCurrent
     0.00%  :1802651    python3.10                                [.] 0x000000000012167d
     0.00%  python3.10  python3.10                                [.] PyBool_FromLong
     0.00%  :1802870    python3.10                                [.] 0x0000000000121616
     0.00%  python3.10  python3.10                                [.] 0x000000000015236b
     0.00%  python3.10  python3.10                                [.] 0x00000000001566c5
     0.00%  python3.10  [kernel.kallsyms]                         [k] uncharge_page
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_cpuc_finish
     0.00%  python3.10  python3.10                                [.] 0x0000000000070990
     0.00%  :1802797    python3.10                                [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]                         [k] rseq_get_rseq_cs.isra.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] refill_stock
     0.00%  python3.10  python3.10                                [.] 0x000000000012e093
     0.00%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.00%  python3.10  [kernel.kallsyms]                         [k] security_perf_event_alloc
     0.00%  python3.10  python3.10                                [.] PyTraceBack_Here
     0.00%  python3.10  python3.10                                [.] 0x0000000000121f60
     0.00%  python3.10  [kernel.kallsyms]                         [k] __unqueue_futex
     0.00%  python3.10  [kernel.kallsyms]                         [k] propagate_entity_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]                         [k] acct_collect
     0.00%  python3.10  [kernel.kallsyms]                         [k] file_free_rcu
     0.00%  python3.10  python3.10                                [.] 0x0000000000233c34
     0.00%  python3.10  [kernel.kallsyms]                         [k] therm_throt_process
     0.00%  python3.10  [kernel.kallsyms]                         [k] cpumask_next_and
     0.00%  python3.10  python3.10                                [.] _PyLong_New
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_files_struct
     0.00%  python3.10  [kernel.kallsyms]                         [k] __next_timer_interrupt
     0.00%  python3.10  python3.10                                [.] 0x000000000015ff74
     0.00%  python3.10  python3.10                                [.] 0x00000000001215a6
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcuwait_wake_up
     0.00%  python3.10  [kernel.kallsyms]                         [k] new_slab
     0.00%  python3.10  python3.10                                [.] 0x000000000012b266
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_load_gs_index
     0.00%  :1802651    python3.10                                [.] 0x000000000012161a
     0.00%  :1802603    python3.10                                [.] 0x00000000001215e9
     0.00%  python3.10  python3.10                                [.] 0x00000000002395d9
     0.00%  :1802651    python3.10                                [.] 0x0000000000121605
     0.00%  python3.10  python3.10                                [.] 0x000000000029c9d0
     0.00%  python3.10  [kernel.kallsyms]                         [k] profile_tick
     0.00%  python3.10  python3.10                                [.] 0x0000000000152275
     0.00%  python3.10  [kernel.kallsyms]                         [k] mm_update_next_owner
     0.00%  python3.10  [kernel.kallsyms]                         [k] irq_enter_rcu
     0.00%  python3.10  [kernel.kallsyms]                         [k] do_exit
     0.00%  python3.10  python3.10                                [.] 0x000000000015fff9
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_vdso_data.constprop.0
     0.00%  python3.10  python3.10                                [.] 0x00000000001215b2
     0.00%  python3.10  python3.10                                [.] 0x00000000001215df
     0.00%  python3.10  python3.10                                [.] 0x00000000002395d4
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_exclude_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] calc_global_load_tick
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000149ca9
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_add_len
     0.00%  :1802543    python3.10                                [.] 0x0000000000121613
     0.00%  python3.10  python3.10                                [.] 0x0000000000164322
     0.00%  python3.10  python3.10                                [.] 0x0000000000151eed
     0.00%  python3.10  python3.10                                [.] 0x000000000012161d
     0.00%  python3.10  python3.10                                [.] 0x0000000000129c46
     0.00%  python3.10  python3.10                                [.] 0x0000000000138500
     0.00%  python3.10  python3.10                                [.] 0x000000000015ffbd
     0.00%  :1802870    python3.10                                [.] 0x000000000012160f
     0.00%  python3.10  [kernel.kallsyms]                         [k] wake_up_q
     0.00%  python3.10  [kernel.kallsyms]                         [k] gup_pte_range
     0.00%  python3.10  python3.10                                [.] 0x000000000015fffd
     0.00%  python3.10  python3.10                                [.] 0x0000000000138519
     0.00%  python3.10  python3.10                                [.] 0x0000000000175df6
     0.00%  python3.10  [kernel.kallsyms]                         [k] __do_munmap
     0.00%  python3.10  [kernel.kallsyms]                         [k] nohz_balancer_kick
     0.00%  python3.10  python3.10                                [.] 0x0000000000175cfc
     0.00%  python3.10  python3.10                                [.] 0x0000000000151eca
     0.00%  python3.10  python3.10                                [.] 0x000000000015af89
     0.00%  python3.10  [kernel.kallsyms]                         [k] __vma_rb_erase
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_advance
     0.00%  python3.10  python3.10                                [.] 0x000000000015f259
     0.00%  python3.10  python3.10                                [.] 0x0000000000206963
     0.00%  python3.10  python3.10                                [.] 0x0000000000175d17
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  [kernel.kallsyms]                         [k] pud_val
     0.00%  python3.10  python3.10                                [.] 0x00000000002395cc
     0.00%  python3.10  libc.so.6                                 [.] __vfwscanf_internal
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_qs
     0.00%  python3.10  [kernel.kallsyms]                         [k] ntp_get_next_leap
     0.00%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.00%  python3.10  [kernel.kallsyms]                         [k] idle_cpu
     0.00%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.00%  python3.10  python3.10                                [.] PyList_Append
     0.00%  python3.10  [kernel.kallsyms]                         [k] vfree_atomic
     0.00%  python3.10  python3.10                                [.] 0x000000000011b400
     0.00%  python3.10  [kvm]                                     [k] pvclock_gtod_notify
     0.00%  :1802543    python3.10                                [.] 0x000000000012161a
     0.00%  python3.10  [vdso]                                    [.] 0x00000000000007b1
     0.00%  python3.10  [kernel.kallsyms]                         [k] recalc_sigpending
     0.00%  python3.10  [kernel.kallsyms]                         [k] irq_work_tick
     0.00%  python3.10  python3.10                                [.] 0x00000000001674ee
     0.00%  python3.10  python3.10                                [.] 0x0000000000172aec
     0.00%  python3.10  python3.10                                [.] 0x0000000000175dc2
     0.00%  python3.10  python3.10                                [.] 0x00000000002395bc
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_run_queues
     0.00%  python3.10  python3.10                                [.] 0x0000000000121ded
     0.00%  python3.10  python3.10                                [.] 0x000000000024382f
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sk_mem_reduce_allocated
     0.00%  python3.10  python3.10                                [.] 0x000000000011b311
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_semundo
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmalloc_slab
     0.00%  python3.10  [kernel.kallsyms]                         [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]                         [k] raw_spin_rq_lock_nested
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ab1
     0.00%  python3.10  python3.10                                [.] 0x0000000000151d86
     0.00%  python3.10  [i915]                                    [k] gen8_irq_handler
     0.00%  python3.10  [vdso]                                    [.] 0x0000000000000805
     0.00%  :1802870    [kernel.kallsyms]                         [k] update_load_avg
     0.00%  python3.10  python3.10                                [.] 0x000000000020b0a0
     0.00%  python3.10  [kernel.kallsyms]                         [k] do_madvise.part.0
     0.00%  python3.10  python3.10                                [.] 0x0000000000189853
     0.00%  python3.10  [kernel.kallsyms]                         [k] __do_sys_clone3
     0.00%  python3.10  [kernel.kallsyms]                         [k] apparmor_task_alloc
     0.00%  python3.10  python3.10                                [.] 0x000000000016a2a0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mod_lruvec_state
     0.00%  python3.10  python3.10                                [.] 0x0000000000297ab3
     0.00%  python3.10  [i915]                                    [k] signal_irq_work
     0.00%  python3.10  [kernel.kallsyms]                         [k] cubictcp_acked
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_csum_hwoffload_help
     0.00%  python3.10  python3.10                                [.] 0x0000000000070794
     0.00%  python3.10  python3.10                                [.] 0x000000000015b506
     0.00%  python3.10  [i915]                                    [k] process_csb
     0.00%  python3.10  python3.10                                [.] 0x000000000015b564
     0.00%  python3.10  python3.10                                [.] 0x00000000001d495d
     0.00%  :1802392    python3.10                                [.] 0x0000000000121613
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ac9
     0.00%  :1802603    python3.10                                [.] 0x0000000000121737
     0.00%  python3.10  python3.10                                [.] 0x000000000011b3b2
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9ec0
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e7d
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.00%  python3.10  python3.10                                [.] PyUnicode_AsEncodedString
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf3d
     0.00%  python3.10  python3.10                                [.] 0x000000000023eb10
     0.00%  python3.10  [kernel.kallsyms]                         [k] memset
     0.00%  python3.10  ld-linux-x86-64.so.2                      [.] _dl_cache_libcmp
     0.00%  python3.10  python3.10                                [.] 0x000000000015eff0
     0.00%  python3.10  python3.10                                [.] 0x0000000000293dc2
     0.00%  python3.10  python3.10                                [.] 0x0000000000156735
     0.00%  python3.10  python3.10                                [.] 0x000000000020bea0
     0.00%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.00%  python3.10  python3.10                                [.] 0x0000000000129c3a
     0.00%  python3.10  python3.10                                [.] 0x00000000002773b3
     0.00%  python3.10  python3.10                                [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10                                [.] 0x000000000018d585
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307594
     0.00%  python3.10  [kernel.kallsyms]                         [k] exit_creds
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_thermal_enabled
     0.00%  python3.10  python3.10                                [.] 0x000000000020bea4
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_wakeup
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_accelerate_cbs
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69c4
     0.00%  python3.10  python3.10                                [.] 0x0000000000152260
     0.00%  python3.10  python3.10                                [.] 0x0000000000151db5
     0.00%  python3.10  [kernel.kallsyms]                         [k] mm_release
     0.00%  python3.10  python3.10                                [.] 0x00000000001d494a
     0.00%  :1802699    python3.10                                [.] 0x00000000001215bc
     0.00%  :1802392    python3.10                                [.] 0x00000000001215dc
     0.00%  :1802797    python3.10                                [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]                         [k] __rb_erase_color
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ed8
     0.00%  python3.10  [kernel.kallsyms]                         [k] free_pcp_prepare
     0.00%  python3.10  [kernel.kallsyms]                         [k] __note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]                         [k] pmd_val
     0.00%  python3.10  [kernel.kallsyms]                         [k] lockless_pages_from_mm
     0.00%  python3.10  [kernel.kallsyms]                         [k] __run_timers.part.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] run_timer_softirq
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_cpu_partial
     0.00%  python3.10  python3.10                                [.] PyThread_get_thread_ident
     0.00%  python3.10  [kernel.kallsyms]                         [k] nohz_balance_exit_idle
     0.00%  python3.10  [kernel.kallsyms]                         [k] wake_q_add_safe
     0.00%  python3.10  [kernel.kallsyms]                         [k] gup_pgd_range
     0.00%  :1802392    python3.10                                [.] 0x0000000000121628
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_blocked_averages
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f77
     0.00%  python3.10  [kernel.kallsyms]                         [k] ntp_tick_length
     0.00%  python3.10  [kernel.kallsyms]                         [k] mark_wake_futex
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a1100
     0.00%  :1802870    [kernel.kallsyms]                         [k] restore_regs_and_return_to_kernel
     0.00%  python3.10  libc.so.6                                 [.] parse_expression
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e99
     0.00%  python3.10  [kernel.kallsyms]                         [k] __free_one_page
     0.00%  python3.10  [kernel.kallsyms]                         [k] ftrace_graph_exit_task
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_pend_cbs
     0.00%  python3.10  [kernel.kallsyms]                         [k] __unfreeze_partials
     0.00%  python3.10  [kernel.kallsyms]                         [k] __put_task_struct
     0.00%  python3.10  python3.10                                [.] 0x000000000015af54
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_sd_pick_busiest
     0.00%  python3.10  python3.10                                [.] PyMem_Malloc
     0.00%  python3.10  [kernel.kallsyms]                         [k] queue_delayed_work_on
     0.00%  :1802870    python3.10                                [.] 0x0000000000121737
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_reset
     0.00%  python3.10  [kernel.kallsyms]                         [k] refill_obj_stock
     0.00%  python3.10  python3.10                                [.] 0x0000000000287fd4
     0.00%  python3.10  python3.10                                [.] 0x00000000001434ca
     0.00%  python3.10  python3.10                                [.] 0x00000000001740af
     0.00%  python3.10  [kernel.kallsyms]                         [k] bpf_task_storage_free
     0.00%  python3.10  python3.10                                [.] _Py_HashBytes
     0.00%  python3.10  python3.10                                [.] 0x000000000017f864
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  [kernel.kallsyms]                         [k] __ksize
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_rt_rq_load_avg
     0.00%  python3.10  python3.10                                [.] 0x00000000002395f1
     0.00%  python3.10  [kernel.kallsyms]                         [k] yama_ptracer_del
     0.00%  python3.10  [kernel.kallsyms]                         [k] detach_tasks
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mod_lruvec_page_state
     0.00%  python3.10  [kernel.kallsyms]                         [k] trigger_load_balance
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_note_context_switch
     0.00%  python3.10  [i915]                                    [k] __i915_vma_retire
     0.00%  python3.10  [kernel.kallsyms]                         [k] resched_curr
     0.00%  python3.10  [kernel.kallsyms]                         [k] x2apic_send_IPI
     0.00%  python3.10  [kernel.kallsyms]                         [k] swake_up_one
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_add_safe
     0.00%  python3.10  [kernel.kallsyms]                         [k] process_backlog
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_ready_cbs
     0.00%  python3.10  [kernel.kallsyms]                         [k] mod_objcg_state
     0.00%  python3.10  [kernel.kallsyms]                         [k] free_ctx
     0.00%  python3.10  [kernel.kallsyms]                         [k] kthread_is_per_cpu
     0.00%  python3.10  [kernel.kallsyms]                         [k] ftrace_profile_free_filter
     0.00%  python3.10  [kernel.kallsyms]                         [k] delayed_put_task_struct
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_delack_timer_handler
     0.00%  python3.10  [kernel.kallsyms]                         [k] detach_entity_cfs_rq
     0.00%  python3.10  python3.10                                [.] 0x0000000000121675
     0.00%  python3.10  [kernel.kallsyms]                         [k] obj_cgroup_uncharge_pages
     0.00%  python3.10  [kernel.kallsyms]                         [k] find_busiest_group
     0.00%  python3.10  [kernel.kallsyms]                         [k] free_event_rcu
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_delayed_put
     0.00%  python3.10  python3.10                                [.] 0x00000000001228f6
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_report_qs_rnp
     0.00%  python3.10  python3.10                                [.] 0x0000000000122820
     0.00%  python3.10  [kernel.kallsyms]                         [k] note_gp_changes
     0.00%  python3.10  python3.10                                [.] 0x0000000000151618
     0.00%  python3.10  [kernel.kallsyms]                         [k] rebalance_domains
     0.00%  python3.10  python3.10                                [.] 0x000000000018d70d
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.00%  python3.10  python3.10                                [.] 0x00000000001228a5
     0.00%  python3.10  [kernel.kallsyms]                         [k] scheduler_tick
     0.00%  :1802870    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  python3.10  python3.10                                [.] PyLong_FromString
     0.00%  python3.10  python3.10                                [.] 0x0000000000167e2e
     0.00%  python3.10  python3.10                                [.] 0x0000000000277605
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000004c04
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_start_this_gp
     0.00%  python3.10  python3.10                                [.] 0x000000000015f05b
     0.00%  python3.10  [kernel.kallsyms]                         [k] call_timer_fn
     0.00%  python3.10  python3.10                                [.] 0x00000000002b3a58
     0.00%  python3.10  [kernel.kallsyms]                         [k] __queue_work
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199ef9
     0.00%  python3.10  python3.10                                [.] 0x0000000000150b66
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017d750
     0.00%  python3.10  python3.10                                [.] 0x000000000018d169
     0.00%  python3.10  libc.so.6                                 [.] re_search_internal
     0.00%  python3.10  python3.10                                [.] 0x0000000000150d12
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006eae
     0.00%  python3.10  [kernel.kallsyms]                         [k] drain_obj_stock
     0.00%  python3.10  python3.10                                [.] 0x000000000017f872
     0.00%  python3.10  python3.10                                [.] 0x000000000018c028
     0.00%  python3.10  [kernel.kallsyms]                         [k] check_cpu_stall
     0.00%  :1802543    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1802603    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1802699    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1802651    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]                         [k] vmap_small_pages_range_noflush
     0.00%  :1802259    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1802272    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1802327    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1802489    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1802392    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1802797    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  python3.10  python3.10                                [.] 0x00000000001385c3


# Samples: 141K of event 'instructions'
# Event count (approx.): 73008743909
#
# Overhead  Command     Shared Object         Symbol                                     
