# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 29K of event 'cycles'
# Event count (approx.): 13515073024
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :1939494    python3.10            [.] 0x00000000001512ea
     0.00%  :1939494    [kernel.kallsyms]     [k] rcu_sched_clock_irq
     0.00%  :1939494    [kernel.kallsyms]     [k] tcp_rack_update_reo_wnd
     0.00%  :1939494    python3.10            [.] _PyObject_MakeTpCall
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  :1939494    python3.10            [.] 0x00000000002b69d4
     0.00%  :1939494    [kernel.kallsyms]     [k] error_return
     0.00%  :1939494    python3.10            [.] 0x000000000015b562
     0.00%  python3.10  python3.10            [.] 0x0000000000127f5d
     0.00%  :1939494    [kernel.kallsyms]     [k] validate_xmit_xfrm
     0.00%  :1939494    python3.10            [.] 0x000000000015e116
     0.00%  python3.10  [kernel.kallsyms]     [k] mm_release
     0.00%  :1939494    [kernel.kallsyms]     [k] __fget_files
     0.00%  :1939494    python3.10            [.] 0x0000000000127f63
     0.00%  :1939494    [kernel.kallsyms]     [k] __check_object_size.part.0
     0.00%  :1939494    [kernel.kallsyms]     [k] ip_protocol_deliver_rcu
     0.00%  :1939494    python3.10            [.] 0x0000000000295035
     0.00%  :1939494    libc.so.6             [.] realloc
     0.00%  :1939494    python3.10            [.] 0x000000000015b525
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_call_function_single
     0.00%  :1939494    [kernel.kallsyms]     [k] tcp_check_space
     0.00%  python3.10  python3.10            [.] 0x0000000000121630
     0.00%  :1939494    libc.so.6             [.] 0x00000000001a0984
     0.00%  :1939494    [kernel.kallsyms]     [k] switch_fpu_return
     0.00%  :1939494    python3.10            [.] 0x000000000018d258
     0.00%  :1939494    python3.10            [.] 0x00000000001512a0
     0.00%  :1939494    [kernel.kallsyms]     [k] psi_task_switch
     0.00%  :1939494    libc.so.6             [.] round_and_return
     0.00%  python3.10  python3.10            [.] 0x000000000012162c
     0.00%  :1939494    python3.10            [.] 0x000000000015b534
     0.00%  :1939494    [kernel.kallsyms]     [k] hash_futex
     0.00%  :1939494    python3.10            [.] 0x0000000000178d50
     0.00%  :1939494    [kernel.kallsyms]     [k] tcp_established_options
     0.00%  :1939494    libc.so.6             [.] 0x00000000001a097f
     0.00%  :1939494    python3.10            [.] 0x0000000000150bae
     0.00%  :1939494    python3.10            [.] 0x0000000000295050
     0.00%  :1939494    [kernel.kallsyms]     [k] tcp_update_skb_after_send
     0.00%  :1939494    [kernel.kallsyms]     [k] kfree_skbmem
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  :1939494    [kernel.kallsyms]     [k] native_smp_send_reschedule
     0.00%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_q
     0.00%  python3.10  [kernel.kallsyms]     [k] __sk_dst_check
     0.00%  :1939494    [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  :1939494    [kernel.kallsyms]     [k] hrtimer_sleeper_start_expires
     0.00%  :1939494    python3.10            [.] 0x000000000011d4fc
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_page_range
     0.00%  :1939494    [kernel.kallsyms]     [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] native_flush_tlb_one_user
     0.00%  :1939494    [kernel.kallsyms]     [k] vm_area_free
     0.00%  :1939494    python3.10            [.] 0x0000000000141d69
     0.00%  :1939494    [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_disable
     0.00%  python3.10  [kernel.kallsyms]     [k] try_to_wake_up
     0.00%  python3.10  python3.10            [.] 0x00000000001522f3
     0.00%  :1939494    [kernel.kallsyms]     [k] tcp_recvmsg_locked
     0.00%  :1939494    python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] __ip_local_out
     0.00%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.00%  :1939494    libc.so.6             [.] __strcat_ssse3
     0.00%  :1939494    python3.10            [.] _PyLong_Format
     0.00%  :1939494    python3.10            [.] 0x000000000015e095
     0.00%  :1939494    python3.10            [.] 0x0000000000295019
     0.00%  :1939494    python3.10            [.] 0x00000000001b5ac6
     0.00%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_enter_from_user_mode
     0.00%  :1939494    [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%  python3.10  [kernel.kallsyms]     [k] acct_account_cputime
     0.00%  python3.10  python3.10            [.] 0x0000000000121672
     0.00%  :1939494    python3.10            [.] 0x0000000000127fe8
     0.00%  :1939494    [kernel.kallsyms]     [k] native_apic_msr_eoi_write
     0.00%  python3.10  [kernel.kallsyms]     [k] task_tick_fair
     0.00%  :1939494    [kernel.kallsyms]     [k] futex_wait_setup
     0.00%  :1939494    python3.10            [.] PyDict_SetItem
     0.00%  python3.10  [kernel.kallsyms]     [k] acct_collect
     0.00%  :1939494    python3.10            [.] 0x0000000000070794
     0.00%  :1939807    python3.10            [.] 0x00000000001215dc
     0.00%  :1939494    python3.10            [.] 0x00000000001d9449
     0.00%  :1939884    python3.10            [.] 0x0000000000121730
     0.00%  :1939494    python3.10            [.] 0x0000000000143449
     0.00%  :1939494    [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  :1939494    python3.10            [.] 0x000000000015d6c2
     0.00%  :1939494    libc.so.6             [.] ____wcstold_l_internal
     0.00%  :1939494    [kernel.kallsyms]     [k] kfence_ksize
     0.00%  python3.10  python3.10            [.] 0x000000000028e080
     0.00%  :1939494    python3.10            [.] 0x000000000011d510
     0.00%  python3.10  python3.10            [.] 0x000000000012d130
     0.00%  :1939494    [kernel.kallsyms]     [k] __update_load_avg_se
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  :1939494    python3.10            [.] 0x0000000000179bf7
     0.00%  :1939494    python3.10            [.] 0x00000000002069da
     0.00%  python3.10  [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%  :1939494    [kernel.kallsyms]     [k] idle_cpu
     0.00%  :1939494    [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_and
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_scale_freq_tick
     0.00%  :1939494    python3.10            [.] PyUnicode_New
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_zone_page_state
     0.00%  :1939494    [kernel.kallsyms]     [k] ip_output
     0.00%  python3.10  [kernel.kallsyms]     [k] put_task_stack
     0.00%  python3.10  [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%  :1939494    libc.so.6             [.] pthread_setconcurrency@@GLIBC_2.34
     0.00%  :1939494    libc.so.6             [.] 0x00000000001a0944
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_pmd_range.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%  :1939494    [kernel.kallsyms]     [k] ip_local_deliver
     0.00%  :1939494    libc.so.6             [.] sem_open@GLIBC_2.2.5
     0.00%  :1939494    [kernel.kallsyms]     [k] x86_pmu_disable
     0.00%  :1939494    python3.10            [.] 0x0000000000277390
     0.00%  :1939494    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :1939494    [kernel.kallsyms]     [k] sk_filter_trim_cap
     0.00%  python3.10  [kernel.kallsyms]     [k] mmap_read_unlock
     0.00%  :1939494    [kernel.kallsyms]     [k] tcp_event_data_recv
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.00%  :1939494    [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] __vma_adjust
     0.00%  python3.10  python3.10            [.] _PyErr_SetObject
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  python3.10  python3.10            [.] 0x000000000015d644
     0.00%  python3.10  python3.10            [.] 0x0000000000166507
     0.00%  python3.10  [kernel.kallsyms]     [k] __init_waitqueue_head
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_get_free
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]     [k] pid_vnr
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  python3.10  python3.10            [.] 0x0000000000152266
     0.00%  python3.10  python3.10            [.] 0x000000000012161d
     0.00%  :1939494    python3.10            [.] 0x0000000000127ea0
     0.00%  :1939494    [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%  python3.10  [kernel.kallsyms]     [k] ___slab_alloc
     0.00%  python3.10  python3.10            [.] PyTuple_New
     0.00%  python3.10  python3.10            [.] 0x0000000000233a14
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_8
     0.00%  :1939494    python3.10            [.] 0x0000000000121754
     0.00%  :1939494    [kernel.kallsyms]     [k] read_tsc
     0.00%  :1939494    libc.so.6             [.] parse_expression
     0.00%  :1939494    libc.so.6             [.] 0x0000000000073587
     0.00%  :1939494    python3.10            [.] 0x000000000012174d
     0.00%  :1939494    python3.10            [.] 0x000000000011ec68
     0.00%  :1939494    [kernel.kallsyms]     [k] __mod_timer
     0.00%  :1939494    [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]     [k] ptep_clear_flush
     0.00%  python3.10  [kernel.kallsyms]     [k] smp_call_function_many_cond
     0.00%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.00%  :1939494    [kernel.kallsyms]     [k] psi_task_change
     0.00%  :1939494    python3.10            [.] PyEval_SaveThread
     0.00%  python3.10  [kernel.kallsyms]     [k] do_syscall_64
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  python3.10  python3.10            [.] 0x000000000020bef5
     0.00%  python3.10  python3.10            [.] 0x00000000002067f2
     0.00%  python3.10  python3.10            [.] 0x00000000001740a7
     0.00%  python3.10  [kernel.kallsyms]     [k] restore_fpregs_from_fpstate
     0.00%  python3.10  python3.10            [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.00%  python3.10  python3.10            [.] PyObject_Format
     0.00%  python3.10  libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  :1939807    python3.10            [.] 0x0000000000121600
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d32d
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  python3.10  python3.10            [.] 0x000000000011b41e
     0.00%  :1939835    python3.10            [.] 0x000000000012159b
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_cblist_dequeue
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_blocked_fair
     0.00%  python3.10  python3.10            [.] 0x00000000001434c6
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]     [k] tlb_gather_mmu
     0.00%  :1939494    [kernel.kallsyms]     [k] _find_next_bit
     0.00%  python3.10  [kernel.kallsyms]     [k] task_clock_event_add
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d300
     0.00%  python3.10  python3.10            [.] 0x0000000000174090
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_init
     0.00%  python3.10  [kernel.kallsyms]     [k] sigprocmask
     0.00%  python3.10  [kernel.kallsyms]     [k] task_h_load
     0.00%  python3.10  [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]     [k] can_migrate_task
     0.00%  python3.10  python3.10            [.] _PyLong_New
     0.00%  python3.10  [kernel.kallsyms]     [k] sock_free_inode
     0.00%  python3.10  [kernel.kallsyms]     [k] resched_curr
     0.00%  :1939807    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_program_event
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_check_space
     0.00%  python3.10  [kernel.kallsyms]     [k] sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_do_batch
     0.00%  python3.10  [kernel.kallsyms]     [k] free_ctx
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core_si
     0.00%  python3.10  [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307fab
     0.00%  python3.10  python3.10            [.] PyBuffer_Release
     0.00%  python3.10  python3.10            [.] PyUnicode_New
     0.00%  python3.10  python3.10            [.] 0x00000000001229d5
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_page
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.00%  python3.10  python3.10            [.] 0x0000000000174098
     0.00%  python3.10  python3.10            [.] 0x00000000002cfec4
     0.00%  python3.10  python3.10            [.] 0x0000000000127ea0
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] release_pages
     0.00%  python3.10  python3.10            [.] 0x000000000017c3fc
     0.00%  python3.10  python3.10            [.] 0x0000000000169ae7
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_lock_nested
     0.00%  python3.10  python3.10            [.] 0x000000000015ef78
     0.00%  python3.10  [kernel.kallsyms]     [k] yama_ptracer_del
     0.00%  python3.10  python3.10            [.] 0x0000000000188d97
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d5
     0.00%  python3.10  [kernel.kallsyms]     [k] mod_objcg_state
     0.00%  python3.10  python3.10            [.] 0x00000000001d48f3
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] trigger_load_balance
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_adjust_freq_unthr_context
     0.00%  :1939494    [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  :1939884    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1939835    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%  :1939793    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.00%  :1939807    [kernel.kallsyms]     [k] native_write_msr


# Samples: 27K of event 'instructions'
# Event count (approx.): 17255569870
#
# Overhead  Command     Shared Object         Symbol                                   
# ........  ..........  ....................  .........................................
#
    44.28%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
    20.17%  :1939494    python3.10            [.] _PyEval_EvalFrameDefault
     3.50%  :1939494    python3.10            [.] 0x000000000012161a
     3.22%  python3.10  python3.10            [.] 0x000000000012161a
     3.00%  :1939494    python3.10            [.] PyObject_RichCompare
     1.36%  :1939494    python3.10            [.] 0x0000000000179c52
     1.34%  python3.10  python3.10            [.] 0x0000000000121590
     1.03%  python3.10  python3.10            [.] 0x00000000001215c4
     0.84%  :1939494    python3.10            [.] 0x0000000000121590
     0.77%  :1939494    python3.10            [.] 0x0000000000121676
     0.63%  python3.10  python3.10            [.] 0x000000000012160b
     0.60%  :1939494    python3.10            [.] 0x0000000000121623
     0.60%  python3.10  python3.10            [.] 0x0000000000121605
     0.58%  :1939494    python3.10            [.] 0x000000000012160b
     0.58%  python3.10  python3.10            [.] 0x0000000000121613
     0.53%  :1939494    python3.10            [.] 0x0000000000121613
     0.44%  :1939494    python3.10            [.] 0x0000000000121605
     0.44%  :1939494    python3.10            [.] 0x000000000015b546
     0.43%  python3.10  python3.10            [.] 0x0000000000121623
     0.43%  python3.10  python3.10            [.] 0x0000000000121676
     0.42%  python3.10  python3.10            [.] 0x0000000000121737
     0.40%  python3.10  python3.10            [.] 0x0000000000121730
     0.36%  :1939835    python3.10            [.] _PyEval_EvalFrameDefault
     0.36%  :1939494    python3.10            [.] 0x0000000000121737
     0.36%  :1939494    python3.10            [.] 0x0000000000121730
     0.34%  python3.10  python3.10            [.] 0x00000000001215ab
     0.33%  :1939494    python3.10            [.] 0x000000000012160f
     0.33%  :1939807    python3.10            [.] _PyEval_EvalFrameDefault
     0.31%  :1939494    python3.10            [.] 0x0000000000121628
     0.30%  python3.10  python3.10            [.] 0x0000000000121635
     0.30%  :1939494    python3.10            [.] 0x0000000000121635
     0.30%  python3.10  python3.10            [.] 0x000000000012160f
     0.29%  :1939494    python3.10            [.] 0x0000000000121679
     0.28%  :1939884    python3.10            [.] _PyEval_EvalFrameDefault
     0.27%  python3.10  python3.10            [.] 0x00000000001215f2
     0.26%  python3.10  python3.10            [.] 0x0000000000121596
     0.24%  :1939494    python3.10            [.] 0x0000000000121596
     0.24%  python3.10  python3.10            [.] 0x00000000001215a3
     0.23%  python3.10  python3.10            [.] 0x0000000000121628
     0.23%  python3.10  python3.10            [.] 0x00000000001215f7
     0.23%  :1939494    python3.10            [.] 0x0000000000179c4e
     0.22%  python3.10  python3.10            [.] 0x0000000000121638
     0.22%  python3.10  python3.10            [.] 0x00000000001215dc
     0.22%  :1939494    python3.10            [.] 0x0000000000121638
     0.21%  python3.10  python3.10            [.] 0x000000000012159b
     0.21%  :1939494    python3.10            [.] 0x00000000001215c4
     0.20%  :1939494    python3.10            [.] 0x0000000000121616
     0.20%  python3.10  python3.10            [.] 0x00000000001215cb
     0.19%  :1939494    python3.10            [.] 0x00000000001215a3
     0.18%  :1939494    python3.10            [.] 0x00000000001215f7
     0.18%  python3.10  python3.10            [.] 0x000000000012167d
     0.17%  :1939494    python3.10            [.] 0x0000000000179be0
     0.17%  :1939494    python3.10            [.] 0x000000000015b537
     0.16%  python3.10  python3.10            [.] 0x0000000000121616
     0.16%  :1939494    python3.10            [.] 0x000000000012167d
     0.14%  python3.10  python3.10            [.] 0x0000000000121679
     0.13%  :1939494    python3.10            [.] 0x000000000012159b
     0.13%  :1939494    python3.10            [.] 0x00000000001215f2
     0.13%  python3.10  python3.10            [.] 0x00000000001215e9
     0.13%  :1939494    python3.10            [.] 0x000000000015b506
     0.13%  :1939494    python3.10            [.] 0x000000000012167b
     0.12%  :1939494    python3.10            [.] 0x00000000001215bc
     0.11%  :1939494    python3.10            [.] 0x000000000015b500
     0.11%  :1939494    python3.10            [.] 0x0000000000121600
     0.10%  :1939494    python3.10            [.] 0x000000000012159d
     0.10%  :1939494    python3.10            [.] 0x00000000001215a7
     0.10%  :1939494    python3.10            [.] 0x0000000000179c46
     0.10%  :1939494    python3.10            [.] 0x00000000001215ab
     0.10%  python3.10  python3.10            [.] 0x0000000000121600
     0.09%  :1939494    python3.10            [.] 0x0000000000173d50
     0.09%  :1939494    python3.10            [.] 0x0000000000121660
     0.08%  :1939494    python3.10            [.] 0x000000000015b520
     0.08%  :1939494    python3.10            [.] 0x0000000000179be6
     0.08%  :1939494    python3.10            [.] 0x000000000015b541
     0.08%  :1939494    python3.10            [.] 0x000000000015b55b
     0.08%  python3.10  python3.10            [.] 0x00000000001215d8
     0.08%  :1939494    python3.10            [.] 0x0000000000121594
     0.08%  :1939494    python3.10            [.] 0x00000000001215dc
     0.08%  :1939494    python3.10            [.] 0x0000000000121667
     0.08%  :1939494    python3.10            [.] 0x0000000000179c5a
     0.07%  :1939494    python3.10            [.] 0x000000000015b54f
     0.07%  python3.10  python3.10            [.] 0x000000000012167f
     0.07%  :1939494    python3.10            [.] 0x0000000000179c0e
     0.07%  :1939494    python3.10            [.] 0x00000000001215e9
     0.06%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.06%  python3.10  python3.10            [.] 0x00000000001215e2
     0.06%  :1939494    python3.10            [.] 0x0000000000121675
     0.06%  :1939494    python3.10            [.] 0x000000000015b53b
     0.06%  :1939494    python3.10            [.] 0x000000000015b557
     0.06%  :1939494    python3.10            [.] 0x00000000001215a2
     0.06%  :1939494    python3.10            [.] 0x0000000000121653
     0.06%  python3.10  python3.10            [.] 0x00000000001215e5
     0.06%  :1939494    python3.10            [.] 0x000000000015b50e
     0.05%  :1939494    python3.10            [.] 0x0000000000121677
     0.05%  :1939494    python3.10            [.] 0x0000000000179c42
     0.05%  python3.10  python3.10            [.] 0x00000000001215bc
     0.05%  :1939494    python3.10            [.] 0x0000000000173d54
     0.05%  python3.10  python3.10            [.] 0x000000000012167b
     0.05%  :1939494    python3.10            [.] 0x0000000000173d58
     0.05%  :1939494    python3.10            [.] 0x00000000001215cb
     0.05%  python3.10  python3.10            [.] 0x000000000012159d
     0.05%  :1939494    python3.10            [.] 0x0000000000179c02
     0.04%  :1939494    [kernel.kallsyms]     [k] select_idle_sibling
     0.04%  :1939494    python3.10            [.] 0x0000000000179be8
     0.04%  :1939494    python3.10            [.] 0x00000000001215c0
     0.04%  :1939494    python3.10            [.] 0x00000000001215e2
     0.04%  :1939494    python3.10            [.] 0x000000000015b568
     0.04%  :1939494    python3.10            [.] 0x000000000015b55d
     0.04%  :1939494    python3.10            [.] 0x00000000001215e5
     0.04%  :1939494    python3.10            [.] 0x000000000015b554
     0.04%  :1939807    python3.10            [.] 0x000000000012161a
     0.04%  :1939494    python3.10            [.] 0x000000000012167f
     0.04%  python3.10  python3.10            [.] 0x00000000001215a2
     0.04%  :1939494    python3.10            [.] 0x0000000000179bee
     0.04%  python3.10  python3.10            [.] 0x00000000001215a7
     0.03%  :1939494    python3.10            [.] 0x0000000000121734
     0.03%  python3.10  python3.10            [.] 0x0000000000121677
     0.03%  :1939884    python3.10            [.] 0x000000000012161a
     0.03%  :1939835    python3.10            [.] 0x000000000012161a
     0.03%  :1939494    python3.10            [.] 0x0000000000179be4
     0.03%  python3.10  python3.10            [.] 0x0000000000121594
     0.03%  python3.10  python3.10            [.] 0x000000000012166e
     0.03%  :1939494    python3.10            [.] 0x00000000001215ed
     0.03%  :1939494    python3.10            [.] 0x0000000000179bfb
     0.03%  :1939494    python3.10            [.] 0x00000000001215a0
     0.03%  :1939494    python3.10            [.] 0x000000000015b53e
     0.03%  :1939494    [kernel.kallsyms]     [k] psi_group_change
     0.03%  :1939494    python3.10            [.] 0x00000000001215b2
     0.03%  :1939494    python3.10            [.] 0x0000000000179c2e
     0.03%  :1939494    python3.10            [.] 0x0000000000179bea
     0.02%  :1939494    python3.10            [.] 0x000000000015b512
     0.02%  :1939494    python3.10            [.] 0x0000000000179c38
     0.02%  python3.10  python3.10            [.] 0x00000000001215c0
     0.02%  :1939494    python3.10            [.] 0x0000000000179c13
     0.02%  :1939494    python3.10            [.] 0x000000000015b519
     0.02%  :1939494    python3.10            [.] 0x000000000012166e
     0.02%  :1939494    python3.10            [.] 0x0000000000121757
     0.02%  :1939494    python3.10            [.] 0x0000000000121672
     0.02%  :1939494    python3.10            [.] 0x0000000000121740
     0.02%  python3.10  [kernel.kallsyms]     [k] kfree
     0.02%  :1939835    python3.10            [.] 0x0000000000121590
     0.01%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.01%  :1939494    python3.10            [.] 0x00000000001215d8
     0.01%  python3.10  python3.10            [.] 0x00000000001215a6
     0.01%  :1939494    python3.10            [.] 0x000000000015b50b
     0.01%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.01%  :1939494    python3.10            [.] 0x0000000000121749
     0.01%  :1939807    python3.10            [.] 0x00000000001215a3
     0.01%  :1939494    python3.10            [.] 0x0000000000179c21
     0.01%  :1939884    python3.10            [.] 0x00000000001215c4
     0.01%  :1939494    [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.01%  :1939835    python3.10            [.] 0x000000000012160b
     0.01%  :1939494    [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  :1939494    python3.10            [.] 0x00000000001215df
     0.01%  :1939494    python3.10            [.] 0x00000000001215a6
     0.01%  :1939494    python3.10            [.] 0x0000000000179bfe
     0.01%  :1939494    [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.01%  :1939494    python3.10            [.] 0x0000000000121751
     0.01%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.01%  python3.10  python3.10            [.] 0x00000000001215b2
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.01%  :1939494    python3.10            [.] 0x000000000015b50a
     0.01%  :1939494    python3.10            [.] 0x0000000000121754
     0.01%  :1939494    python3.10            [.] 0x000000000012175a
     0.01%  :1939494    python3.10            [.] 0x000000000015b56e
     0.01%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.01%  :1939494    python3.10            [.] 0x000000000015b504
     0.01%  :1939494    python3.10            [.] 0x000000000012164e
     0.01%  python3.10  python3.10            [.] 0x00000000001215a0
     0.01%  :1939494    python3.10            [.] 0x0000000000121599
     0.01%  :1939494    libc.so.6             [.] re_search_internal
     0.01%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.01%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.01%  :1939494    libc.so.6             [.] __GI___strcasecmp_l_sse2
     0.01%  :1939494    python3.10            [.] PyLong_FromString
     0.01%  python3.10  [kernel.kallsyms]     [k] psi_task_change
     0.01%  :1939494    python3.10            [.] 0x0000000000179c3b
     0.01%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.01%  python3.10  python3.10            [.] 0x000000000012161d
     0.01%  :1939494    [kernel.kallsyms]     [k] prepare_task_switch
     0.01%  :1939494    python3.10            [.] 0x0000000000121641
     0.01%  python3.10  python3.10            [.] 0x00000000001215c8
     0.01%  python3.10  [kernel.kallsyms]     [k] clear_buddies
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.01%  :1939835    python3.10            [.] 0x0000000000121730
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.01%  :1939884    python3.10            [.] 0x00000000001215f2
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.01%  :1939807    python3.10            [.] 0x000000000012160b
     0.01%  :1939807    python3.10            [.] 0x0000000000121638
     0.01%  :1939494    python3.10            [.] 0x000000000012162c
     0.01%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.01%  :1939884    python3.10            [.] 0x00000000001215dc
     0.01%  :1939835    python3.10            [.] 0x00000000001215e5
     0.01%  :1939835    python3.10            [.] 0x0000000000121623
     0.01%  :1939884    python3.10            [.] 0x0000000000121613
