# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 19K of event 'cycles'
# Event count (approx.): 5510561776
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.01%  python3.10  python3.10                                [.] 0x0000000000169c61
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffb4
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a094d
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a1108
     0.01%  python3.10  python3.10                                [.] 0x0000000000169b9f
     0.01%  python3.10  [kernel.kallsyms]                         [k] __sk_dst_check
     0.01%  python3.10  python3.10                                [.] 0x0000000000286ee0
     0.01%  python3.10  python3.10                                [.] 0x00000000001b6238
     0.01%  python3.10  python3.10                                [.] 0x0000000000206645
     0.01%  python3.10  python3.10                                [.] 0x0000000000293ebb
     0.01%  python3.10  python3.10                                [.] 0x0000000000159965
     0.01%  python3.10  python3.10                                [.] 0x00000000002cecd2
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0a2e
     0.01%  python3.10  python3.10                                [.] 0x000000000015b173
     0.01%  python3.10  python3.10                                [.] 0x000000000016ab55
     0.01%  python3.10  python3.10                                [.] 0x0000000000277448
     0.01%  python3.10  python3.10                                [.] 0x0000000000295394
     0.01%  python3.10  python3.10                                [.] 0x0000000000179f7c
     0.01%  python3.10  python3.10                                [.] 0x00000000001407e0
     0.01%  python3.10  python3.10                                [.] 0x00000000002068ea
     0.01%  python3.10  python3.10                                [.] 0x0000000000294a12
     0.01%  python3.10  python3.10                                [.] 0x0000000000122841
     0.01%  python3.10  python3.10                                [.] 0x00000000002067ed
     0.01%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.01%  python3.10  python3.10                                [.] 0x000000000018d70d
     0.01%  python3.10  python3.10                                [.] PyMem_Malloc
     0.01%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.01%  python3.10  python3.10                                [.] 0x000000000011ed22
     0.01%  python3.10  [kernel.kallsyms]                         [k] set_normalized_timespec64
     0.01%  python3.10  python3.10                                [.] 0x000000000015c5d0
     0.01%  python3.10  python3.10                                [.] 0x00000000001512d0
     0.01%  python3.10  python3.10                                [.] 0x000000000015b1a8
     0.01%  python3.10  python3.10                                [.] 0x00000000002069cd
     0.01%  python3.10  python3.10                                [.] 0x0000000000294304
     0.01%  python3.10  python3.10                                [.] 0x00000000001435c9
     0.01%  python3.10  python3.10                                [.] 0x0000000000137a96
     0.01%  python3.10  python3.10                                [.] 0x000000000015b150
     0.01%  python3.10  python3.10                                [.] 0x0000000000179eef
     0.01%  python3.10  python3.10                                [.] 0x000000000017c5f0
     0.01%  python3.10  python3.10                                [.] 0x000000000017a899
     0.01%  python3.10  python3.10                                [.] 0x0000000000173d44
     0.01%  python3.10  python3.10                                [.] 0x0000000000122923
     0.01%  python3.10  python3.10                                [.] 0x0000000000141198
     0.01%  python3.10  python3.10                                [.] 0x000000000017f8c2
     0.01%  python3.10  python3.10                                [.] 0x0000000000294254
     0.01%  python3.10  python3.10                                [.] 0x0000000000120cdf
     0.01%  python3.10  python3.10                                [.] 0x000000000017f8ad
     0.01%  python3.10  python3.10                                [.] 0x0000000000120c58
     0.01%  python3.10  python3.10                                [.] 0x0000000000127f7e
     0.01%  python3.10  python3.10                                [.] 0x000000000015b56e
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.01%  python3.10  python3.10                                [.] 0x0000000000151ef4
     0.01%  python3.10  python3.10                                [.] 0x0000000000127ef9
     0.01%  python3.10  python3.10                                [.] 0x000000000012e3e4
     0.01%  python3.10  python3.10                                [.] 0x0000000000152293
     0.01%  python3.10  python3.10                                [.] 0x00000000001b6253
     0.01%  python3.10  python3.10                                [.] 0x00000000002f81d4
     0.01%  python3.10  python3.10                                [.] 0x00000000001435c5
     0.01%  python3.10  python3.10                                [.] 0x0000000000206877
     0.01%  python3.10  python3.10                                [.] 0x000000000027759e
     0.01%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_post_alloc_hook
     0.01%  python3.10  python3.10                                [.] 0x000000000029b7bf
     0.01%  python3.10  [kernel.kallsyms]                         [k] run_posix_cpu_timers
     0.01%  python3.10  python3.10                                [.] 0x000000000017f7b7
     0.01%  python3.10  python3.10                                [.] 0x000000000018d604
     0.01%  python3.10  python3.10                                [.] 0x0000000000296fd1
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d97
     0.01%  python3.10  python3.10                                [.] 0x0000000000206620
     0.01%  python3.10  python3.10                                [.] 0x0000000000178e1e
     0.01%  python3.10  python3.10                                [.] 0x0000000000150bb7
     0.01%  python3.10  python3.10                                [.] 0x000000000017963a
     0.01%  python3.10  python3.10                                [.] 0x0000000000179545
     0.01%  python3.10  python3.10                                [.] 0x00000000002942e4
     0.01%  python3.10  python3.10                                [.] 0x000000000017cf04
     0.01%  python3.10  python3.10                                [.] 0x000000000012289b
     0.01%  python3.10  python3.10                                [.] 0x00000000001412ae
     0.01%  python3.10  python3.10                                [.] 0x000000000011b3f0
     0.01%  python3.10  python3.10                                [.] 0x0000000000128024
     0.01%  python3.10  python3.10                                [.] 0x00000000001280b0
     0.01%  python3.10  python3.10                                [.] 0x0000000000137baf
     0.01%  python3.10  python3.10                                [.] 0x0000000000151e1b
     0.01%  python3.10  python3.10                                [.] 0x000000000012292f
     0.01%  python3.10  python3.10                                [.] 0x0000000000294720
     0.01%  python3.10  python3.10                                [.] 0x0000000000121613
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d36
     0.01%  python3.10  [kernel.kallsyms]                         [k] dev_queue_xmit
     0.01%  python3.10  python3.10                                [.] 0x0000000000122865
     0.01%  python3.10  python3.10                                [.] 0x000000000018c476
     0.01%  python3.10  python3.10                                [.] 0x00000000002948b6
     0.01%  python3.10  python3.10                                [.] 0x0000000000141d69
     0.01%  python3.10  python3.10                                [.] 0x000000000015c5ba
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e50
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_idx_default
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66c5
     0.01%  python3.10  python3.10                                [.] 0x00000000002b7730
     0.01%  python3.10  [kernel.kallsyms]                         [k] attach_entity_load_avg
     0.01%  python3.10  python3.10                                [.] 0x000000000018d735
     0.01%  python3.10  python3.10                                [.] 0x000000000029dfa1
     0.01%  python3.10  python3.10                                [.] 0x000000000011d4d0
     0.01%  python3.10  python3.10                                [.] 0x0000000000137a66
     0.01%  python3.10  python3.10                                [.] 0x0000000000181b56
     0.01%  python3.10  python3.10                                [.] _PyTime_AsTimevalTime_t
     0.01%  python3.10  python3.10                                [.] 0x00000000002b69c6
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a1238
     0.01%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.01%  python3.10  [kernel.kallsyms]                         [k] __get_user_4
     0.01%  python3.10  python3.10                                [.] 0x00000000000cfa53
     0.01%  python3.10  python3.10                                [.] 0x000000000016ab6e
     0.01%  python3.10  python3.10                                [.] 0x0000000000171c6e
     0.01%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e34
     0.01%  python3.10  python3.10                                [.] 0x000000000027e8c0
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec285
     0.01%  python3.10  python3.10                                [.] 0x0000000000122854
     0.01%  python3.10  python3.10                                [.] 0x000000000016a353
     0.01%  python3.10  python3.10                                [.] 0x000000000014f690
     0.01%  python3.10  python3.10                                [.] 0x00000000002775ac
     0.01%  python3.10  python3.10                                [.] 0x000000000029b3c6
     0.01%  python3.10  python3.10                                [.] 0x0000000000120f28
     0.01%  python3.10  python3.10                                [.] 0x0000000000127fab
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a09c5
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb47
     0.01%  python3.10  python3.10                                [.] 0x000000000030e3b0
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a09f2
     0.01%  python3.10  python3.10                                [.] 0x000000000015f00b
     0.01%  python3.10  python3.10                                [.] 0x0000000000127f18
     0.01%  python3.10  python3.10                                [.] 0x0000000000128085
     0.01%  python3.10  python3.10                                [.] 0x000000000016ac38
     0.01%  python3.10  python3.10                                [.] 0x00000000001732f3
     0.01%  python3.10  python3.10                                [.] 0x0000000000295030
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a09a1
     0.01%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f31
     0.01%  python3.10  python3.10                                [.] 0x000000000029b69a
     0.01%  python3.10  python3.10                                [.] 0x000000000006f210
     0.01%  python3.10  python3.10                                [.] 0x00000000001413b0
     0.01%  python3.10  python3.10                                [.] 0x0000000000296fa7
     0.01%  python3.10  [kernel.kallsyms]                         [k] futex_wait_queue_me
     0.01%  python3.10  python3.10                                [.] 0x0000000000143507
     0.01%  python3.10  python3.10                                [.] 0x0000000000206946
     0.01%  python3.10  python3.10                                [.] 0x00000000002b69c8
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a097f
     0.01%  python3.10  python3.10                                [.] _Py_HashBytes
     0.01%  python3.10  python3.10                                [.] 0x00000000001795cb
     0.01%  python3.10  python3.10                                [.] 0x0000000000206999
     0.01%  python3.10  python3.10                                [.] 0x000000000015af75
     0.01%  python3.10  python3.10                                [.] 0x0000000000293ec3
     0.01%  python3.10  python3.10                                [.] 0x00000000002d04b4
     0.01%  python3.10  python3.10                                [.] 0x00000000001d93c6
     0.01%  python3.10  python3.10                                [.] 0x0000000000151e45
     0.01%  python3.10  python3.10                                [.] 0x0000000000294f94
     0.01%  python3.10  python3.10                                [.] 0x000000000029b7ce
     0.01%  python3.10  python3.10                                [.] 0x000000000011e890
     0.01%  python3.10  python3.10                                [.] 0x0000000000179628
     0.01%  python3.10  python3.10                                [.] 0x00000000001b61b7
     0.01%  python3.10  python3.10                                [.] 0x0000000000294a0e
     0.01%  python3.10  [kernel.kallsyms]                         [k] rcu_do_batch
     0.01%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006f1b
     0.01%  python3.10  python3.10                                [.] 0x0000000000152264
     0.01%  python3.10  python3.10                                [.] 0x0000000000243725
     0.01%  python3.10  python3.10                                [.] 0x00000000001339ce
     0.01%  python3.10  python3.10                                [.] 0x000000000018d098
     0.01%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.01%  python3.10  python3.10                                [.] 0x000000000017cf84
     0.01%  python3.10  python3.10                                [.] 0x000000000014f6cc
     0.01%  python3.10  python3.10                                [.] 0x0000000000188e5e
     0.01%  python3.10  python3.10                                [.] 0x0000000000188e6f
     0.01%  python3.10  python3.10                                [.] 0x00000000000b63fb
     0.01%  python3.10  python3.10                                [.] 0x000000000018d66e
     0.01%  python3.10  python3.10                                [.] 0x000000000020696e
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec4e
     0.01%  python3.10  python3.10                                [.] 0x000000000017959e
     0.01%  python3.10  python3.10                                [.] 0x00000000001406e4
     0.01%  python3.10  python3.10                                [.] 0x0000000000151efe
     0.01%  python3.10  python3.10                                [.] 0x000000000031e7a6
     0.01%  python3.10  python3.10                                [.] 0x0000000000188edb
     0.01%  python3.10  python3.10                                [.] 0x00000000001f6e64
     0.01%  python3.10  python3.10                                [.] 0x00000000001412e1
     0.01%  python3.10  python3.10                                [.] 0x0000000000169b00
     0.01%  python3.10  python3.10                                [.] 0x00000000002068a4
     0.01%  python3.10  python3.10                                [.] 0x000000000015680d
     0.01%  python3.10  python3.10                                [.] 0x0000000000293d8b
     0.01%  python3.10  [kernel.kallsyms]                         [k] check_stack_object
     0.01%  python3.10  python3.10                                [.] 0x000000000015b210
     0.01%  python3.10  python3.10                                [.] 0x0000000000137a73
     0.01%  python3.10  python3.10                                [.] 0x0000000000122b01
     0.01%  python3.10  python3.10                                [.] 0x000000000027751d
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_validate_incoming
     0.01%  python3.10  python3.10                                [.] 0x0000000000188e99
     0.01%  python3.10  python3.10                                [.] 0x00000000002d9eaa
     0.01%  python3.10  python3.10                                [.] 0x0000000000180a30
     0.01%  python3.10  python3.10                                [.] 0x0000000000242ed1
     0.01%  python3.10  python3.10                                [.] 0x0000000000156650
     0.01%  python3.10  python3.10                                [.] 0x0000000000159b12
     0.01%  python3.10  python3.10                                [.] 0x000000000015e060
     0.01%  python3.10  python3.10                                [.] 0x0000000000141186
     0.01%  python3.10  python3.10                                [.] 0x0000000000179c69
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec63
     0.01%  python3.10  python3.10                                [.] 0x0000000000198eb5
     0.01%  python3.10  python3.10                                [.] 0x00000000002cfedf
     0.01%  python3.10  python3.10                                [.] 0x000000000012159b
     0.01%  python3.10  python3.10                                [.] 0x0000000000293e58
     0.01%  python3.10  python3.10                                [.] 0x0000000000293d50
     0.01%  python3.10  python3.10                                [.] 0x000000000029b46c
     0.01%  python3.10  python3.10                                [.] 0x000000000018d068
     0.01%  python3.10  [kernel.kallsyms]                         [k] sched_clock_stable
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a097a
     0.01%  python3.10  python3.10                                [.] 0x000000000015233d
     0.01%  python3.10  python3.10                                [.] 0x000000000015b554
     0.01%  python3.10  python3.10                                [.] 0x000000000011eaa3
     0.01%  python3.10  python3.10                                [.] 0x0000000000143430
     0.01%  python3.10  python3.10                                [.] 0x0000000000294f24
     0.01%  python3.10  python3.10                                [.] 0x0000000000295047
     0.01%  python3.10  [kernel.kallsyms]                         [k] __slab_free
     0.01%  python3.10  python3.10                                [.] 0x0000000000151db2
     0.01%  python3.10  python3.10                                [.] 0x000000000018d1a7
     0.01%  python3.10  python3.10                                [.] 0x0000000000293d62
     0.01%  python3.10  python3.10                                [.] _PyTime_FromSecondsObject
     0.01%  python3.10  python3.10                                [.] 0x000000000029b6a3
     0.01%  python3.10  python3.10                                [.] 0x000000000015b1ca
     0.01%  python3.10  python3.10                                [.] 0x0000000000293e83
     0.01%  python3.10  python3.10                                [.] 0x0000000000137bdc
     0.01%  python3.10  python3.10                                [.] 0x00000000001740af
     0.01%  python3.10  python3.10                                [.] 0x00000000001a30b0
     0.01%  python3.10  python3.10                                [.] 0x0000000000243814
     0.01%  python3.10  libcrypto.so.3                            [.] EVP_DigestFinal_ex
     0.01%  python3.10  python3.10                                [.] 0x000000000015f00e
     0.01%  python3.10  python3.10                                [.] 0x00000000001808b4
     0.01%  python3.10  libcrypto.so.3                            [.] EVP_MD_up_ref
     0.01%  python3.10  python3.10                                [.] PyMem_Free
     0.01%  python3.10  python3.10                                [.] 0x0000000000122916
     0.01%  python3.10  python3.10                                [.] 0x000000000017f981
     0.01%  python3.10  python3.10                                [.] 0x0000000000127f3f
     0.01%  python3.10  python3.10                                [.] 0x0000000000181af4
     0.01%  python3.10  python3.10                                [.] 0x00000000002b842e
     0.01%  python3.10  python3.10                                [.] 0x0000000000206893
     0.01%  python3.10  python3.10                                [.] 0x0000000000137a9c
     0.01%  python3.10  python3.10                                [.] 0x000000000030e3b4
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030796a
     0.01%  python3.10  python3.10                                [.] 0x0000000000151f1d
     0.01%  python3.10  python3.10                                [.] 0x000000000029b7ca
     0.01%  python3.10  python3.10                                [.] 0x000000000012290f
     0.01%  python3.10  python3.10                                [.] 0x00000000001d3c8c
     0.01%  python3.10  python3.10                                [.] 0x0000000000294ecf
     0.01%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.01%  python3.10  python3.10                                [.] 0x000000000015d7b3
     0.01%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_vlan
     0.01%  python3.10  python3.10                                [.] 0x00000000001406ef
     0.01%  python3.10  python3.10                                [.] 0x00000000001b63d4
     0.01%  python3.10  python3.10                                [.] 0x0000000000296fac
     0.01%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.01%  python3.10  python3.10                                [.] 0x000000000015efa1
     0.01%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199f01
     0.01%  python3.10  python3.10                                [.] 0x000000000017c3e0
     0.01%  python3.10  python3.10                                [.] 0x000000000018d204
     0.01%  python3.10  [kernel.kallsyms]                         [k] cgroup_rstat_updated
     0.01%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.01%  python3.10  python3.10                                [.] 0x000000000017b156
     0.01%  python3.10  python3.10                                [.] 0x000000000011ed44
     0.01%  python3.10  python3.10                                [.] 0x000000000029b3e8
     0.01%  python3.10  python3.10                                [.] 0x00000000002774c1
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a1206
     0.01%  python3.10  python3.10                                [.] 0x0000000000151e6b
     0.01%  python3.10  python3.10                                [.] 0x0000000000151e5f
     0.01%  python3.10  python3.10                                [.] 0x000000000017c5f4
     0.01%  python3.10  python3.10                                [.] 0x00000000002942fa
     0.01%  python3.10  python3.10                                [.] 0x000000000015e07c
     0.01%  python3.10  [kernel.kallsyms]                         [k] native_apic_msr_eoi_write
     0.01%  python3.10  [kernel.kallsyms]                         [k] skb_condense
     0.01%  python3.10  python3.10                                [.] 0x00000000001229fe
     0.01%  python3.10  python3.10                                [.] 0x000000000017c424
     0.01%  python3.10  python3.10                                [.] 0x00000000001d48e8
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0986
     0.01%  python3.10  python3.10                                [.] 0x000000000020bea8
     0.01%  python3.10  python3.10                                [.] 0x00000000001732de
     0.01%  python3.10  python3.10                                [.] 0x00000000001215c4
     0.01%  python3.10  python3.10                                [.] 0x00000000001338a4
     0.01%  python3.10  python3.10                                [.] 0x000000000015c613
     0.01%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.01%  python3.10  python3.10                                [.] 0x0000000000179584
     0.01%  python3.10  python3.10                                [.] 0x00000000001d3ca7
     0.01%  python3.10  python3.10                                [.] 0x00000000001d4908
     0.01%  python3.10  libc.so.6                                 [.] 0x000000000019d989
     0.01%  python3.10  python3.10                                [.] 0x000000000015b534
     0.01%  python3.10  python3.10                                [.] 0x0000000000181b2d
     0.01%  python3.10  python3.10                                [.] 0x00000000002b69f5
     0.01%  python3.10  python3.10                                [.] 0x00000000002d9ec4
     0.01%  python3.10  python3.10                                [.] 0x000000000018c0be
     0.01%  python3.10  python3.10                                [.] 0x00000000001d4955
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199ce0
     0.01%  python3.10  python3.10                                [.] 0x00000000001411fd
     0.01%  python3.10  python3.10                                [.] 0x000000000018bf82
     0.01%  python3.10  python3.10                                [.] 0x00000000001a3036
     0.01%  python3.10  python3.10                                [.] 0x000000000029b656
     0.01%  python3.10  python3.10                                [.] 0x00000000001d3c67
     0.01%  python3.10  python3.10                                [.] 0x0000000000137aa8
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000017e315
     0.01%  python3.10  python3.10                                [.] 0x000000000018d12a
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a123b
     0.01%  python3.10  python3.10                                [.] 0x0000000000120ec9
     0.01%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.01%  python3.10  python3.10                                [.] 0x000000000017c06a
     0.01%  python3.10  python3.10                                [.] 0x000000000018d5c7
     0.01%  python3.10  python3.10                                [.] 0x00000000001f5fa0
     0.01%  python3.10  python3.10                                [.] 0x00000000002f81e6
     0.01%  python3.10  python3.10                                [.] 0x00000000001740bb
     0.01%  python3.10  python3.10                                [.] 0x000000000020beee
     0.01%  python3.10  python3.10                                [.] 0x000000000020bf52
     0.01%  python3.10  python3.10                                [.] 0x00000000002949ad
     0.01%  python3.10  python3.10                                [.] 0x0000000000188e8c
     0.01%  python3.10  python3.10                                [.] _PyTime_GetSystemClock
     0.01%  python3.10  python3.10                                [.] 0x0000000000156654
     0.01%  python3.10  python3.10                                [.] 0x000000000018d6f5
     0.01%  python3.10  python3.10                                [.] 0x000000000029e8ea
     0.01%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.01%  python3.10  python3.10                                [.] 0x0000000000188cfb
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307958
     0.01%  python3.10  python3.10                                [.] 0x000000000018c0b7
     0.01%  python3.10  python3.10                                [.] 0x0000000000294e9b
     0.01%  python3.10  python3.10                                [.] 0x000000000016ac61
     0.01%  python3.10  python3.10                                [.] 0x0000000000171c4f
     0.01%  python3.10  python3.10                                [.] 0x00000000002068bc
     0.01%  python3.10  python3.10                                [.] 0x000000000029b4a6
     0.01%  python3.10  python3.10                                [.] 0x000000000012162c
     0.01%  python3.10  python3.10                                [.] 0x000000000029b650
     0.01%  python3.10  python3.10                                [.] 0x000000000027749d
     0.01%  python3.10  python3.10                                [.] 0x000000000017957f
     0.01%  python3.10  python3.10                                [.] 0x000000000015244d
     0.01%  python3.10  python3.10                                [.] 0x0000000000140b14
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000198b07
     0.01%  python3.10  python3.10                                [.] 0x00000000001225ad
     0.01%  python3.10  python3.10                                [.] 0x000000000018d895
     0.01%  python3.10  python3.10                                [.] 0x00000000001215f2
     0.01%  python3.10  python3.10                                [.] 0x000000000018d0eb
     0.01%  python3.10  python3.10                                [.] 0x0000000000133a67
     0.01%  python3.10  python3.10                                [.] 0x000000000018d60c
     0.01%  python3.10  python3.10                                [.] 0x000000000018d5b6
     0.01%  python3.10  python3.10                                [.] 0x00000000001893e0
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0951
     0.01%  python3.10  python3.10                                [.] 0x0000000000243810
     0.01%  python3.10  python3.10                                [.] 0x00000000000e47b6
     0.01%  python3.10  python3.10                                [.] 0x0000000000159a21
     0.01%  python3.10  python3.10                                [.] 0x000000000017b0e5
     0.01%  python3.10  python3.10                                [.] 0x000000000018d87f
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000198aea
     0.01%  python3.10  python3.10                                [.] 0x0000000000293ec6
     0.01%  python3.10  python3.10                                [.] 0x00000000001d93c0
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0b2a
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffde
     0.01%  python3.10  python3.10                                [.] 0x0000000000188de8
     0.01%  python3.10  python3.10                                [.] 0x00000000002773d5
     0.01%  python3.10  python3.10                                [.] 0x000000000015faad
     0.01%  python3.10  [kernel.kallsyms]                         [k] ftrace_profile_free_filter
     0.01%  python3.10  python3.10                                [.] 0x00000000002067be
     0.01%  python3.10  python3.10                                [.] 0x000000000014f6a0
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003079f1
     0.01%  python3.10  python3.10                                [.] 0x0000000000137b70
     0.01%  python3.10  python3.10                                [.] 0x0000000000294e97
     0.01%  python3.10  python3.10                                [.] 0x0000000000141292
     0.01%  python3.10  python3.10                                [.] 0x0000000000150885
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003074d6
     0.01%  python3.10  python3.10                                [.] 0x0000000000133a5c
     0.01%  python3.10  libcrypto.so.3                            [.] SHA256_Init
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.01%  python3.10  python3.10                                [.] 0x00000000001435be
     0.01%  python3.10  python3.10                                [.] 0x00000000001522a1
     0.01%  python3.10  python3.10                                [.] 0x000000000023ebd0
     0.01%  python3.10  python3.10                                [.] 0x0000000000242f79
     0.01%  python3.10  python3.10                                [.] 0x000000000027ed20
     0.01%  python3.10  python3.10                                [.] 0x00000000001795a2
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_rack_advance
     0.01%  python3.10  python3.10                                [.] 0x000000000011ebcf
     0.01%  python3.10  python3.10                                [.] 0x00000000001732c4
     0.01%  python3.10  python3.10                                [.] 0x000000000017c614
     0.01%  python3.10  python3.10                                [.] 0x000000000029dfac
     0.01%  python3.10  python3.10                                [.] 0x000000000018d1e2
     0.01%  python3.10  python3.10                                [.] 0x0000000000293f7e
     0.01%  python3.10  python3.10                                [.] 0x000000000029b46d
     0.01%  python3.10  [kernel.kallsyms]                         [k] rcu_core
     0.01%  python3.10  python3.10                                [.] 0x0000000000188ec7
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_data_ready
     0.01%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.01%  python3.10  python3.10                                [.] 0x0000000000151e0c
     0.01%  python3.10  python3.10                                [.] 0x000000000018bf76
     0.01%  python3.10  python3.10                                [.] 0x000000000006f800
     0.01%  python3.10  python3.10                                [.] 0x000000000011eaf8
     0.01%  python3.10  python3.10                                [.] 0x000000000012166e
     0.01%  python3.10  python3.10                                [.] 0x00000000001280b4
     0.01%  python3.10  python3.10                                [.] 0x00000000002775d6
     0.01%  python3.10  python3.10                                [.] 0x000000000017953a
     0.01%  python3.10  python3.10                                [.] 0x00000000002cee0d
     0.01%  python3.10  python3.10                                [.] 0x0000000000173315
     0.01%  python3.10  python3.10                                [.] 0x0000000000198e40
     0.01%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.01%  python3.10  python3.10                                [.] _PyLong_FormatAdvancedWriter
     0.01%  python3.10  python3.10                                [.] 0x0000000000120d1a
     0.01%  python3.10  python3.10                                [.] 0x000000000015997e
     0.01%  python3.10  python3.10                                [.] 0x000000000029b718
     0.01%  python3.10  python3.10                                [.] 0x00000000002d9ed7
     0.01%  python3.10  python3.10                                [.] 0x0000000000131100
     0.01%  python3.10  python3.10                                [.] 0x0000000000152339
     0.01%  python3.10  python3.10                                [.] 0x000000000018d5a1
     0.01%  python3.10  [kernel.kallsyms]                         [k] __check_object_size
     0.01%  python3.10  python3.10                                [.] 0x0000000000277530
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000198afe
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a09dd
     0.01%  python3.10  python3.10                                [.] 0x000000000013fcf0
     0.01%  python3.10  python3.10                                [.] 0x00000000001f61bb
     0.01%  python3.10  python3.10                                [.] 0x00000000001f6b40
     0.01%  python3.10  python3.10                                [.] 0x0000000000286efc
     0.01%  python3.10  python3.10                                [.] 0x0000000000294944
     0.01%  python3.10  python3.10                                [.] 0x00000000002868d3
     0.01%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308106
     0.01%  python3.10  python3.10                                [.] 0x000000000017a868
     0.01%  python3.10  python3.10                                [.] 0x00000000002948d3
     0.01%  python3.10  python3.10                                [.] 0x000000000017bffc
     0.01%  python3.10  python3.10                                [.] 0x000000000017c651
     0.01%  python3.10  python3.10                                [.] 0x0000000000294f10
     0.01%  python3.10  python3.10                                [.] 0x0000000000188dec
     0.01%  python3.10  python3.10                                [.] 0x0000000000277673
     0.01%  python3.10  python3.10                                [.] 0x000000000018bfea
     0.01%  python3.10  python3.10                                [.] 0x000000000016a3a6
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a25
     0.01%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.01%  python3.10  python3.10                                [.] 0x0000000000131178
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000303a87
     0.01%  python3.10  python3.10                                [.] 0x0000000000166076
     0.01%  python3.10  python3.10                                [.] 0x0000000000206753
     0.01%  python3.10  python3.10                                [.] 0x00000000002948ce
     0.01%  python3.10  python3.10                                [.] 0x0000000000120ecf
     0.01%  python3.10  python3.10                                [.] 0x00000000001418d6
     0.01%  python3.10  python3.10                                [.] 0x00000000001433f4
     0.01%  python3.10  python3.10                                [.] 0x000000000018c0f0
     0.01%  python3.10  python3.10                                [.] 0x00000000001b5c80
