# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 34K of event 'cycles'
# Event count (approx.): 10020660315
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  python3.10                                [.] 0x000000000015efea
     0.00%  python3.10  python3.10                                [.] 0x00000000001434a1
     0.00%  python3.10  python3.10                                [.] 0x000000000017953a
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef93
     0.00%  python3.10  python3.10                                [.] 0x000000000017cf27
     0.00%  python3.10  python3.10                                [.] 0x0000000000151d88
     0.00%  python3.10  python3.10                                [.] 0x0000000000169c28
     0.00%  python3.10  python3.10                                [.] 0x000000000020becb
     0.00%  python3.10  python3.10                                [.] 0x00000000001412f0
     0.00%  python3.10  python3.10                                [.] 0x0000000000151dbc
     0.00%  python3.10  python3.10                                [.] 0x000000000016a383
     0.00%  python3.10  python3.10                                [.] 0x000000000015af5c
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d36
     0.00%  python3.10  python3.10                                [.] 0x000000000018d2be
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a10ed
     0.00%  python3.10  python3.10                                [.] 0x000000000012e758
     0.00%  python3.10  python3.10                                [.] 0x000000000023ec58
     0.00%  python3.10  python3.10                                [.] 0x000000000027e8a4
     0.00%  python3.10  python3.10                                [.] 0x00000000002b77bd
     0.00%  python3.10  python3.10                                [.] 0x00000000002ec285
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e99
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_vdso_data.constprop.0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307765
     0.00%  python3.10  python3.10                                [.] 0x000000000017b0f0
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f27
     0.00%  python3.10  python3.10                                [.] 0x000000000017f7b2
     0.00%  python3.10  [kernel.kallsyms]                         [k] sysvec_thermal
     0.00%  python3.10  python3.10                                [.] 0x000000000015fa86
     0.00%  python3.10  python3.10                                [.] 0x000000000016a3c0
     0.00%  python3.10  python3.10                                [.] 0x000000000016a353
     0.00%  python3.10  python3.10                                [.] 0x000000000015b165
     0.00%  python3.10  python3.10                                [.] 0x000000000015e08b
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1c6
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082ae
     0.00%  python3.10  python3.10                                [.] 0x0000000000159a60
     0.00%  python3.10  python3.10                                [.] 0x000000000015e08d
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5f5
     0.00%  python3.10  python3.10                                [.] 0x000000000015b16f
     0.00%  python3.10  python3.10                                [.] 0x0000000000178d59
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69dd
     0.00%  python3.10  python3.10                                [.] 0x0000000000128010
     0.00%  python3.10  python3.10                                [.] 0x0000000000293dc6
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000000b2ab0
     0.00%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.00%  python3.10  python3.10                                [.] 0x000000000015f030
     0.00%  python3.10  python3.10                                [.] 0x00000000001598d3
     0.00%  python3.10  [kernel.kallsyms]                         [k] error_return
     0.00%  python3.10  python3.10                                [.] 0x000000000018da15
     0.00%  python3.10  python3.10                                [.] 0x000000000018d88f
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.00%  python3.10  python3.10                                [.] 0x000000000018d757
     0.00%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.00%  python3.10  python3.10                                [.] 0x000000000011d509
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1b3
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003083c5
     0.00%  python3.10  python3.10                                [.] 0x000000000012260f
     0.00%  python3.10  python3.10                                [.] 0x0000000000293ebb
     0.00%  python3.10  python3.10                                [.] 0x000000000029b480
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000198af2
     0.00%  python3.10  python3.10                                [.] 0x0000000000128085
     0.00%  python3.10  python3.10                                [.] 0x0000000000150864
     0.00%  python3.10  python3.10                                [.] 0x0000000000150b80
     0.00%  python3.10  python3.10                                [.] 0x0000000000286ee0
     0.00%  python3.10  python3.10                                [.] 0x0000000000293f54
     0.00%  python3.10  python3.10                                [.] 0x0000000000159b12
     0.00%  python3.10  python3.10                                [.] 0x000000000015b182
     0.00%  python3.10  python3.10                                [.] 0x000000000016a3c6
     0.00%  python3.10  python3.10                                [.] 0x0000000000179eef
     0.00%  python3.10  python3.10                                [.] 0x000000000017962d
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000028520
     0.00%  python3.10  python3.10                                [.] 0x00000000001281cb
     0.00%  python3.10  python3.10                                [.] 0x00000000002068fd
     0.00%  python3.10  python3.10                                [.] 0x00000000002775f4
     0.00%  python3.10  python3.10                                [.] 0x0000000000294728
     0.00%  python3.10  python3.10                                [.] 0x00000000001795da
     0.00%  python3.10  python3.10                                [.] 0x000000000015ffef
     0.00%  python3.10  python3.10                                [.] 0x0000000000286ee4
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x00000000000076d1
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0a4
     0.00%  python3.10  python3.10                                [.] 0x0000000000151504
     0.00%  python3.10  python3.10                                [.] 0x0000000000169c45
     0.00%  python3.10  python3.10                                [.] 0x0000000000286dd6
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_wakeup
     0.00%  python3.10  python3.10                                [.] 0x000000000015e07a
     0.00%  python3.10  python3.10                                [.] 0x0000000000206645
     0.00%  python3.10  python3.10                                [.] 0x000000000018d91c
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307d07
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.00%  python3.10  python3.10                                [.] 0x0000000000140b19
     0.00%  python3.10  python3.10                                [.] 0x0000000000178cc6
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_blocked_averages
     0.00%  python3.10  python3.10                                [.] 0x0000000000243814
     0.00%  python3.10  python3.10                                [.] 0x0000000000206599
     0.00%  python3.10  python3.10                                [.] 0x0000000000198ea7
     0.00%  python3.10  python3.10                                [.] 0x000000000015b504
     0.00%  python3.10  python3.10                                [.] 0x000000000017f5f4
     0.00%  python3.10  python3.10                                [.] 0x0000000000120cf0
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.00%  python3.10  python3.10                                [.] 0x0000000000293ef7
     0.00%  python3.10  python3.10                                [.] 0x000000000029539a
     0.00%  python3.10  python3.10                                [.] 0x000000000018c085
     0.00%  python3.10  python3.10                                [.] 0x0000000000188eb7
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f18
     0.00%  python3.10  python3.10                                [.] 0x000000000018c4d4
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003073fb
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003081d0
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_tick_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] blkcg_maybe_throttle_current
     0.00%  python3.10  python3.10                                [.] 0x0000000000122851
     0.00%  python3.10  python3.10                                [.] 0x00000000002774e1
     0.00%  python3.10  python3.10                                [.] 0x00000000002773d1
     0.00%  python3.10  python3.10                                [.] 0x000000000015f007
     0.00%  python3.10  python3.10                                [.] 0x000000000018d066
     0.00%  python3.10  python3.10                                [.] 0x000000000015ff82
     0.00%  python3.10  python3.10                                [.] 0x00000000002b66e3
     0.00%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.00%  python3.10  python3.10                                [.] 0x0000000000167dc2
     0.00%  python3.10  python3.10                                [.] 0x0000000000293ec6
     0.00%  python3.10  python3.10                                [.] 0x000000000029b7ca
     0.00%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d966
     0.00%  python3.10  python3.10                                [.] 0x0000000000122ae0
     0.00%  python3.10  python3.10                                [.] 0x000000000027744f
     0.00%  python3.10  python3.10                                [.] 0x000000000018d87b
     0.00%  python3.10  python3.10                                [.] 0x00000000001c1385
     0.00%  python3.10  python3.10                                [.] 0x0000000000277564
     0.00%  python3.10  python3.10                                [.] 0x0000000000206583
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030726f
     0.00%  python3.10  python3.10                                [.] 0x00000000001566ed
     0.00%  python3.10  python3.10                                [.] 0x0000000000206664
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f40
     0.00%  python3.10  python3.10                                [.] 0x000000000029b706
     0.00%  python3.10  python3.10                                [.] 0x000000000018d8e1
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0f2
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d59
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a123b
     0.00%  python3.10  python3.10                                [.] 0x000000000011ec4b
     0.00%  python3.10  python3.10                                [.] 0x0000000000120efe
     0.00%  python3.10  python3.10                                [.] 0x000000000018a002
     0.00%  python3.10  python3.10                                [.] 0x000000000029b650
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9eb2
     0.00%  python3.10  python3.10                                [.] 0x00000000001598f6
     0.00%  python3.10  python3.10                                [.] 0x000000000017f613
     0.00%  python3.10  python3.10                                [.] 0x0000000000179536
     0.00%  python3.10  python3.10                                [.] 0x00000000001b6238
     0.00%  python3.10  python3.10                                [.] 0x0000000000295061
     0.00%  python3.10  [kernel.kallsyms]                         [k] wake_q_add_safe
     0.00%  python3.10  python3.10                                [.] 0x000000000014070b
     0.00%  python3.10  python3.10                                [.] 0x000000000017cf48
     0.00%  python3.10  python3.10                                [.] 0x00000000001b5c86
     0.00%  python3.10  [kernel.kallsyms]                         [k] clockevents_program_event
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.00%  python3.10  python3.10                                [.] 0x0000000000165f01
     0.00%  python3.10  python3.10                                [.] 0x0000000000167e40
     0.00%  python3.10  python3.10                                [.] 0x00000000002ec2ff
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8dc
     0.00%  python3.10  python3.10                                [.] 0x000000000015b201
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003078af
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5c3
     0.00%  python3.10  python3.10                                [.] 0x00000000002d04a2
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_sleeper_start_expires
     0.00%  python3.10  python3.10                                [.] 0x0000000000150892
     0.00%  python3.10  python3.10                                [.] 0x0000000000179d28
     0.00%  python3.10  python3.10                                [.] 0x00000000000b642d
     0.00%  python3.10  python3.10                                [.] 0x000000000011eb47
     0.00%  python3.10  python3.10                                [.] 0x0000000000243725
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ca5
     0.00%  python3.10  python3.10                                [.] 0x0000000000206818
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.00%  python3.10  python3.10                                [.] 0x0000000000179d06
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09f2
     0.00%  python3.10  python3.10                                [.] 0x000000000016ab91
     0.00%  python3.10  python3.10                                [.] 0x00000000002775e0
     0.00%  python3.10  python3.10                                [.] 0x00000000002942a9
     0.00%  python3.10  python3.10                                [.] 0x00000000002d0487
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.00%  python3.10  python3.10                                [.] 0x00000000002067ab
     0.00%  python3.10  python3.10                                [.] 0x00000000002949d0
     0.00%  python3.10  python3.10                                [.] 0x0000000000295047
     0.00%  python3.10  python3.10                                [.] 0x0000000000120d81
     0.00%  python3.10  python3.10                                [.] 0x00000000001412cb
     0.00%  python3.10  python3.10                                [.] 0x00000000002d073f
     0.00%  python3.10  python3.10                                [.] 0x0000000000277587
     0.00%  python3.10  python3.10                                [.] 0x0000000000151f42
     0.00%  python3.10  python3.10                                [.] 0x00000000001b5cb7
     0.00%  python3.10  python3.10                                [.] 0x000000000029dfac
     0.00%  python3.10  python3.10                                [.] 0x000000000015d8de
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d97
     0.00%  python3.10  python3.10                                [.] 0x000000000018d09e
     0.00%  python3.10  python3.10                                [.] 0x000000000018d21a
     0.00%  python3.10  python3.10                                [.] 0x000000000016a3f2
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f63
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_cancel
     0.00%  python3.10  python3.10                                [.] 0x000000000011b34e
     0.00%  python3.10  python3.10                                [.] 0x000000000018c538
     0.00%  python3.10  python3.10                                [.] 0x00000000001c1340
     0.00%  python3.10  python3.10                                [.] 0x00000000002949a9
     0.00%  python3.10  python3.10                                [.] 0x000000000029b6e2
     0.00%  python3.10  python3.10                                [.] 0x000000000017f8be
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.00%  python3.10  python3.10                                [.] 0x00000000001435c9
     0.00%  python3.10  [kernel.kallsyms]                         [k] acct_account_cputime
     0.00%  python3.10  python3.10                                [.] 0x00000000001406f0
     0.00%  python3.10  python3.10                                [.] 0x000000000017f893
     0.00%  python3.10  python3.10                                [.] 0x00000000001a3034
     0.00%  python3.10  python3.10                                [.] 0x0000000000151ee2
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b17
     0.00%  python3.10  python3.10                                [.] 0x0000000000152318
     0.00%  python3.10  python3.10                                [.] 0x00000000002068d9
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307999
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_mtu_probe
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0e8
     0.00%  python3.10  python3.10                                [.] 0x0000000000150bbe
     0.00%  python3.10  python3.10                                [.] 0x000000000018c4f9
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f3f
     0.00%  python3.10  python3.10                                [.] 0x000000000017957f
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3dc
     0.00%  python3.10  python3.10                                [.] 0x00000000002d0484
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a8f
     0.00%  python3.10  python3.10                                [.] 0x000000000015d6c2
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a50
     0.00%  python3.10  python3.10                                [.] 0x000000000027751d
     0.00%  python3.10  python3.10                                [.] 0x000000000017f860
     0.00%  python3.10  python3.10                                [.] 0x00000000000e47bc
     0.00%  python3.10  python3.10                                [.] 0x0000000000140a88
     0.00%  python3.10  python3.10                                [.] 0x000000000029b4a6
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e1b
     0.00%  python3.10  python3.10                                [.] 0x0000000000206589
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199f01
     0.00%  python3.10  python3.10                                [.] 0x000000000016a2b7
     0.00%  python3.10  python3.10                                [.] 0x000000000016a3f6
     0.00%  python3.10  python3.10                                [.] 0x0000000000178e90
     0.00%  python3.10  python3.10                                [.] 0x0000000000179f7c
     0.00%  python3.10  python3.10                                [.] 0x00000000002775ca
     0.00%  python3.10  python3.10                                [.] 0x000000000015b519
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8b8
     0.00%  python3.10  python3.10                                [.] 0x00000000001b6411
     0.00%  python3.10  python3.10                                [.] 0x000000000029b676
     0.00%  python3.10  python3.10                                [.] 0x0000000000122892
     0.00%  python3.10  python3.10                                [.] 0x000000000029501e
     0.00%  python3.10  python3.10                                [.] 0x0000000000159b50
     0.00%  python3.10  python3.10                                [.] 0x0000000000293de0
     0.00%  python3.10  python3.10                                [.] 0x000000000015b210
     0.00%  python3.10  python3.10                                [.] 0x0000000000122884
     0.00%  python3.10  python3.10                                [.] 0x000000000011b443
     0.00%  python3.10  python3.10                                [.] 0x0000000000165ea4
     0.00%  python3.10  python3.10                                [.] 0x0000000000242cc4
     0.00%  python3.10  python3.10                                [.] 0x000000000027e8f2
     0.00%  python3.10  python3.10                                [.] 0x000000000027e92f
     0.00%  python3.10  python3.10                                [.] 0x00000000002b8426
     0.00%  python3.10  python3.10                                [.] 0x000000000011eb4a
     0.00%  python3.10  python3.10                                [.] 0x00000000001f5fc1
     0.00%  python3.10  python3.10                                [.] 0x0000000000169bb6
     0.00%  python3.10  python3.10                                [.] 0x000000000023ec63
     0.00%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.00%  python3.10  python3.10                                [.] 0x000000000015afe4
     0.00%  python3.10  [kernel.kallsyms]                         [k] asm_sysvec_thermal
     0.00%  python3.10  python3.10                                [.] 0x0000000000151ea5
     0.00%  python3.10  python3.10                                [.] 0x0000000000277436
     0.00%  python3.10  python3.10                                [.] 0x00000000002949c1
     0.00%  python3.10  python3.10                                [.] 0x0000000000143474
     0.00%  python3.10  python3.10                                [.] 0x00000000001f6023
     0.00%  python3.10  python3.10                                [.] 0x00000000001420f1
     0.00%  python3.10  python3.10                                [.] 0x00000000002773a0
     0.00%  python3.10  python3.10                                [.] 0x0000000000293f7e
     0.00%  python3.10  python3.10                                [.] 0x0000000000293d4e
     0.00%  python3.10  python3.10                                [.] 0x000000000013fcfd
     0.00%  python3.10  python3.10                                [.] 0x00000000001732c4
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3e0
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9ea8
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  python3.10                                [.] 0x000000000014f6bd
     0.00%  python3.10  python3.10                                [.] 0x000000000018d510
     0.00%  python3.10  libcrypto.so.3                            [.] SHA256_Update
     0.00%  python3.10  python3.10                                [.] 0x000000000011b387
     0.00%  python3.10  python3.10                                [.] 0x0000000000293f6b
     0.00%  python3.10  python3.10                                [.] 0x00000000001566c5
     0.00%  python3.10  python3.10                                [.] 0x000000000018d4b6
     0.00%  python3.10  python3.10                                [.] PyLong_FromDouble
     0.00%  python3.10  python3.10                                [.] 0x000000000029507a
     0.00%  python3.10  python3.10                                [.] 0x0000000000151dc9
     0.00%  python3.10  python3.10                                [.] 0x0000000000151f44
     0.00%  python3.10  python3.10                                [.] 0x000000000015e115
     0.00%  python3.10  python3.10                                [.] 0x0000000000179d08
     0.00%  python3.10  python3.10                                [.] 0x000000000017c38b
     0.00%  python3.10  python3.10                                [.] 0x00000000001fb606
     0.00%  python3.10  python3.10                                [.] 0x0000000000120cfa
     0.00%  python3.10  python3.10                                [.] 0x000000000015b11a
     0.00%  python3.10  python3.10                                [.] 0x0000000000286f25
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0a00
     0.00%  python3.10  python3.10                                [.] 0x00000000001435c2
     0.00%  python3.10  python3.10                                [.] 0x0000000000295030
     0.00%  python3.10  [kernel.kallsyms]                         [k] advance_transaction
     0.00%  python3.10  python3.10                                [.] 0x0000000000242cde
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10                                [.] 0x000000000015e09b
     0.00%  python3.10  python3.10                                [.] 0x00000000002ced3c
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a73
     0.00%  python3.10  python3.10                                [.] 0x000000000029503f
     0.00%  python3.10  python3.10                                [.] 0x0000000000277507
     0.00%  python3.10  [kernel.kallsyms]                         [k] get_futex_key
     0.00%  python3.10  python3.10                                [.] 0x0000000000169b8b
     0.00%  python3.10  python3.10                                [.] 0x0000000000167db6
     0.00%  python3.10  python3.10                                [.] 0x000000000017c410
     0.00%  python3.10  python3.10                                [.] 0x00000000002942dd
     0.00%  python3.10  python3.10                                [.] 0x000000000016ac52
     0.00%  python3.10  python3.10                                [.] 0x000000000018d900
     0.00%  python3.10  python3.10                                [.] 0x0000000000206933
     0.00%  python3.10  python3.10                                [.] 0x00000000001795bb
     0.00%  python3.10  python3.10                                [.] 0x000000000014f6f4
     0.00%  python3.10  python3.10                                [.] 0x000000000029b3ed
     0.00%  python3.10  python3.10                                [.] 0x0000000000294a0e
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09ec
     0.00%  python3.10  python3.10                                [.] 0x0000000000127eb5
     0.00%  python3.10  python3.10                                [.] 0x00000000002068a4
     0.00%  python3.10  python3.10                                [.] 0x000000000015e0fb
     0.00%  python3.10  python3.10                                [.] 0x0000000000206856
     0.00%  python3.10  python3.10                                [.] 0x0000000000169bf7
     0.00%  python3.10  python3.10                                [.] 0x000000000029b3c6
     0.00%  python3.10  [vdso]                                    [.] 0x00000000000006ea
     0.00%  python3.10  python3.10                                [.] 0x0000000000070994
     0.00%  python3.10  python3.10                                [.] 0x0000000000120d7e
     0.00%  python3.10  python3.10                                [.] 0x000000000017f7ab
     0.00%  python3.10  python3.10                                [.] 0x00000000001a318f
     0.00%  python3.10  python3.10                                [.] 0x00000000002b6a05
     0.00%  python3.10  python3.10                                [.] 0x00000000001413c2
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_init_cwnd
     0.00%  python3.10  python3.10                                [.] 0x000000000011eb9c
     0.00%  python3.10  python3.10                                [.] 0x0000000000140717
     0.00%  python3.10  python3.10                                [.] 0x000000000020692f
     0.00%  python3.10  python3.10                                [.] 0x00000000002cece8
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000198ac8
     0.00%  python3.10  python3.10                                [.] 0x00000000001215a3
     0.00%  python3.10  python3.10                                [.] 0x0000000000127ea6
     0.00%  python3.10  python3.10                                [.] 0x000000000016ac6e
     0.00%  python3.10  python3.10                                [.] 0x00000000002773de
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9ee5
     0.00%  python3.10  python3.10                                [.] 0x00000000000cfac3
     0.00%  python3.10  python3.10                                [.] 0x0000000000167e0e
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4924
     0.00%  python3.10  python3.10                                [.] 0x000000000029496c
     0.00%  python3.10  python3.10                                [.] 0x000000000030e447
     0.00%  python3.10  python3.10                                [.] 0x000000000015c615
     0.00%  python3.10  python3.10                                [.] 0x0000000000179f74
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f96
     0.00%  python3.10  python3.10                                [.] 0x000000000029e8d5
     0.00%  python3.10  python3.10                                [.] 0x000000000013fd03
     0.00%  python3.10  python3.10                                [.] 0x000000000017f8a5
     0.00%  python3.10  python3.10                                [.] 0x000000000015e0e5
     0.00%  python3.10  python3.10                                [.] 0x000000000011b32b
     0.00%  python3.10  python3.10                                [.] 0x000000000031e7ed
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000198ac6
     0.00%  python3.10  python3.10                                [.] 0x000000000011ebcf
     0.00%  python3.10  python3.10                                [.] 0x0000000000150b95
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e12
     0.00%  python3.10  python3.10                                [.] 0x00000000001522ef
     0.00%  python3.10  python3.10                                [.] 0x000000000015ff84
     0.00%  python3.10  python3.10                                [.] 0x00000000001f600f
     0.00%  python3.10  python3.10                                [.] 0x0000000000169b8f
     0.00%  python3.10  python3.10                                [.] 0x0000000000206974
     0.00%  python3.10  python3.10                                [.] 0x00000000002948c4
     0.00%  python3.10  python3.10                                [.] 0x0000000000280a83
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfef
     0.00%  python3.10  python3.10                                [.] 0x0000000000121003
     0.00%  python3.10  python3.10                                [.] 0x0000000000179698
     0.00%  python3.10  python3.10                                [.] 0x000000000031e7db
     0.00%  python3.10  python3.10                                [.] 0x0000000000169bc4
     0.00%  python3.10  python3.10                                [.] 0x000000000018d8f2
     0.00%  python3.10  python3.10                                [.] 0x000000000006f210
     0.00%  python3.10  python3.10                                [.] 0x000000000027742d
     0.00%  python3.10  python3.10                                [.] 0x00000000002eab70
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e44
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000198acc
     0.00%  python3.10  python3.10                                [.] 0x000000000016a2fd
     0.00%  python3.10  python3.10                                [.] 0x000000000015e103
     0.00%  python3.10  python3.10                                [.] 0x000000000029df84
     0.00%  python3.10  python3.10                                [.] 0x000000000014f6dd
     0.00%  python3.10  python3.10                                [.] 0x00000000001f6180
     0.00%  python3.10  python3.10                                [.] 0x0000000000206691
     0.00%  python3.10  python3.10                                [.] 0x0000000000294fa6
     0.00%  python3.10  python3.10                                [.] 0x0000000000120d05
     0.00%  python3.10  python3.10                                [.] 0x00000000002066fa
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.00%  python3.10  python3.10                                [.] 0x000000000029e8e2
     0.00%  python3.10  python3.10                                [.] 0x000000000016a2a0
     0.00%  python3.10  python3.10                                [.] 0x000000000011b2f1
     0.00%  python3.10  python3.10                                [.] 0x00000000001339f3
     0.00%  python3.10  python3.10                                [.] 0x00000000002cef55
     0.00%  python3.10  [kernel.kallsyms]                         [k] lock_sock_nested
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000198ade
     0.00%  python3.10  python3.10                                [.] 0x00000000001412fb
     0.00%  python3.10  python3.10                                [.] 0x0000000000169abd
     0.00%  python3.10  python3.10                                [.] 0x0000000000206853
     0.00%  python3.10  python3.10                                [.] 0x000000000015e060
     0.00%  python3.10  python3.10                                [.] 0x000000000011e99c
     0.00%  python3.10  python3.10                                [.] 0x0000000000141285
     0.00%  python3.10  python3.10                                [.] 0x000000000015b55d
     0.00%  python3.10  python3.10                                [.] 0x000000000029b569
     0.00%  python3.10  python3.10                                [.] 0x00000000001b61c4
     0.00%  python3.10  python3.10                                [.] 0x0000000000277470
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_thermal_enabled
     0.00%  python3.10  python3.10                                [.] 0x00000000002ec280
     0.00%  python3.10  python3.10                                [.] 0x000000000011b406
     0.00%  python3.10  python3.10                                [.] 0x0000000000070650
     0.00%  python3.10  python3.10                                [.] 0x0000000000169b1d
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000028490
     0.00%  python3.10  python3.10                                [.] 0x00000000002069c8
     0.00%  python3.10  python3.10                                [.] 0x0000000000122869
     0.00%  python3.10  python3.10                                [.] 0x00000000001407a6
     0.00%  python3.10  python3.10                                [.] 0x00000000002067be
     0.00%  python3.10  python3.10                                [.] 0x00000000002948e7
     0.00%  python3.10  python3.10                                [.] 0x0000000000169b00
     0.00%  python3.10  python3.10                                [.] 0x0000000000169c4e
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69ed
     0.00%  python3.10  [kernel.kallsyms]                         [k] dev_queue_xmit
     0.00%  python3.10  python3.10                                [.] 0x000000000015c60d
     0.00%  python3.10  python3.10                                [.] 0x000000000017f61e
     0.00%  python3.10  python3.10                                [.] 0x000000000020654a
     0.00%  python3.10  python3.10                                [.] 0x00000000001f6b66
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9ec4
     0.00%  python3.10  python3.10                                [.] 0x0000000000165f2c
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e10
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0a07
     0.00%  python3.10  python3.10                                [.] 0x000000000015150d
     0.00%  python3.10  python3.10                                [.] 0x000000000020671d
     0.00%  python3.10  python3.10                                [.] 0x000000000016a301
     0.00%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.00%  python3.10  python3.10                                [.] 0x000000000012167d
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a84
     0.00%  python3.10  python3.10                                [.] 0x0000000000243734
     0.00%  python3.10  python3.10                                [.] 0x000000000020beaa
     0.00%  python3.10  python3.10                                [.] 0x00000000001d3c5e
     0.00%  python3.10  python3.10                                [.] 0x0000000000179e74
     0.00%  python3.10  [kernel.kallsyms]                         [k] __next_timer_interrupt
