# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 22K of event 'cycles'
# Event count (approx.): 9950842952
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.01%  :2676408    python3.10            [.] 0x0000000000162f48
     0.01%  :2676408    python3.10            [.] 0x0000000000179c56
     0.01%  :2676408    python3.10            [.] _PyTime_localtime
     0.01%  :2676408    python3.10            [.] 0x0000000000121641
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_task_tick
     0.01%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.01%  :2676408    python3.10            [.] _PyUnicode_ToDecimalDigit
     0.01%  :2676408    [kernel.kallsyms]     [k] tcp_sendmsg
     0.01%  :2676408    [kernel.kallsyms]     [k] perf_event_groups_first
     0.01%  :2676408    [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.01%  :2676408    [kernel.kallsyms]     [k] __free_pages
     0.01%  :2676408    python3.10            [.] 0x00000000002d9eaf
     0.01%  :2676408    python3.10            [.] PyBuffer_IsContiguous
     0.01%  :2676408    libc.so.6             [.] __strncpy_sse2_unaligned
     0.01%  :2676408    python3.10            [.] 0x0000000000233c30
     0.01%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.01%  :2676408    libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.01%  :2676408    [kernel.kallsyms]     [k] kfree_skbmem
     0.01%  :2676408    python3.10            [.] 0x0000000000127ea0
     0.01%  :2676408    python3.10            [.] 0x0000000000277428
     0.01%  python3.10  [kernel.kallsyms]     [k] task_h_load
     0.01%  :2676408    python3.10            [.] PyErr_CheckSignals
     0.01%  python3.10  [kernel.kallsyms]     [k] intel_thermal_interrupt
     0.01%  :2676408    python3.10            [.] 0x000000000015236f
     0.01%  python3.10  [kernel.kallsyms]     [k] ttwu_do_wakeup
     0.01%  :2676408    python3.10            [.] 0x00000000002773d1
     0.01%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.01%  :2676408    python3.10            [.] 0x000000000015b519
     0.01%  python3.10  python3.10            [.] 0x00000000001795fe
     0.01%  :2676408    python3.10            [.] 0x000000000018c47e
     0.01%  :2676408    python3.10            [.] 0x00000000001f5fa0
     0.01%  :2676408    python3.10            [.] 0x00000000002cecd2
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.00%  python3.10  python3.10            [.] 0x0000000000121630
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  python3.10  python3.10            [.] 0x0000000000121672
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] add_interrupt_randomness
     0.00%  :2676408    python3.10            [.] 0x0000000000296fd1
     0.00%  :2676408    libc.so.6             [.] parse_expression
     0.00%  :2676408    [kernel.kallsyms]     [k] xfd_validate_state
     0.00%  :2676408    python3.10            [.] 0x0000000000179bfe
     0.00%  python3.10  [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%  :2676408    [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] pmd_val
     0.00%  :2676408    python3.10            [.] 0x0000000000121672
     0.00%  :2676408    [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath.part.0
     0.00%  :2676408    python3.10            [.] 0x00000000001229d0
     0.00%  python3.10  python3.10            [.] 0x00000000002d9ed7
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  :2676408    python3.10            [.] 0x00000000000cfad6
     0.00%  python3.10  python3.10            [.] 0x000000000012bd50
     0.00%  python3.10  python3.10            [.] 0x000000000018c085
     0.00%  :2676408    libc.so.6             [.] __strncat_ssse3
     0.00%  :2676408    python3.10            [.] 0x0000000000178d64
     0.00%  python3.10  python3.10            [.] 0x0000000000243825
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_creds
     0.00%  python3.10  python3.10            [.] 0x0000000000122884
     0.00%  python3.10  python3.10            [.] 0x0000000000297267
     0.00%  python3.10  python3.10            [.] 0x0000000000174090
     0.00%  python3.10  python3.10            [.] 0x0000000000143449
     0.00%  python3.10  python3.10            [.] 0x0000000000167e17
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  python3.10  [kernel.kallsyms]     [k] ___slab_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  python3.10  [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] list_add_event
     0.00%  python3.10  python3.10            [.] 0x000000000018d098
     0.00%  python3.10  [kernel.kallsyms]     [k] send_call_function_single_ipi
     0.00%  python3.10  python3.10            [.] 0x00000000001d494a
     0.00%  python3.10  python3.10            [.] 0x0000000000140f38
     0.00%  :2676559    python3.10            [.] 0x0000000000121605
     0.00%  python3.10  python3.10            [.] 0x0000000000189853
     0.00%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.00%  :2676408    [kernel.kallsyms]     [k] pick_next_entity
     0.00%  python3.10  python3.10            [.] 0x000000000012b2cb
     0.00%  python3.10  python3.10            [.] 0x000000000012e0a4
     0.00%  :2676617    python3.10            [.] 0x000000000012159d
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_cblist_dequeue
     0.00%  python3.10  [kernel.kallsyms]     [k] free_event_rcu
     0.00%  :2676408    libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  python3.10            [.] 0x000000000012e078
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] unmap_page_range
     0.00%  python3.10  libc.so.6             [.] __vstrfmon_l_internal
     0.00%  python3.10  python3.10            [.] 0x000000000011b461
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  python3.10  python3.10            [.] 0x000000000012e109
     0.00%  python3.10  python3.10            [.] 0x0000000000151dd3
     0.00%  python3.10  python3.10            [.] 0x00000000001d4961
     0.00%  python3.10  python3.10            [.] PyUnicode_New
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307d7c
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.00%  python3.10  python3.10            [.] 0x000000000017953a
     0.00%  python3.10  [kernel.kallsyms]     [k] update_dl_rq_load_avg
     0.00%  python3.10  [kernel.kallsyms]     [k] irq_exit_rcu
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_user_nocheck_8
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balance_exit_idle
     0.00%  python3.10  [kernel.kallsyms]     [k] load_balance
     0.00%  python3.10  [kernel.kallsyms]     [k] ftrace_profile_free_filter
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_local_irq_disable
     0.00%  python3.10  [kernel.kallsyms]     [k] can_migrate_task
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_blocked_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] update_blocked_averages
     0.00%  python3.10  [kernel.kallsyms]     [k] apparmor_task_free
     0.00%  python3.10  [kernel.kallsyms]     [k] __slab_free
     0.00%  python3.10  python3.10            [.] 0x0000000000206742
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_trylock
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_Init
     0.00%  python3.10  python3.10            [.] 0x0000000000122826
     0.00%  python3.10  python3.10            [.] 0x0000000000127f59
     0.00%  python3.10  [kernel.kallsyms]     [k] __x2apic_send_IPI_dest
     0.00%  python3.10  python3.10            [.] 0x00000000002b69c4
     0.00%  python3.10  python3.10            [.] 0x000000000017c3bb
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1140
     0.00%  python3.10  libcrypto.so.3        [.] SHA256_Update
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.00%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_safe_stack
     0.00%  python3.10  python3.10            [.] 0x000000000018d1e7
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_accelerate
     0.00%  python3.10  python3.10            [.] 0x0000000000179536
     0.00%  python3.10  [kernel.kallsyms]     [k] __d_free
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  python3.10  python3.10            [.] 0x000000000015b546
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_reschedule_ipi
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_accelerate_cbs
     0.00%  python3.10  [kernel.kallsyms]     [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]     [k] __next_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  :2676583    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2676604    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2676559    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2676617    [kernel.kallsyms]     [k] native_write_msr


# Samples: 20K of event 'instructions'
# Event count (approx.): 14118652393
#
# Overhead  Command     Shared Object      Symbol                                 
# ........  ..........  .................  .......................................
#
    42.90%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
    18.44%  :2676408    python3.10         [.] _PyEval_EvalFrameDefault
     4.80%  python3.10  python3.10         [.] 0x000000000012161a
     3.31%  :2676408    python3.10         [.] PyObject_RichCompare
     3.00%  :2676408    python3.10         [.] 0x000000000012161a
     1.57%  :2676408    python3.10         [.] 0x0000000000179c52
     0.90%  python3.10  python3.10         [.] 0x0000000000121613
     0.89%  python3.10  python3.10         [.] 0x000000000012160b
     0.85%  python3.10  python3.10         [.] 0x0000000000121623
     0.83%  python3.10  python3.10         [.] 0x0000000000121605
     0.78%  python3.10  python3.10         [.] 0x0000000000121676
     0.70%  :2676408    python3.10         [.] 0x0000000000121676
     0.58%  python3.10  python3.10         [.] 0x00000000001215f2
     0.58%  :2676408    python3.10         [.] 0x0000000000121590
     0.54%  python3.10  python3.10         [.] 0x0000000000121616
     0.53%  python3.10  python3.10         [.] 0x00000000001215f7
     0.52%  python3.10  python3.10         [.] 0x0000000000121590
     0.49%  python3.10  python3.10         [.] 0x0000000000121635
     0.47%  python3.10  python3.10         [.] 0x0000000000121737
     0.45%  :2676408    python3.10         [.] 0x000000000012160b
     0.44%  :2676408    python3.10         [.] 0x0000000000121613
     0.43%  :2676408    python3.10         [.] 0x0000000000121679
     0.42%  python3.10  python3.10         [.] 0x0000000000121628
     0.42%  python3.10  python3.10         [.] 0x0000000000121596
     0.42%  :2676408    python3.10         [.] 0x0000000000121623
     0.41%  python3.10  python3.10         [.] 0x000000000012160f
     0.41%  python3.10  python3.10         [.] 0x0000000000121679
     0.38%  :2676408    python3.10         [.] 0x0000000000121605
     0.35%  python3.10  python3.10         [.] 0x0000000000121638
     0.34%  python3.10  python3.10         [.] 0x000000000012159b
     0.34%  :2676408    python3.10         [.] 0x0000000000121737
     0.33%  :2676408    python3.10         [.] 0x0000000000121616
     0.32%  python3.10  python3.10         [.] 0x0000000000121730
     0.31%  :2676408    python3.10         [.] 0x0000000000121596
     0.30%  :2676408    python3.10         [.] 0x00000000001215f2
     0.29%  :2676408    python3.10         [.] 0x000000000012159b
     0.27%  :2676408    python3.10         [.] 0x000000000012160f
     0.27%  :2676408    python3.10         [.] 0x0000000000179c4e
     0.27%  :2676408    python3.10         [.] 0x0000000000121730
     0.26%  :2676617    python3.10         [.] _PyEval_EvalFrameDefault
     0.26%  :2676408    python3.10         [.] 0x0000000000121635
     0.26%  :2676408    python3.10         [.] 0x000000000015b546
     0.26%  python3.10  python3.10         [.] 0x000000000012159d
     0.25%  python3.10  python3.10         [.] 0x000000000012167d
     0.25%  :2676408    python3.10         [.] 0x00000000001215f7
     0.21%  :2676583    python3.10         [.] _PyEval_EvalFrameDefault
     0.20%  :2676408    python3.10         [.] 0x00000000001215c4
     0.20%  :2676408    python3.10         [.] 0x000000000012159d
     0.19%  :2676408    python3.10         [.] 0x0000000000121667
     0.18%  python3.10  python3.10         [.] 0x00000000001215c4
     0.18%  python3.10  python3.10         [.] 0x00000000001215cb
     0.18%  :2676604    python3.10         [.] _PyEval_EvalFrameDefault
     0.18%  :2676408    python3.10         [.] 0x00000000001215a3
     0.17%  :2676408    python3.10         [.] 0x0000000000121628
     0.17%  :2676408    python3.10         [.] 0x00000000001215bc
     0.16%  python3.10  python3.10         [.] 0x00000000001215a3
     0.16%  :2676408    python3.10         [.] 0x0000000000179c0e
     0.16%  :2676408    python3.10         [.] 0x00000000001215ab
     0.16%  python3.10  python3.10         [.] 0x00000000001215a7
     0.15%  python3.10  python3.10         [.] 0x00000000001215bc
     0.15%  python3.10  python3.10         [.] 0x00000000001215a2
     0.15%  :2676408    python3.10         [.] 0x00000000001215a7
     0.15%  python3.10  python3.10         [.] 0x00000000001215ab
     0.14%  :2676408    python3.10         [.] 0x0000000000121660
     0.14%  :2676408    python3.10         [.] 0x0000000000179c46
     0.13%  :2676408    python3.10         [.] 0x00000000001215cb
     0.13%  :2676408    python3.10         [.] 0x00000000001215a2
     0.12%  python3.10  python3.10         [.] 0x00000000001215e5
     0.12%  :2676559    python3.10         [.] _PyEval_EvalFrameDefault
     0.11%  :2676408    python3.10         [.] 0x000000000012167d
     0.11%  python3.10  python3.10         [.] 0x00000000001215e9
     0.10%  :2676408    python3.10         [.] 0x000000000015b537
     0.10%  :2676408    python3.10         [.] 0x0000000000121638
     0.10%  :2676408    python3.10         [.] 0x0000000000179be0
     0.10%  python3.10  python3.10         [.] 0x00000000001215a0
     0.09%  python3.10  python3.10         [.] 0x000000000012167b
     0.09%  :2676408    python3.10         [.] 0x00000000001215dc
     0.09%  python3.10  python3.10         [.] 0x00000000001215dc
     0.09%  :2676408    python3.10         [.] 0x00000000001215e5
     0.09%  :2676408    python3.10         [.] 0x0000000000173d50
     0.08%  :2676408    python3.10         [.] 0x00000000001215e9
     0.08%  :2676408    python3.10         [.] 0x0000000000121677
     0.08%  :2676408    python3.10         [.] 0x000000000015b50e
     0.07%  :2676408    python3.10         [.] 0x000000000012166e
     0.07%  python3.10  python3.10         [.] 0x0000000000121594
     0.07%  python3.10  python3.10         [.] 0x00000000001215e2
     0.07%  python3.10  python3.10         [.] 0x000000000012167f
     0.07%  :2676408    python3.10         [.] 0x000000000015b520
     0.07%  :2676408    python3.10         [.] 0x0000000000121653
     0.07%  :2676408    python3.10         [.] 0x0000000000179c02
     0.06%  :2676408    python3.10         [.] 0x000000000015b506
     0.06%  :2676408    python3.10         [.] 0x000000000015b500
     0.06%  :2676408    python3.10         [.] 0x0000000000121675
     0.06%  :2676408    python3.10         [.] 0x0000000000179c42
     0.06%  :2676408    python3.10         [.] 0x000000000012167b
     0.05%  :2676408    python3.10         [.] 0x000000000012167f
     0.05%  python3.10  python3.10         [.] 0x0000000000121677
     0.05%  :2676408    python3.10         [.] 0x000000000015b557
     0.05%  python3.10  python3.10         [.] 0x00000000001215d8
     0.05%  :2676408    python3.10         [.] 0x000000000015b541
     0.05%  python3.10  python3.10         [.] 0x0000000000121599
     0.05%  :2676408    python3.10         [.] 0x0000000000179bee
     0.04%  :2676408    [kernel.kallsyms]  [k] psi_group_change
     0.04%  :2676408    python3.10         [.] 0x0000000000121740
     0.04%  :2676408    python3.10         [.] 0x0000000000179be6
     0.04%  :2676408    python3.10         [.] 0x00000000001215e2
     0.04%  :2676408    python3.10         [.] 0x0000000000121600
     0.04%  :2676408    python3.10         [.] 0x0000000000121594
     0.04%  :2676408    python3.10         [.] 0x00000000001215d8
     0.04%  :2676408    python3.10         [.] 0x0000000000121751
     0.04%  :2676408    python3.10         [.] 0x00000000001215ed
     0.04%  python3.10  python3.10         [.] 0x00000000001215c0
     0.04%  :2676408    python3.10         [.] 0x0000000000121749
     0.03%  :2676408    python3.10         [.] 0x0000000000121757
     0.03%  :2676604    python3.10         [.] 0x000000000012161a
     0.03%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.03%  python3.10  python3.10         [.] 0x00000000001215a6
     0.03%  :2676408    python3.10         [.] 0x0000000000179c15
     0.03%  :2676408    python3.10         [.] 0x0000000000179c0b
     0.03%  :2676408    python3.10         [.] 0x0000000000179c5a
     0.03%  :2676408    python3.10         [.] 0x00000000001215a0
     0.03%  :2676617    python3.10         [.] 0x000000000012161a
     0.03%  :2676408    python3.10         [.] 0x0000000000173d58
     0.02%  :2676408    python3.10         [.] 0x000000000015b56e
     0.02%  :2676408    python3.10         [.] 0x0000000000179c13
     0.02%  :2676408    python3.10         [.] 0x000000000015b568
     0.02%  python3.10  python3.10         [.] 0x0000000000121600
     0.02%  :2676408    python3.10         [.] 0x00000000001215c0
     0.02%  python3.10  python3.10         [.] 0x00000000001215b2
     0.02%  :2676583    python3.10         [.] 0x000000000012161a
     0.02%  :2676408    python3.10         [.] 0x0000000000179be8
     0.02%  python3.10  python3.10         [.] 0x00000000001215c8
     0.02%  python3.10  python3.10         [.] 0x0000000000121672
     0.02%  :2676408    python3.10         [.] 0x0000000000179c25
     0.02%  :2676408    python3.10         [.] 0x00000000001215a6
     0.02%  :2676408    python3.10         [.] 0x0000000000179c2e
     0.02%  :2676617    python3.10         [.] 0x0000000000121623
     0.02%  :2676408    python3.10         [.] 0x0000000000179c3b
     0.02%  :2676408    python3.10         [.] 0x0000000000121754
     0.02%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.02%  python3.10  python3.10         [.] 0x00000000001215df
     0.02%  :2676559    python3.10         [.] 0x0000000000121730
     0.01%  :2676617    python3.10         [.] 0x0000000000121628
     0.01%  :2676604    python3.10         [.] 0x0000000000121590
     0.01%  :2676408    [kernel.kallsyms]  [k] update_load_avg
     0.01%  python3.10  python3.10         [.] 0x000000000012166e
     0.01%  :2676408    [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%  :2676408    libc.so.6          [.] parse_expression
     0.01%  :2676408    python3.10         [.] 0x0000000000121734
     0.01%  :2676408    python3.10         [.] 0x00000000001215b2
     0.01%  :2676408    python3.10         [.] 0x000000000015b50a
     0.01%  :2676408    python3.10         [.] 0x00000000001215df
     0.01%  :2676408    python3.10         [.] 0x000000000012175a
     0.01%  :2676408    python3.10         [.] 0x000000000015b512
     0.01%  :2676408    [kernel.kallsyms]  [k] native_sched_clock
     0.01%  :2676408    python3.10         [.] 0x000000000015b50b
     0.01%  :2676408    python3.10         [.] 0x000000000012164e
     0.01%  python3.10  python3.10         [.] 0x0000000000121630
     0.01%  :2676604    python3.10         [.] 0x000000000012160b
     0.01%  :2676408    [kernel.kallsyms]  [k] merge_sched_in
     0.01%  :2676408    python3.10         [.] 0x000000000015b519
     0.01%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.01%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.01%  :2676617    python3.10         [.] 0x000000000012160f
     0.01%  python3.10  [kernel.kallsyms]  [k] hash_futex
     0.01%  :2676604    python3.10         [.] 0x00000000001215f2
     0.01%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.01%  :2676408    python3.10         [.] 0x0000000000277486
     0.01%  :2676408    python3.10         [.] 0x000000000012174d
     0.01%  :2676583    python3.10         [.] 0x0000000000121605
     0.01%  :2676408    python3.10         [.] 0x0000000000179bfe
     0.01%  :2676408    [kernel.kallsyms]  [k] __schedule
     0.01%  python3.10  python3.10         [.] 0x00000000001215ed
     0.01%  python3.10  [kernel.kallsyms]  [k] enqueue_entity
     0.01%  python3.10  [kernel.kallsyms]  [k] mem_cgroup_update_lru_size
     0.01%  :2676408    [kernel.kallsyms]  [k] reweight_entity
     0.01%  :2676408    python3.10         [.] PyLong_FromString
     0.01%  python3.10  [kernel.kallsyms]  [k] __remove_hrtimer
     0.01%  :2676559    python3.10         [.] 0x000000000012161a
     0.01%  python3.10  [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.01%  :2676408    python3.10         [.] 0x0000000000121599
     0.01%  :2676559    python3.10         [.] 0x00000000001215d8
     0.01%  :2676408    libc.so.6          [.] __stpncpy_sse2_unaligned
     0.01%  :2676408    [kernel.kallsyms]  [k] psi_task_change
     0.01%  :2676408    python3.10         [.] PyObject_GetAttr
     0.01%  :2676408    [kernel.kallsyms]  [k] update_curr
     0.01%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.01%  python3.10  [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.01%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.01%  :2676408    [kernel.kallsyms]  [k] lapic_next_deadline
     0.01%  :2676408    [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%  python3.10  [kernel.kallsyms]  [k] kfree
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.01%  :2676583    python3.10         [.] 0x00000000001215a7
     0.01%  :2676408    [kernel.kallsyms]  [k] __calc_delta
     0.01%  :2676408    python3.10         [.] 0x0000000000206a23
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_context_sched_out
     0.01%  :2676408    python3.10         [.] _PyDict_GetItemIdWithError
     0.01%  python3.10  [kernel.kallsyms]  [k] therm_throt_process
     0.01%  :2676559    python3.10         [.] 0x000000000012160b
     0.01%  python3.10  [kernel.kallsyms]  [k] do_futex
     0.01%  :2676408    [kernel.kallsyms]  [k] ctx_sched_in
     0.01%  :2676408    python3.10         [.] _PyUnicode_InsertThousandsGrouping
     0.01%  :2676408    [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.01%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.01%  :2676408    [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%  :2676408    python3.10         [.] _PyObject_LookupSpecial
     0.01%  :2676408    [kernel.kallsyms]  [k] restore_fpregs_from_fpstate
     0.01%  :2676408    python3.10         [.] 0x0000000000179c21
     0.01%  python3.10  [kernel.kallsyms]  [k] note_gp_changes
     0.01%  python3.10  [kernel.kallsyms]  [k] select_idle_cpu
     0.01%  :2676408    python3.10         [.] 0x0000000000179bfb
     0.01%  :2676408    python3.10         [.] 0x0000000000151e0c
     0.01%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.01%  :2676408    python3.10         [.] 0x000000000020675b
     0.01%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.01%  :2676408    [kernel.kallsyms]  [k] select_idle_cpu
     0.01%  :2676408    python3.10         [.] 0x0000000000122906
     0.01%  :2676408    python3.10         [.] 0x000000000015b53e
     0.01%  :2676408    python3.10         [.] 0x00000000002ced7c
     0.01%  :2676408    [kernel.kallsyms]  [k] tcp_mtu_probe
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.01%  :2676408    python3.10         [.] 0x000000000015d68d
     0.01%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%  :2676408    [kernel.kallsyms]  [k] do_syscall_64
     0.01%  :2676408    libc.so.6          [.] parse_qtd_backslash
     0.01%  :2676408    python3.10         [.] 0x0000000000121672
     0.01%  :2676408    [kernel.kallsyms]  [k] _copy_from_user
     0.01%  :2676408    python3.10         [.] 0x000000000018c4db
     0.01%  :2676408    python3.10         [.] 0x000000000015b53b
     0.01%  :2676583    python3.10         [.] 0x0000000000121635
     0.01%  :2676408    [kernel.kallsyms]  [k] enqueue_hrtimer
     0.01%  :2676408    python3.10         [.] 0x000000000015b52a
     0.01%  python3.10  [kernel.kallsyms]  [k] hrtimer_wakeup
     0.01%  :2676604    python3.10         [.] 0x00000000001215bc
     0.01%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_prepare
     0.01%  :2676408    python3.10         [.] 0x0000000000159b17
     0.01%  :2676617    python3.10         [.] 0x0000000000121590
     0.01%  :2676408    [kernel.kallsyms]  [k] tcp_sendmsg_locked
     0.01%  :2676617    python3.10         [.] 0x0000000000121596
     0.01%  :2676583    python3.10         [.] 0x0000000000121613
     0.01%  :2676408    [kernel.kallsyms]  [k] futex_wake
     0.00%  python3.10  python3.10         [.] 0x000000000012161d
     0.00%  :2676408    python3.10         [.] 0x000000000015b55d
     0.00%  :2676583    python3.10         [.] 0x00000000001215a2
     0.00%  :2676617    python3.10         [.] 0x000000000012160b
     0.00%  python3.10  python3.10         [.] 0x0000000000152260
     0.00%  python3.10  python3.10         [.] 0x000000000015232f
     0.00%  python3.10  python3.10         [.] 0x0000000000175db4
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  python3.10  python3.10         [.] 0x0000000000175cf0
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.00%  :2676583    python3.10         [.] 0x000000000012160f
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.00%  :2676583    python3.10         [.] 0x0000000000121616
     0.00%  :2676604    python3.10         [.] 0x0000000000121628
     0.00%  :2676583    python3.10         [.] 0x00000000001215e2
     0.00%  :2676583    python3.10         [.] 0x000000000012160b
     0.00%  :2676583    python3.10         [.] 0x00000000001215f7
     0.00%  :2676583    python3.10         [.] 0x0000000000121596
     0.00%  :2676408    python3.10         [.] 0x00000000002069cd
     0.00%  :2676617    python3.10         [.] 0x00000000001215ab
     0.00%  :2676617    python3.10         [.] 0x0000000000121676
     0.00%  :2676604    python3.10         [.] 0x00000000001215a3
     0.00%  :2676408    python3.10         [.] 0x0000000000179be9
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.00%  python3.10  [kernel.kallsyms]  [k] reweight_entity
     0.00%  :2676617    python3.10         [.] 0x000000000012159b
     0.00%  :2676617    python3.10         [.] 0x0000000000121638
     0.00%  :2676604    python3.10         [.] 0x00000000001215a0
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.00%  python3.10  python3.10         [.] 0x0000000000175d6f
     0.00%  :2676583    python3.10         [.] 0x0000000000121623
     0.00%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.00%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.00%  :2676604    python3.10         [.] 0x0000000000121623
     0.00%  :2676408    python3.10         [.] _PyTime_localtime
     0.00%  :2676408    python3.10         [.] 0x0000000000121630
     0.00%  :2676408    python3.10         [.] 0x000000000015b554
     0.00%  :2676604    python3.10         [.] 0x0000000000121630
     0.00%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.00%  :2676408    python3.10         [.] 0x000000000012161d
     0.00%  python3.10  [kernel.kallsyms]  [k] free_pud_range
     0.00%  :2676408    python3.10         [.] 0x000000000015b562
     0.00%  :2676408    python3.10         [.] 0x0000000000293e10
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  python3.10         [.] 0x00000000001435a2
     0.00%  :2676408    [kernel.kallsyms]  [k] perf_event_groups_first
