# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 117K of event 'cycles'
# Event count (approx.): 38934529348
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  :2606347    python3.10                                [.] 0x000000000012160f
     0.00%  :2606003    python3.10                                [.] 0x00000000001215ab
     0.00%  :2605773    python3.10                                [.] 0x000000000012160f
     0.00%  :2605914    python3.10                                [.] 0x00000000001215a3
     0.00%  :2605716    python3.10                                [.] 0x00000000001215c4
     0.00%  :2606003    python3.10                                [.] 0x00000000001215d8
     0.00%  :2606277    python3.10                                [.] 0x0000000000121590
     0.00%  :2606223    python3.10                                [.] 0x00000000001215bc
     0.00%  :2606223    python3.10                                [.] 0x00000000001215a7
     0.00%  :2605716    python3.10                                [.] 0x0000000000121616
     0.00%  python3.10  python3.10                                [.] 0x0000000000143778
     0.00%  :2606223    python3.10                                [.] 0x00000000001215c4
     0.00%  :2606106    python3.10                                [.] 0x00000000001215f2
     0.00%  :2606223    python3.10                                [.] 0x0000000000121613
     0.00%  :2606347    python3.10                                [.] 0x0000000000121623
     0.00%  :2606003    python3.10                                [.] 0x0000000000121616
     0.00%  :2606003    python3.10                                [.] 0x0000000000121590
     0.00%  :2606051    python3.10                                [.] 0x000000000012161a
     0.00%  :2606223    python3.10                                [.] 0x0000000000121676
     0.00%  :2606160    python3.10                                [.] 0x00000000001215f7
     0.00%  :2606003    python3.10                                [.] 0x000000000012159b
     0.00%  :2606003    python3.10                                [.] 0x0000000000121638
     0.00%  python3.10  [kernel.kallsyms]                         [k] plist_add
     0.00%  python3.10  python3.10                                [.] 0x0000000000121d28
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d9a4
     0.00%  python3.10  python3.10                                [.] 0x000000000011b315
     0.00%  :2605773    python3.10                                [.] 0x000000000012160b
     0.00%  :2606106    python3.10                                [.] 0x0000000000121638
     0.00%  :2605914    python3.10                                [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_group_attach
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_output_copy
     0.00%  python3.10  libc.so.6                                 [.] send_vc
     0.00%  python3.10  python3.10                                [.] _PyUnicode_JoinArray
     0.00%  :2606301    python3.10                                [.] 0x0000000000121623
     0.00%  python3.10  python3.10                                [.] 0x000000000012bd84
     0.00%  python3.10  python3.10                                [.] 0x00000000001776ee
     0.00%  python3.10  [kernel.kallsyms]                         [k] cgroup_css_set_fork
     0.00%  python3.10  python3.10                                [.] 0x000000000015c200
     0.00%  python3.10  python3.10                                [.] 0x0000000000297ab3
     0.00%  python3.10  [kernel.kallsyms]                         [k] security_task_free
     0.00%  python3.10  python3.10                                [.] 0x000000000012b2cb
     0.00%  python3.10  [kernel.kallsyms]                         [k] __run_timers.part.0
     0.00%  :2606051    python3.10                                [.] 0x0000000000121730
     0.00%  python3.10  python3.10                                [.] 0x000000000012e07f
     0.00%  :2606106    python3.10                                [.] 0x0000000000121590
     0.00%  :2606277    python3.10                                [.] 0x00000000001215dc
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_pid
     0.00%  python3.10  python3.10                                [.] PyMember_SetOne
     0.00%  :2606223    python3.10                                [.] 0x000000000012159b
     0.00%  python3.10  [kernel.kallsyms]                         [k] __get_user_nocheck_4
     0.00%  python3.10  python3.10                                [.] 0x0000000000152305
     0.00%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.00%  :2606277    python3.10                                [.] 0x0000000000121635
     0.00%  python3.10  python3.10                                [.] 0x0000000000177090
     0.00%  python3.10  [kernel.kallsyms]                         [k] schedule
     0.00%  python3.10  python3.10                                [.] 0x000000000029c9cc
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000149cac
     0.00%  python3.10  python3.10                                [.] 0x00000000001595f0
     0.00%  python3.10  python3.10                                [.] 0x000000000016a34d
     0.00%  :2606301    python3.10                                [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]                         [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]                         [k] gup_pmd_range.constprop.0
     0.00%  python3.10  python3.10                                [.] 0x0000000000233c42
     0.00%  python3.10  python3.10                                [.] _PyType_Lookup
     0.00%  python3.10  python3.10                                [.] 0x000000000015d254
     0.00%  python3.10  [kernel.kallsyms]                         [k] llist_reverse_order
     0.00%  python3.10  [kernel.kallsyms]                         [k] wake_up_process
     0.00%  python3.10  python3.10                                [.] PySequence_List
     0.00%  python3.10  python3.10                                [.] 0x000000000017cbbd
     0.00%  python3.10  python3.10                                [.] 0x000000000015e0d2
     0.00%  python3.10  python3.10                                [.] 0x000000000023eb1c
     0.00%  python3.10  [kernel.kallsyms]                         [k] __memcg_kmem_uncharge_page
     0.00%  :2606301    python3.10                                [.] 0x000000000012159b
     0.00%  python3.10  python3.10                                [.] 0x000000000011e950
     0.00%  python3.10  python3.10                                [.] 0x000000000016426c
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  :2606160    python3.10                                [.] 0x00000000001215a3
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_core
     0.00%  python3.10  python3.10                                [.] 0x000000000013870c
     0.00%  python3.10  python3.10                                [.] 0x000000000015f39c
     0.00%  python3.10  [kernel.kallsyms]                         [k] ntp_get_next_leap
     0.00%  :2605914    python3.10                                [.] 0x0000000000121730
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.00%  :2606301    python3.10                                [.] 0x0000000000121628
     0.00%  python3.10  python3.10                                [.] 0x000000000018d165
     0.00%  :2605716    [kernel.kallsyms]                         [k] hrtimer_wakeup
     0.00%  python3.10  python3.10                                [.] 0x000000000015d24c
     0.00%  python3.10  python3.10                                [.] PyMem_RawFree
     0.00%  python3.10  python3.10                                [.] 0x000000000018d647
     0.00%  python3.10  [kernel.kallsyms]                         [k] release_pages
     0.00%  python3.10  [kernel.kallsyms]                         [k] shmem_free_in_core_inode
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_files_struct
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e89
     0.00%  python3.10  [vdso]                                    [.] __vdso_clock_gettime
     0.00%  python3.10  python3.10                                [.] 0x00000000001566c5
     0.00%  python3.10  python3.10                                [.] 0x000000000012b0e8
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_start_range_ns
     0.00%  python3.10  python3.10                                [.] 0x000000000015e115
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003083ee
     0.00%  python3.10  python3.10                                [.] 0x000000000015ffde
     0.00%  python3.10  [kernel.kallsyms]                         [k] blocking_notifier_call_chain
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_init_sleeper
     0.00%  python3.10  [kernel.kallsyms]                         [k] account_kernel_stack.isra.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_user_enhanced_fast_string
     0.00%  python3.10  [kernel.kallsyms]                         [k] vfree_atomic
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f5d
     0.00%  python3.10  [kernel.kallsyms]                         [k] __bitmap_and
     0.00%  python3.10  libc.so.6                                 [.] __vfwscanf_internal
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_active
     0.00%  python3.10  [kernel.kallsyms]                         [k] acct_account_cputime
     0.00%  python3.10  python3.10                                [.] 0x000000000017428a
     0.00%  python3.10  [kernel.kallsyms]                         [k] blk_flush_plug_list
     0.00%  python3.10  [kernel.kallsyms]                         [k] apparmor_ipv4_postroute
     0.00%  python3.10  python3.10                                [.] 0x00000000002c4474
     0.00%  python3.10  python3.10                                [.] 0x000000000012161d
     0.00%  python3.10  python3.10                                [.] 0x00000000002395d9
     0.00%  python3.10  [kernel.kallsyms]                         [k] __raise_softirq_irqoff
     0.00%  python3.10  [kernel.kallsyms]                         [k] arch_scale_freq_tick
     0.00%  python3.10  [kernel.kallsyms]                         [k] irq_work_tick
     0.00%  python3.10  python3.10                                [.] 0x000000000012d0fc
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_disable_all
     0.00%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_blocked_se
     0.00%  python3.10  python3.10                                [.] 0x000000000015af50
     0.00%  python3.10  [kernel.kallsyms]                         [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]                         [k] chacha_permute
     0.00%  python3.10  [vdso]                                    [.] 0x00000000000007b0
     0.00%  python3.10  python3.10                                [.] PyList_Append
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.00%  python3.10  python3.10                                [.] 0x0000000000167af6
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.00%  python3.10  [kernel.kallsyms]                         [k] irq_work_run_list
     0.00%  python3.10  libc.so.6                                 [.] _nss_dns_gethostbyaddr2_r
     0.00%  python3.10  python3.10                                [.] 0x000000000015ffd4
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_read
     0.00%  python3.10  [kernel.kallsyms]                         [k] is_cpu_allowed
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48e8
     0.00%  python3.10  python3.10                                [.] 0x0000000000244186
     0.00%  python3.10  [kernel.kallsyms]                         [k] clockevents_program_event
     0.00%  python3.10  python3.10                                [.] 0x0000000000138918
     0.00%  python3.10  python3.10                                [.] 0x0000000000175dd2
     0.00%  python3.10  [kernel.kallsyms]                         [k] rebalance_domains
     0.00%  python3.10  python3.10                                [.] 0x00000000001433a9
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.00%  python3.10  [kernel.kallsyms]                         [k] alloc_pages
     0.00%  python3.10  python3.10                                [.] 0x0000000000129cd2
     0.00%  python3.10  [kernel.kallsyms]                         [k] zap_page_range
     0.00%  python3.10  [kernel.kallsyms]                         [k] plist_del
     0.00%  python3.10  python3.10                                [.] 0x00000000002395cc
     0.00%  :2606347    python3.10                                [.] 0x000000000012160b
     0.00%  python3.10  [kernel.kallsyms]                         [k] find_busiest_queue
     0.00%  python3.10  [kernel.kallsyms]                         [k] irq_enter_rcu
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_accelerate_cbs
     0.00%  python3.10  python3.10                                [.] 0x00000000002395e2
     0.00%  python3.10  python3.10                                [.] 0x0000000000175dc2
     0.00%  python3.10  [kernel.kallsyms]                         [k] acct_collect
     0.00%  python3.10  [kernel.kallsyms]                         [k] rseq_get_rseq_cs.isra.0
     0.00%  python3.10  python3.10                                [.] 0x000000000029ca62
     0.00%  python3.10  python3.10                                [.] 0x000000000011b2d4
     0.00%  python3.10  [kernel.kallsyms]                         [k] __tcp_transmit_skb
     0.00%  python3.10  [kernel.kallsyms]                         [k] page_remove_rmap
     0.00%  python3.10  python3.10                                [.] 0x000000000028b800
     0.00%  python3.10  python3.10                                [.] 0x000000000023960e
     0.00%  python3.10  python3.10                                [.] 0x0000000000172970
     0.00%  python3.10  libc.so.6                                 [.] __stpncpy_ssse3
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mem_cgroup_uncharge_list
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e7d
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_tick_fair
     0.00%  python3.10  python3.10                                [.] PyBool_FromLong
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_work_run
     0.00%  python3.10  python3.10                                [.] 0x0000000000129cac
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d30f
     0.00%  python3.10  [kernel.kallsyms]                         [k] percpu_counter_add_batch
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_check_space
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfef
     0.00%  python3.10  [kernel.kallsyms]                         [k] syscall_enter_from_user_mode
     0.00%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d32d
     0.00%  python3.10  [kvm]                                     [k] pvclock_gtod_notify
     0.00%  python3.10  [kernel.kallsyms]                         [k] notify_hwp_interrupt
     0.00%  python3.10  python3.10                                [.] 0x000000000016bf48
     0.00%  python3.10  [kernel.kallsyms]                         [k] smp_call_function_many_cond
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_add_safe
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_load_gs_index
     0.00%  python3.10  python3.10                                [.] 0x0000000000175dd6
     0.00%  python3.10  libc.so.6                                 [.] __strncmp_ssse3
     0.00%  python3.10  python3.10                                [.] 0x0000000000175dbd
     0.00%  python3.10  python3.10                                [.] 0x000000000012cff3
     0.00%  python3.10  [kernel.kallsyms]                         [k] raw_notifier_call_chain
     0.00%  python3.10  [kernel.kallsyms]                         [k] apparmor_file_mprotect
     0.00%  python3.10  python3.10                                [.] 0x0000000000121949
     0.00%  python3.10  [kernel.kallsyms]                         [k] node_tag_clear
     0.00%  python3.10  python3.10                                [.] 0x00000000001c5160
     0.00%  python3.10  python3.10                                [.] 0x000000000012d110
     0.00%  python3.10  [kernel.kallsyms]                         [k] free_pcp_prepare
     0.00%  python3.10  python3.10                                [.] 0x0000000000173712
     0.00%  python3.10  python3.10                                [.] 0x0000000000121630
     0.00%  python3.10  python3.10                                [.] 0x000000000015d7b7
     0.00%  python3.10  python3.10                                [.] 0x0000000000121ee3
     0.00%  python3.10  [kernel.kallsyms]                         [k] ptep_clear_flush
     0.00%  python3.10  [kernel.kallsyms]                         [k] rseq_ip_fixup
     0.00%  python3.10  python3.10                                [.] 0x000000000012116d
     0.00%  python3.10  python3.10                                [.] 0x000000000012b2ac
     0.00%  python3.10  python3.10                                [.] 0x000000000012d119
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_output_begin
     0.00%  python3.10  python3.10                                [.] 0x000000000012d15a
     0.00%  python3.10  [kernel.kallsyms]                         [k] delayed_work_timer_fn
     0.00%  python3.10  python3.10                                [.] 0x000000000028e080
     0.00%  python3.10  [kernel.kallsyms]                         [k] account_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] down_read_trylock
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_sleeper_start_expires
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_init_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] up_read
     0.00%  python3.10  python3.10                                [.] PyArg_ParseTupleAndKeywords
     0.00%  python3.10  python3.10                                [.] PyMem_Malloc
     0.00%  python3.10  python3.10                                [.] 0x000000000012d130
     0.00%  python3.10  python3.10                                [.] 0x000000000012e0bb
     0.00%  python3.10  python3.10                                [.] 0x00000000001522e0
     0.00%  python3.10  python3.10                                [.] 0x000000000015c22e
     0.00%  python3.10  python3.10                                [.] 0x00000000001c8923
     0.00%  python3.10  python3.10                                [.] 0x000000000012d808
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09a6
     0.00%  python3.10  python3.10                                [.] 0x000000000012b29b
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b3c
     0.00%  python3.10  python3.10                                [.] 0x00000000001771ec
     0.00%  python3.10  python3.10                                [.] 0x0000000000138500
     0.00%  python3.10  python3.10                                [.] 0x0000000000167aec
     0.00%  python3.10  [kernel.kallsyms]                         [k] x2apic_send_IPI
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]                         [k] find_idlest_group
     0.00%  python3.10  python3.10                                [.] 0x000000000012b374
     0.00%  python3.10  python3.10                                [.] 0x000000000015b16f
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef7f
     0.00%  python3.10  python3.10                                [.] 0x0000000000152354
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_mmap_event
     0.00%  python3.10  python3.10                                [.] 0x0000000000164347
     0.00%  python3.10  python3.10                                [.] 0x00000000001664d0
     0.00%  python3.10  python3.10                                [.] 0x0000000000121749
     0.00%  python3.10  python3.10                                [.] 0x0000000000131100
     0.00%  python3.10  python3.10                                [.] 0x00000000001440ea
     0.00%  python3.10  python3.10                                [.] 0x0000000000178696
     0.00%  python3.10  python3.10                                [.] 0x0000000000129c46
     0.00%  python3.10  python3.10                                [.] 0x000000000015b035
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_sd_lb_stats.constprop.0
     0.00%  python3.10  libc.so.6                                 [.] __deadline_to_ms
     0.00%  python3.10  python3.10                                [.] _Py_CheckFunctionResult
     0.00%  python3.10  python3.10                                [.] 0x000000000011b2d0
     0.00%  python3.10  [kernel.kallsyms]                         [k] sysvec_reschedule_ipi
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_pid_ns
     0.00%  python3.10  python3.10                                [.] 0x000000000015af89
     0.00%  python3.10  python3.10                                [.] 0x000000000006f634
     0.00%  python3.10  python3.10                                [.] 0x000000000011b40e
     0.00%  python3.10  python3.10                                [.] PyUnicode_FromFormatV
     0.00%  python3.10  python3.10                                [.] 0x000000000011b400
     0.00%  python3.10  python3.10                                [.] 0x000000000016ac33
     0.00%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.00%  python3.10  python3.10                                [.] 0x000000000012d789
     0.00%  python3.10  python3.10                                [.] 0x000000000015af8e
     0.00%  python3.10  [kernel.kallsyms]                         [k] __kmalloc
     0.00%  python3.10  [kernel.kallsyms]                         [k] __next_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]                         [k] raw_spin_rq_lock_nested
     0.00%  python3.10  python3.10                                [.] 0x000000000012dd63
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_extra_regs
     0.00%  python3.10  python3.10                                [.] 0x00000000001894b1
     0.00%  python3.10  python3.10                                [.] 0x000000000012d088
     0.00%  python3.10  python3.10                                [.] 0x000000000023eb1f
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_rt_rq_load_avg
     0.00%  python3.10  [kernel.kallsyms]                         [k] charge_memcg
     0.00%  python3.10  python3.10                                [.] PyThread_allocate_lock
     0.00%  python3.10  python3.10                                [.] 0x000000000015963a
     0.00%  python3.10  [kernel.kallsyms]                         [k] __kmalloc_node
     0.00%  python3.10  python3.10                                [.] 0x0000000000156667
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_cpu_partial
     0.00%  python3.10  python3.10                                [.] 0x00000000001433a6
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_thread
     0.00%  python3.10  [vdso]                                    [.] 0x00000000000006e5
     0.00%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.00%  python3.10  python3.10                                [.] 0x0000000000129e14
     0.00%  python3.10  python3.10                                [.] 0x000000000020beaa
     0.00%  python3.10  libc.so.6                                 [.] ____wcstod_l_internal
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d314
     0.00%  python3.10  python3.10                                [.] 0x0000000000121930
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sched_fork
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event__header_size
     0.00%  python3.10  python3.10                                [.] 0x000000000015d6bb
     0.00%  python3.10  python3.10                                [.] 0x000000000018d581
     0.00%  python3.10  python3.10                                [.] 0x000000000015ff86
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09b6
     0.00%  python3.10  [kernel.kallsyms]                         [k] __do_sys_clone3
     0.00%  python3.10  [kernel.kallsyms]                         [k] rb_first
     0.00%  python3.10  python3.10                                [.] 0x000000000017a91c
     0.00%  python3.10  python3.10                                [.] 0x000000000015effa
     0.00%  python3.10  [kernel.kallsyms]                         [k] note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]                         [k] _find_first_bit
     0.00%  python3.10  python3.10                                [.] 0x0000000000164208
     0.00%  python3.10  [kernel.kallsyms]                         [k] exit_thread
     0.00%  python3.10  [kernel.kallsyms]                         [k] radix_tree_tag_get
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0e4
     0.00%  python3.10  python3.10                                [.] 0x000000000017f965
     0.00%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_wakeup
     0.00%  python3.10  python3.10                                [.] 0x0000000000150bd6
     0.00%  python3.10  [kernel.kallsyms]                         [k] insert_work
     0.00%  python3.10  [kernel.kallsyms]                         [k] rmqueue
     0.00%  python3.10  [kernel.kallsyms]                         [k] attach_pid
     0.00%  python3.10  python3.10                                [.] 0x000000000015d273
     0.00%  python3.10  [kernel.kallsyms]                         [k] blk_start_plug
     0.00%  python3.10  python3.10                                [.] 0x000000000018d599
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e0c
     0.00%  python3.10  python3.10                                [.] 0x000000000018c096
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_up_ref
     0.00%  python3.10  python3.10                                [.] 0x000000000011b4ee
     0.00%  :2605716    python3.10                                [.] 0x00000000001215f2
     0.00%  python3.10  python3.10                                [.] 0x00000000001795ed
     0.00%  python3.10  python3.10                                [.] 0x0000000000131375
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_filter_match
     0.00%  python3.10  python3.10                                [.] 0x00000000001522f9
     0.00%  python3.10  libcrypto.so.3                            [.] CRYPTO_free
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.00%  python3.10  python3.10                                [.] 0x00000000002775ce
     0.00%  python3.10  [kernel.kallsyms]                         [k] __bitmap_intersects
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0d5
     0.00%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.00%  python3.10  python3.10                                [.] 0x00000000001795fe
     0.00%  python3.10  python3.10                                [.] 0x000000000018d146
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7d6
     0.00%  :2606160    python3.10                                [.] 0x0000000000121679
     0.00%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.00%  python3.10  python3.10                                [.] 0x000000000027754c
     0.00%  python3.10  python3.10                                [.] 0x000000000014f690
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48d6
     0.00%  python3.10  python3.10                                [.] 0x000000000013fd20
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307679
     0.00%  python3.10  python3.10                                [.] 0x000000000018d63d
     0.00%  python3.10  python3.10                                [.] 0x000000000017953c
     0.00%  python3.10  python3.10                                [.] 0x000000000015e08d
     0.00%  python3.10  python3.10                                [.] 0x000000000020beee
     0.00%  :2606051    python3.10                                [.] 0x0000000000121590
     0.00%  python3.10  python3.10                                [.] 0x00000000001433cc
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_qs
     0.00%  python3.10  python3.10                                [.] 0x0000000000156650
     0.00%  python3.10  [kernel.kallsyms]                         [k] acct_update_integrals
     0.00%  python3.10  python3.10                                [.] 0x000000000014424a
     0.00%  python3.10  [kernel.kallsyms]                         [k] arch_local_irq_enable
     0.00%  python3.10  [kernel.kallsyms]                         [k] asm_load_gs_index
     0.00%  python3.10  [kernel.kallsyms]                         [k] lru_add_drain_cpu
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a66
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_pend_cbs
     0.00%  python3.10  [kernel.kallsyms]                         [k] __update_blocked_fair
     0.00%  python3.10  python3.10                                [.] 0x000000000018d155
     0.00%  python3.10  python3.10                                [.] 0x0000000000129c86
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_hrtimer
     0.00%  python3.10  [kernel.kallsyms]                         [k] attach_entity_load_avg
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_smp_send_reschedule
     0.00%  python3.10  [kernel.kallsyms]                         [k] __slab_free
     0.00%  python3.10  python3.10                                [.] 0x0000000000167dab
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sk_mem_reduce_allocated
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4961
     0.00%  :2606347    [kernel.kallsyms]                         [k] sysvec_apic_timer_interrupt
     0.00%  python3.10  python3.10                                [.] 0x0000000000137be8
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  python3.10                                [.] 0x0000000000206974
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_finish_core.constprop.0
     0.00%  python3.10  python3.10                                [.] 0x000000000017c380
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_iret
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_do_rcv
     0.00%  python3.10  [kernel.kallsyms]                         [k] free_event_rcu
     0.00%  :2605845    python3.10                                [.] 0x0000000000137b85
     0.00%  python3.10  [kernel.kallsyms]                         [k] atomic_notifier_call_chain
     0.00%  python3.10  python3.10                                [.] 0x00000000002775af
     0.00%  python3.10  python3.10                                [.] 0x000000000018d16d
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b9b
     0.00%  python3.10  python3.10                                [.] 0x000000000012290a
     0.00%  python3.10  python3.10                                [.] 0x0000000000151eaf
     0.00%  python3.10  python3.10                                [.] 0x000000000018d237
     0.00%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.00%  python3.10  [kernel.kallsyms]                         [k] arch_local_save_flags
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030769c
     0.00%  python3.10  python3.10                                [.] 0x000000000015b54f
     0.00%  python3.10  python3.10                                [.] 0x000000000016ab50
     0.00%  :2606277    [kernel.kallsyms]                         [k] enqueue_task_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_group_capacity
     0.00%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.00%  python3.10  python3.10                                [.] 0x000000000017c386
     0.00%  python3.10  python3.10                                [.] 0x000000000016a3ed
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b70
     0.00%  python3.10  python3.10                                [.] 0x000000000018d765
     0.00%  python3.10  [kernel.kallsyms]                         [k] pollwake
     0.00%  python3.10  [kernel.kallsyms]                         [k] ftrace_profile_free_filter
     0.00%  python3.10  [kernel.kallsyms]                         [k] kthread_is_per_cpu
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output
     0.00%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit
     0.00%  python3.10  python3.10                                [.] 0x0000000000233c30
     0.00%  python3.10  python3.10                                [.] 0x00000000000700d0
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a64
     0.00%  python3.10  python3.10                                [.] 0x000000000006f210
     0.00%  python3.10  [kernel.kallsyms]                         [k] load_balance
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.00%  python3.10  [kernel.kallsyms]                         [k] arch_local_irq_disable
     0.00%  python3.10  python3.10                                [.] 0x000000000006f150
     0.00%  python3.10  python3.10                                [.] 0x000000000011b4eb
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_blocked_averages
     0.00%  python3.10  [kernel.kallsyms]                         [k] exit_creds
     0.00%  python3.10  [vdso]                                    [.] 0x0000000000000801
     0.00%  python3.10  [kernel.kallsyms]                         [k] cubictcp_acked
     0.00%  python3.10  [kernel.kallsyms]                         [k] sysvec_irq_work
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_read_event
     0.00%  :2606027    python3.10                                [.] 0x00000000001215a3
     0.00%  python3.10  python3.10                                [.] 0x0000000000233c34
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_task_stack
     0.00%  :2606106    python3.10                                [.] 0x0000000000121613
