# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 25K of event 'cycles'
# Event count (approx.): 13736825673
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  :2311052    [kernel.kallsyms]     [k] psi_flags_change
     0.00%  python3.10  python3.10            [.] 0x0000000000167e17
     0.00%  python3.10  python3.10            [.] 0x000000000015b541
     0.00%  :2311052    python3.10            [.] 0x00000000001d495d
     0.00%  :2311052    python3.10            [.] 0x000000000017a889
     0.00%  :2311052    [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%  :2311052    [kernel.kallsyms]     [k] __fget_files
     0.00%  python3.10  [kernel.kallsyms]     [k] detach_tasks
     0.00%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sd_lb_stats.constprop.0
     0.00%  :2311052    [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  :2311052    libc.so.6             [.] ____wcstold_l_internal
     0.00%  :2311052    [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  :2311052    [kernel.kallsyms]     [k] tcp_event_new_data_sent
     0.00%  :2311052    python3.10            [.] 0x00000000001d491a
     0.00%  :2311052    python3.10            [.] 0x0000000000122820
     0.00%  python3.10  [kernel.kallsyms]     [k] task_h_load
     0.00%  :2311052    python3.10            [.] PyUnicode_New
     0.00%  python3.10  python3.10            [.] 0x0000000000070790
     0.00%  :2311052    [kernel.kallsyms]     [k] __get_user_8
     0.00%  :2311052    [kernel.kallsyms]     [k] bpf_skops_write_hdr_opt.isra.0
     0.00%  :2311052    [kernel.kallsyms]     [k] tcp_schedule_loss_probe.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.00%  :2311052    [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%  :2311052    [kernel.kallsyms]     [k] rb_next
     0.00%  :2311052    [kernel.kallsyms]     [k] __perf_event_task_sched_out
     0.00%  :2311052    python3.10            [.] 0x0000000000159b6a
     0.00%  :2311052    [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.00%  :2311052    python3.10            [.] 0x0000000000294ed9
     0.00%  :2311052    [kernel.kallsyms]     [k] __mod_timer
     0.00%  :2311052    [kernel.kallsyms]     [k] __calc_delta
     0.00%  :2311052    python3.10            [.] 0x00000000001411d5
     0.00%  :2311052    python3.10            [.] 0x000000000015b56d
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_buddies
     0.00%  :2311052    python3.10            [.] 0x0000000000293f7e
     0.00%  :2311052    [kernel.kallsyms]     [k] __dev_queue_xmit
     0.00%  :2311052    python3.10            [.] 0x000000000015232f
     0.00%  :2311052    [kernel.kallsyms]     [k] ktime_get_update_offsets_now
     0.00%  :2311052    python3.10            [.] 0x0000000000151d84
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  :2311052    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] task_tick_fair
     0.00%  :2311052    python3.10            [.] 0x0000000000152260
     0.00%  :2311052    python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  :2311052    python3.10            [.] 0x000000000017c3e7
     0.00%  :2311052    python3.10            [.] 0x000000000015b56c
     0.00%  :2311052    [kernel.kallsyms]     [k] plist_del
     0.00%  :2311052    [kernel.kallsyms]     [k] __xfrm_policy_check2.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get_update_offsets_now
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.00%  :2311052    python3.10            [.] 0x00000000001d9445
     0.00%  :2311052    libc.so.6             [.] __strncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] queue_delayed_work_on
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_nocheck_4
     0.00%  :2311052    python3.10            [.] 0x0000000000286de2
     0.00%  :2311052    python3.10            [.] 0x000000000013fd16
     0.00%  :2311052    [kernel.kallsyms]     [k] __skb_datagram_iter
     0.00%  :2311052    [kernel.kallsyms]     [k] __cgroup_account_cputime_field
     0.00%  :2311052    [kernel.kallsyms]     [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]     [k] cpuacct_charge
     0.00%  :2311052    python3.10            [.] 0x00000000000e4746
     0.00%  :2311052    [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  :2311052    libc.so.6             [.] __vstrfmon_l_internal
     0.00%  :2311052    [kernel.kallsyms]     [k] inet_ehashfn
     0.00%  python3.10  [kernel.kallsyms]     [k] smp_call_function_many_cond
     0.00%  :2311052    python3.10            [.] 0x0000000000129ffc
     0.00%  python3.10  [kernel.kallsyms]     [k] read_tsc
     0.00%  :2311052    libc.so.6             [.] 0x0000000000198ac0
     0.00%  python3.10  [kernel.kallsyms]     [k] __sysvec_thermal
     0.00%  :2311052    [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%  :2311052    python3.10            [.] _PyUnicodeWriter_WriteASCIIString
     0.00%  :2311052    python3.10            [.] 0x00000000001228d1
     0.00%  python3.10  python3.10            [.] 0x000000000013391c
     0.00%  :2311052    python3.10            [.] 0x00000000001c16b9
     0.00%  :2311052    libc.so.6             [.] 0x00000000001a0944
     0.00%  python3.10  [kernel.kallsyms]     [k] page_counter_cancel
     0.00%  python3.10  [kernel.kallsyms]     [k] dup_task_struct
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  python3.10  python3.10            [.] PyModule_GetState
     0.00%  python3.10  python3.10            [.] 0x00000000001228da
     0.00%  python3.10  python3.10            [.] 0x00000000001d495d
     0.00%  :2311052    [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  :2311052    [kernel.kallsyms]     [k] tcp_ack
     0.00%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.00%  :2311052    python3.10            [.] 0x0000000000169ae7
     0.00%  :2311052    python3.10            [.] 0x00000000001229d5
     0.00%  :2311052    [kernel.kallsyms]     [k] update_curr
     0.00%  :2311052    python3.10            [.] 0x00000000001ce635
     0.00%  python3.10  [kernel.kallsyms]     [k] restore_fpregs_from_fpstate
     0.00%  :2311052    python3.10            [.] 0x00000000001f6184
     0.00%  :2311052    [kernel.kallsyms]     [k] native_write_msr_safe
     0.00%  :2311052    [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_note_context_switch
     0.00%  python3.10  [kernel.kallsyms]     [k] irq_exit_rcu
     0.00%  python3.10  [kernel.kallsyms]     [k] handle_mm_fault
     0.00%  :2311052    python3.10            [.] 0x000000000027761c
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_program_event
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_local_irq_disable
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  :2311052    [vdso]                [.] 0x00000000000007f7
     0.00%  :2311052    [kernel.kallsyms]     [k] __schedule
     0.00%  :2311052    [kernel.kallsyms]     [k] update_rq_clock
     0.00%  :2311052    [kernel.kallsyms]     [k] ip_skb_dst_mtu
     0.00%  :2311052    libc.so.6             [.] re_search_internal
     0.00%  :2311052    [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  :2311052    [kernel.kallsyms]     [k] tcp_recvmsg_locked
     0.00%  python3.10  [kernel.kallsyms]     [k] account_user_time
     0.00%  :2311052    [kernel.kallsyms]     [k] schedule
     0.00%  python3.10  [kernel.kallsyms]     [k] put_cpu_partial
     0.00%  :2311052    [kernel.kallsyms]     [k] native_read_msr
     0.00%  :2311052    libc.so.6             [.] ____wcstof_l_internal
     0.00%  :2311052    [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%  :2311052    [kernel.kallsyms]     [k] aa_profile_af_perm
     0.00%  :2311052    [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%  :2311052    libc.so.6             [.] 0x00000000001a0a34
     0.00%  :2311052    [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%  python3.10  python3.10            [.] 0x00000000001228f6
     0.00%  python3.10  python3.10            [.] 0x00000000001732ee
     0.00%  python3.10  python3.10            [.] 0x00000000001d4902
     0.00%  :2311052    python3.10            [.] 0x000000000018c470
     0.00%  :2311052    [kernel.kallsyms]     [k] idle_cpu
     0.00%  :2311052    [kernel.kallsyms]     [k] ip_rcv_core
     0.00%  python3.10  [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%  :2311052    [kernel.kallsyms]     [k] timerqueue_del
     0.00%  :2311052    python3.10            [.] 0x00000000001522f9
     0.00%  :2311052    python3.10            [.] 0x0000000000150bc7
     0.00%  :2311052    python3.10            [.] 0x0000000000179536
     0.00%  :2311052    python3.10            [.] 0x0000000000121641
     0.00%  :2311052    python3.10            [.] 0x0000000000121672
     0.00%  :2311052    [kernel.kallsyms]     [k] account_process_tick
     0.00%  :2311052    python3.10            [.] 0x000000000015af8e
     0.00%  :2311052    [kernel.kallsyms]     [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  :2311052    libm.so.6             [.] __gammaf_r_finite@GLIBC_2.15
     0.00%  :2311052    python3.10            [.] _PyNumber_Index
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime_field
     0.00%  :2311052    python3.10            [.] 0x000000000014128d
     0.00%  :2311052    [kernel.kallsyms]     [k] futex_wait_setup
     0.00%  python3.10  [kernel.kallsyms]     [k] free_event_rcu
     0.00%  python3.10  [kernel.kallsyms]     [k] bpf_task_storage_free
     0.00%  python3.10  python3.10            [.] 0x0000000000121672
     0.00%  :2311052    [kernel.kallsyms]     [k] loopback_xmit
     0.00%  python3.10  [i915]                [k] active_retire
     0.00%  python3.10  [kernel.kallsyms]     [k] unmap_single_vma
     0.00%  :2311052    [kernel.kallsyms]     [k] rb_insert_color
     0.00%  :2311052    python3.10            [.] 0x000000000017c3fc
     0.00%  :2311052    [kernel.kallsyms]     [k] update_rt_rq_load_avg
     0.00%  python3.10  python3.10            [.] 0x00000000001d4951
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10            [.] 0x000000000015b504
     0.00%  python3.10  python3.10            [.] 0x000000000015f020
     0.00%  python3.10  python3.10            [.] 0x0000000000163097
     0.00%  python3.10  python3.10            [.] 0x00000000001795d6
     0.00%  python3.10  python3.10            [.] 0x000000000018d17a
     0.00%  python3.10  python3.10            [.] 0x000000000018d57a
     0.00%  python3.10  python3.10            [.] 0x00000000001d4961
     0.00%  python3.10  python3.10            [.] 0x00000000001f6e77
     0.00%  python3.10  python3.10            [.] 0x000000000020bf52
     0.00%  python3.10  python3.10            [.] 0x000000000011b4c6
     0.00%  :2311052    [kernel.kallsyms]     [k] ktime_get
     0.00%  python3.10  [kernel.kallsyms]     [k] apparmor_task_free
     0.00%  :2311052    python3.10            [.] 0x000000000017c3ef
     0.00%  :2311052    libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  :2311052    python3.10            [.] 0x0000000000127ea6
     0.00%  :2311052    [kernel.kallsyms]     [k] do_syscall_64
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003077ce
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_read_event
     0.00%  python3.10  python3.10            [.] 0x000000000015b16f
     0.00%  :2311052    [kernel.kallsyms]     [k] tcp_release_cb
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  python3.10  python3.10            [.] 0x000000000006fb90
     0.00%  :2311052    [kernel.kallsyms]     [k] tcp_send_ack
     0.00%  python3.10  libc.so.6             [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] hugepage_vma_check
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000308299
     0.00%  python3.10  python3.10            [.] PyObject_Format
     0.00%  python3.10  python3.10            [.] 0x000000000015b56c
     0.00%  python3.10  python3.10            [.] 0x0000000000243806
     0.00%  python3.10  python3.10            [.] 0x00000000002b39cc
     0.00%  python3.10  python3.10            [.] 0x000000000015af56
     0.00%  python3.10  python3.10            [.] 0x00000000002b6a1b
     0.00%  python3.10  python3.10            [.] 0x0000000000122820
     0.00%  python3.10  python3.10            [.] 0x00000000001740b3
     0.00%  python3.10  python3.10            [.] 0x000000000015b509
     0.00%  python3.10  python3.10            [.] 0x0000000000188dd3
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10            [.] 0x0000000000163001
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0944
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  python3.10            [.] 0x0000000000151d84
     0.00%  python3.10  python3.10            [.] 0x000000000027748b
     0.00%  python3.10  python3.10            [.] 0x000000000018d14d
     0.00%  python3.10  python3.10            [.] 0x0000000000297ab3
     0.00%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d972
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d5
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  python3.10  python3.10            [.] 0x00000000001219f8
     0.00%  python3.10  [kernel.kallsyms]     [k] update_rq_clock
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd6
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_intersects
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  python3.10            [.] 0x000000000017c3ef
     0.00%  python3.10  python3.10            [.] 0x000000000018d0e4
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%  python3.10  python3.10            [.] 0x000000000011b2f6
     0.00%  :2311052    python3.10            [.] PyMem_Malloc
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  :2311052    python3.10            [.] 0x00000000001228da
     0.00%  python3.10  python3.10            [.] 0x00000000001338bc
     0.00%  :2311052    [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_hrtimer
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_cblist_dequeue
     0.00%  :2311086    python3.10            [.] 0x0000000000121605
     0.00%  python3.10  python3.10            [.] 0x000000000011d5ed
     0.00%  python3.10  python3.10            [.] 0x0000000000137b95
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_blocked_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] load_balance
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balance_exit_idle
     0.00%  :2311052    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] account_kernel_stack.isra.0
     0.00%  :2311064    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2311052    python3.10            [.] 0x000000000015e083
     0.00%  :2311086    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  python3.10  python3.10            [.] 0x000000000028a75d


# Samples: 26K of event 'instructions'
# Event count (approx.): 17133949738
#
# Overhead  Command     Shared Object         Symbol                                      
# ........  ..........  ....................  ............................................
#
    52.63%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
    19.14%  :2311052    python3.10            [.] _PyEval_EvalFrameDefault
     2.83%  :2311052    python3.10            [.] PyObject_RichCompare
     2.56%  :2311052    python3.10            [.] 0x000000000012161a
     2.18%  python3.10  python3.10            [.] 0x000000000012161a
     1.17%  :2311052    python3.10            [.] 0x0000000000121590
     0.84%  python3.10  python3.10            [.] 0x0000000000121676
     0.80%  python3.10  python3.10            [.] 0x0000000000121613
     0.71%  python3.10  python3.10            [.] 0x0000000000121605
     0.68%  python3.10  python3.10            [.] 0x0000000000121590
     0.66%  :2311052    python3.10            [.] 0x0000000000179c52
     0.61%  python3.10  python3.10            [.] 0x0000000000121737
     0.58%  python3.10  python3.10            [.] 0x0000000000121730
     0.50%  python3.10  python3.10            [.] 0x000000000012167d
     0.48%  :2311052    python3.10            [.] 0x0000000000121676
     0.44%  :2311052    python3.10            [.] 0x0000000000179c4e
     0.40%  :2311052    python3.10            [.] 0x0000000000121613
     0.39%  :2311052    python3.10            [.] 0x000000000015b546
     0.36%  :2311052    python3.10            [.] 0x0000000000121679
     0.32%  python3.10  python3.10            [.] 0x0000000000121679
     0.32%  python3.10  python3.10            [.] 0x000000000012160b
     0.32%  :2311052    python3.10            [.] 0x00000000001215c4
     0.28%  python3.10  python3.10            [.] 0x00000000001215c4
     0.27%  :2311052    python3.10            [.] 0x0000000000121730
     0.27%  python3.10  python3.10            [.] 0x0000000000121596
     0.26%  :2311052    python3.10            [.] 0x0000000000121737
     0.25%  :2311052    python3.10            [.] 0x0000000000121605
     0.24%  :2311052    python3.10            [.] 0x0000000000121734
     0.24%  :2311052    python3.10            [.] 0x0000000000121596
     0.22%  :2311052    python3.10            [.] 0x000000000012160b
     0.20%  python3.10  python3.10            [.] 0x000000000012159b
     0.20%  :2311052    python3.10            [.] 0x000000000015b541
     0.19%  :2311052    python3.10            [.] 0x0000000000121623
     0.18%  :2311052    python3.10            [.] 0x000000000015b506
     0.18%  python3.10  python3.10            [.] 0x00000000001215f2
     0.17%  :2311052    python3.10            [.] 0x000000000012167d
     0.16%  :2311052    python3.10            [.] 0x0000000000121667
     0.16%  :2311052    python3.10            [.] 0x0000000000121660
     0.16%  python3.10  python3.10            [.] 0x00000000001215e9
     0.16%  :2311052    python3.10            [.] 0x000000000015b500
     0.16%  python3.10  python3.10            [.] 0x00000000001215f7
     0.14%  :2311052    python3.10            [.] 0x000000000012159b
     0.14%  python3.10  python3.10            [.] 0x00000000001215dc
     0.14%  :2311052    python3.10            [.] 0x000000000015b537
     0.14%  :2311052    python3.10            [.] 0x00000000001215ab
     0.13%  :2311052    python3.10            [.] 0x00000000001215f7
     0.13%  :2311052    python3.10            [.] 0x00000000001215f2
     0.12%  python3.10  python3.10            [.] 0x00000000001215a3
     0.12%  :2311052    python3.10            [.] 0x000000000015b54f
     0.12%  :2311052    python3.10            [.] 0x0000000000179be0
     0.12%  python3.10  python3.10            [.] 0x000000000012167b
     0.11%  :2311052    python3.10            [.] 0x0000000000179be6
     0.11%  :2311052    python3.10            [.] 0x0000000000121616
     0.11%  :2311052    python3.10            [.] 0x00000000001215a3
     0.11%  :2311052    python3.10            [.] 0x00000000001215cb
     0.10%  :2311052    python3.10            [.] 0x0000000000121635
     0.10%  :2311052    python3.10            [.] 0x000000000012160f
     0.10%  python3.10  python3.10            [.] 0x000000000012160f
     0.10%  python3.10  python3.10            [.] 0x0000000000121677
     0.10%  :2311052    python3.10            [.] 0x000000000015b520
     0.10%  python3.10  python3.10            [.] 0x00000000001215cb
     0.09%  :2311052    python3.10            [.] 0x0000000000179c02
     0.09%  :2311052    python3.10            [.] 0x00000000001215dc
     0.09%  python3.10  python3.10            [.] 0x000000000012167f
     0.09%  :2311052    python3.10            [.] 0x0000000000179c46
     0.09%  python3.10  python3.10            [.] 0x00000000001215ab
     0.08%  :2311052    python3.10            [.] 0x0000000000121638
     0.08%  :2311052    python3.10            [.] 0x0000000000121628
     0.08%  :2311086    python3.10            [.] _PyEval_EvalFrameDefault
     0.08%  :2311052    python3.10            [.] 0x000000000015b568
     0.08%  :2311052    python3.10            [.] 0x00000000001215e9
     0.07%  python3.10  python3.10            [.] 0x00000000001215a7
     0.07%  python3.10  python3.10            [.] 0x0000000000121600
     0.07%  python3.10  python3.10            [.] 0x0000000000121616
     0.07%  :2311052    python3.10            [.] 0x000000000015b55b
     0.07%  :2311052    python3.10            [.] 0x0000000000179c0e
     0.07%  :2311052    python3.10            [.] 0x000000000012167f
     0.07%  :2311052    python3.10            [.] 0x0000000000121600
     0.07%  python3.10  python3.10            [.] 0x000000000012166e
     0.07%  python3.10  python3.10            [.] 0x00000000001215e2
     0.07%  :2311052    python3.10            [.] 0x00000000001215a7
     0.07%  python3.10  python3.10            [.] 0x00000000001215e5
     0.06%  :2311052    python3.10            [.] 0x000000000012167b
     0.06%  :2311052    python3.10            [.] 0x000000000015b50e
     0.06%  :2311052    python3.10            [.] 0x0000000000173d50
     0.06%  :2311052    python3.10            [.] 0x000000000015b56e
     0.06%  :2311052    python3.10            [.] 0x0000000000179c42
     0.06%  :2311052    python3.10            [.] 0x0000000000179bea
     0.06%  :2311052    python3.10            [.] 0x0000000000179bee
     0.05%  :2311052    python3.10            [.] 0x0000000000179c5a
     0.05%  :2311052    python3.10            [.] 0x000000000012166e
     0.05%  :2311052    python3.10            [.] 0x0000000000179c13
     0.05%  python3.10  python3.10            [.] 0x000000000012159d
     0.05%  :2311052    python3.10            [.] 0x00000000001215bc
     0.05%  :2311052    python3.10            [.] 0x000000000015b557
     0.05%  :2311052    python3.10            [.] 0x0000000000179c15
     0.05%  :2311052    python3.10            [.] 0x0000000000121675
     0.05%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.05%  :2311052    python3.10            [.] 0x0000000000173d58
     0.04%  :2311052    python3.10            [.] 0x00000000001215e2
     0.04%  python3.10  python3.10            [.] 0x00000000001215bc
     0.04%  :2311052    python3.10            [.] 0x000000000015b53e
     0.04%  :2311052    python3.10            [.] 0x000000000015b55d
     0.04%  :2311052    python3.10            [.] 0x0000000000179be4
     0.04%  :2311052    python3.10            [.] 0x0000000000121653
     0.04%  :2311052    python3.10            [.] 0x00000000001215e5
     0.04%  :2311052    python3.10            [.] 0x000000000015b53b
     0.04%  python3.10  python3.10            [.] 0x00000000001215d8
     0.04%  :2311052    python3.10            [.] 0x00000000001215a2
     0.03%  python3.10  python3.10            [.] 0x0000000000121594
     0.03%  :2311052    python3.10            [.] 0x0000000000179bfb
     0.03%  :2311052    python3.10            [.] 0x000000000015b50b
     0.03%  :2311052    python3.10            [.] 0x0000000000173d54
     0.03%  :2311052    python3.10            [.] 0x0000000000121677
     0.03%  python3.10  python3.10            [.] 0x00000000001215c0
     0.03%  :2311052    python3.10            [.] 0x000000000015b50a
     0.03%  :2311052    [kernel.kallsyms]     [k] psi_group_change
     0.03%  :2311052    python3.10            [.] 0x00000000001215d8
     0.02%  :2311052    python3.10            [.] 0x00000000001215df
     0.02%  :2311052    python3.10            [.] 0x0000000000121594
     0.02%  python3.10  python3.10            [.] 0x00000000001215a0
     0.02%  :2311052    python3.10            [.] 0x000000000015b554
     0.02%  :2311052    python3.10            [.] 0x00000000001215a0
     0.02%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.02%  :2311052    python3.10            [.] 0x0000000000179c3b
     0.02%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.02%  :2311052    python3.10            [.] 0x0000000000179c2e
     0.02%  :2311052    python3.10            [.] 0x0000000000121740
     0.02%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.02%  :2311052    python3.10            [.] 0x000000000012159d
     0.02%  :2311052    python3.10            [.] 0x0000000000179be8
     0.02%  :2311052    python3.10            [.] 0x000000000015b52a
     0.02%  python3.10  [kernel.kallsyms]     [k] kfree
     0.02%  :2311052    [kernel.kallsyms]     [k] __x64_sys_futex
     0.01%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.01%  python3.10  python3.10            [.] 0x00000000001215a2
     0.01%  :2311052    python3.10            [.] 0x000000000015b534
     0.01%  :2311052    python3.10            [.] 0x0000000000121749
     0.01%  :2311052    python3.10            [.] 0x0000000000121672
     0.01%  :2311052    python3.10            [.] 0x0000000000179c25
     0.01%  :2311052    python3.10            [.] 0x0000000000121757
     0.01%  :2311052    python3.10            [.] 0x0000000000179c38
     0.01%  python3.10  python3.10            [.] 0x0000000000121672
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.01%  :2311052    python3.10            [.] 0x0000000000179c0b
     0.01%  :2311052    [kernel.kallsyms]     [k] pick_next_task_fair
     0.01%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.01%  :2311052    python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.01%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.01%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.01%  :2311052    [kernel.kallsyms]     [k] __update_load_avg_se
     0.01%  python3.10  python3.10            [.] 0x0000000000121734
     0.01%  :2311052    python3.10            [.] _PyUnicode_JoinArray
     0.01%  :2311052    python3.10            [.] 0x00000000001215ed
     0.01%  :2311052    python3.10            [.] 0x0000000000121754
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.01%  :2311052    python3.10            [.] 0x0000000000179be9
     0.01%  python3.10  [kernel.kallsyms]     [k] reweight_entity
     0.01%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.01%  python3.10  [kernel.kallsyms]     [k] update_curr
     0.01%  python3.10  [kernel.kallsyms]     [k] select_idle_sibling
     0.01%  :2311052    python3.10            [.] 0x000000000016301b
     0.01%  :2311052    [kernel.kallsyms]     [k] enqueue_entity
     0.01%  python3.10  python3.10            [.] 0x00000000001215c8
     0.01%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.01%  python3.10  python3.10            [.] 0x00000000001215ed
     0.01%  :2311052    [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.01%  :2311052    python3.10            [.] 0x00000000001215a6
     0.01%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.01%  python3.10  python3.10            [.] 0x00000000001d4961
     0.01%  :2311052    python3.10            [.] 0x000000000015b504
     0.01%  :2311052    python3.10            [.] 0x00000000001215b2
     0.01%  python3.10  [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.01%  python3.10  python3.10            [.] 0x0000000000121599
     0.01%  :2311052    [kernel.kallsyms]     [k] set_next_entity
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.01%  :2311052    [kernel.kallsyms]     [k] merge_sched_in
     0.01%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.01%  python3.10  python3.10            [.] 0x000000000015effa
     0.01%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.01%  python3.10  [kernel.kallsyms]     [k] syscall_enter_from_user_mode
     0.01%  :2311052    [kernel.kallsyms]     [k] update_curr
     0.01%  :2311052    python3.10            [.] 0x00000000002949ad
     0.01%  :2311052    [kernel.kallsyms]     [k] check_preempt_wakeup
     0.01%  :2311052    [kernel.kallsyms]     [k] dequeue_task_fair
     0.01%  :2311052    python3.10            [.] 0x000000000015b564
     0.01%  python3.10  python3.10            [.] 0x000000000006f4a0
     0.01%  :2311052    [kernel.kallsyms]     [k] psi_task_change
     0.01%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.01%  :2311086    python3.10            [.] 0x00000000001215f2
     0.01%  :2311052    python3.10            [.] _PyObject_GetMethod
     0.01%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.01%  :2311052    [kernel.kallsyms]     [k] __lock_text_start
     0.01%  python3.10  python3.10            [.] 0x0000000000137b1b
