# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 133K of event 'cycles'
# Event count (approx.): 44650738988
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]     [k] __sched_fork
     0.00%  python3.10  [kernel.kallsyms]     [k] __do_sys_clone3
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_css_set_put_fork
     0.00%  python3.10  python3.10            [.] 0x0000000000156650
     0.00%  python3.10  python3.10            [.] 0x000000000012d3ec
     0.00%  :2440527    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  python3.10            [.] 0x000000000020beac
     0.00%  python3.10  python3.10            [.] 0x0000000000151f50
     0.00%  python3.10  python3.10            [.] PyMem_Realloc
     0.00%  python3.10  libc.so.6             [.] __wcscoll_l
     0.00%  python3.10  python3.10            [.] 0x00000000002949b8
     0.00%  python3.10  python3.10            [.] 0x000000000012cff3
     0.00%  python3.10  [kernel.kallsyms]     [k] therm_throt_process
     0.00%  python3.10  [kernel.kallsyms]     [k] __count_memcg_events
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_page
     0.00%  python3.10  python3.10            [.] 0x000000000011d4fc
     0.00%  python3.10  python3.10            [.] 0x000000000011d510
     0.00%  python3.10  python3.10            [.] 0x000000000011ea06
     0.00%  python3.10  python3.10            [.] 0x000000000015233d
     0.00%  python3.10  python3.10            [.] 0x000000000015faa1
     0.00%  python3.10  python3.10            [.] 0x000000000015f025
     0.00%  python3.10  [kernel.kallsyms]     [k] __slab_free
     0.00%  :2440214    python3.10            [.] 0x000000000012167d
     0.00%  python3.10  [kernel.kallsyms]     [k] chacha_permute
     0.00%  python3.10  [kernel.kallsyms]     [k] do_mprotect_pkey
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_begin
     0.00%  python3.10  python3.10            [.] 0x000000000015d9a0
     0.00%  python3.10  python3.10            [.] 0x00000000002942a2
     0.00%  :2440527    python3.10            [.] 0x000000000012167d
     0.00%  python3.10  python3.10            [.] 0x0000000000179622
     0.00%  :2440527    python3.10            [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]     [k] kernel_init_free_pages.part.0
     0.00%  python3.10  python3.10            [.] 0x000000000012e078
     0.00%  python3.10  python3.10            [.] 0x000000000015963a
     0.00%  :2440159    [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  :2440159    python3.10            [.] 0x00000000001215f2
     0.00%  :2440478    python3.10            [.] 0x0000000000121590
     0.00%  :2440266    python3.10            [.] 0x00000000001215ab
     0.00%  python3.10  python3.10            [.] 0x000000000016659c
     0.00%  :2440214    [kernel.kallsyms]     [k] native_sched_clock
     0.00%  python3.10  python3.10            [.] 0x000000000017cc00
     0.00%  :2440527    python3.10            [.] 0x00000000001215ab
     0.00%  :2440214    python3.10            [.] 0x0000000000121590
     0.00%  :2440416    python3.10            [.] 0x00000000001215cb
     0.00%  python3.10  python3.10            [.] 0x0000000000179eef
     0.00%  :2440452    python3.10            [.] 0x00000000001215ab
     0.00%  :2440527    python3.10            [.] 0x0000000000121676
     0.00%  :2440416    python3.10            [.] 0x00000000001215dc
     0.00%  :2440416    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  python3.10            [.] 0x000000000012d413
     0.00%  python3.10  python3.10            [.] 0x0000000000172610
     0.00%  python3.10  [kernel.kallsyms]     [k] __percpu_down_read
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_thread_stack_node
     0.00%  :2440478    python3.10            [.] 0x0000000000121596
     0.00%  :2440416    python3.10            [.] 0x0000000000121676
     0.00%  :2440266    [kernel.kallsyms]     [k] ctx_sched_in
     0.00%  python3.10  python3.10            [.] 0x000000000012a210
     0.00%  python3.10  python3.10            [.] 0x000000000016653d
     0.00%  python3.10  python3.10            [.] 0x00000000001740a7
     0.00%  :2440637    python3.10            [.] 0x00000000001215cb
     0.00%  :2440527    python3.10            [.] 0x00000000001215a7
     0.00%  python3.10  python3.10            [.] 0x00000000001225cf
     0.00%  python3.10  python3.10            [.] 0x00000000001c8923
     0.00%  :2440563    python3.10            [.] 0x0000000000121600
     0.00%  :2440527    python3.10            [.] 0x00000000001215dc
     0.00%  :2440527    python3.10            [.] 0x00000000001215c4
     0.00%  :2440353    python3.10            [.] 0x00000000001215bc
     0.00%  :2440266    python3.10            [.] 0x0000000000121613
     0.00%  :2440478    python3.10            [.] 0x000000000012160b
     0.00%  :2440527    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_perf_context
     0.00%  :2440159    python3.10            [.] 0x0000000000121605
     0.00%  :2440416    python3.10            [.] 0x00000000001215bc
     0.00%  python3.10  [kernel.kallsyms]     [k] attach_entity_load_avg
     0.00%  :2440353    python3.10            [.] 0x0000000000121590
     0.00%  :2440692    [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  :2440353    [kernel.kallsyms]     [k] futex_wake
     0.00%  python3.10  python3.10            [.] 0x0000000000159960
     0.00%  :2440692    python3.10            [.] 0x00000000001215ab
     0.00%  :2440692    python3.10            [.] 0x00000000001215a3
     0.00%  :2440527    python3.10            [.] 0x000000000012160b
     0.00%  :2440478    python3.10            [.] 0x00000000001215f2
     0.00%  :2440605    python3.10            [.] 0x00000000001215c4
     0.00%  :2440580    python3.10            [.] 0x0000000000121613
     0.00%  :2440678    python3.10            [.] 0x00000000001215f7
     0.00%  :2440692    python3.10            [.] 0x000000000012167f
     0.00%  :2440692    python3.10            [.] 0x0000000000121605
     0.00%  :2440353    python3.10            [.] 0x0000000000121613
     0.00%  :2440266    python3.10            [.] 0x000000000012167d
     0.00%  :2440637    python3.10            [.] 0x00000000001215c4
     0.00%  :2440678    python3.10            [.] 0x0000000000121605
     0.00%  :2440637    python3.10            [.] 0x000000000012167d
     0.00%  :2440692    python3.10            [.] 0x00000000001215f7
     0.00%  :2440637    python3.10            [.] 0x0000000000121737
     0.00%  :2440605    python3.10            [.] 0x00000000001215dc
     0.00%  :2440678    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  python3.10            [.] 0x0000000000122820
     0.00%  :2440637    python3.10            [.] 0x0000000000121616
     0.00%  :2440527    python3.10            [.] 0x0000000000121613
     0.00%  :2440266    python3.10            [.] 0x000000000012161a
     0.00%  :2440563    python3.10            [.] 0x0000000000121676
     0.00%  :2440747    python3.10            [.] 0x0000000000121737
     0.00%  :2440159    python3.10            [.] 0x000000000012160b
     0.00%  :2440605    python3.10            [.] 0x00000000001215f2
     0.00%  :2440747    python3.10            [.] 0x00000000001215a3
     0.00%  :2440747    python3.10            [.] 0x000000000012160b
     0.00%  :2440747    python3.10            [.] 0x000000000012166e
     0.00%  :2440747    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  python3.10            [.] 0x00000000001784a4
     0.00%  :2440605    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  python3.10            [.] 0x000000000017a8dc
     0.00%  :2440266    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_delayed_put
     0.00%  :2440605    python3.10            [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]     [k] advance_transaction
     0.00%  :2440747    python3.10            [.] 0x00000000001215e9
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_mm
     0.00%  python3.10  python3.10            [.] 0x0000000000152260
     0.00%  python3.10  [kernel.kallsyms]     [k] put_files_struct
     0.00%  :2440637    python3.10            [.] 0x0000000000121590
     0.00%  :2440678    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]     [k] page_counter_cancel
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_get_free
     0.00%  python3.10  [kernel.kallsyms]     [k] try_charge_memcg
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09a6
     0.00%  python3.10  python3.10            [.] 0x0000000000129f23
     0.00%  python3.10  python3.10            [.] 0x0000000000235404
     0.00%  python3.10  python3.10            [.] 0x0000000000235421
     0.00%  python3.10  python3.10            [.] 0x0000000000127ad0
     0.00%  python3.10  python3.10            [.] 0x0000000000151ed3
     0.00%  python3.10  python3.10            [.] 0x000000000015d24c
     0.00%  python3.10  python3.10            [.] 0x0000000000164489
     0.00%  python3.10  python3.10            [.] 0x00000000001740af
     0.00%  python3.10  [kernel.kallsyms]     [k] down_read_trylock
     0.00%  python3.10  python3.10            [.] 0x000000000011d4f8
     0.00%  python3.10  python3.10            [.] 0x000000000012b284
     0.00%  python3.10  python3.10            [.] 0x00000000001434e4
     0.00%  python3.10  python3.10            [.] 0x0000000000172c49
     0.00%  python3.10  [kernel.kallsyms]     [k] blkcg_maybe_throttle_current
     0.00%  :2440678    python3.10            [.] 0x0000000000121679
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_sched_in
     0.00%  python3.10  python3.10            [.] 0x0000000000151eca
     0.00%  :2440605    python3.10            [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  :2440747    python3.10            [.] 0x0000000000121679
     0.00%  python3.10  [kernel.kallsyms]     [k] __sysvec_thermal
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  python3.10            [.] 0x0000000000137a66
     0.00%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] __kmalloc_node
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_hw_config
     0.00%  python3.10  python3.10            [.] 0x000000000015b18f
     0.00%  python3.10  python3.10            [.] 0x0000000000164355
     0.00%  python3.10  python3.10            [.] 0x0000000000169ab0
     0.00%  python3.10  [kernel.kallsyms]     [k] apparmor_task_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] vm_mmap_pgoff
     0.00%  :2440563    python3.10            [.] 0x00000000001215ab
     0.00%  python3.10  python3.10            [.] 0x000000000015960c
     0.00%  :2440353    python3.10            [.] 0x0000000000121600
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_creds
     0.00%  :2440747    python3.10            [.] 0x000000000012167d
     0.00%  python3.10  python3.10            [.] 0x000000000015d254
     0.00%  :2440678    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  python3.10            [.] 0x0000000000167e17
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get_update_offsets_now
     0.00%  :2440452    python3.10            [.] 0x0000000000121730
     0.00%  :2440353    python3.10            [.] 0x00000000001215cb
     0.00%  python3.10  [kernel.kallsyms]     [k] __unqueue_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] get_partial_node.part.0
     0.00%  python3.10  python3.10            [.] 0x000000000015b232
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_write_lock_irq
     0.00%  python3.10  [kernel.kallsyms]     [k] put_cpu_partial
     0.00%  :2440563    python3.10            [.] 0x000000000012159b
     0.00%  python3.10  [kernel.kallsyms]     [k] release_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] fpu_clone
     0.00%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.00%  python3.10  python3.10            [.] 0x0000000000137bfa
     0.00%  python3.10  python3.10            [.] 0x00000000001434c6
     0.00%  python3.10  python3.10            [.] 0x0000000000178690
     0.00%  python3.10  [kernel.kallsyms]     [k] update_rt_rq_load_avg
     0.00%  python3.10  [kernel.kallsyms]     [k] __pagevec_lru_add_fn
     0.00%  python3.10  [kernel.kallsyms]     [k] cpuacct_account_field
     0.00%  python3.10  python3.10            [.] 0x0000000000295001
     0.00%  python3.10  python3.10            [.] 0x00000000001228d1
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_clone_args_from_user
     0.00%  :2440478    python3.10            [.] 0x0000000000121605
     0.00%  :2440605    python3.10            [.] 0x00000000001215e9
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  python3.10            [.] 0x00000000001595f0
     0.00%  python3.10  [kernel.kallsyms]     [k] error_return
     0.00%  python3.10  python3.10            [.] 0x000000000012b2ff
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_change_group
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d981
     0.00%  python3.10  python3.10            [.] 0x0000000000143427
     0.00%  python3.10  python3.10            [.] 0x00000000001775bb
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_load_cache_lookup
     0.00%  python3.10  libc.so.6             [.] __deadline_to_ms
     0.00%  python3.10  python3.10            [.] PyObject_Call
     0.00%  python3.10  python3.10            [.] PyThread_acquire_lock_timed
     0.00%  python3.10  python3.10            [.] 0x00000000001228cd
     0.00%  python3.10  python3.10            [.] 0x00000000001b1c4d
     0.00%  python3.10  python3.10            [.] 0x000000000028b889
     0.00%  python3.10  python3.10            [.] 0x000000000011b311
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_q_add_safe
     0.00%  python3.10  [kernel.kallsyms]     [k] __next_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_pend_cbs
     0.00%  python3.10  python3.10            [.] 0x000000000017413f
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_get_unmapped_area_topdown
     0.00%  python3.10  [kernel.kallsyms]     [k] inc_rlimit_ucounts
     0.00%  python3.10  [kernel.kallsyms]     [k] lock_page_lruvec_irqsave
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_accelerate
     0.00%  python3.10  [kernel.kallsyms]     [k] invoke_rcu_core
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_ready_cbs
     0.00%  python3.10  [kernel.kallsyms]     [k] sync_mm_rss
     0.00%  python3.10  python3.10            [.] 0x0000000000175cfc
     0.00%  python3.10  python3.10            [.] 0x0000000000137a60
     0.00%  python3.10  python3.10            [.] 0x000000000011b4c6
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.00%  python3.10  python3.10            [.] 0x0000000000156811
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_blocked_se
     0.00%  python3.10  python3.10            [.] 0x0000000000174670
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_enter
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_do_batch
     0.00%  python3.10  [vdso]                [.] 0x0000000000000812
     0.00%  python3.10  python3.10            [.] 0x0000000000070930
     0.00%  python3.10  python3.10            [.] 0x000000000029c9d0
     0.00%  python3.10  [kernel.kallsyms]     [k] __refcount_add.constprop.0
     0.00%  python3.10  python3.10            [.] 0x000000000011d4d8
     0.00%  python3.10  python3.10            [.] 0x0000000000121bfa
     0.00%  python3.10  python3.10            [.] 0x00000000002395d9
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_group_attach
     0.00%  python3.10  python3.10            [.] 0x0000000000129e93
     0.00%  python3.10  python3.10            [.] 0x0000000000151eed
     0.00%  python3.10  python3.10            [.] 0x0000000000188f04
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_nocheck_4
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_sem
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_madvise
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_cancel
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_reschedule_ipi
     0.00%  python3.10  python3.10            [.] 0x000000000011b2fa
     0.00%  python3.10  [kernel.kallsyms]     [k] blk_start_plug
     0.00%  python3.10  [kernel.kallsyms]     [k] security_sock_rcv_skb
     0.00%  python3.10  [kernel.kallsyms]     [k] plist_del
     0.00%  python3.10  python3.10            [.] 0x0000000000121672
     0.00%  python3.10  [vdso]                [.] 0x00000000000007b1
     0.00%  python3.10  libc.so.6             [.] 0x0000000000149ca4
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_state
     0.00%  python3.10  [kernel.kallsyms]     [k] set_task_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] apparmor_task_free
     0.00%  python3.10  python3.10            [.] PyEval_SaveThread
     0.00%  python3.10  python3.10            [.] 0x0000000000143c88
     0.00%  python3.10  python3.10            [.] 0x0000000000276573
     0.00%  python3.10  [kernel.kallsyms]     [k] p4d_offset
     0.00%  python3.10  [kernel.kallsyms]     [k] do_madvise.part.0
     0.00%  python3.10  python3.10            [.] 0x000000000017412b
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_scale_freq_tick
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_highpage.constprop.0
     0.00%  python3.10  python3.10            [.] 0x000000000012d6ca
     0.00%  python3.10  python3.10            [.] 0x00000000002395d4
     0.00%  python3.10  [kernel.kallsyms]     [k] get_timespec64
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_init_event
     0.00%  python3.10  [vdso]                [.] 0x00000000000007c3
     0.00%  python3.10  python3.10            [.] PyObject_Free
     0.00%  python3.10  python3.10            [.] 0x00000000001433c5
     0.00%  python3.10  python3.10            [.] 0x000000000015d138
     0.00%  python3.10  python3.10            [.] 0x000000000016a2a0
     0.00%  python3.10  python3.10            [.] 0x000000000012b338
     0.00%  python3.10  [kernel.kallsyms]     [k] get_futex_key
     0.00%  python3.10  python3.10            [.] 0x000000000028e0a9
     0.00%  python3.10  [kernel.kallsyms]     [k] queue_delayed_work_on
     0.00%  python3.10  python3.10            [.] 0x0000000000143df6
     0.00%  python3.10  python3.10            [.] 0x0000000000165b94
     0.00%  python3.10  [kernel.kallsyms]     [k] __vma_link_list
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_disable_all
     0.00%  python3.10  python3.10            [.] 0x0000000000244175
     0.00%  python3.10  [kernel.kallsyms]     [k] internal_get_user_pages_fast
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_uncharge_page
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_pmd_range.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_sched_clock_irq
     0.00%  python3.10  [vdso]                [.] 0x00000000000006e5
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] sysvec_call_function_single
     0.00%  python3.10  [kernel.kallsyms]     [k] mm_update_next_owner
     0.00%  python3.10  [kernel.kallsyms]     [k] update_process_times
     0.00%  python3.10  python3.10            [.] 0x0000000000137b0e
     0.00%  python3.10  [kernel.kallsyms]     [k] __sysvec_call_function_single
     0.00%  python3.10  [kernel.kallsyms]     [k] blk_flush_plug_list
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_start_range_ns
     0.00%  python3.10  python3.10            [.] 0x000000000016a3e9
     0.00%  python3.10  [kernel.kallsyms]     [k] acct_update_integrals
     0.00%  python3.10  [kernel.kallsyms]     [k] plist_add
     0.00%  python3.10  [kernel.kallsyms]     [k] run_rebalance_domains
     0.00%  python3.10  [kernel.kallsyms]     [k] try_grab_compound_head
     0.00%  python3.10  python3.10            [.] 0x0000000000244186
     0.00%  python3.10  python3.10            [.] 0x000000000015b1dd
     0.00%  python3.10  [vdso]                [.] 0x0000000000000823
     0.00%  python3.10  [kernel.kallsyms]     [k] deactivate_task
     0.00%  python3.10  python3.10            [.] 0x000000000015ff80
     0.00%  python3.10  python3.10            [.] 0x0000000000137a9c
     0.00%  python3.10  [kernel.kallsyms]     [k] resched_curr
     0.00%  python3.10  python3.10            [.] 0x00000000001566c5
     0.00%  python3.10  [kernel.kallsyms]     [k] xfd_validate_state
     0.00%  python3.10  python3.10            [.] 0x000000000015ff8b
     0.00%  python3.10  [kernel.kallsyms]     [k] acct_account_cputime
     0.00%  python3.10  python3.10            [.] 0x0000000000143599
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_anon_vma
     0.00%  python3.10  python3.10            [.] 0x0000000000175de0
     0.00%  python3.10  [kernel.kallsyms]     [k] can_migrate_task.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] irq_work_tick
     0.00%  python3.10  python3.10            [.] 0x000000000013856c
     0.00%  python3.10  [kernel.kallsyms]     [k] gup_pgd_range
     0.00%  python3.10  python3.10            [.] 0x00000000000700d0
     0.00%  python3.10  [kernel.kallsyms]     [k] account_kernel_stack.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] refill_stock
     0.00%  python3.10  [kernel.kallsyms]     [k] flush_smp_call_function_queue
     0.00%  python3.10  [kernel.kallsyms]     [k] vmacache_find
     0.00%  python3.10  python3.10            [.] 0x00000000001385b6
     0.00%  python3.10  [kernel.kallsyms]     [k] uncharge_batch
     0.00%  python3.10  [kernel.kallsyms]     [k] lru_add_drain_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]     [k] memset
     0.00%  python3.10  [kernel.kallsyms]     [k] taskstats_exit
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  python3.10  python3.10            [.] 0x0000000000175d9c
     0.00%  python3.10  [kernel.kallsyms]     [k] account_user_time
     0.00%  python3.10  python3.10            [.] 0x000000000015ef7f
     0.00%  python3.10  [kernel.kallsyms]     [k] trigger_load_balance
     0.00%  python3.10  libc.so.6             [.] __vfwscanf_internal
     0.00%  :2440605    python3.10            [.] 0x00000000001215a2
     0.00%  python3.10  python3.10            [.] 0x00000000001215ed
     0.00%  python3.10  python3.10            [.] 0x000000000015fff3
     0.00%  python3.10  [kernel.kallsyms]     [k] queued_spin_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] migrate_task_rq_fair
     0.00%  python3.10  python3.10            [.] 0x000000000015b15c
     0.00%  python3.10  python3.10            [.] 0x00000000001385cf
     0.00%  python3.10  python3.10            [.] 0x0000000000169e90
     0.00%  python3.10  python3.10            [.] 0x000000000029ca62
     0.00%  python3.10  [kernel.kallsyms]     [k] __alloc_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] __check_object_size
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_vmap_area
     0.00%  python3.10  [kernel.kallsyms]     [k] find_suitable_fallback
     0.00%  python3.10  python3.10            [.] 0x0000000000137a99
     0.00%  python3.10  [kernel.kallsyms]     [k] __split_huge_pmd
     0.00%  python3.10  python3.10            [.] 0x0000000000164484
     0.00%  python3.10  python3.10            [.] 0x000000000011ff0a
     0.00%  python3.10  python3.10            [.] 0x0000000000165f07
     0.00%  python3.10  python3.10            [.] 0x000000000018c082
     0.00%  python3.10  python3.10            [.] 0x000000000017c3c9
     0.00%  python3.10  python3.10            [.] 0x0000000000122884
     0.00%  python3.10  python3.10            [.] 0x0000000000167da0
     0.00%  python3.10  [kernel.kallsyms]     [k] update_blocked_averages
     0.00%  python3.10  [kernel.kallsyms]     [k] note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] smp_call_function_many_cond
     0.00%  python3.10  python3.10            [.] 0x000000000028a515
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000303a80
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue_bulk
     0.00%  python3.10  python3.10            [.] 0x000000000017c3e3
     0.00%  python3.10  python3.10            [.] 0x000000000015effa
     0.00%  python3.10  python3.10            [.] 0x0000000000129cca
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.00%  python3.10  python3.10            [.] 0x000000000023eb14
     0.00%  python3.10  python3.10            [.] 0x000000000017c380
     0.00%  python3.10  python3.10            [.] 0x0000000000151d80
     0.00%  python3.10  python3.10            [.] 0x000000000020bec2
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d308
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1104
     0.00%  python3.10  [kernel.kallsyms]     [k] drain_obj_stock
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue
     0.00%  python3.10  [kernel.kallsyms]     [k] task_wants_autogroup
     0.00%  python3.10  [kernel.kallsyms]     [k] tsk_fork_get_node
     0.00%  python3.10  python3.10            [.] _PyErr_NormalizeException
     0.00%  python3.10  python3.10            [.] 0x000000000015b1b6
     0.00%  python3.10  libc.so.6             [.] re_compile_internal
     0.00%  python3.10  python3.10            [.] 0x000000000013fd1f
     0.00%  python3.10  python3.10            [.] 0x0000000000070934
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307b6d
     0.00%  python3.10  python3.10            [.] 0x000000000015f000
     0.00%  python3.10  python3.10            [.] 0x00000000001d495d
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pid
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_first
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003078c1
     0.00%  python3.10  [kernel.kallsyms]     [k] task_join_group_stop
     0.00%  python3.10  python3.10            [.] 0x000000000028e097
     0.00%  python3.10  python3.10            [.] 0x00000000002cfed2
     0.00%  :2440452    python3.10            [.] 0x0000000000121613
     0.00%  python3.10  python3.10            [.] 0x00000000001d48e8
     0.00%  python3.10  python3.10            [.] 0x000000000020beaa
     0.00%  python3.10  python3.10            [.] 0x0000000000150bd6
     0.00%  python3.10  python3.10            [.] 0x0000000000188fd0
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_q
     0.00%  python3.10  python3.10            [.] 0x00000000000e4746
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003075d9
     0.00%  python3.10  python3.10            [.] 0x0000000000297ab3
     0.00%  python3.10  python3.10            [.] 0x000000000016a5a8
     0.00%  python3.10  python3.10            [.] PyList_New
     0.00%  python3.10  [kernel.kallsyms]     [k] fpregs_assert_state_consistent
     0.00%  python3.10  python3.10            [.] 0x000000000016a34d
     0.00%  python3.10  python3.10            [.] 0x0000000000143449
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core_si
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_local_irq_disable
     0.00%  python3.10  [kernel.kallsyms]     [k] profile_task_exit
     0.00%  python3.10  python3.10            [.] PySequence_List
     0.00%  python3.10  [kernel.kallsyms]     [k] membarrier_update_current_mm
     0.00%  python3.10  [kernel.kallsyms]     [k] flush_tlb_batched_pending
     0.00%  python3.10  python3.10            [.] 0x000000000018c0a9
     0.00%  python3.10  [kernel.kallsyms]     [k] __unfreeze_partials
     0.00%  :2440678    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  python3.10  python3.10            [.] _PyThreadState_DeleteCurrent
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_release_task_struct
     0.00%  python3.10  python3.10            [.] PyMem_RawFree
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_init_context
     0.00%  python3.10  python3.10            [.] 0x000000000015c5f4
     0.00%  :2440159    python3.10            [.] 0x000000000012167b
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_init_sleeper
     0.00%  python3.10  python3.10            [.] 0x0000000000137b95
     0.00%  python3.10  python3.10            [.] 0x000000000015af56
     0.00%  python3.10  python3.10            [.] 0x000000000015af89
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_exclude_event
     0.00%  python3.10  python3.10            [.] 0x000000000013857c
     0.00%  python3.10  python3.10            [.] 0x000000000012b2cb
     0.00%  python3.10  [kernel.kallsyms]     [k] run_posix_cpu_timers
     0.00%  python3.10  python3.10            [.] 0x00000000001508c4
