# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 184K of event 'cycles'
# Event count (approx.): 72100907376
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  :2181526    python3.10                                [.] 0x00000000001435be
     0.00%  python3.10  python3.10                                [.] 0x000000000006f4a0
     0.00%  python3.10  python3.10                                [.] 0x0000000000152264
     0.00%  :2181526    python3.10                                [.] 0x000000000028e0a9
     0.00%  :2181526    python3.10                                [.] 0x000000000015085e
     0.00%  python3.10  python3.10                                [.] 0x000000000013865e
     0.00%  :2181526    python3.10                                [.] _PyUnicode_FromASCII
     0.00%  :2181526    [kernel.kallsyms]                         [k] kmem_cache_alloc_node
     0.00%  :2181526    libc.so.6                                 [.] 0x000000000019d981
     0.00%  python3.10  [kernel.kallsyms]                         [k] lockless_pages_from_mm
     0.00%  :2181526    [kernel.kallsyms]                         [k] futex_wait_queue_me
     0.00%  :2181526    [kernel.kallsyms]                         [k] rcu_do_batch
     0.00%  :2181526    [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.00%  python3.10  [kernel.kallsyms]                         [k] idle_cpu
     0.00%  :2181526    python3.10                                [.] 0x00000000001515b1
     0.00%  python3.10  python3.10                                [.] 0x000000000017cba4
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_hw_config
     0.00%  python3.10  libc.so.6                                 [.] __strchr_sse2
     0.00%  python3.10  python3.10                                [.] 0x0000000000172a46
     0.00%  :2181526    libc.so.6                                 [.] ____wcstold_l_internal
     0.00%  python3.10  python3.10                                [.] PyNumber_AsSsize_t
     0.00%  :2181526    [kernel.kallsyms]                         [k] account_kernel_stack.isra.0
     0.00%  :2181526    python3.10                                [.] 0x0000000000296fd1
     0.00%  :2181526    python3.10                                [.] 0x00000000001413b0
     0.00%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.00%  :2181526    python3.10                                [.] 0x0000000000293efc
     0.00%  :2181526    [kernel.kallsyms]                         [k] aa_profile_af_perm
     0.00%  :2181526    python3.10                                [.] 0x000000000018c0be
     0.00%  python3.10  python3.10                                [.] 0x000000000029c9cc
     0.00%  :2181526    python3.10                                [.] _PyObject_CallMethodId
     0.00%  :2182148    python3.10                                [.] 0x0000000000121600
     0.00%  python3.10  python3.10                                [.] 0x0000000000138930
     0.00%  :2181526    libc.so.6                                 [.] 0x0000000000199ee5
     0.00%  :2181526    [kernel.kallsyms]                         [k] ip_rcv_core
     0.00%  :2181526    [kernel.kallsyms]                         [k] kfree
     0.00%  :2181526    [kernel.kallsyms]                         [k] tcp_filter
     0.00%  :2181526    python3.10                                [.] 0x00000000001512ad
     0.00%  python3.10  [kernel.kallsyms]                         [k] exit_creds
     0.00%  :2181526    python3.10                                [.] 0x0000000000294e9f
     0.00%  :2181526    libc.so.6                                 [.] 0x00000000001a0a07
     0.00%  python3.10  python3.10                                [.] 0x000000000028e0a9
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef70
     0.00%  :2181526    [kernel.kallsyms]                         [k] scheduler_tick
     0.00%  :2181526    python3.10                                [.] 0x000000000030e3b0
     0.00%  :2181526    python3.10                                [.] 0x0000000000287fd0
     0.00%  python3.10  python3.10                                [.] _PyLong_Format
     0.00%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_4
     0.00%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit
     0.00%  :2181526    [kernel.kallsyms]                         [k] sched_clock
     0.00%  :2181526    [kernel.kallsyms]                         [k] tcp_write_xmit
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.00%  python3.10  python3.10                                [.] 0x000000000012b374
     0.00%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.00%  python3.10  libc.so.6                                 [.] __deadline_to_ms
     0.00%  python3.10  [kernel.kallsyms]                         [k] load_balance
     0.00%  :2181526    python3.10                                [.] PyObject_Malloc
     0.00%  :2181526    [kernel.kallsyms]                         [k] __mod_memcg_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_advance
     0.00%  :2181526    python3.10                                [.] 0x000000000018d585
     0.00%  :2181526    python3.10                                [.] 0x0000000000070934
     0.00%  :2181526    [kernel.kallsyms]                         [k] queue_delayed_work_on
     0.00%  python3.10  python3.10                                [.] 0x000000000012162c
     0.00%  :2181526    [kernel.kallsyms]                         [k] load_balance
     0.00%  :2181526    python3.10                                [.] 0x00000000001338a0
     0.00%  python3.10  python3.10                                [.] 0x0000000000152266
     0.00%  :2181526    python3.10                                [.] PyDict_GetItemWithError
     0.00%  :2181526    python3.10                                [.] 0x0000000000171c40
     0.00%  python3.10  python3.10                                [.] PyUnicode_New
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_insert_done_cbs
     0.00%  :2181526    [kernel.kallsyms]                         [k] ip_skb_dst_mtu
     0.00%  :2181526    python3.10                                [.] _PyUnicode_JoinArray
     0.00%  :2181526    python3.10                                [.] 0x00000000002774db
     0.00%  :2181526    [kernel.kallsyms]                         [k] intel_pmu_disable_all
     0.00%  :2181526    python3.10                                [.] 0x000000000028e0c0
     0.00%  :2181526    [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.00%  :2181526    python3.10                                [.] 0x0000000000151e21
     0.00%  python3.10  [kernel.kallsyms]                         [k] run_posix_cpu_timers
     0.00%  python3.10  python3.10                                [.] 0x00000000002c4470
     0.00%  :2181526    python3.10                                [.] _PyDict_GetItemIdWithError
     0.00%  :2181526    [kernel.kallsyms]                         [k] perf_event_task_tick
     0.00%  :2181526    [kernel.kallsyms]                         [k] exit_creds
     0.00%  :2181526    [kernel.kallsyms]                         [k] fput
     0.00%  :2181526    python3.10                                [.] 0x000000000017f876
     0.00%  :2181526    [kernel.kallsyms]                         [k] put_cpu_partial
     0.00%  :2181526    libc.so.6                                 [.] 0x00000000001a09c5
     0.00%  :2181526    [kernel.kallsyms]                         [k] can_migrate_task.part.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.00%  :2182369    python3.10                                [.] 0x0000000000121676
     0.00%  :2181526    python3.10                                [.] 0x0000000000151e2e
     0.00%  python3.10  python3.10                                [.] 0x0000000000174299
     0.00%  python3.10  python3.10                                [.] 0x0000000000175dce
     0.00%  :2181526    python3.10                                [.] 0x00000000000cfa87
     0.00%  :2181526    [kernel.kallsyms]                         [k] profile_tick
     0.00%  :2181526    python3.10                                [.] _PyUnicode_FastFill
     0.00%  python3.10  python3.10                                [.] 0x000000000015233d
     0.00%  :2181526    python3.10                                [.] PyObject_Free
     0.00%  python3.10  python3.10                                [.] 0x000000000017420b
     0.00%  python3.10  python3.10                                [.] 0x000000000013867b
     0.00%  python3.10  python3.10                                [.] 0x0000000000138500
     0.00%  :2181526    python3.10                                [.] 0x0000000000294f49
     0.00%  :2181526    python3.10                                [.] PyFloat_FromDouble
     0.00%  :2181526    python3.10                                [.] 0x00000000001d93c4
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bb7
     0.00%  python3.10  python3.10                                [.] 0x000000000011b2d8
     0.00%  python3.10  python3.10                                [.] 0x00000000002a6560
     0.00%  :2181526    [kernel.kallsyms]                         [k] get_futex_key
     0.00%  :2181526    python3.10                                [.] 0x0000000000151df2
     0.00%  python3.10  python3.10                                [.] 0x000000000017cba6
     0.00%  :2181526    libc.so.6                                 [.] 0x00000000001a0999
     0.00%  :2181526    python3.10                                [.] 0x00000000001d48d5
     0.00%  :2181526    python3.10                                [.] 0x000000000011d52a
     0.00%  python3.10  python3.10                                [.] 0x0000000000175da5
     0.00%  :2181526    [kernel.kallsyms]                         [k] perf_exclude_event
     0.00%  :2181526    [kernel.kallsyms]                         [k] update_fast_timekeeper
     0.00%  :2181526    python3.10                                [.] 0x0000000000295022
     0.00%  :2181526    [kernel.kallsyms]                         [k] update_blocked_averages
     0.00%  python3.10  python3.10                                [.] 0x000000000015b17c
     0.00%  :2181526    [kernel.kallsyms]                         [k] hrtick_update
     0.00%  python3.10  [kernel.kallsyms]                         [k] __do_munmap
     0.00%  python3.10  python3.10                                [.] 0x0000000000179624
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_thermal_enabled
     0.00%  python3.10  python3.10                                [.] 0x0000000000143654
     0.00%  :2181526    python3.10                                [.] 0x0000000000294268
     0.00%  :2181526    [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.00%  :2181526    [kernel.kallsyms]                         [k] check_preempt_curr
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_accelerate
     0.00%  python3.10  python3.10                                [.] 0x000000000029cdf4
     0.00%  :2181526    libc.so.6                                 [.] fputws
     0.00%  :2181526    [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.00%  :2181526    [kernel.kallsyms]                         [k] ip_finish_output
     0.00%  :2181526    [kernel.kallsyms]                         [k] note_gp_changes
     0.00%  :2181526    python3.10                                [.] 0x0000000000189fc0
     0.00%  :2181526    python3.10                                [.] _PyObject_GetAttrId
     0.00%  :2181526    libm.so.6                                 [.] __gammaf_r_finite@GLIBC_2.15
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_add_safe
     0.00%  python3.10  [kernel.kallsyms]                         [k] exit_sem
     0.00%  :2181526    python3.10                                [.] 0x000000000011b4a7
     0.00%  :2181526    [kernel.kallsyms]                         [k] validate_xmit_xfrm
     0.00%  :2181526    [kernel.kallsyms]                         [k] _copy_from_user
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_core_si
     0.00%  :2181526    python3.10                                [.] 0x0000000000296fcd
     0.00%  :2181526    python3.10                                [.] 0x000000000015efb8
     0.00%  :2181526    python3.10                                [.] 0x000000000027be40
     0.00%  python3.10  python3.10                                [.] 0x000000000028aae4
     0.00%  :2181526    libc.so.6                                 [.] 0x000000000019d300
     0.00%  :2181526    python3.10                                [.] 0x0000000000280a60
     0.00%  :2181526    [kernel.kallsyms]                         [k] do_syscall_64
     0.00%  :2181526    python3.10                                [.] 0x000000000015b21b
     0.00%  :2181526    python3.10                                [.] 0x00000000001d944d
     0.00%  python3.10  python3.10                                [.] PyList_New
     0.00%  :2181526    python3.10                                [.] 0x000000000017f864
     0.00%  :2181526    python3.10                                [.] 0x00000000001795d6
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_sg_lb_stats
     0.00%  python3.10  [kernel.kallsyms]                         [k] __cgroup_account_cputime
     0.00%  :2181526    python3.10                                [.] 0x0000000000163024
     0.00%  :2181526    python3.10                                [.] 0x000000000018d4a1
     0.00%  :2181526    [kernel.kallsyms]                         [k] native_smp_send_reschedule
     0.00%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.00%  :2181526    python3.10                                [.] 0x0000000000122826
     0.00%  :2181526    [kernel.kallsyms]                         [k] nohz_balance_exit_idle
     0.00%  :2181526    python3.10                                [.] 0x0000000000122901
     0.00%  :2181526    [kernel.kallsyms]                         [k] _find_next_bit
     0.00%  :2181526    python3.10                                [.] 0x0000000000277580
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_sched_clock_irq
     0.00%  :2181526    [kernel.kallsyms]                         [k] plist_add
     0.00%  :2181526    python3.10                                [.] 0x0000000000137b1b
     0.00%  :2181526    python3.10                                [.] 0x0000000000178d50
     0.00%  :2181526    [kernel.kallsyms]                         [k] kmem_cache_free
     0.00%  :2181526    python3.10                                [.] 0x000000000011d4ee
     0.00%  python3.10  python3.10                                [.] PyLong_FromString
     0.00%  :2181526    python3.10                                [.] 0x0000000000127ec6
     0.00%  python3.10  python3.10                                [.] 0x0000000000127eef
     0.00%  :2181526    python3.10                                [.] 0x000000000027be5f
     0.00%  :2181526    [kernel.kallsyms]                         [k] task_h_load
     0.00%  :2181526    python3.10                                [.] 0x00000000001228f6
     0.00%  :2181526    python3.10                                [.] 0x0000000000127fe8
     0.00%  :2181526    [kernel.kallsyms]                         [k] dequeue_task_fair
     0.00%  python3.10  python3.10                                [.] 0x000000000012b0e0
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_dead_fair
     0.00%  :2181526    python3.10                                [.] 0x00000000001514ec
     0.00%  :2181526    python3.10                                [.] 0x000000000011b464
     0.00%  :2181526    libc.so.6                                 [.] 0x00000000000819ce
     0.00%  :2181526    [kernel.kallsyms]                         [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.00%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_safe_stack
     0.00%  python3.10  [kernel.kallsyms]                         [k] exit_shm
     0.00%  :2181526    libc.so.6                                 [.] 0x0000000000028520
     0.00%  :2181526    [kernel.kallsyms]                         [k] irqentry_enter
     0.00%  :2181526    [kernel.kallsyms]                         [k] clockevents_program_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] lock_page_lruvec_irqsave
     0.00%  :2181526    python3.10                                [.] 0x000000000011b3c3
     0.00%  :2181526    python3.10                                [.] 0x0000000000233c30
     0.00%  :2181526    libc.so.6                                 [.] 0x0000000000199c00
     0.00%  python3.10  [kernel.kallsyms]                         [k] do_exit
     0.00%  :2181526    [kernel.kallsyms]                         [k] plist_del
     0.00%  :2181526    python3.10                                [.] 0x000000000017a868
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_disable
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_read
     0.00%  :2181526    python3.10                                [.] 0x000000000015e116
     0.00%  :2181526    python3.10                                [.] 0x000000000015ef70
     0.00%  :2181526    python3.10                                [.] 0x0000000000070520
     0.00%  :2181526    python3.10                                [.] 0x000000000018c00b
     0.00%  :2181526    python3.10                                [.] 0x00000000001418a6
     0.00%  :2181526    python3.10                                [.] 0x00000000001d4902
     0.00%  :2181526    [kernel.kallsyms]                         [k] ptep_clear_flush
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_get_update_offsets_now
     0.00%  :2181526    python3.10                                [.] 0x000000000016a31a
     0.00%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.00%  python3.10  python3.10                                [.] _PyObject_LookupSpecial
     0.00%  python3.10  python3.10                                [.] 0x000000000006ed80
     0.00%  python3.10  python3.10                                [.] 0x000000000012b144
     0.00%  :2181526    python3.10                                [.] 0x0000000000143423
     0.00%  :2181526    [kernel.kallsyms]                         [k] perf_swevent_event
     0.00%  :2181526    python3.10                                [.] 0x0000000000294ec7
     0.00%  :2181526    [kernel.kallsyms]                         [k] flush_smp_call_function_queue
     0.00%  :2181526    python3.10                                [.] 0x000000000016a356
     0.00%  python3.10  [kernel.kallsyms]                         [k] syscall_enter_from_user_mode
     0.00%  :2181526    python3.10                                [.] 0x00000000002d9ed5
     0.00%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.00%  python3.10  python3.10                                [.] 0x000000000012d2ce
     0.00%  python3.10  python3.10                                [.] 0x000000000012e070
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.00%  python3.10  python3.10                                [.] 0x000000000028a73b
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a88
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.00%  :2181526    [kernel.kallsyms]                         [k] timerqueue_del
     0.00%  :2181526    python3.10                                [.] 0x0000000000179bfe
     0.00%  :2181526    python3.10                                [.] 0x000000000016a391
     0.00%  :2181526    [kernel.kallsyms]                         [k] __sysvec_thermal
     0.00%  :2181526    python3.10                                [.] 0x000000000016a34d
     0.00%  python3.10  python3.10                                [.] 0x000000000011b400
     0.00%  :2181526    python3.10                                [.] 0x000000000015c5b4
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_cpu_partial
     0.00%  python3.10  [kernel.kallsyms]                         [k] tlb_gather_mmu
     0.00%  :2181526    python3.10                                [.] 0x00000000001509c0
     0.00%  :2181526    python3.10                                [.] 0x00000000002c4470
     0.00%  :2181526    python3.10                                [.] 0x00000000002f870d
     0.00%  :2181526    libc.so.6                                 [.] 0x0000000000198ac0
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.00%  python3.10  [kernel.kallsyms]                         [k] sysvec_thermal
     0.00%  :2181526    python3.10                                [.] 0x000000000011b4eb
     0.00%  :2181526    [kernel.kallsyms]                         [k] __raise_softirq_irqoff
     0.00%  :2181526    libc.so.6                                 [.] 0x0000000000199ee0
     0.00%  :2181526    [kernel.kallsyms]                         [k] __sysvec_apic_timer_interrupt
     0.00%  :2181526    python3.10                                [.] _PyTime_localtime
     0.00%  :2181526    python3.10                                [.] 0x00000000001598cd
     0.00%  :2181526    libc.so.6                                 [.] malloc
     0.00%  :2181526    python3.10                                [.] 0x00000000000cfa59
     0.00%  :2181526    [kernel.kallsyms]                         [k] put_task_struct_rcu_user
     0.00%  :2181526    libc.so.6                                 [.] pthread_rwlock_wrlock@@GLIBC_2.34
     0.00%  :2181526    python3.10                                [.] PyObject_Format
     0.00%  python3.10  [kernel.kallsyms]                         [k] gup_pte_range
     0.00%  python3.10  [kernel.kallsyms]                         [k] sysvec_reschedule_ipi
     0.00%  :2181526    python3.10                                [.] 0x00000000001f6184
     0.00%  :2181526    python3.10                                [.] 0x0000000000167da4
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.00%  :2181526    [kernel.kallsyms]                         [k] acct_account_cputime
     0.00%  python3.10  [kernel.kallsyms]                         [k] scheduler_tick
     0.00%  python3.10  python3.10                                [.] 0x000000000012b2cb
     0.00%  :2181526    [kernel.kallsyms]                         [k] rcu_accelerate_cbs
     0.00%  :2181526    python3.10                                [.] 0x00000000002d04b0
     0.00%  :2181526    python3.10                                [.] 0x00000000001598ea
     0.00%  python3.10  python3.10                                [.] 0x0000000000239574
     0.00%  :2181526    python3.10                                [.] 0x00000000001ce5f0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __wake_up_common
     0.00%  python3.10  [kernel.kallsyms]                         [k] raise_softirq
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mem_cgroup_uncharge_list
     0.00%  python3.10  python3.10                                [.] 0x00000000001522e3
     0.00%  :2181526    python3.10                                [.] 0x0000000000143449
     0.00%  :2181526    libc.so.6                                 [.] __new_sem_wait_slow64
     0.00%  :2181526    python3.10                                [.] 0x00000000002b6a1e
     0.00%  python3.10  [kernel.kallsyms]                         [k] lru_add_drain
     0.00%  :2181526    python3.10                                [.] 0x0000000000152271
     0.00%  python3.10  python3.10                                [.] 0x000000000015b16f
     0.00%  python3.10  [kernel.kallsyms]                         [k] clockevents_program_event
     0.00%  :2181526    python3.10                                [.] 0x0000000000127f54
     0.00%  :2181526    python3.10                                [.] 0x0000000000151e0c
     0.00%  :2181526    python3.10                                [.] 0x0000000000127ea0
     0.00%  :2181526    python3.10                                [.] 0x0000000000277396
     0.00%  :2181526    python3.10                                [.] PyLong_FromUnicodeObject
     0.00%  python3.10  [kernel.kallsyms]                         [k] irq_work_tick
     0.00%  :2181526    python3.10                                [.] 0x000000000017c104
     0.00%  :2181526    python3.10                                [.] 0x0000000000293e54
     0.00%  :2181526    [kernel.kallsyms]                         [k] hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_files_struct
     0.00%  :2181526    [kernel.kallsyms]                         [k] dequeue_rt_stack
     0.00%  :2181526    libc.so.6                                 [.] 0x0000000000199cee
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_read
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000149ca9
     0.00%  :2181526    python3.10                                [.] 0x000000000029505d
     0.00%  python3.10  [kernel.kallsyms]                         [k] on_each_cpu_cond_mask
     0.00%  :2181526    python3.10                                [.] 0x000000000016439b
     0.00%  :2181526    [kernel.kallsyms]                         [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  python3.10                                [.] _PyThreadState_DeleteCurrent
     0.00%  :2181526    python3.10                                [.] 0x000000000012802b
     0.00%  python3.10  python3.10                                [.] PyArg_ParseTupleAndKeywords
     0.00%  :2181526    [kernel.kallsyms]                         [k] __unfreeze_partials
     0.00%  :2181526    [kernel.kallsyms]                         [k] asm_sysvec_reschedule_ipi
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ba2
     0.00%  :2181526    python3.10                                [.] 0x00000000001512ea
     0.00%  python3.10  [kernel.kallsyms]                         [k] plist_add
     0.00%  :2181526    python3.10                                [.] 0x0000000000151500
     0.00%  :2181526    python3.10                                [.] PyUnicode_FromFormat
     0.00%  python3.10  python3.10                                [.] 0x00000000001385a1
     0.00%  :2181526    [kernel.kallsyms]                         [k] irqentry_exit
     0.00%  python3.10  [vdso]                                    [.] 0x00000000000007b0
     0.00%  :2181526    python3.10                                [.] PyNumber_AsSsize_t
     0.00%  :2181526    [kernel.kallsyms]                         [k] task_tick_fair
     0.00%  :2181526    libc.so.6                                 [.] _nss_files_getrpcbyname_r
     0.00%  :2181526    python3.10                                [.] 0x000000000031e7a0
     0.00%  :2181526    python3.10                                [.] 0x000000000020675b
     0.00%  :2181526    python3.10                                [.] 0x0000000000206691
     0.00%  :2181526    libc.so.6                                 [.] pthread_setaffinity_np@@GLIBC_2.34
     0.00%  :2181526    libc.so.6                                 [.] 0x00000000001a1222
     0.00%  :2181526    [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.00%  python3.10  python3.10                                [.] 0x00000000002395bc
     0.00%  python3.10  [kernel.kallsyms]                         [k] wake_q_add_safe
     0.00%  python3.10  [kernel.kallsyms]                         [k] recalc_sigpending
     0.00%  :2181526    libc.so.6                                 [.] pthread_rwlock_unlock@@GLIBC_2.34
     0.00%  :2181526    [kernel.kallsyms]                         [k] rcu_segcblist_ready_cbs
     0.00%  :2181526    python3.10                                [.] 0x000000000015fa80
     0.00%  python3.10  [kernel.kallsyms]                         [k] irq_enter_rcu
     0.00%  python3.10  [kernel.kallsyms]                         [k] raw_spin_rq_lock_nested
     0.00%  :2181526    [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] trigger_load_balance
     0.00%  python3.10  [kernel.kallsyms]                         [k] switch_task_namespaces
     0.00%  :2181526    python3.10                                [.] 0x000000000029429c
     0.00%  :2181526    python3.10                                [.] 0x0000000000179c57
     0.00%  :2181526    python3.10                                [.] 0x000000000012d100
     0.00%  :2181526    python3.10                                [.] 0x00000000002d04a6
     0.00%  :2181526    python3.10                                [.] 0x00000000001d48d0
     0.00%  :2181526    python3.10                                [.] 0x0000000000293ea0
     0.00%  python3.10  [kernel.kallsyms]                         [k] refill_stock
     0.00%  :2181526    [kernel.kallsyms]                         [k] rcu_segcblist_extract_done_cbs
     0.00%  :2182148    python3.10                                [.] 0x0000000000121635
     0.00%  :2181526    [kernel.kallsyms]                         [k] task_clock_event_add
     0.00%  python3.10  [kernel.kallsyms]                         [k] pud_val
     0.00%  :2181526    libc.so.6                                 [.] 0x00000000001a1100
     0.00%  :2182241    python3.10                                [.] 0x0000000000121590
     0.00%  :2181526    python3.10                                [.] 0x000000000014193e
     0.00%  python3.10  python3.10                                [.] 0x000000000011b311
     0.00%  :2181526    python3.10                                [.] 0x0000000000293f7e
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e1b
     0.00%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000149ca4
     0.00%  :2181526    python3.10                                [.] 0x0000000000294986
     0.00%  python3.10  python3.10                                [.] 0x000000000017961a
     0.00%  :2181526    python3.10                                [.] 0x0000000000162f20
     0.00%  python3.10  python3.10                                [.] 0x000000000020675b
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0a9
     0.00%  python3.10  python3.10                                [.] 0x0000000000121749
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event__header_size
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006ecb
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf65
     0.00%  python3.10  [kernel.kallsyms]                         [k] ttwu_do_activate
     0.00%  :2181526    python3.10                                [.] 0x0000000000287fe2
     0.00%  :2181526    [kernel.kallsyms]                         [k] pick_next_task_stop
     0.00%  python3.10  [kernel.kallsyms]                         [k] remove_entity_load_avg
     0.00%  :2181526    libc.so.6                                 [.] __aio_sigqueue
     0.00%  python3.10  [kernel.kallsyms]                         [k] __slab_free
     0.00%  :2181526    python3.10                                [.] 0x00000000000e4746
     0.00%  python3.10  python3.10                                [.] 0x000000000012bd50
     0.00%  :2181526    python3.10                                [.] 0x0000000000179c35
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_vsyscall
     0.00%  python3.10  python3.10                                [.] 0x000000000012d6c0
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ec7
     0.00%  python3.10  python3.10                                [.] 0x000000000012e0c8
     0.00%  python3.10  python3.10                                [.] 0x00000000001771dc
     0.00%  python3.10  python3.10                                [.] 0x000000000015b15c
     0.00%  python3.10  python3.10                                [.] 0x000000000011d510
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ef6
     0.00%  python3.10  python3.10                                [.] 0x00000000001771e5
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307308
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3a0
     0.00%  python3.10  [kernel.kallsyms]                         [k] audit_alloc
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_process
     0.00%  python3.10  python3.10                                [.] 0x000000000011b4eb
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4961
     0.00%  python3.10  python3.10                                [.] 0x0000000000121660
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f5d
     0.00%  python3.10  python3.10                                [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10                                [.] 0x0000000000129c5c
     0.00%  python3.10  python3.10                                [.] 0x00000000001665d3
     0.00%  python3.10  python3.10                                [.] 0x000000000023962a
     0.00%  python3.10  python3.10                                [.] 0x000000000015085e
     0.00%  python3.10  python3.10                                [.] 0x000000000017f7bf
     0.00%  python3.10  python3.10                                [.] 0x000000000016abae
     0.00%  python3.10  python3.10                                [.] 0x000000000018d974
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a25
     0.00%  python3.10  python3.10                                [.] 0x000000000018d11a
     0.00%  python3.10  python3.10                                [.] _Py_HashBytes
     0.00%  python3.10  [kernel.kallsyms]                         [k] __memcg_kmem_uncharge_page
     0.00%  python3.10  [kernel.kallsyms]                         [k] wake_up_process
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.00%  python3.10  [kernel.kallsyms]                         [k] get_mem_cgroup_from_mm
     0.00%  python3.10  python3.10                                [.] 0x00000000000701b0
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5d8
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_thermal_interrupt
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.00%  python3.10  python3.10                                [.] PyObject_Malloc
     0.00%  python3.10  [kernel.kallsyms]                         [k] vmacache_find
     0.00%  python3.10  python3.10                                [.] 0x00000000002395d9
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_accelerate_cbs
     0.00%  python3.10  python3.10                                [.] PyObject_Format
     0.00%  python3.10  [kernel.kallsyms]                         [k] __pagevec_lru_add
     0.00%  python3.10  python3.10                                [.] 0x0000000000070790
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_sd_lb_stats.constprop.0
     0.00%  :2182102    [kernel.kallsyms]                         [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] insert_work
     0.00%  python3.10  [kernel.kallsyms]                         [k] can_migrate_task
     0.00%  python3.10  python3.10                                [.] 0x00000000002d0729
