# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 768748062
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.05%  python3.10  python3.10                                [.] 0x00000000001894c3
     0.05%  python3.10  [kernel.kallsyms]                         [k] skb_network_protocol
     0.05%  python3.10  [kernel.kallsyms]                         [k] __copy_skb_header
     0.05%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_unlock_bh
     0.05%  python3.10  python3.10                                [.] 0x00000000001f603b
     0.05%  python3.10  python3.10                                [.] 0x0000000000294250
     0.05%  python3.10  python3.10                                [.] 0x00000000001522e0
     0.05%  python3.10  python3.10                                [.] 0x000000000017c3f8
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000308272
     0.05%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.05%  python3.10  python3.10                                [.] 0x0000000000178cc6
     0.05%  python3.10  python3.10                                [.] 0x0000000000151e45
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000308233
     0.05%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a6b
     0.05%  python3.10  python3.10                                [.] 0x0000000000133919
     0.05%  python3.10  python3.10                                [.] 0x0000000000206546
     0.05%  python3.10  python3.10                                [.] PyBuffer_Release
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_skb_entail
     0.05%  python3.10  python3.10                                [.] 0x0000000000178cf3
     0.05%  python3.10  python3.10                                [.] 0x000000000018c4f9
     0.05%  python3.10  python3.10                                [.] 0x00000000001d3c67
     0.05%  python3.10  python3.10                                [.] 0x00000000001893e8
     0.05%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.05%  python3.10  python3.10                                [.] 0x000000000020bf7c
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_established_options
     0.05%  python3.10  python3.10                                [.] 0x00000000001d4921
     0.05%  python3.10  python3.10                                [.] 0x0000000000169ae7
     0.05%  python3.10  python3.10                                [.] 0x000000000018c0a9
     0.05%  python3.10  libc.so.6                                 [.] __GI___strncasecmp_l_sse2
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000308188
     0.05%  python3.10  python3.10                                [.] 0x000000000018c091
     0.05%  python3.10  [kernel.kallsyms]                         [k] dequeue_task_fair
     0.05%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
     0.05%  python3.10  [kernel.kallsyms]                         [k] do_vfs_ioctl
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307201
     0.05%  python3.10  python3.10                                [.] 0x00000000002942e4
     0.05%  python3.10  python3.10                                [.] 0x000000000013fcf0
     0.05%  python3.10  python3.10                                [.] 0x000000000016a34d
     0.05%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_xfrm
     0.05%  python3.10  python3.10                                [.] 0x0000000000198e79
     0.05%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.05%  python3.10  python3.10                                [.] 0x000000000020bee1
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_event_data_recv
     0.05%  python3.10  python3.10                                [.] 0x0000000000128090
     0.05%  python3.10  libcrypto.so.3                            [.] 0x000000000030752f
     0.05%  python3.10  [kernel.kallsyms]                         [k] sk_stream_alloc_skb
     0.05%  python3.10  [kernel.kallsyms]                         [k] __kfree_skb
     0.05%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.05%  python3.10  python3.10                                [.] 0x000000000017f872
     0.05%  python3.10  python3.10                                [.] PyBytes_FromStringAndSize
     0.05%  python3.10  python3.10                                [.] 0x0000000000206974
     0.05%  python3.10  [kernel.kallsyms]                         [k] do_sys_poll
     0.05%  python3.10  python3.10                                [.] PyTraceBack_Here
     0.04%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.04%  python3.10  python3.10                                [.] 0x000000000018d12a
     0.04%  python3.10  python3.10                                [.] 0x00000000001280d1
     0.04%  python3.10  python3.10                                [.] 0x000000000018d193
     0.04%  python3.10  python3.10                                [.] 0x0000000000206b25
     0.04%  python3.10  python3.10                                [.] 0x0000000000127ed4
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf70
     0.04%  python3.10  python3.10                                [.] 0x00000000001d491a
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.04%  python3.10  python3.10                                [.] PyObject_CheckBuffer
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a09c0
     0.04%  python3.10  [kernel.kallsyms]                         [k] security_socket_recvmsg
     0.04%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.04%  python3.10  python3.10                                [.] 0x000000000018d547
     0.04%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.04%  python3.10  python3.10                                [.] 0x000000000027742c
     0.04%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.04%  python3.10  [kernel.kallsyms]                         [k] aa_sk_perm
     0.04%  python3.10  python3.10                                [.] 0x000000000012291a
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003076a7
     0.04%  python3.10  python3.10                                [.] 0x0000000000156811
     0.04%  python3.10  python3.10                                [.] 0x00000000002f8160
     0.04%  python3.10  python3.10                                [.] 0x000000000029e8ea
     0.04%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.04%  python3.10  python3.10                                [.] 0x000000000015c5e4
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_exclude_event
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf74
     0.04%  python3.10  [kernel.kallsyms]                         [k] pick_next_entity
     0.03%  python3.10  [kernel.kallsyms]                         [k] aa_check_perms
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf47
     0.03%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.03%  python3.10  libc.so.6                                 [.] setsourcefilter
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_skb_dst_mtu
     0.03%  python3.10  python3.10                                [.] 0x00000000002d048b
     0.03%  python3.10  [kernel.kallsyms]                         [k] reweight_entity
     0.03%  python3.10  python3.10                                [.] 0x000000000017961a
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48dd
     0.03%  python3.10  python3.10                                [.] 0x0000000000294f4f
     0.03%  python3.10  python3.10                                [.] 0x0000000000295030
     0.03%  python3.10  python3.10                                [.] 0x000000000018d661
     0.03%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.03%  python3.10  [kernel.kallsyms]                         [k] add_wait_queue
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0944
     0.03%  python3.10  python3.10                                [.] 0x00000000000b63fb
     0.03%  python3.10  python3.10                                [.] 0x0000000000242d55
     0.03%  python3.10  python3.10                                [.] 0x000000000027ed4a
     0.03%  python3.10  python3.10                                [.] 0x0000000000188cf0
     0.03%  python3.10  [kernel.kallsyms]                         [k] sockfd_lookup_light
     0.03%  python3.10  python3.10                                [.] PyObject_GetItem
     0.03%  python3.10  python3.10                                [.] 0x000000000006efb0
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5b0
     0.03%  python3.10  python3.10                                [.] 0x0000000000293df9
     0.03%  python3.10  python3.10                                [.] 0x0000000000150915
     0.03%  python3.10  python3.10                                [.] 0x000000000029497a
     0.02%  python3.10  python3.10                                [.] 0x000000000017bffc
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.02%  python3.10  python3.10                                [.] 0x000000000029b702
     0.02%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.02%  python3.10  [kernel.kallsyms]                         [k] plist_add
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_poll
     0.02%  python3.10  python3.10                                [.] _PyTime_FromSecondsObject
     0.02%  python3.10  python3.10                                [.] 0x0000000000121740
     0.02%  python3.10  python3.10                                [.] 0x000000000023ec1e
     0.02%  python3.10  python3.10                                [.] 0x0000000000242d3e
     0.02%  python3.10  python3.10                                [.] 0x00000000002ec2e5
     0.02%  python3.10  python3.10                                [.] 0x00000000001338a0
     0.02%  python3.10  [kernel.kallsyms]                         [k] syscall_enter_from_user_mode
     0.02%  python3.10  python3.10                                [.] 0x0000000000206889
     0.02%  python3.10  [kernel.kallsyms]                         [k] put_prev_entity
     0.02%  python3.10  python3.10                                [.] 0x000000000011d4d0
     0.02%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.02%  python3.10  python3.10                                [.] 0x000000000018d1c1
     0.02%  python3.10  [kernel.kallsyms]                         [k] asm_sysvec_apic_timer_interrupt
     0.02%  python3.10  [kernel.kallsyms]                         [k] update_sg_lb_stats
     0.02%  python3.10  libc.so.6                                 [.] parse_qtd_backslash
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ba9
     0.02%  python3.10  python3.10                                [.] _PyLong_Format
     0.02%  python3.10  python3.10                                [.] 0x000000000018d5b6
     0.02%  python3.10  python3.10                                [.] 0x00000000001508a2
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.01%  python3.10  python3.10                                [.] 0x000000000017c5f5
     0.01%  python3.10  [kernel.kallsyms]                         [k] ___slab_alloc
     0.01%  python3.10  [kernel.kallsyms]                         [k] fput
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule
     0.01%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.01%  python3.10  python3.10                                [.] 0x0000000000120cf4
     0.01%  python3.10  python3.10                                [.] 0x00000000001339c5
     0.01%  python3.10  python3.10                                [.] PyObject_Format
     0.01%  python3.10  python3.10                                [.] 0x000000000015d644
     0.01%  python3.10  python3.10                                [.] 0x000000000031e7ac
     0.01%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.01%  python3.10  python3.10                                [.] 0x0000000000178d64
     0.01%  python3.10  python3.10                                [.] 0x000000000015afe4
     0.01%  python3.10  python3.10                                [.] 0x000000000029b3c0
     0.01%  python3.10  python3.10                                [.] 0x0000000000122884
     0.01%  python3.10  python3.10                                [.] 0x0000000000293e1b
     0.01%  python3.10  python3.10                                [.] 0x0000000000128094
     0.01%  python3.10  python3.10                                [.] 0x00000000002d9eaa
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a11e0
     0.01%  python3.10  python3.10                                [.] 0x00000000001d3c8c
     0.01%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.01%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.01%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.01%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.01%  python3.10  [kernel.kallsyms]                         [k] futex_wait_queue_me
     0.01%  python3.10  [kernel.kallsyms]                         [k] futex_wait_setup
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.01%  python3.10  python3.10                                [.] PyErr_SetString
     0.01%  python3.10  python3.10                                [.] 0x000000000027e95c
     0.01%  python3.10  python3.10                                [.] 0x00000000002b77b4
     0.01%  python3.10  [kernel.kallsyms]                         [k] __bitmap_and
     0.01%  python3.10  python3.10                                [.] 0x000000000017958b
     0.01%  python3.10  python3.10                                [.] 0x000000000027747b
     0.01%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.01%  python3.10  python3.10                                [.] 0x0000000000122854
     0.01%  python3.10  [kernel.kallsyms]                         [k] aa_profile_af_perm
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003070d2
     0.01%  python3.10  python3.10                                [.] 0x000000000015ef86
     0.01%  python3.10  [kernel.kallsyms]                         [k] note_gp_changes
     0.01%  python3.10  python3.10                                [.] 0x00000000000700d0
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a1100
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a7f
     0.01%  python3.10  python3.10                                [.] PySequence_List
     0.01%  python3.10  python3.10                                [.] 0x00000000001894b1
     0.01%  python3.10  libm.so.6                                 [.] __gammaf_r_finite@GLIBC_2.15
     0.01%  python3.10  python3.10                                [.] 0x0000000000143407
     0.01%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.01%  python3.10  python3.10                                [.] 0x000000000015c5ec
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199ef9
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_delack_timer_handler
     0.01%  python3.10  python3.10                                [.] _PyArg_ParseTuple_SizeT
     0.01%  python3.10  python3.10                                [.] 0x0000000000294921
     0.01%  python3.10  python3.10                                [.] 0x00000000001795d2
     0.00%  python3.10  [kernel.kallsyms]                         [k] select_task_rq_fair
     0.00%  python3.10  python3.10                                [.] 0x00000000001b05ed
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.00%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irq
     0.00%  python3.10  python3.10                                [.] 0x0000000000122832
     0.00%  python3.10  python3.10                                [.] 0x0000000000296faa
     0.00%  python3.10  python3.10                                [.] 0x000000000013112d
     0.00%  python3.10  python3.10                                [.] PyLong_AsSsize_t
     0.00%  python3.10  python3.10                                [.] 0x0000000000152302
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmalloc_slab
     0.00%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0a54
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] run_timer_softirq
     0.00%  python3.10  python3.10                                [.] 0x000000000018bf7a
     0.00%  python3.10  python3.10                                [.] 0x0000000000188cf6
     0.00%  python3.10  python3.10                                [.] 0x0000000000277684
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0f0
     0.00%  python3.10  python3.10                                [.] 0x000000000011b2d0
     0.00%  python3.10  [kernel.kallsyms]                         [k] check_preempt_wakeup
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sysvec_apic_timer_interrupt
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1c6
     0.00%  python3.10  python3.10                                [.] 0x00000000002b3a7c
     0.00%  python3.10  [kernel.kallsyms]                         [k] profile_tick
     0.00%  python3.10  python3.10                                [.] 0x0000000000206a1e
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000004a40
     0.00%  python3.10  python3.10                                [.] 0x0000000000121590
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307803
     0.00%  python3.10  [kernel.kallsyms]                         [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_start_this_gp
     0.00%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.00%  python3.10  python3.10                                [.] 0x00000000001a30f1
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_sd_lb_stats.constprop.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_insert_done_cbs
     0.00%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.00%  python3.10  [kernel.kallsyms]                         [k] cgroup_free
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_write_msr_safe
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030815f
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_queued_spin_lock_slowpath.part.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] kthread_is_per_cpu
     0.00%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.00%  python3.10  [kernel.kallsyms]                         [k] _find_next_bit
     0.00%  python3.10  [kernel.kallsyms]                         [k] __irqentry_text_end
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sk_mem_reduce_allocated
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_core_si
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10                                [.] 0x000000000015f01d
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.00%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.00%  python3.10  python3.10                                [.] 0x00000000001b63f6
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e10
     0.00%  python3.10  python3.10                                [.] PyLong_FromLong
     0.00%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.00%  python3.10  [kernel.kallsyms]                         [k] sk_wait_data
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmalloc_reserve
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0be
     0.00%  python3.10  python3.10                                [.] 0x000000000027760a
     0.00%  python3.10  python3.10                                [.] 0x0000000000295380
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199eee
     0.00%  python3.10  python3.10                                [.] 0x0000000000122901
     0.00%  python3.10  python3.10                                [.] 0x000000000014f6d9
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0eb
     0.00%  python3.10  python3.10                                [.] 0x00000000002773f8
     0.00%  python3.10  [kernel.kallsyms]                         [k] neigh_hh_output
     0.00%  python3.10  python3.10                                [.] 0x000000000013fd0e
     0.00%  python3.10  python3.10                                [.] 0x0000000000179536
     0.00%  python3.10  python3.10                                [.] 0x000000000017f87e
     0.00%  python3.10  python3.10                                [.] 0x000000000018d165
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf37
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sock_wfree
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_send_check
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_get_flags
     0.00%  python3.10  python3.10                                [.] 0x00000000001522f9
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ab4
     0.00%  python3.10  python3.10                                [.] 0x0000000000159b4c
     0.00%  python3.10  python3.10                                [.] 0x000000000017c403
     0.00%  python3.10  python3.10                                [.] 0x000000000020bea8
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ea0
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ed0
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9edb
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003077f6
     0.00%  python3.10  python3.10                                [.] 0x00000000001598c4
     0.00%  python3.10  python3.10                                [.] 0x0000000000159b29
     0.00%  python3.10  python3.10                                [.] 0x000000000015b56d
     0.00%  python3.10  python3.10                                [.] 0x00000000001732fc
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c4d
     0.00%  python3.10  [kernel.kallsyms]                         [k] error_entry
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003079f1
     0.00%  python3.10  python3.10                                [.] 0x00000000001893e3
     0.00%  python3.10  python3.10                                [.] 0x0000000000206787
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.00%  python3.10  python3.10                                [.] 0x000000000027742d
     0.00%  python3.10  [kernel.kallsyms]                         [k] do_futex
     0.00%  python3.10  [kernel.kallsyms]                         [k] sk_reset_timer
     0.00%  python3.10  libcrypto.so.3                            [.] CRYPTO_malloc
     0.00%  python3.10  python3.10                                [.] PyModule_GetState
     0.00%  python3.10  python3.10                                [.] 0x0000000000206833
     0.00%  python3.10  python3.10                                [.] 0x0000000000206ba8
     0.00%  python3.10  python3.10                                [.] 0x0000000000277486
     0.00%  python3.10  [kernel.kallsyms]                         [k] __tcp_select_window
     0.00%  python3.10  [kernel.kallsyms]                         [k] arch_perf_update_userpage
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030824d
     0.00%  python3.10  python3.10                                [.] 0x000000000017a880
     0.00%  python3.10  python3.10                                [.] 0x000000000018d2c0
     0.00%  python3.10  python3.10                                [.] 0x0000000000277673
     0.00%  python3.10  python3.10                                [.] 0x0000000000293d50
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]                         [k] sock_sendmsg
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a1238
     0.00%  python3.10  python3.10                                [.] 0x00000000000e478a
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.00%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.00%  python3.10  python3.10                                [.] 0x0000000000162f48
     0.00%  python3.10  python3.10                                [.] 0x00000000001795ed
     0.00%  python3.10  python3.10                                [.] 0x00000000002068bc
     0.00%  python3.10  python3.10                                [.] 0x00000000002775d6
     0.00%  python3.10  python3.10                                [.] 0x0000000000294e90
     0.00%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]                         [k] rseq_ip_fixup
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_update_rtt
     0.00%  python3.10  libcrypto.so.3                            [.] CRYPTO_zalloc
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308227
     0.00%  python3.10  python3.10                                [.] 0x00000000001598f9
     0.00%  python3.10  python3.10                                [.] 0x000000000015b56c
     0.00%  python3.10  python3.10                                [.] 0x000000000015e07e
     0.00%  python3.10  python3.10                                [.] 0x0000000000188cfb
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0ab
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0d5
     0.00%  python3.10  python3.10                                [.] 0x000000000018d740
     0.00%  python3.10  python3.10                                [.] 0x0000000000198eb7
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ec5
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_task
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_page_frag_refill
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0a8b
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003077ce
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307837
     0.00%  python3.10  python3.10                                [.] 0x0000000000122826
     0.00%  python3.10  python3.10                                [.] 0x00000000001280bc
     0.00%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.00%  python3.10  python3.10                                [.] 0x00000000001598cd
     0.00%  python3.10  python3.10                                [.] 0x00000000001598e3
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5c2
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5d8
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef93
     0.00%  python3.10  python3.10                                [.] 0x000000000016a31a
     0.00%  python3.10  python3.10                                [.] 0x0000000000173d48
     0.00%  python3.10  python3.10                                [.] 0x000000000017c38a
     0.00%  python3.10  python3.10                                [.] 0x000000000017f965
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ec2
     0.00%  python3.10  python3.10                                [.] 0x0000000000189021
     0.00%  python3.10  python3.10                                [.] 0x00000000001893e0
     0.00%  python3.10  python3.10                                [.] 0x000000000018c087
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0bf
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5bd
     0.00%  python3.10  python3.10                                [.] 0x000000000020beaa
     0.00%  python3.10  python3.10                                [.] 0x000000000020becb
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf61
     0.00%  python3.10  python3.10                                [.] 0x0000000000297ab3


# Samples: 5K of event 'instructions'
# Event count (approx.): 756483779
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
    27.01%  python3.10  python3.10                                [.] _PyEval_EvalFrameDefault
     4.06%  python3.10  python3.10                                [.] _PyObject_MakeTpCall
     2.53%  python3.10  python3.10                                [.] PyLong_FromString
     1.70%  python3.10  python3.10                                [.] _PyUnicode_JoinArray
     1.41%  python3.10  python3.10                                [.] 0x00000000001d4961
     1.40%  python3.10  python3.10                                [.] PyList_Append
     1.21%  python3.10  python3.10                                [.] 0x000000000015b546
     1.05%  python3.10  python3.10                                [.] 0x00000000001d495d
     0.87%  python3.10  libc.so.6                                 [.] __strncat_sse2_unaligned
     0.71%  python3.10  [kernel.kallsyms]                         [k] psi_group_change
     0.66%  python3.10  python3.10                                [.] 0x000000000017c3fc
     0.55%  python3.10  python3.10                                [.] 0x0000000000127f54
     0.54%  python3.10  python3.10                                [.] 0x000000000015effa
     0.46%  python3.10  python3.10                                [.] 0x0000000000188dd3
     0.45%  python3.10  python3.10                                [.] 0x0000000000127f5d
     0.45%  python3.10  python3.10                                [.] 0x000000000018d155
     0.44%  python3.10  python3.10                                [.] 0x00000000001795d6
     0.44%  python3.10  python3.10                                [.] 0x000000000015efdc
     0.43%  python3.10  libc.so.6                                 [.] 0x00000000001a0940
     0.43%  python3.10  python3.10                                [.] 0x000000000015b541
     0.41%  python3.10  python3.10                                [.] 0x000000000018d151
     0.39%  python3.10  python3.10                                [.] 0x000000000015efc7
     0.39%  python3.10  python3.10                                [.] 0x00000000001228f6
     0.39%  python3.10  python3.10                                [.] _PyUnicode_InsertThousandsGrouping
     0.36%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.36%  python3.10  python3.10                                [.] 0x000000000020bea0
     0.36%  python3.10  python3.10                                [.] 0x00000000001b63ff
     0.36%  python3.10  python3.10                                [.] 0x000000000018d589
     0.34%  python3.10  python3.10                                [.] 0x00000000001732ee
     0.34%  python3.10  libc.so.6                                 [.] parse_expression
     0.34%  python3.10  python3.10                                [.] 0x00000000001b640a
     0.34%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.33%  python3.10  python3.10                                [.] 0x000000000020bf65
     0.33%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.32%  python3.10  python3.10                                [.] 0x0000000000188e5e
     0.32%  python3.10  python3.10                                [.] 0x000000000015b53b
     0.32%  python3.10  libc.so.6                                 [.] re_compile_internal
     0.32%  python3.10  [kernel.kallsyms]                         [k] event_sched_in
     0.32%  python3.10  libc.so.6                                 [.] ____wcstof_l_internal
     0.31%  python3.10  python3.10                                [.] 0x000000000018d1c6
     0.31%  python3.10  python3.10                                [.] 0x0000000000174090
     0.30%  python3.10  python3.10                                [.] 0x000000000015eff0
     0.30%  python3.10  python3.10                                [.] 0x000000000015b537
     0.30%  python3.10  python3.10                                [.] 0x000000000018c0be
     0.30%  python3.10  python3.10                                [.] 0x000000000012809b
     0.29%  python3.10  python3.10                                [.] 0x000000000015b500
     0.29%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.28%  python3.10  python3.10                                [.] 0x000000000017f87a
     0.28%  python3.10  python3.10                                [.] 0x000000000015ef70
     0.28%  python3.10  python3.10                                [.] _PyObject_GetMethod
     0.28%  python3.10  python3.10                                [.] 0x000000000012291a
     0.27%  python3.10  python3.10                                [.] 0x0000000000188efb
     0.26%  python3.10  python3.10                                [.] _PyUnicodeWriter_PrepareInternal
     0.25%  python3.10  python3.10                                [.] 0x000000000017c3ef
     0.25%  python3.10  python3.10                                [.] 0x0000000000137a60
     0.24%  python3.10  python3.10                                [.] 0x000000000020bec2
     0.24%  python3.10  python3.10                                [.] 0x000000000015b506
     0.23%  python3.10  python3.10                                [.] 0x0000000000122930
     0.23%  python3.10  python3.10                                [.] _PyObject_LookupSpecial
     0.23%  python3.10  libc.so.6                                 [.] re_search_internal
     0.23%  python3.10  python3.10                                [.] 0x0000000000188dd7
     0.22%  python3.10  python3.10                                [.] 0x0000000000206742
