# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 254K of event 'cycles'
# Event count (approx.): 123365185127
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  :2555058    [kernel.kallsyms]                         [k] cgroup_rstat_updated
     0.00%  :2555058    [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.00%  :2555058    [kernel.kallsyms]                         [k] clockevents_program_event
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef93
     0.00%  python3.10  libc.so.6                                 [.] __strncat_ssse3
     0.00%  python3.10  python3.10                                [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  python3.10                                [.] 0x0000000000121675
     0.00%  python3.10  [kernel.kallsyms]                         [k] __irqentry_text_end
     0.00%  python3.10  python3.10                                [.] 0x000000000011b315
     0.00%  python3.10  [kernel.kallsyms]                         [k] charge_memcg
     0.00%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_event_map
     0.00%  python3.10  [kernel.kallsyms]                         [k] kfree
     0.00%  python3.10  python3.10                                [.] 0x0000000000121653
     0.00%  python3.10  [kernel.kallsyms]                         [k] hash_futex
     0.00%  python3.10  python3.10                                [.] 0x000000000017c380
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dd7
     0.00%  python3.10  python3.10                                [.] 0x000000000020bec2
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3aa
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d7f
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.00%  :2555058    python3.10                                [.] 0x000000000016302f
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e99
     0.00%  python3.10  [kernel.kallsyms]                         [k] __free_one_page
     0.00%  python3.10  [kernel.kallsyms]                         [k] inherit_event.constprop.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mod_lruvec_page_state
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a88
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.00%  python3.10  python3.10                                [.] 0x000000000018d585
     0.00%  :2555058    [kernel.kallsyms]                         [k] irqentry_exit
     0.00%  :2555058    [kernel.kallsyms]                         [k] sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc_trace
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_iterate_ctx
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48e8
     0.00%  python3.10  python3.10                                [.] PyLong_FromString
     0.00%  python3.10  python3.10                                [.] 0x000000000012d084
     0.00%  python3.10  ld-linux-x86-64.so.2                      [.] _dl_check_all_versions
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.00%  :2555058    python3.10                                [.] _PyUnicode_InsertThousandsGrouping
     0.00%  :2555058    python3.10                                [.] 0x0000000000179c38
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_entity
     0.00%  python3.10  [kernel.kallsyms]                         [k] rmqueue_bulk
     0.00%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10                                [.] 0x000000000011b464
     0.00%  python3.10  [kernel.kallsyms]                         [k] apparmor_task_alloc
     0.00%  python3.10  [kernel.kallsyms]                         [k] idr_get_free
     0.00%  python3.10  [kernel.kallsyms]                         [k] list_add_event
     0.00%  python3.10  python3.10                                [.] 0x000000000015b541
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_flush_tlb_one_user
     0.00%  :2555058    [kernel.kallsyms]                         [k] rebalance_domains
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.00%  python3.10  python3.10                                [.] PyTuple_New
     0.00%  python3.10  python3.10                                [.] 0x000000000012d1e1
     0.00%  :2555058    libc.so.6                                 [.] __GI___strncasecmp_l_sse2
     0.00%  :2555058    [kernel.kallsyms]                         [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]                         [k] alloc_vmap_area
     0.00%  python3.10  python3.10                                [.] PyObject_SetItem
     0.00%  python3.10  [kernel.kallsyms]                         [k] select_idle_sibling
     0.00%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0951
     0.00%  python3.10  python3.10                                [.] PyObject_GetAttr
     0.00%  python3.10  python3.10                                [.] 0x0000000000137c00
     0.00%  :2555058    python3.10                                [.] PyObject_Format
     0.00%  python3.10  python3.10                                [.] 0x0000000000138500
     0.00%  python3.10  [kernel.kallsyms]                         [k] recalc_sigpending
     0.00%  :2555058    libc.so.6                                 [.] ____wcstold_l_internal
     0.00%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]                         [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_get_with_offset
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_rq_clock
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0ae9
     0.00%  python3.10  python3.10                                [.] PyType_GenericAlloc
     0.00%  python3.10  python3.10                                [.] PyUnicode_Format
     0.00%  python3.10  python3.10                                [.] 0x0000000000121751
     0.00%  python3.10  python3.10                                [.] 0x000000000015b537
     0.00%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.00%  python3.10  python3.10                                [.] 0x00000000001732de
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3ef
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e69
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e95
     0.00%  python3.10  python3.10                                [.] 0x000000000018d060
     0.00%  python3.10  python3.10                                [.] 0x000000000027db09
     0.00%  :2555058    python3.10                                [.] 0x000000000029b702
     0.00%  :2555058    python3.10                                [.] 0x00000000002775ac
     0.00%  python3.10  python3.10                                [.] 0x000000000012e070
     0.00%  :2555058    libc.so.6                                 [.] sem_open@GLIBC_2.2.5
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_dl_rq_load_avg
     0.00%  python3.10  python3.10                                [.] 0x000000000012d0f8
     0.00%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_futex
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0940
     0.00%  python3.10  python3.10                                [.] 0x000000000012bd48
     0.00%  :2555058    [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.00%  :2555058    [kernel.kallsyms]                         [k] futex_wake
     0.00%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.00%  :2555058    python3.10                                [.] 0x00000000001d495d
     0.00%  :2555058    python3.10                                [.] 0x000000000014348f
     0.00%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.00%  :2555058    python3.10                                [.] 0x0000000000179c5c
     0.00%  :2555058    python3.10                                [.] 0x0000000000296f80
     0.00%  :2555058    [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.00%  :2555058    python3.10                                [.] 0x0000000000169ae0
     0.00%  :2555058    python3.10                                [.] 0x0000000000167e2e
     0.00%  :2555058    [kernel.kallsyms]                         [k] kmalloc_slab
     0.00%  :2555058    python3.10                                [.] 0x0000000000150bd6
     0.00%  python3.10  python3.10                                [.] 0x000000000029c9cc
     0.00%  :2555058    [kernel.kallsyms]                         [k] irq_work_tick
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.00%  :2555058    python3.10                                [.] PyObject_GetItem
     0.00%  :2555058    python3.10                                [.] _PyObject_GetAttrId
     0.00%  :2555058    python3.10                                [.] 0x000000000029498b
     0.00%  :2555058    python3.10                                [.] 0x00000000001228d1
     0.00%  :2555058    libc.so.6                                 [.] 0x0000000000199cee
     0.00%  :2555058    python3.10                                [.] 0x000000000015d8d9
     0.00%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_out
     0.00%  python3.10  [kernel.kallsyms]                         [k] taskstats_exit
     0.00%  :2555058    [kernel.kallsyms]                         [k] __usecs_to_jiffies
     0.00%  :2555058    python3.10                                [.] 0x0000000000152275
     0.00%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_exit
     0.00%  :2555058    python3.10                                [.] PyFunction_NewWithQualName
     0.00%  :2555058    [kernel.kallsyms]                         [k] __lock_text_start
     0.00%  :2555058    libc.so.6                                 [.] __vstrfmon_l_internal
     0.00%  :2555058    python3.10                                [.] 0x000000000016b9b1
     0.00%  :2555058    [kernel.kallsyms]                         [k] __entry_text_start
     0.00%  :2555058    [kernel.kallsyms]                         [k] irq_work_run_list
     0.00%  :2555058    [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.00%  python3.10  python3.10                                [.] 0x000000000028b800
     0.00%  :2555058    libc.so.6                                 [.] ____wcstof_l_internal
     0.00%  :2555058    python3.10                                [.] 0x0000000000150ba4
     0.00%  python3.10  python3.10                                [.] 0x00000000001215ed
     0.00%  :2555058    [kernel.kallsyms]                         [k] tick_do_update_jiffies64
     0.00%  :2555058    [kernel.kallsyms]                         [k] __sys_sendto
     0.00%  :2555058    python3.10                                [.] 0x000000000029b3c0
     0.00%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.00%  :2555058    python3.10                                [.] 0x000000000015e081
     0.00%  :2555058    libc.so.6                                 [.] 0x000000000019d981
     0.00%  :2555058    python3.10                                [.] 0x000000000029b3c4
     0.00%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit
     0.00%  :2555058    python3.10                                [.] 0x000000000018bf70
     0.00%  :2555058    [kernel.kallsyms]                         [k] x86_thermal_enabled
     0.00%  :2555058    [kernel.kallsyms]                         [k] skb_clone
     0.00%  python3.10  [kernel.kallsyms]                         [k] __percpu_down_read
     0.00%  :2555058    python3.10                                [.] 0x000000000015d667
     0.00%  :2555058    [kernel.kallsyms]                         [k] rcu_start_this_gp
     0.00%  :2555058    [kernel.kallsyms]                         [k] futex_wait_queue_me
     0.00%  :2555058    python3.10                                [.] _PyObject_GetMethod
     0.00%  :2555058    python3.10                                [.] 0x00000000002b6a05
     0.00%  :2555058    [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.00%  :2555058    [kernel.kallsyms]                         [k] set_task_cpu
     0.00%  :2555058    python3.10                                [.] 0x0000000000159af6
     0.00%  :2555058    python3.10                                [.] 0x0000000000293d00
     0.00%  :2555058    [kernel.kallsyms]                         [k] rcu_segcblist_pend_cbs
     0.00%  :2555058    libc.so.6                                 [.] 0x0000000000198ac0
     0.00%  :2555058    python3.10                                [.] 0x000000000012161d
     0.00%  :2555058    libc.so.6                                 [.] 0x00000000001a09c5
     0.00%  :2555058    [kernel.kallsyms]                         [k] migrate_disable
     0.00%  :2555058    [kernel.kallsyms]                         [k] sk_page_frag_refill
     0.00%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.00%  :2555058    [kernel.kallsyms]                         [k] hrtimer_wakeup
     0.00%  :2555058    [kernel.kallsyms]                         [k] sk_reset_timer
     0.00%  python3.10  python3.10                                [.] 0x000000000016ab50
     0.00%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.00%  :2555058    [kernel.kallsyms]                         [k] tcp_grow_window
     0.00%  python3.10  [kernel.kallsyms]                         [k] asm_sysvec_apic_timer_interrupt
     0.00%  :2555058    [kernel.kallsyms]                         [k] refill_stock
     0.00%  :2555058    [kernel.kallsyms]                         [k] intel_pmu_disable_all
     0.00%  :2555058    [kernel.kallsyms]                         [k] check_cpu_stall
     0.00%  :2555058    [kernel.kallsyms]                         [k] __mod_timer
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcuwait_wake_up
     0.00%  :2555058    [kernel.kallsyms]                         [k] rcu_segcblist_accelerate
     0.00%  :2555058    [kernel.kallsyms]                         [k] ttwu_do_wakeup
     0.00%  :2555058    python3.10                                [.] 0x00000000001f6e3a
     0.00%  python3.10  [kernel.kallsyms]                         [k] scheduler_tick
     0.00%  python3.10  [kernel.kallsyms]                         [k] vmacache_find
     0.00%  :2555058    [kernel.kallsyms]                         [k] ttwu_do_activate
     0.00%  python3.10  [kernel.kallsyms]                         [k] delayacct_add_tsk
     0.00%  :2555058    python3.10                                [.] 0x0000000000233c30
     0.00%  :2555058    python3.10                                [.] 0x0000000000164223
     0.00%  :2555058    [kernel.kallsyms]                         [k] note_gp_changes
     0.00%  :2555058    [kernel.kallsyms]                         [k] rseq_ip_fixup
     0.00%  :2555058    python3.10                                [.] 0x000000000015ef70
     0.00%  :2555058    python3.10                                [.] 0x00000000002774db
     0.00%  :2555058    [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.00%  :2555058    python3.10                                [.] 0x0000000000121672
     0.00%  :2555058    [kernel.kallsyms]                         [k] __note_gp_changes
     0.00%  python3.10  python3.10                                [.] 0x000000000012a001
     0.00%  :2555058    [kernel.kallsyms]                         [k] tick_sched_handle
     0.00%  :2555058    [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.00%  :2555058    python3.10                                [.] 0x000000000029df84
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_task_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] exit_task_namespaces
     0.00%  :2555058    [kernel.kallsyms]                         [k] ip_finish_output2
     0.00%  :2555058    [kernel.kallsyms]                         [k] sysvec_call_function_single
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.00%  :2555058    python3.10                                [.] 0x0000000000293eac
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.00%  python3.10  python3.10                                [.] 0x000000000028e080
     0.00%  :2555058    [kernel.kallsyms]                         [k] ttwu_queue_wakelist
     0.00%  python3.10  [kernel.kallsyms]                         [k] clockevents_program_event
     0.00%  :2555058    [kernel.kallsyms]                         [k] rcu_core
     0.00%  :2555058    python3.10                                [.] 0x00000000001418be
     0.00%  :2555058    python3.10                                [.] 0x00000000002942ff
     0.00%  :2555058    [kernel.kallsyms]                         [k] idle_cpu
     0.00%  :2555058    [libahci]                                 [k] ahci_single_level_irq_intr
     0.00%  :2555058    [kernel.kallsyms]                         [k] sysvec_thermal
     0.00%  :2555058    [kernel.kallsyms]                         [k] irq_exit_rcu
     0.00%  :2555058    [kernel.kallsyms]                         [k] ip_queue_xmit
     0.00%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.00%  :2555058    [kernel.kallsyms]                         [k] update_dl_rq_load_avg
     0.00%  :2555058    [kernel.kallsyms]                         [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]                         [k] idle_cpu
     0.00%  :2555058    [kernel.kallsyms]                         [k] i_callback
     0.00%  python3.10  [kernel.kallsyms]                         [k] __get_user_nocheck_4
     0.00%  python3.10  python3.10                                [.] 0x00000000001215b2
     0.00%  python3.10  [kernel.kallsyms]                         [k] lru_add_drain
     0.00%  :2555058    python3.10                                [.] _PyArg_ParseTuple_SizeT
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :2555058    python3.10                                [.] 0x0000000000206757
     0.00%  python3.10  [kernel.kallsyms]                         [k] profile_task_exit
     0.00%  :2555058    [kernel.kallsyms]                         [k] ip_protocol_deliver_rcu
     0.00%  python3.10  [kernel.kallsyms]                         [k] blk_mq_put_tag
     0.00%  :2555058    [kernel.kallsyms]                         [k] mix_interrupt_randomness
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_event_init
     0.00%  python3.10  python3.10                                [.] 0x000000000012287d
     0.00%  python3.10  python3.10                                [.] 0x000000000015b500
     0.00%  python3.10  python3.10                                [.] 0x0000000000206bf5
     0.00%  :2555058    [kernel.kallsyms]                         [k] inode_free_by_rcu
     0.00%  python3.10  [kernel.kallsyms]                         [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_wakeup
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_curr
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.00%  python3.10  python3.10                                [.] 0x000000000013fcf0
     0.00%  python3.10  python3.10                                [.] 0x000000000015b11a
     0.00%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]                         [k] ___slab_alloc
     0.00%  python3.10  [kernel.kallsyms]                         [k] mutex_unlock
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0944
     0.00%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.00%  python3.10  python3.10                                [.] 0x000000000015b53b
     0.00%  python3.10  python3.10                                [.] 0x000000000015e106
     0.00%  python3.10  [kernel.kallsyms]                         [k] raw_spin_rq_unlock
     0.00%  python3.10  python3.10                                [.] 0x000000000015b506
     0.00%  python3.10  python3.10                                [.] 0x000000000015c609
     0.00%  python3.10  python3.10                                [.] 0x00000000001795fe
     0.00%  python3.10  python3.10                                [.] 0x0000000000188f04
     0.00%  :2555058    [i915]                                    [k] __i915_vma_retire
     0.00%  python3.10  [vdso]                                    [.] 0x00000000000007f7
     0.00%  python3.10  python3.10                                [.] PyUnicode_New
     0.00%  python3.10  [vdso]                                    [.] 0x0000000000000805
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bfb
     0.00%  python3.10  python3.10                                [.] 0x000000000015f000
     0.00%  python3.10  python3.10                                [.] 0x000000000020beee
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_creds
     0.00%  python3.10  python3.10                                [.] 0x0000000000070930
     0.00%  python3.10  python3.10                                [.] 0x000000000012284a
     0.00%  python3.10  python3.10                                [.] 0x00000000001228f6
     0.00%  python3.10  python3.10                                [.] 0x000000000012e6e4
     0.00%  python3.10  python3.10                                [.] 0x0000000000174090
     0.00%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf4e
     0.00%  python3.10  python3.10                                [.] 0x000000000023ec62
     0.00%  python3.10  python3.10                                [.] 0x0000000000244430
     0.00%  python3.10  [kernel.kallsyms]                         [k] mod_objcg_state
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_output_end
     0.00%  python3.10  python3.10                                [.] PyObject_Malloc
     0.00%  python3.10  python3.10                                [.] 0x000000000011b400
     0.00%  python3.10  python3.10                                [.] 0x000000000012197a
     0.00%  python3.10  python3.10                                [.] 0x0000000000151eed
     0.00%  python3.10  python3.10                                [.] 0x0000000000294252
     0.00%  python3.10  [kernel.kallsyms]                         [k] account_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_put_event_constraints
     0.00%  python3.10  python3.10                                [.] 0x00000000001228d1
     0.00%  python3.10  python3.10                                [.] 0x0000000000151ef4
     0.00%  python3.10  [kernel.kallsyms]                         [k] futex_wait
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  python3.10                                [.] 0x0000000000152321
     0.00%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.00%  python3.10  python3.10                                [.] 0x00000000001674d5
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy_ex
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b1f
     0.00%  python3.10  [kernel.kallsyms]                         [k] up_write
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_header_size
     0.00%  python3.10  libc.so.6                                 [.] ____wcstod_l_internal
     0.00%  python3.10  python3.10                                [.] PyTraceBack_Here
     0.00%  python3.10  python3.10                                [.] 0x00000000001418ed
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.00%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]                         [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  libc.so.6                                 [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0986
     0.00%  python3.10  python3.10                                [.] PyEval_RestoreThread
     0.00%  python3.10  python3.10                                [.] 0x000000000015bb43
     0.00%  python3.10  python3.10                                [.] 0x000000000018d151
     0.00%  python3.10  python3.10                                [.] 0x000000000023eb10
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e24
     0.00%  python3.10  python3.10                                [.] _PyFunction_Vectorcall
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000303a80
     0.00%  python3.10  python3.10                                [.] 0x0000000000152264
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_reset
     0.00%  python3.10  [kernel.kallsyms]                         [k] __rb_erase_color
     0.00%  python3.10  python3.10                                [.] 0x000000000015b50b
     0.00%  python3.10  python3.10                                [.] 0x0000000000293d46
     0.00%  python3.10  python3.10                                [.] 0x0000000000206757
     0.00%  python3.10  python3.10                                [.] 0x00000000001523ac
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006eae
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003076a7
     0.00%  python3.10  python3.10                                [.] 0x0000000000129ec6
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a60
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e2e
     0.00%  python3.10  python3.10                                [.] 0x000000000015f01d
     0.00%  python3.10  python3.10                                [.] 0x000000000017953e
     0.00%  python3.10  python3.10                                [.] 0x0000000000188efb
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e6b
     0.00%  python3.10  [kernel.kallsyms]                         [k] __entry_text_start
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event__header_size
     0.00%  python3.10  python3.10                                [.] 0x000000000015b16f
     0.00%  python3.10  python3.10                                [.] 0x00000000001740bb
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.00%  python3.10  [kernel.kallsyms]                         [k] __anon_vma_interval_tree_remove
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.00%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.00%  python3.10  python3.10                                [.] 0x0000000000151d86
     0.00%  python3.10  python3.10                                [.] 0x0000000000294296
     0.00%  python3.10  python3.10                                [.] 0x000000000020673e
     0.00%  python3.10  python3.10                                [.] 0x0000000000178cc0
     0.00%  python3.10  [kernel.kallsyms]                         [k] hsw_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]                         [k] do_select
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_cpuc_prepare
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0a29
     0.00%  python3.10  python3.10                                [.] 0x00000000001508a2
     0.00%  python3.10  python3.10                                [.] 0x0000000000179564
     0.00%  python3.10  [kernel.kallsyms]                         [k] mod_lruvec_page_state.constprop.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] poll_select_finish
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a1147
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a1201
     0.00%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.00%  python3.10  python3.10                                [.] 0x000000000015b546
     0.00%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4955
     0.00%  python3.10  python3.10                                [.] 0x000000000020bed3
     0.00%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] down_read_trylock
     0.00%  python3.10  libc.so.6                                 [.] __deadline_to_ms
     0.00%  python3.10  python3.10                                [.] 0x0000000000122834
     0.00%  python3.10  python3.10                                [.] 0x000000000015b173
     0.00%  python3.10  python3.10                                [.] 0x0000000000179592
     0.00%  python3.10  python3.10                                [.] 0x000000000017c38a
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_active
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  python3.10                                [.] 0x000000000020666e
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a1110
     0.00%  python3.10  python3.10                                [.] 0x0000000000140775
     0.00%  :2555058    [kernel.kallsyms]                         [k] resched_curr
     0.00%  :2555058    [kernel.kallsyms]                         [k] tcp_filter
     0.00%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.00%  python3.10  python3.10                                [.] 0x000000000011b365
     0.00%  python3.10  python3.10                                [.] 0x00000000002068b8
     0.00%  python3.10  [kernel.kallsyms]                         [k] tick_program_event
     0.00%  python3.10  python3.10                                [.] _Py_Dealloc
     0.00%  python3.10  [vdso]                                    [.] 0x00000000000007b1
     0.00%  python3.10  [kernel.kallsyms]                         [k] find_vma_prev
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_hrtimer
     0.00%  python3.10  [kernel.kallsyms]                         [k] schedule
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5c2
     0.00%  python3.10  [kernel.kallsyms]                         [k] irq_exit_rcu
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]                         [k] trigger_load_balance
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in


# Samples: 261K of event 'instructions'
# Event count (approx.): 196735534798
#
# Overhead  Command     Shared Object         Symbol                                   
# ........  ..........  ....................  .........................................
#
    43.45%  :2555058    python3.10            [.] _PyEval_EvalFrameDefault
    14.53%  :2555058    python3.10            [.] PyObject_RichCompare
     8.43%  :2555058    python3.10            [.] 0x000000000012161a
     2.55%  :2555058    python3.10            [.] 0x0000000000179c52
     2.49%  :2555058    python3.10            [.] 0x0000000000179c02
     1.76%  :2555058    python3.10            [.] 0x0000000000121676
     1.48%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
     1.43%  :2555058    python3.10            [.] 0x0000000000121679
     1.02%  :2555058    python3.10            [.] 0x0000000000179c0e
     0.98%  :2555058    python3.10            [.] 0x0000000000121590
     0.94%  :2555058    python3.10            [.] 0x0000000000121613
     0.92%  :2555058    python3.10            [.] 0x0000000000121737
     0.92%  :2555058    python3.10            [.] 0x0000000000121730
     0.85%  :2555058    python3.10            [.] 0x000000000012160b
     0.72%  :2555058    python3.10            [.] 0x00000000001215f2
     0.71%  :2555058    python3.10            [.] 0x0000000000121605
     0.65%  :2555058    python3.10            [.] 0x0000000000121623
     0.54%  :2555058    python3.10            [.] 0x0000000000121734
     0.54%  :2555058    python3.10            [.] 0x000000000012167b
     0.53%  :2555058    python3.10            [.] 0x0000000000179c4e
     0.53%  :2555058    python3.10            [.] 0x000000000012167d
     0.52%  :2555058    python3.10            [.] 0x0000000000121667
     0.49%  :2555058    python3.10            [.] 0x00000000001215f7
     0.47%  :2555058    python3.10            [.] 0x0000000000121616
     0.47%  :2555058    python3.10            [.] 0x00000000001215c4
     0.46%  :2555058    python3.10            [.] 0x000000000012159b
     0.45%  :2555058    python3.10            [.] 0x00000000001215a3
     0.42%  :2555058    python3.10            [.] 0x0000000000121635
     0.41%  :2555058    python3.10            [.] 0x00000000001215e9
     0.39%  :2555058    python3.10            [.] 0x000000000015b546
     0.37%  :2555058    python3.10            [.] 0x0000000000121596
     0.36%  :2555058    python3.10            [.] 0x0000000000121660
     0.36%  :2555058    python3.10            [.] 0x000000000015b541
     0.35%  :2555058    python3.10            [.] 0x00000000001215a7
     0.34%  :2555058    python3.10            [.] 0x000000000015b537
     0.33%  :2555058    python3.10            [.] 0x00000000001215dc
