# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 1301102491
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.04%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_sendto
     0.04%  python3.10  python3.10                                [.] 0x000000000015b564
     0.04%  python3.10  python3.10                                [.] 0x000000000020690c
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000017d73f
     0.04%  python3.10  [kernel.kallsyms]                         [k] apparmor_socket_sendmsg
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5fe
     0.04%  python3.10  python3.10                                [.] 0x000000000018d206
     0.04%  python3.10  [kernel.kallsyms]                         [k] cubictcp_acked
     0.04%  python3.10  python3.10                                [.] 0x00000000001435c3
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199ce8
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d12
     0.04%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.04%  python3.10  [kernel.kallsyms]                         [k] update_sg_lb_stats
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy_ex
     0.04%  python3.10  python3.10                                [.] 0x000000000011d50d
     0.04%  python3.10  python3.10                                [.] 0x000000000012287d
     0.04%  python3.10  python3.10                                [.] PyObject_GC_UnTrack
     0.04%  python3.10  [kernel.kallsyms]                         [k] __copy_skb_header
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307316
     0.04%  python3.10  [kernel.kallsyms]                         [k] __tcp_transmit_skb
     0.04%  python3.10  python3.10                                [.] 0x00000000001339ac
     0.04%  python3.10  [kernel.kallsyms]                         [k] schedule_timeout
     0.04%  python3.10  python3.10                                [.] PyMem_Free
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ec2
     0.04%  python3.10  python3.10                                [.] _PyTime_localtime
     0.04%  python3.10  python3.10                                [.] 0x000000000018d711
     0.04%  python3.10  python3.10                                [.] 0x00000000001d0e50
     0.04%  python3.10  python3.10                                [.] 0x000000000018c04e
     0.04%  python3.10  python3.10                                [.] 0x000000000017f981
     0.04%  python3.10  python3.10                                [.] 0x000000000018d068
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0ee
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003074ba
     0.04%  python3.10  python3.10                                [.] 0x0000000000179541
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_cleanup_rbuf
     0.04%  python3.10  python3.10                                [.] 0x000000000015b55d
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf70
     0.04%  python3.10  python3.10                                [.] 0x0000000000188eea
     0.04%  python3.10  python3.10                                [.] 0x0000000000179622
     0.04%  python3.10  python3.10                                [.] 0x000000000020bed3
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003083c9
     0.04%  python3.10  python3.10                                [.] PyObject_Hash
     0.04%  python3.10  python3.10                                [.] 0x00000000000707a0
     0.04%  python3.10  python3.10                                [.] 0x0000000000294e97
     0.04%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.04%  python3.10  python3.10                                [.] 0x000000000018d9b8
     0.04%  python3.10  python3.10                                [.] 0x000000000017958e
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf3d
     0.04%  python3.10  [kernel.kallsyms]                         [k] sock_rfree
     0.04%  python3.10  python3.10                                [.] 0x000000000018d1cb
     0.04%  python3.10  python3.10                                [.] 0x0000000000294296
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199c0e
     0.04%  python3.10  python3.10                                [.] 0x00000000002b39cc
     0.04%  python3.10  python3.10                                [.] 0x000000000015f014
     0.04%  python3.10  python3.10                                [.] 0x0000000000179545
     0.04%  python3.10  python3.10                                [.] 0x0000000000179d00
     0.04%  python3.10  python3.10                                [.] 0x00000000001228eb
     0.04%  python3.10  python3.10                                [.] 0x0000000000179f74
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ed8
     0.04%  python3.10  python3.10                                [.] PySlice_New
     0.04%  python3.10  python3.10                                [.] 0x000000000013fd1f
     0.04%  python3.10  python3.10                                [.] 0x00000000001f6b40
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_rtt_estimator
     0.04%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a09f2
     0.04%  python3.10  python3.10                                [.] PySlice_AdjustIndices
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4924
     0.04%  python3.10  python3.10                                [.] 0x000000000020654a
     0.04%  python3.10  python3.10                                [.] 0x000000000018d21a
     0.04%  python3.10  python3.10                                [.] 0x00000000002ced3c
     0.04%  python3.10  python3.10                                [.] 0x000000000018d066
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000000b30a0
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308174
     0.04%  python3.10  python3.10                                [.] 0x00000000001338a0
     0.04%  python3.10  python3.10                                [.] 0x00000000001433ba
     0.04%  python3.10  python3.10                                [.] 0x000000000018d730
     0.04%  python3.10  python3.10                                [.] 0x000000000018d288
     0.04%  python3.10  python3.10                                [.] 0x00000000002cfed4
     0.04%  python3.10  python3.10                                [.] 0x0000000000277680
     0.04%  python3.10  [kernel.kallsyms]                         [k] hrtimer_interrupt
     0.04%  python3.10  python3.10                                [.] 0x000000000015af8e
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199f03
     0.04%  python3.10  python3.10                                [.] 0x0000000000293e7a
     0.04%  python3.10  python3.10                                [.] 0x000000000015b557
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003080c4
     0.04%  python3.10  python3.10                                [.] 0x000000000018d56f
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf2e
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000256270
     0.04%  python3.10  python3.10                                [.] 0x000000000011b311
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5b6
     0.04%  python3.10  python3.10                                [.] 0x00000000001d48f3
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308237
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_newly_delivered
     0.04%  python3.10  python3.10                                [.] 0x000000000029e8d4
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030798f
     0.04%  python3.10  python3.10                                [.] 0x000000000013fcfb
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d26
     0.04%  python3.10  python3.10                                [.] 0x0000000000206941
     0.03%  python3.10  python3.10                                [.] 0x000000000015f00b
     0.03%  python3.10  python3.10                                [.] 0x000000000015b568
     0.03%  python3.10  python3.10                                [.] 0x00000000002d0487
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a2b
     0.03%  python3.10  python3.10                                [.] 0x00000000001280ea
     0.03%  python3.10  python3.10                                [.] 0x000000000015b554
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199cf1
     0.03%  python3.10  python3.10                                [.] 0x0000000000188ed5
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_mtu_probe
     0.03%  python3.10  python3.10                                [.] 0x000000000018947b
     0.03%  python3.10  python3.10                                [.] 0x000000000018d2b1
     0.03%  python3.10  python3.10                                [.] 0x00000000001d490c
     0.03%  python3.10  python3.10                                [.] 0x000000000018d5db
     0.03%  python3.10  python3.10                                [.] 0x00000000002868d0
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.03%  python3.10  python3.10                                [.] 0x000000000015ff7b
     0.03%  python3.10  python3.10                                [.] 0x000000000017c393
     0.03%  python3.10  python3.10                                [.] 0x0000000000296f89
     0.03%  python3.10  python3.10                                [.] 0x0000000000133a53
     0.03%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307576
     0.03%  python3.10  python3.10                                [.] 0x00000000001732c0
     0.03%  python3.10  python3.10                                [.] 0x00000000001523bc
     0.03%  python3.10  python3.10                                [.] 0x000000000015efab
     0.03%  python3.10  python3.10                                [.] 0x000000000017957f
     0.03%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf61
     0.03%  python3.10  python3.10                                [.] _PyLong_Format
     0.03%  python3.10  python3.10                                [.] 0x000000000020673e
     0.03%  python3.10  python3.10                                [.] 0x000000000012e3e0
     0.03%  python3.10  python3.10                                [.] 0x000000000018d616
     0.03%  python3.10  python3.10                                [.] 0x000000000006ed80
     0.03%  python3.10  [kernel.kallsyms]                         [k] _find_next_bit
     0.03%  python3.10  [kernel.kallsyms]                         [k] ktime_get_seconds
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_chrono_start
     0.03%  python3.10  python3.10                                [.] 0x00000000002d0743
     0.03%  python3.10  [kernel.kallsyms]                         [k] __softirqentry_text_start
     0.03%  python3.10  python3.10                                [.] 0x00000000001b5ac0
     0.03%  python3.10  python3.10                                [.] 0x000000000015d9a0
     0.03%  python3.10  python3.10                                [.] 0x00000000002068bc
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0c9
     0.03%  python3.10  python3.10                                [.] 0x000000000011d6f4
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0a4
     0.03%  python3.10  python3.10                                [.] 0x0000000000122854
     0.03%  python3.10  python3.10                                [.] 0x000000000029499b
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a113a
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.03%  python3.10  python3.10                                [.] 0x00000000001a30db
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c1b
     0.03%  python3.10  python3.10                                [.] 0x000000000018d4b6
     0.03%  python3.10  python3.10                                [.] 0x000000000018d12e
     0.03%  python3.10  python3.10                                [.] 0x00000000002775ce
     0.03%  python3.10  python3.10                                [.] 0x000000000031e7a6
     0.03%  python3.10  python3.10                                [.] 0x000000000017f8b2
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0a8b
     0.03%  python3.10  python3.10                                [.] 0x0000000000206568
     0.03%  python3.10  python3.10                                [.] 0x0000000000296faa
     0.03%  python3.10  libcrypto.so.3                            [.] CRYPTO_clear_free
     0.03%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_core.constprop.0
     0.03%  python3.10  python3.10                                [.] PyObject_Free
     0.03%  python3.10  [kernel.kallsyms]                         [k] sock_sendmsg
     0.03%  python3.10  python3.10                                [.] 0x000000000015b56e
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.03%  python3.10  python3.10                                [.] 0x000000000006fb90
     0.03%  python3.10  python3.10                                [.] 0x000000000013fd02
     0.03%  python3.10  python3.10                                [.] 0x000000000015ef93
     0.03%  python3.10  [kernel.kallsyms]                         [k] dev_queue_xmit
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000000b2ab0
     0.03%  python3.10  python3.10                                [.] _PyArg_ParseTuple_SizeT
     0.03%  python3.10  python3.10                                [.] 0x000000000015085e
     0.03%  python3.10  python3.10                                [.] 0x0000000000179574
     0.03%  python3.10  python3.10                                [.] 0x00000000002d9ed7
     0.03%  python3.10  [kernel.kallsyms]                         [k] hrtimer_cancel
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a84
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf76
     0.03%  python3.10  python3.10                                [.] 0x00000000001522ef
     0.03%  python3.10  python3.10                                [.] 0x0000000000122826
     0.03%  python3.10  python3.10                                [.] 0x0000000000151ee2
     0.03%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_vlan
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0b18
     0.03%  python3.10  [kernel.kallsyms]                         [k] netif_skb_features
     0.03%  python3.10  python3.10                                [.] 0x000000000018d1ab
     0.03%  python3.10  python3.10                                [.] 0x000000000015233d
     0.03%  python3.10  libcrypto.so.3                            [.] SHA256_Update
     0.03%  python3.10  python3.10                                [.] 0x000000000018d8c9
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dc2
     0.03%  python3.10  [kernel.kallsyms]                         [k] do_softirq
     0.03%  python3.10  python3.10                                [.] 0x000000000018c53f
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000017e052
     0.03%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0c3
     0.03%  python3.10  python3.10                                [.] 0x00000000002cf334
     0.03%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.03%  python3.10  python3.10                                [.] 0x000000000012290f
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a1149
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dae
     0.03%  python3.10  python3.10                                [.] 0x000000000012285d
     0.03%  python3.10  python3.10                                [.] 0x0000000000188ef6
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.03%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.03%  python3.10  python3.10                                [.] 0x000000000014f6d4
     0.03%  python3.10  python3.10                                [.] 0x0000000000179613
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf96
     0.03%  python3.10  [kernel.kallsyms]                         [k] __get_user_4
     0.03%  python3.10  [vdso]                                    [.] 0x00000000000007b0
     0.03%  python3.10  python3.10                                [.] 0x000000000015ff82
     0.03%  python3.10  python3.10                                [.] 0x000000000027ed4a
     0.03%  python3.10  python3.10                                [.] 0x00000000002b8420
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5d0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003077a3
     0.03%  python3.10  python3.10                                [.] 0x0000000000131276
     0.03%  python3.10  python3.10                                [.] 0x0000000000122832
     0.03%  python3.10  python3.10                                [.] 0x000000000018c041
     0.03%  python3.10  python3.10                                [.] 0x0000000000133922
     0.03%  python3.10  python3.10                                [.] 0x000000000018d954
     0.03%  python3.10  python3.10                                [.] 0x0000000000295078
     0.03%  python3.10  python3.10                                [.] 0x0000000000151da0
     0.03%  python3.10  python3.10                                [.] 0x0000000000206bb4
     0.03%  python3.10  python3.10                                [.] 0x0000000000128094
     0.03%  python3.10  python3.10                                [.] 0x00000000002d9ea8
     0.03%  python3.10  python3.10                                [.] 0x00000000001740ab
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000017e1c0
     0.03%  python3.10  python3.10                                [.] 0x000000000016a316
     0.03%  python3.10  python3.10                                [.] 0x00000000002b69d0
     0.03%  python3.10  python3.10                                [.] 0x0000000000206753
     0.03%  python3.10  python3.10                                [.] 0x000000000016a391
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_local_deliver_finish
     0.03%  python3.10  [kernel.kallsyms]                         [k] netdev_core_pick_tx
     0.03%  python3.10  python3.10                                [.] 0x000000000020682b
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dec
     0.03%  python3.10  python3.10                                [.] 0x000000000017b0d4
     0.03%  python3.10  python3.10                                [.] PyMem_Calloc
     0.03%  python3.10  python3.10                                [.] 0x000000000018c039
     0.03%  python3.10  python3.10                                [.] 0x0000000000122913
     0.03%  python3.10  python3.10                                [.] 0x0000000000163100
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a09cb
     0.03%  python3.10  python3.10                                [.] 0x0000000000286f49
     0.03%  python3.10  python3.10                                [.] 0x0000000000293e6b
     0.03%  python3.10  [kernel.kallsyms]                         [k] loopback_xmit
     0.03%  python3.10  python3.10                                [.] 0x0000000000179553
     0.03%  python3.10  python3.10                                [.] 0x000000000015f01d
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5b6
     0.03%  python3.10  python3.10                                [.] 0x000000000020bee5
     0.03%  python3.10  python3.10                                [.] 0x00000000001f6e2c
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a6a
     0.03%  python3.10  python3.10                                [.] PyNumber_Xor
     0.03%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.03%  python3.10  python3.10                                [.] 0x00000000001434b4
     0.03%  python3.10  python3.10                                [.] 0x0000000000179536
     0.03%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.03%  python3.10  python3.10                                [.] 0x00000000001b63f1
     0.03%  python3.10  python3.10                                [.] 0x00000000002a0210
     0.03%  python3.10  [kernel.kallsyms]                         [k] release_sock
     0.03%  python3.10  [kernel.kallsyms]                         [k] enqueue_to_backlog
     0.03%  python3.10  python3.10                                [.] 0x00000000001508a2
     0.03%  python3.10  python3.10                                [.] 0x0000000000167dab
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a73
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0d9
     0.03%  python3.10  [kernel.kallsyms]                         [k] inet_ehashfn
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030782a
     0.03%  python3.10  python3.10                                [.] 0x000000000018d61c
     0.03%  python3.10  python3.10                                [.] 0x00000000002cfec8
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bb7
     0.03%  python3.10  python3.10                                [.] PyBuffer_Release
     0.03%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.03%  python3.10  python3.10                                [.] 0x000000000018c082
     0.03%  python3.10  python3.10                                [.] 0x000000000015d7cb
     0.03%  python3.10  [kernel.kallsyms]                         [k] __napi_poll
     0.03%  python3.10  python3.10                                [.] 0x000000000013fd16
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output
     0.03%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.03%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003070eb
     0.03%  python3.10  python3.10                                [.] 0x0000000000152293
     0.03%  python3.10  python3.10                                [.] 0x00000000001338bc
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_push
     0.03%  python3.10  python3.10                                [.] 0x00000000001339e8
     0.03%  python3.10  libc.so.6                                 [.] 0x000000000019d964
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_protocol_deliver_rcu
     0.02%  python3.10  [kernel.kallsyms]                         [k] __slab_free
     0.02%  python3.10  python3.10                                [.] 0x000000000018d146
     0.02%  python3.10  python3.10                                [.] 0x0000000000242e21
     0.02%  python3.10  python3.10                                [.] 0x0000000000151de2
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003074c8
     0.02%  python3.10  python3.10                                [.] 0x000000000018d525
     0.02%  python3.10  python3.10                                [.] 0x0000000000127ea0
     0.02%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.02%  python3.10  python3.10                                [.] 0x000000000018d7f0
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4931
     0.02%  python3.10  python3.10                                [.] 0x000000000029427d
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000198aee
     0.02%  python3.10  [kernel.kallsyms]                         [k] check_stack_object
     0.02%  python3.10  [kernel.kallsyms]                         [k] hrtimer_init_sleeper
     0.02%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.02%  python3.10  python3.10                                [.] 0x000000000012e754
     0.02%  python3.10  python3.10                                [.] 0x000000000018c020
     0.02%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.02%  python3.10  python3.10                                [.] 0x00000000001a3034
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003081e4
     0.02%  python3.10  python3.10                                [.] 0x00000000002774a1
     0.02%  python3.10  python3.10                                [.] 0x000000000013392b
     0.02%  python3.10  libm.so.6                                 [.] __gammaf_r_finite@GLIBC_2.15
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000002939b0
     0.02%  python3.10  python3.10                                [.] 0x000000000018d6f0
     0.02%  python3.10  python3.10                                [.] 0x000000000014342c
     0.02%  python3.10  python3.10                                [.] 0x0000000000137bfc
     0.02%  python3.10  python3.10                                [.] 0x00000000002d0712
     0.02%  python3.10  python3.10                                [.] 0x0000000000189021
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a7c
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000017d815
     0.02%  python3.10  python3.10                                [.] 0x0000000000151f07
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_skb_dst_mtu
     0.02%  python3.10  python3.10                                [.] 0x000000000020bee1
     0.02%  python3.10  python3.10                                [.] 0x0000000000294ee8
     0.02%  python3.10  python3.10                                [.] 0x000000000018d297
     0.02%  python3.10  python3.10                                [.] PyObject_GetIter
     0.01%  python3.10  python3.10                                [.] 0x000000000029dfa8
     0.01%  python3.10  python3.10                                [.] 0x0000000000151500
     0.01%  python3.10  python3.10                                [.] 0x000000000015e0b8
     0.01%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.01%  python3.10  python3.10                                [.] 0x00000000000e47c1
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a11e0
     0.01%  python3.10  [kernel.kallsyms]                         [k] rb_insert_color
     0.01%  python3.10  python3.10                                [.] 0x0000000000206bc8
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.01%  python3.10  python3.10                                [.] 0x000000000018d964
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_delayed_put
     0.01%  python3.10  python3.10                                [.] 0x000000000018d57a
     0.01%  python3.10  [kernel.kallsyms]                         [k] exit_creds
     0.01%  python3.10  [kernel.kallsyms]                         [k] kmalloc_reserve
     0.01%  python3.10  python3.10                                [.] 0x000000000029b3c0
     0.01%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.01%  python3.10  python3.10                                [.] 0x0000000000131194
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d07
     0.01%  python3.10  python3.10                                [.] 0x0000000000295214
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307925
     0.01%  python3.10  python3.10                                [.] _Py_HashBytes
     0.01%  python3.10  python3.10                                [.] 0x000000000015e082
     0.01%  python3.10  python3.10                                [.] 0x00000000001808b6
     0.01%  python3.10  python3.10                                [.] 0x0000000000242f9d
     0.01%  python3.10  python3.10                                [.] 0x0000000000280a83
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030824d
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003081d0
     0.01%  python3.10  [kernel.kallsyms]                         [k] __irqentry_text_end
     0.01%  python3.10  python3.10                                [.] 0x000000000012289b
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308264
     0.01%  python3.10  python3.10                                [.] 0x00000000002b3a0f
     0.01%  python3.10  [kernel.kallsyms]                         [k] inet_recvmsg
     0.01%  python3.10  python3.10                                [.] 0x000000000017c5f0
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e2e
     0.01%  python3.10  python3.10                                [.] 0x0000000000151d80
     0.00%  python3.10  python3.10                                [.] 0x000000000014076a
     0.00%  python3.10  [kernel.kallsyms]                         [k] sk_forced_mem_schedule
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_schedule_loss_probe.part.0
     0.00%  python3.10  python3.10                                [.] 0x000000000017cf66
     0.00%  python3.10  python3.10                                [.] 0x00000000001d494a
     0.00%  python3.10  python3.10                                [.] 0x0000000000179c02
     0.00%  python3.10  python3.10                                [.] 0x00000000001893e0
     0.00%  python3.10  python3.10                                [.] 0x00000000002d070e
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.00%  python3.10  python3.10                                [.] 0x000000000018d740
     0.00%  python3.10  python3.10                                [.] 0x000000000014122a
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5b0
     0.00%  python3.10  python3.10                                [.] 0x00000000001b0607
     0.00%  python3.10  python3.10                                [.] 0x00000000001a30b0
     0.00%  python3.10  [kernel.kallsyms]                         [k] trigger_load_balance
     0.00%  python3.10  python3.10                                [.] 0x000000000018c500
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a30
     0.00%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]                         [k] __note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]                         [k] nohz_balancer_kick
     0.00%  python3.10  python3.10                                [.] 0x00000000001418ed
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfc0
     0.00%  python3.10  python3.10                                [.] 0x000000000017c418
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3d5
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  python3.10                                [.] 0x000000000014345e
     0.00%  python3.10  [kernel.kallsyms]                         [k] idle_cpu
     0.00%  python3.10  python3.10                                [.] 0x000000000017c405
     0.00%  python3.10  python3.10                                [.] 0x0000000000162fb4
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mod_memcg_lruvec_state
     0.00%  python3.10  python3.10                                [.] 0x0000000000179570
     0.00%  python3.10  [kernel.kallsyms]                         [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] __kmalloc_node_track_caller
     0.00%  python3.10  python3.10                                [.] 0x000000000018c096
     0.00%  python3.10  [kernel.kallsyms]                         [k] tick_program_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] load_balance
     0.00%  python3.10  python3.10                                [.] 0x000000000016ab95
     0.00%  python3.10  python3.10                                [.] 0x00000000001d93cc
     0.00%  python3.10  python3.10                                [.] 0x000000000014212f
     0.00%  python3.10  python3.10                                [.] 0x0000000000152305
     0.00%  python3.10  [kernel.kallsyms]                         [k] kfree
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307917
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_core
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_cblist_dequeue
     0.00%  python3.10  [kernel.kallsyms]                         [k] process_backlog
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfed2
     0.00%  python3.10  [kernel.kallsyms]                         [k] apparmor_task_free
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_pend_cbs
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.00%  python3.10  [kernel.kallsyms]                         [k] arch_local_irq_enable
     0.00%  python3.10  [kernel.kallsyms]                         [k] delayed_put_pid
     0.00%  python3.10  python3.10                                [.] 0x0000000000151db5
     0.00%  python3.10  python3.10                                [.] 0x0000000000178d4c
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_mstamp_refresh
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_accelerate_cbs
     0.00%  python3.10  python3.10                                [.] 0x0000000000169b8f
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_ready_cbs
     0.00%  python3.10  python3.10                                [.] 0x00000000001732e7
     0.00%  python3.10  python3.10                                [.] 0x000000000017f876
     0.00%  python3.10  python3.10                                [.] 0x000000000012291a
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030765e
     0.00%  python3.10  python3.10                                [.] 0x000000000016abb6
     0.00%  python3.10  python3.10                                [.] 0x000000000016ace6
     0.00%  python3.10  python3.10                                [.] 0x0000000000178cc6
     0.00%  python3.10  python3.10                                [.] 0x000000000017959e
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dc9
