# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 42K of event 'cycles'
# Event count (approx.): 22293910520
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]                         [k] error_return
     0.00%  python3.10  python3.10                                [.] 0x0000000000150bcb
     0.00%  python3.10  [kernel.kallsyms]                         [k] attach_entity_load_avg
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_task
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_tick_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_bts_config
     0.00%  python3.10  python3.10                                [.] 0x000000000018d641
     0.00%  python3.10  python3.10                                [.] 0x0000000000293f6a
     0.00%  python3.10  [kernel.kallsyms]                         [k] find_busiest_group
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d9e9
     0.00%  python3.10  [kernel.kallsyms]                         [k] nohz_balance_exit_idle
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_sg_lb_stats
     0.00%  python3.10  [kernel.kallsyms]                         [k] tick_do_update_jiffies64
     0.00%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.00%  python3.10  libc.so.6                                 [.] __stpncpy_ssse3
     0.00%  python3.10  python3.10                                [.] 0x000000000015085e
     0.00%  python3.10  [kernel.kallsyms]                         [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]                         [k] arch_local_irq_enable
     0.00%  python3.10  [kernel.kallsyms]                         [k] refill_obj_stock
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_core_si
     0.00%  python3.10  [kernel.kallsyms]                         [k] sock_def_readable
     0.00%  python3.10  [drm]                                     [k] drm_vblank_count_and_time
     0.00%  python3.10  python3.10                                [.] 0x000000000031e7a4
     0.00%  python3.10  python3.10                                [.] 0x000000000011b477
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000000b2ab0
     0.00%  python3.10  python3.10                                [.] 0x0000000000277600
     0.00%  python3.10  python3.10                                [.] 0x000000000014f6d4
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d4e
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5b6
     0.00%  python3.10  python3.10                                [.] 0x0000000000286f6a
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_core
     0.00%  python3.10  [kernel.kallsyms]                         [k] notify_hwp_interrupt
     0.00%  python3.10  [kernel.kallsyms]                         [k] select_task_rq_fair
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003079e0
     0.00%  python3.10  python3.10                                [.] 0x00000000002cef50
     0.00%  python3.10  [kernel.kallsyms]                         [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.00%  python3.10  libcrypto.so.3                            [.] CRYPTO_free
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_reset
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307730
     0.00%  python3.10  python3.10                                [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  python3.10                                [.] _PyObject_New
     0.00%  python3.10  python3.10                                [.] 0x00000000001795a6
     0.00%  python3.10  python3.10                                [.] _PyUnicodeWriter_Init
     0.00%  python3.10  python3.10                                [.] 0x000000000015d120
     0.00%  python3.10  python3.10                                [.] 0x0000000000188932
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0a9
     0.00%  python3.10  [kernel.kallsyms]                         [k] init_dl_inactive_task_timer
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x00000000000047e4
     0.00%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.00%  python3.10  python3.10                                [.] 0x000000000011d510
     0.00%  python3.10  python3.10                                [.] 0x00000000002775d6
     0.00%  python3.10  libc.so.6                                 [.] __GI___strcasecmp_l_sse2
     0.00%  python3.10  [kernel.kallsyms]                         [k] sysvec_call_function_single
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69c0
     0.00%  python3.10  python3.10                                [.] _PyDict_DelItem_KnownHash
     0.00%  python3.10  [kernel.kallsyms]                         [k] find_idlest_group_cpu
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_change_group_fair
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfe5
     0.00%  python3.10  python3.10                                [.] 0x0000000000122820
     0.00%  python3.10  [kernel.kallsyms]                         [k] __get_vma_policy
     0.00%  python3.10  [kernel.kallsyms]                         [k] do_select
     0.00%  python3.10  [kernel.kallsyms]                         [k] insert_vmap_area.constprop.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_init_context
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_iterate_ctx
     0.00%  python3.10  ld-linux-x86-64.so.2                      [.] _dl_check_all_versions
     0.00%  python3.10  python3.10                                [.] PyObject_Malloc
     0.00%  python3.10  python3.10                                [.] 0x00000000001228d1
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48f3
     0.00%  python3.10  python3.10                                [.] 0x000000000020beee
     0.00%  python3.10  python3.10                                [.] 0x000000000027742c
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mod_lruvec_page_state
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_rt_rq_load_avg
     0.00%  python3.10  python3.10                                [.] 0x0000000000166005
     0.00%  python3.10  python3.10                                [.] 0x00000000002066c2
     0.00%  python3.10  python3.10                                [.] 0x0000000000206988
     0.00%  python3.10  python3.10                                [.] 0x000000000020bec2
     0.00%  python3.10  [kernel.kallsyms]                         [k] get_obj_cgroup_from_current
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f59
     0.00%  python3.10  python3.10                                [.] 0x00000000001732de
     0.00%  python3.10  python3.10                                [.] 0x0000000000179613
     0.00%  python3.10  python3.10                                [.] 0x000000000030e3b4
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.00%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.00%  python3.10  [kernel.kallsyms]                         [k] get_page_from_freelist
     0.00%  python3.10  python3.10                                [.] 0x0000000000172970
     0.00%  python3.10  libcrypto.so.3                            [.] OPENSSL_cleanse
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_set_pte
     0.00%  python3.10  python3.10                                [.] _PyObject_GC_New
     0.00%  python3.10  python3.10                                [.] 0x0000000000122906
     0.00%  python3.10  python3.10                                [.] 0x000000000014340f
     0.00%  python3.10  python3.10                                [.] 0x0000000000162f26
     0.00%  python3.10  python3.10                                [.] 0x00000000001740bb
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc_node
     0.00%  python3.10  [kernel.kallsyms]                         [k] mutex_lock
     0.00%  python3.10  python3.10                                [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  [kernel.kallsyms]                         [k] clear_page_erms
     0.00%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.00%  python3.10  python3.10                                [.] 0x0000000000206a26
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a93
     0.00%  python3.10  [kernel.kallsyms]                         [k] vmacache_find
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d314
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5b6
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mod_memcg_lruvec_state
     0.00%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.00%  python3.10  python3.10                                [.] 0x0000000000243806
     0.00%  python3.10  python3.10                                [.] 0x00000000002a01b3
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_cpuc_prepare
     0.00%  python3.10  libc.so.6                                 [.] __strrchr_sse2
     0.00%  python3.10  python3.10                                [.] 0x000000000006f154
     0.00%  python3.10  python3.10                                [.] 0x000000000015effa
     0.00%  python3.10  python3.10                                [.] 0x000000000016ab6b
     0.00%  python3.10  python3.10                                [.] 0x0000000000174090
     0.00%  python3.10  python3.10                                [.] 0x00000000001740af
     0.00%  python3.10  python3.10                                [.] 0x000000000018d162
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5ef
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48e8
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c7a
     0.00%  python3.10  python3.10                                [.] 0x00000000002775af
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_join_group_stop
     0.00%  python3.10  python3.10                                [.] PyList_Append
     0.00%  python3.10  python3.10                                [.] 0x0000000000156654
     0.00%  python3.10  python3.10                                [.] 0x000000000018d74c
     0.00%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_add_len
     0.00%  python3.10  python3.10                                [.] 0x0000000000294258
     0.00%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] free_pcppages_bulk
     0.00%  python3.10  [kernel.kallsyms]                         [k] rebalance_domains
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10                                [.] PyArg_UnpackTuple
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_groups_insert
     0.00%  python3.10  python3.10                                [.] PyObject_SetAttr
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_header__init_id
     0.00%  python3.10  libc.so.6                                 [.] __strncat_ssse3
     0.00%  python3.10  [kernel.kallsyms]                         [k] rmqueue_bulk


# Samples: 43K of event 'instructions'
# Event count (approx.): 31051410968
#
# Overhead  Command     Shared Object      Symbol                                   
# ........  ..........  .................  .........................................
#
    61.66%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     7.05%  python3.10  python3.10         [.] PyObject_RichCompare
     4.84%  python3.10  python3.10         [.] 0x000000000012161a
     3.03%  python3.10  python3.10         [.] 0x0000000000179c52
     2.62%  python3.10  python3.10         [.] 0x0000000000121590
     1.30%  python3.10  python3.10         [.] 0x0000000000121676
     1.15%  python3.10  python3.10         [.] 0x0000000000121613
     0.76%  python3.10  python3.10         [.] 0x000000000012160b
     0.75%  python3.10  python3.10         [.] 0x0000000000121679
     0.70%  python3.10  python3.10         [.] 0x0000000000121737
     0.70%  python3.10  python3.10         [.] 0x0000000000121730
     0.69%  python3.10  python3.10         [.] 0x00000000001215c4
     0.63%  python3.10  python3.10         [.] 0x000000000012167d
     0.62%  python3.10  python3.10         [.] 0x0000000000121623
     0.59%  python3.10  python3.10         [.] 0x0000000000121605
     0.56%  python3.10  python3.10         [.] 0x000000000012159b
     0.55%  python3.10  python3.10         [.] 0x000000000015b546
     0.50%  python3.10  python3.10         [.] 0x0000000000179c0e
     0.49%  python3.10  python3.10         [.] 0x0000000000121653
     0.45%  python3.10  python3.10         [.] 0x0000000000121596
     0.41%  python3.10  python3.10         [.] 0x00000000001215a3
     0.38%  python3.10  python3.10         [.] 0x0000000000121616
     0.36%  python3.10  python3.10         [.] 0x000000000012167b
     0.36%  python3.10  python3.10         [.] 0x00000000001215f2
     0.34%  python3.10  python3.10         [.] 0x0000000000121635
     0.33%  python3.10  python3.10         [.] 0x00000000001215f7
     0.33%  python3.10  python3.10         [.] 0x0000000000121638
     0.32%  python3.10  python3.10         [.] 0x00000000001215ab
     0.29%  python3.10  python3.10         [.] 0x0000000000121628
     0.26%  python3.10  python3.10         [.] 0x00000000001215dc
     0.25%  python3.10  python3.10         [.] 0x0000000000121677
     0.23%  python3.10  python3.10         [.] 0x0000000000179c4e
     0.23%  python3.10  python3.10         [.] 0x00000000001215e9
     0.22%  python3.10  python3.10         [.] 0x00000000001215cb
     0.21%  python3.10  python3.10         [.] 0x000000000012160f
     0.21%  python3.10  python3.10         [.] 0x00000000001215bc
     0.17%  python3.10  python3.10         [.] 0x0000000000121600
     0.17%  python3.10  python3.10         [.] 0x000000000015b506
     0.16%  python3.10  python3.10         [.] 0x0000000000173d58
     0.16%  python3.10  python3.10         [.] 0x000000000015b500
     0.16%  python3.10  python3.10         [.] 0x000000000012167f
     0.15%  python3.10  python3.10         [.] 0x0000000000179c5a
     0.15%  python3.10  python3.10         [.] 0x00000000001215a7
     0.15%  python3.10  python3.10         [.] 0x000000000015b568
     0.15%  python3.10  python3.10         [.] 0x00000000001215a2
     0.15%  python3.10  python3.10         [.] 0x0000000000173d50
     0.15%  python3.10  python3.10         [.] 0x0000000000179c3b
     0.14%  python3.10  python3.10         [.] 0x0000000000179c42
     0.13%  python3.10  python3.10         [.] 0x000000000012159d
     0.12%  python3.10  python3.10         [.] 0x000000000015b56e
     0.12%  python3.10  python3.10         [.] 0x0000000000179be0
     0.12%  python3.10  python3.10         [.] 0x00000000001215e2
     0.11%  python3.10  python3.10         [.] 0x0000000000121660
     0.11%  python3.10  python3.10         [.] 0x0000000000179be8
     0.11%  python3.10  python3.10         [.] 0x0000000000179c25
     0.11%  python3.10  python3.10         [.] 0x0000000000179c13
     0.10%  python3.10  python3.10         [.] 0x000000000015b537
     0.10%  python3.10  python3.10         [.] 0x0000000000121594
     0.10%  python3.10  python3.10         [.] 0x00000000001215e5
     0.10%  python3.10  python3.10         [.] 0x0000000000179c02
     0.10%  python3.10  python3.10         [.] 0x0000000000121740
     0.09%  python3.10  python3.10         [.] 0x0000000000121675
     0.09%  python3.10  python3.10         [.] 0x000000000012166e
     0.09%  python3.10  python3.10         [.] 0x0000000000179be6
     0.09%  python3.10  python3.10         [.] 0x0000000000179c15
     0.08%  python3.10  python3.10         [.] 0x0000000000179bee
     0.08%  python3.10  python3.10         [.] 0x0000000000179c2e
     0.08%  python3.10  python3.10         [.] 0x0000000000121667
     0.06%  python3.10  python3.10         [.] 0x000000000015b557
     0.06%  python3.10  python3.10         [.] 0x00000000001215ed
     0.06%  python3.10  python3.10         [.] 0x00000000001215a0
     0.06%  python3.10  python3.10         [.] 0x00000000001215a6
     0.06%  python3.10  python3.10         [.] 0x000000000015b50e
     0.05%  python3.10  python3.10         [.] 0x00000000001215c0
     0.05%  python3.10  python3.10         [.] 0x000000000012175a
     0.05%  python3.10  python3.10         [.] 0x00000000001215d8
     0.05%  python3.10  python3.10         [.] 0x000000000015b520
     0.04%  python3.10  python3.10         [.] 0x0000000000121749
     0.04%  python3.10  python3.10         [.] 0x0000000000121757
     0.03%  python3.10  python3.10         [.] 0x0000000000179c46
     0.03%  python3.10  python3.10         [.] 0x0000000000121599
     0.03%  python3.10  python3.10         [.] 0x000000000015b541
     0.03%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.03%  python3.10  python3.10         [.] 0x0000000000121754
     0.03%  python3.10  python3.10         [.] 0x000000000015b504
     0.02%  python3.10  python3.10         [.] 0x0000000000121751
     0.02%  python3.10  python3.10         [.] 0x00000000001215c8
     0.02%  python3.10  python3.10         [.] 0x0000000000121734
     0.02%  python3.10  python3.10         [.] 0x00000000001215df
     0.02%  python3.10  python3.10         [.] 0x00000000001215b2
     0.02%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.02%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.02%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.02%  python3.10  python3.10         [.] 0x000000000015b54b
     0.01%  python3.10  python3.10         [.] 0x000000000015b50a
     0.01%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.01%  python3.10  python3.10         [.] 0x000000000015b53b
     0.01%  python3.10  python3.10         [.] 0x000000000012164e
     0.01%  python3.10  python3.10         [.] 0x0000000000179c0b
     0.01%  python3.10  python3.10         [.] 0x0000000000179c21
     0.01%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.01%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.01%  python3.10  python3.10         [.] 0x0000000000121641
     0.01%  python3.10  python3.10         [.] 0x0000000000179bea
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.01%  python3.10  [kernel.kallsyms]  [k] futex_wait
     0.01%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%  python3.10  python3.10         [.] 0x0000000000179be9
     0.01%  python3.10  python3.10         [.] 0x000000000012174d
     0.01%  python3.10  python3.10         [.] 0x0000000000179be4
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.01%  python3.10  python3.10         [.] 0x000000000015b53e
     0.01%  python3.10  [kernel.kallsyms]  [k] kfree
     0.01%  python3.10  [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.01%  python3.10  [kernel.kallsyms]  [k] rb_erase
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_change
     0.00%  python3.10  [kernel.kallsyms]  [k] __put_user_nocheck_8
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%  python3.10  python3.10         [.] PyLong_FromString
     0.00%  python3.10  python3.10         [.] 0x000000000012162c
     0.00%  python3.10  python3.10         [.] 0x0000000000173d54
     0.00%  python3.10  python3.10         [.] 0x0000000000179bf7
     0.00%  python3.10  python3.10         [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10         [.] 0x0000000000179c56
     0.00%  python3.10  python3.10         [.] 0x00000000001795fe
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_task_fair
     0.00%  python3.10  python3.10         [.] 0x000000000015b56d
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_8
     0.00%  python3.10  python3.10         [.] 0x0000000000121672
     0.00%  python3.10  python3.10         [.] 0x0000000000179bfb
     0.00%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  python3.10  python3.10         [.] 0x000000000015b519
     0.00%  python3.10  python3.10         [.] _PyObject_LookupSpecial
     0.00%  python3.10  python3.10         [.] 0x00000000002b69c0
     0.00%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.00%  python3.10  python3.10         [.] _PyUnicode_JoinArray
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.00%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.00%  python3.10  python3.10         [.] 0x000000000017c38a
     0.00%  python3.10  python3.10         [.] 0x0000000000296f80
     0.00%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.00%  python3.10  [kernel.kallsyms]  [k] sync_regs
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_start_range_ns
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  python3.10  python3.10         [.] 0x0000000000150bcb
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_next_bit
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_nocheck_4
     0.00%  python3.10  python3.10         [.] 0x0000000000128094
     0.00%  python3.10  [kernel.kallsyms]  [k] update_cfs_group
     0.00%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.00%  python3.10  [kernel.kallsyms]  [k] schedule
     0.00%  python3.10  python3.10         [.] PyObject_SetAttr
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_context_sched_out
     0.00%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.00%  python3.10  python3.10         [.] 0x00000000001b640a
     0.00%  python3.10  [kernel.kallsyms]  [k] calc_wheel_index
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_slice
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  python3.10         [.] 0x00000000001795e5
     0.00%  python3.10  python3.10         [.] 0x000000000018d155
     0.00%  python3.10  [kernel.kallsyms]  [k] account_user_time
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.00%  python3.10  python3.10         [.] 0x000000000018d599
     0.00%  python3.10  python3.10         [.] 0x0000000000294e9b
     0.00%  python3.10  libc.so.6          [.] re_compile_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_init_sleeper
     0.00%  python3.10  [kernel.kallsyms]  [k] restore_fpregs_from_fpstate
     0.00%  python3.10  libc.so.6          [.] sem_open@GLIBC_2.2.5
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] update_group_capacity
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%  python3.10  python3.10         [.] 0x0000000000188dd7
     0.00%  python3.10  python3.10         [.] 0x0000000000169b8f
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003082ae
     0.00%  python3.10  [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.00%  python3.10  python3.10         [.] 0x000000000015b52a
     0.00%  python3.10  python3.10         [.] 0x00000000002069ad
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_void
     0.00%  python3.10  [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]  [k] select_idle_cpu
     0.00%  python3.10  python3.10         [.] 0x00000000001228eb
     0.00%  python3.10  [kernel.kallsyms]  [k] dst_release
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.00%  python3.10  python3.10         [.] _PyLong_Format
     0.00%  python3.10  python3.10         [.] 0x000000000015d903
     0.00%  python3.10  [kernel.kallsyms]  [k] get_nohz_timer_target
     0.00%  python3.10  [kernel.kallsyms]  [k] select_task_rq_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] irq_enter_rcu
     0.00%  python3.10  [kernel.kallsyms]  [k] is_cpu_allowed
     0.00%  python3.10  python3.10         [.] 0x00000000001d9443
     0.00%  python3.10  [kernel.kallsyms]  [k] error_entry
     0.00%  python3.10  [kernel.kallsyms]  [k] xfd_validate_state
     0.00%  python3.10  python3.10         [.] 0x0000000000137b1b
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_free
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] task_tick_fair
     0.00%  python3.10  python3.10         [.] 0x000000000020690c
     0.00%  python3.10  [kernel.kallsyms]  [k] put_prev_entity
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0986
     0.00%  python3.10  [kernel.kallsyms]  [k] check_preempt_wakeup
     0.00%  python3.10  python3.10         [.] 0x000000000015c5fe
     0.00%  python3.10  python3.10         [.] 0x000000000015b21b
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] hash_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_try_init_event
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000308429
     0.00%  python3.10  python3.10         [.] 0x0000000000129d65
     0.00%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_group_attach
     0.00%  python3.10  [kernel.kallsyms]  [k] rmqueue
     0.00%  python3.10  python3.10         [.] 0x000000000017f87a
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0940
     0.00%  python3.10  [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]  [k] __raise_softirq_irqoff
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%  python3.10  python3.10         [.] 0x00000000001795ed
     0.00%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.00%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]  [k] select_idle_sibling
     0.00%  python3.10  python3.10         [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  python3.10         [.] 0x000000000017c3ef
     0.00%  python3.10  python3.10         [.] 0x0000000000188e5e
     0.00%  python3.10  python3.10         [.] 0x00000000001d4961
     0.00%  python3.10  python3.10         [.] 0x0000000000179584
     0.00%  python3.10  python3.10         [.] 0x0000000000122930
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.00%  python3.10  python3.10         [.] 0x0000000000151e1b
     0.00%  python3.10  python3.10         [.] 0x0000000000179c18
     0.00%  python3.10  python3.10         [.] 0x0000000000179bfe
     0.00%  python3.10  python3.10         [.] 0x00000000001732de
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_hw_config
     0.00%  python3.10  python3.10         [.] 0x00000000001732ce
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000308357
     0.00%  python3.10  [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  python3.10  python3.10         [.] 0x000000000015b564
     0.00%  python3.10  [kernel.kallsyms]  [k] prepare_task_switch
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000017d73d
     0.00%  python3.10  python3.10         [.] PyObject_GetAttr
     0.00%  python3.10  python3.10         [.] 0x0000000000294254
     0.00%  python3.10  python3.10         [.] 0x000000000012161d
     0.00%  python3.10  python3.10         [.] 0x000000000015b56c
     0.00%  python3.10  python3.10         [.] 0x0000000000241487
     0.00%  python3.10  [kernel.kallsyms]  [k] can_migrate_task.part.0
     0.00%  python3.10  python3.10         [.] 0x000000000018d060
     0.00%  python3.10  python3.10         [.] 0x000000000013fd1f
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003077f6
     0.00%  python3.10  python3.10         [.] 0x000000000015b50b
     0.00%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  python3.10         [.] 0x000000000015efdc
     0.00%  python3.10  python3.10         [.] 0x0000000000179f78
     0.00%  python3.10  python3.10         [.] 0x00000000001732ee
     0.00%  python3.10  [kernel.kallsyms]  [k] __pagevec_lru_add_fn
     0.00%  python3.10  python3.10         [.] 0x0000000000179c38
     0.00%  python3.10  python3.10         [.] 0x00000000002b69cc
     0.00%  python3.10  python3.10         [.] 0x000000000015b554
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_del
