# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1317230081
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.04%  python3.10  python3.10                                [.] 0x0000000000179584
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_space_adjust
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a1104
     0.04%  python3.10  python3.10                                [.] 0x000000000018d091
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_tso_segs
     0.04%  python3.10  python3.10                                [.] 0x0000000000133970
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0a1b
     0.04%  python3.10  python3.10                                [.] 0x000000000011b3e3
     0.04%  python3.10  python3.10                                [.] 0x0000000000165fb0
     0.04%  python3.10  python3.10                                [.] 0x00000000002eaa05
     0.04%  python3.10  [kernel.kallsyms]                         [k] dst_release
     0.04%  python3.10  [kernel.kallsyms]                         [k] native_write_msr_safe
     0.04%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_one_core
     0.04%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.04%  python3.10  python3.10                                [.] 0x000000000018d292
     0.04%  python3.10  python3.10                                [.] 0x0000000000206620
     0.04%  python3.10  python3.10                                [.] 0x0000000000243814
     0.04%  python3.10  python3.10                                [.] 0x00000000002773d1
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307888
     0.04%  python3.10  python3.10                                [.] 0x000000000020beac
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0af
     0.04%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.04%  python3.10  python3.10                                [.] 0x0000000000120eda
     0.04%  python3.10  python3.10                                [.] 0x0000000000293dab
     0.04%  python3.10  python3.10                                [.] 0x0000000000122b01
     0.04%  python3.10  python3.10                                [.] 0x000000000018d616
     0.04%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.04%  python3.10  python3.10                                [.] 0x000000000011d59b
     0.04%  python3.10  [kernel.kallsyms]                         [k] apparmor_socket_sock_rcv_skb
     0.04%  python3.10  python3.10                                [.] PyLong_AsSsize_t
     0.04%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.04%  python3.10  [kernel.kallsyms]                         [k] __napi_poll
     0.04%  python3.10  python3.10                                [.] 0x00000000001598e3
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_established
     0.04%  python3.10  python3.10                                [.] 0x000000000018c085
     0.04%  python3.10  python3.10                                [.] 0x000000000020beea
     0.04%  python3.10  python3.10                                [.] 0x0000000000206836
     0.04%  python3.10  python3.10                                [.] 0x0000000000140b14
     0.04%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.04%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.04%  python3.10  python3.10                                [.] 0x0000000000122827
     0.04%  python3.10  python3.10                                [.] 0x000000000011d4d0
     0.04%  python3.10  python3.10                                [.] 0x000000000015c5b6
     0.04%  python3.10  python3.10                                [.] 0x0000000000151d80
     0.04%  python3.10  python3.10                                [.] 0x0000000000122930
     0.04%  python3.10  python3.10                                [.] 0x00000000002774db
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0eb
     0.04%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.04%  python3.10  python3.10                                [.] 0x000000000015b56c
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307846
     0.04%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.04%  python3.10  python3.10                                [.] 0x00000000000700d4
     0.04%  python3.10  python3.10                                [.] 0x000000000015b18f
     0.04%  python3.10  python3.10                                [.] 0x000000000018d113
     0.04%  python3.10  python3.10                                [.] 0x00000000002d9ece
     0.04%  python3.10  [kernel.kallsyms]                         [k] netif_skb_features
     0.04%  python3.10  python3.10                                [.] 0x000000000016ab6e
     0.04%  python3.10  python3.10                                [.] 0x000000000018d068
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d7f
     0.04%  python3.10  python3.10                                [.] PyModule_GetState
     0.04%  python3.10  python3.10                                [.] 0x000000000029e8ee
     0.04%  python3.10  python3.10                                [.] 0x00000000001d3c6b
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.04%  python3.10  python3.10                                [.] 0x0000000000150830
     0.04%  python3.10  python3.10                                [.] 0x000000000017c409
     0.04%  python3.10  python3.10                                [.] 0x00000000002ec2e7
     0.04%  python3.10  python3.10                                [.] 0x000000000015d646
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e99
     0.04%  python3.10  python3.10                                [.] 0x00000000001522b2
     0.04%  python3.10  python3.10                                [.] 0x0000000000169ab0
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0dd
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_rate_gen
     0.04%  python3.10  python3.10                                [.] 0x000000000018d4b6
     0.04%  python3.10  [kernel.kallsyms]                         [k] check_preempt_curr
     0.04%  python3.10  python3.10                                [.] 0x0000000000151e6f
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003082e2
     0.03%  python3.10  python3.10                                [.] 0x0000000000131100
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d0f
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d90
     0.03%  python3.10  python3.10                                [.] 0x0000000000122a96
     0.03%  python3.10  python3.10                                [.] 0x00000000001732da
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003079f1
     0.03%  python3.10  python3.10                                [.] 0x000000000014f6ef
     0.03%  python3.10  libcrypto.so.3                            [.] CRYPTO_malloc
     0.03%  python3.10  python3.10                                [.] 0x00000000001312c9
     0.03%  python3.10  python3.10                                [.] 0x00000000001740ab
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf47
     0.03%  python3.10  python3.10                                [.] 0x000000000015ef8c
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307498
     0.03%  python3.10  [kernel.kallsyms]                         [k] enqueue_entity
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a095b
     0.03%  python3.10  libc.so.6                                 [.] 0x000000000019d989
     0.03%  python3.10  python3.10                                [.] 0x000000000018d13b
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030783b
     0.03%  python3.10  python3.10                                [.] 0x000000000018d604
     0.03%  python3.10  python3.10                                [.] 0x0000000000121730
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d20
     0.03%  python3.10  python3.10                                [.] 0x000000000015b500
     0.03%  python3.10  python3.10                                [.] 0x000000000017c384
     0.03%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_filter
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d97
     0.03%  python3.10  [kernel.kallsyms]                         [k] security_socket_recvmsg
     0.03%  python3.10  python3.10                                [.] 0x0000000000122832
     0.03%  python3.10  python3.10                                [.] 0x000000000016a3b6
     0.03%  python3.10  python3.10                                [.] 0x000000000018d599
     0.03%  python3.10  python3.10                                [.] 0x000000000029b6fd
     0.03%  python3.10  python3.10                                [.] 0x00000000001795a2
     0.03%  python3.10  python3.10                                [.] 0x000000000018d103
     0.03%  python3.10  python3.10                                [.] 0x0000000000286dd6
     0.03%  python3.10  python3.10                                [.] 0x00000000001d490c
     0.03%  python3.10  python3.10                                [.] 0x000000000023ec41
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0f7
     0.03%  python3.10  python3.10                                [.] 0x000000000015d7cb
     0.03%  python3.10  [kernel.kallsyms]                         [k] remove_wait_queue
     0.03%  python3.10  [kernel.kallsyms]                         [k] __ip_finish_output
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_exclude_event
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a8f
     0.03%  python3.10  [kernel.kallsyms]                         [k] set_normalized_timespec64
     0.03%  python3.10  python3.10                                [.] _Py_Dealloc
     0.03%  python3.10  python3.10                                [.] 0x000000000011e8ad
     0.03%  python3.10  python3.10                                [.] 0x0000000000121623
     0.03%  python3.10  python3.10                                [.] 0x000000000015237f
     0.03%  python3.10  python3.10                                [.] 0x000000000016607a
     0.03%  python3.10  python3.10                                [.] 0x0000000000165e98
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output
     0.03%  python3.10  python3.10                                [.] 0x00000000001433a6
     0.03%  python3.10  python3.10                                [.] 0x0000000000160007
     0.03%  python3.10  python3.10                                [.] 0x0000000000165f0b
     0.03%  python3.10  python3.10                                [.] 0x000000000023ec58
     0.03%  python3.10  [kernel.kallsyms]                         [k] aa_label_next_confined
     0.03%  python3.10  python3.10                                [.] 0x000000000015b541
     0.03%  python3.10  python3.10                                [.] _PyLong_Format
     0.03%  python3.10  [kernel.kallsyms]                         [k] netdev_core_pick_tx
     0.03%  python3.10  [kernel.kallsyms]                         [k] rcu_cblist_dequeue
     0.03%  python3.10  python3.10                                [.] 0x000000000012282a
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307563
     0.03%  python3.10  python3.10                                [.] 0x0000000000242fa2
     0.03%  python3.10  python3.10                                [.] 0x000000000027e92f
     0.03%  python3.10  python3.10                                [.] 0x000000000017c380
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b87
     0.03%  python3.10  python3.10                                [.] 0x000000000015b128
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307472
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d07
     0.03%  python3.10  [kernel.kallsyms]                         [k] update_rq_clock
     0.03%  python3.10  python3.10                                [.] 0x00000000000b643e
     0.03%  python3.10  python3.10                                [.] 0x0000000000165f2c
     0.03%  python3.10  python3.10                                [.] 0x0000000000243720
     0.03%  python3.10  libcrypto.so.3                            [.] CRYPTO_zalloc
     0.03%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.03%  python3.10  python3.10                                [.] 0x000000000012284c
     0.03%  python3.10  python3.10                                [.] 0x0000000000162f91
     0.03%  python3.10  python3.10                                [.] 0x00000000001228ac
     0.03%  python3.10  python3.10                                [.] 0x00000000002949a5
     0.03%  python3.10  python3.10                                [.] _Py_HashBytes
     0.03%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.03%  python3.10  [kernel.kallsyms]                         [k] __entry_text_start
     0.03%  python3.10  python3.10                                [.] 0x000000000016ab95
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c22
     0.03%  python3.10  [kernel.kallsyms]                         [k] select_idle_sibling
     0.03%  python3.10  python3.10                                [.] PyList_New
     0.03%  python3.10  python3.10                                [.] 0x0000000000242e80
     0.03%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199ce8
     0.03%  python3.10  python3.10                                [.] 0x0000000000127ff7
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003081c4
     0.03%  python3.10  python3.10                                [.] 0x000000000018d54e
     0.03%  python3.10  python3.10                                [.] 0x0000000000137b70
     0.03%  python3.10  python3.10                                [.] 0x000000000011b2d6
     0.03%  python3.10  python3.10                                [.] 0x00000000002b7739
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000256270
     0.03%  python3.10  python3.10                                [.] 0x000000000018901d
     0.03%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.03%  python3.10  python3.10                                [.] 0x000000000018bfd4
     0.03%  python3.10  python3.10                                [.] 0x0000000000178188
     0.03%  python3.10  python3.10                                [.] 0x000000000017f868
     0.03%  python3.10  python3.10                                [.] 0x000000000016313d
     0.03%  python3.10  python3.10                                [.] 0x000000000018d21a
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e5f
     0.03%  python3.10  [kernel.kallsyms]                         [k] __build_skb_around
     0.03%  python3.10  python3.10                                [.] PyNumber_ToBase
     0.03%  python3.10  python3.10                                [.] 0x000000000011d752
     0.03%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.03%  python3.10  [kernel.kallsyms]                         [k] rseq_ip_fixup
     0.03%  python3.10  python3.10                                [.] 0x00000000001228dd
     0.03%  python3.10  python3.10                                [.] 0x000000000024373b
     0.03%  python3.10  python3.10                                [.] 0x000000000029b656
     0.03%  python3.10  python3.10                                [.] 0x000000000029b734
     0.03%  python3.10  python3.10                                [.] 0x00000000002b774d
     0.03%  python3.10  python3.10                                [.] 0x00000000002eaa2a
     0.03%  python3.10  python3.10                                [.] 0x00000000002eab6f
     0.03%  python3.10  [kernel.kallsyms]                         [k] __sys_sendto
     0.03%  python3.10  python3.10                                [.] 0x0000000000179c02
     0.03%  python3.10  python3.10                                [.] 0x000000000023ebc0
     0.03%  python3.10  python3.10                                [.] 0x000000000015eff0
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_release_cb
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0e5
     0.03%  python3.10  python3.10                                [.] 0x000000000018d1c6
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d49
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000017e309
     0.03%  python3.10  [vdso]                                    [.] __vdso_clock_gettime
     0.03%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bbf
     0.03%  python3.10  python3.10                                [.] 0x0000000000127fc5
     0.03%  python3.10  python3.10                                [.] PyObject_Hash
     0.03%  python3.10  python3.10                                [.] 0x0000000000206966
     0.03%  python3.10  python3.10                                [.] 0x0000000000206576
     0.03%  python3.10  python3.10                                [.] 0x00000000002cfedf
     0.03%  python3.10  python3.10                                [.] 0x0000000000133922
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_current_mss
     0.03%  python3.10  [kernel.kallsyms]                         [k] __cgroup_account_cputime
     0.03%  python3.10  python3.10                                [.] 0x000000000011b38c
     0.03%  python3.10  python3.10                                [.] 0x00000000002b66c4
     0.03%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.03%  python3.10  python3.10                                [.] 0x0000000000166054
     0.03%  python3.10  [kernel.kallsyms]                         [k] check_stack_object
     0.03%  python3.10  python3.10                                [.] 0x000000000015e082
     0.03%  python3.10  [kernel.kallsyms]                         [k] ttwu_queue_wakelist
     0.03%  python3.10  python3.10                                [.] 0x00000000001f6081
     0.03%  python3.10  python3.10                                [.] 0x0000000000140a95
     0.03%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030808f
     0.03%  python3.10  python3.10                                [.] 0x00000000001d491e
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199ce4
     0.03%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.03%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irqsave
     0.03%  python3.10  python3.10                                [.] 0x000000000017f884
     0.03%  python3.10  [vdso]                                    [.] 0x00000000000006e8
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307522
     0.02%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_skb
     0.02%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a1147
     0.02%  python3.10  python3.10                                [.] 0x000000000015b506
     0.02%  python3.10  python3.10                                [.] 0x0000000000137a6b
     0.02%  python3.10  python3.10                                [.] 0x000000000011e957
     0.02%  python3.10  python3.10                                [.] 0x0000000000242cc6
     0.02%  python3.10  python3.10                                [.] 0x0000000000242ce7
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c66
     0.02%  python3.10  python3.10                                [.] 0x000000000018d592
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000028490
     0.02%  python3.10  [kernel.kallsyms]                         [k] neigh_hh_output
     0.02%  python3.10  python3.10                                [.] 0x000000000027ed20
     0.02%  python3.10  python3.10                                [.] 0x000000000029b650
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000017e315
     0.02%  python3.10  python3.10                                [.] 0x0000000000070930
     0.02%  python3.10  python3.10                                [.] 0x00000000002430f2
     0.02%  python3.10  python3.10                                [.] 0x0000000000277440
     0.02%  python3.10  python3.10                                [.] 0x000000000027e8a6
     0.02%  python3.10  python3.10                                [.] 0x00000000002949b8
     0.02%  python3.10  python3.10                                [.] 0x0000000000296fd3
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308188
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0b18
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7dd
     0.02%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.02%  python3.10  python3.10                                [.] 0x0000000000188e0a
     0.02%  python3.10  [kernel.kallsyms]                         [k] blkcg_maybe_throttle_current
     0.02%  python3.10  python3.10                                [.] 0x000000000012e794
     0.02%  python3.10  python3.10                                [.] 0x0000000000165f75
     0.02%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0e4
     0.02%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.02%  python3.10  [kernel.kallsyms]                         [k] ipv4_dst_check
     0.02%  python3.10  python3.10                                [.] 0x000000000018d5bd
     0.02%  python3.10  [kernel.kallsyms]                         [k] slab_free_freelist_hook.constprop.0
     0.02%  python3.10  python3.10                                [.] 0x000000000027ed28
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a2b
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a30
     0.02%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_start_range_ns
     0.02%  python3.10  [kernel.kallsyms]                         [k] psi_flags_change
     0.02%  python3.10  [kernel.kallsyms]                         [k] raw_spin_rq_lock_nested
     0.02%  python3.10  python3.10                                [.] 0x0000000000121737
     0.02%  python3.10  python3.10                                [.] 0x000000000015fa80
     0.02%  python3.10  python3.10                                [.] 0x00000000002ec285
     0.02%  python3.10  python3.10                                [.] 0x000000000018d297
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003072fa
     0.02%  python3.10  python3.10                                [.] 0x000000000011b31c
     0.02%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.02%  python3.10  python3.10                                [.] 0x0000000000156654
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_rack_advance
     0.02%  python3.10  python3.10                                [.] 0x0000000000121590
     0.02%  python3.10  python3.10                                [.] 0x0000000000206bc8
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030823d
     0.02%  python3.10  libc.so.6                                 [.] 0x000000000019d964
     0.02%  python3.10  python3.10                                [.] 0x000000000006f800
     0.02%  python3.10  python3.10                                [.] 0x000000000027ed4a
     0.02%  python3.10  python3.10                                [.] 0x00000000001732de
     0.02%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.02%  python3.10  python3.10                                [.] 0x0000000000165e66
     0.02%  python3.10  python3.10                                [.] 0x000000000023ec3f
     0.01%  python3.10  python3.10                                [.] 0x00000000002068c1
     0.01%  python3.10  python3.10                                [.] PyErr_SetString
     0.01%  python3.10  python3.10                                [.] 0x00000000000701f4
     0.01%  python3.10  python3.10                                [.] 0x00000000001215c0
     0.01%  python3.10  python3.10                                [.] 0x0000000000152305
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e78
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f3c
     0.01%  python3.10  python3.10                                [.] 0x00000000002eaa00
     0.01%  python3.10  python3.10                                [.] 0x00000000002eaa47
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec284
     0.01%  python3.10  python3.10                                [.] 0x000000000014345e
     0.01%  python3.10  python3.10                                [.] 0x000000000027e8c0
     0.01%  python3.10  python3.10                                [.] 0x0000000000296faa
     0.01%  python3.10  python3.10                                [.] 0x000000000029b79c
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030786c
     0.01%  python3.10  python3.10                                [.] 0x000000000018d252
     0.01%  python3.10  [kernel.kallsyms]                         [k] file_free_rcu
     0.01%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006f39
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.01%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.01%  python3.10  [kernel.kallsyms]                         [k] add_wait_queue
     0.01%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.01%  python3.10  libc.so.6                                 [.] 0x000000000019d97d
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a1108
     0.01%  python3.10  python3.10                                [.] 0x000000000011b33f
     0.01%  python3.10  python3.10                                [.] 0x000000000011b3c3
     0.01%  python3.10  python3.10                                [.] 0x000000000011e93f
     0.01%  python3.10  python3.10                                [.] 0x0000000000137c0f
     0.01%  python3.10  python3.10                                [.] 0x00000000001522fd
     0.01%  python3.10  python3.10                                [.] 0x000000000015fffb
     0.01%  python3.10  python3.10                                [.] 0x0000000000165eeb
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec1b
     0.01%  python3.10  python3.10                                [.] 0x00000000002430d0
     0.01%  python3.10  python3.10                                [.] 0x00000000002437b2
     0.01%  python3.10  python3.10                                [.] 0x000000000027e8a0
     0.01%  python3.10  python3.10                                [.] 0x000000000027e8fa
     0.01%  python3.10  python3.10                                [.] 0x000000000029b6d8
     0.01%  python3.10  python3.10                                [.] 0x00000000002eab44
     0.01%  python3.10  python3.10                                [.] 0x0000000000179541
     0.01%  python3.10  [kernel.kallsyms]                         [k] try_to_wake_up
     0.01%  python3.10  [kernel.kallsyms]                         [k] using_native_sched_clock
     0.01%  python3.10  python3.10                                [.] 0x000000000015fff3
     0.01%  python3.10  python3.10                                [.] 0x000000000016001b
     0.01%  python3.10  python3.10                                [.] 0x0000000000167da4
     0.01%  python3.10  python3.10                                [.] 0x000000000023ebd0
     0.01%  python3.10  python3.10                                [.] 0x00000000002b845e
     0.01%  python3.10  python3.10                                [.] 0x00000000002eaa3c
     0.01%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.01%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.01%  python3.10  python3.10                                [.] 0x000000000015f00e
     0.01%  python3.10  python3.10                                [.] 0x0000000000151e66
     0.01%  python3.10  [kernel.kallsyms]                         [k] __sysvec_apic_timer_interrupt
     0.01%  python3.10  python3.10                                [.] 0x0000000000277486
     0.01%  python3.10  [kernel.kallsyms]                         [k] __sys_recvfrom
     0.01%  python3.10  python3.10                                [.] 0x000000000015d640
     0.01%  python3.10  python3.10                                [.] 0x00000000001740b3
     0.01%  python3.10  python3.10                                [.] 0x000000000018c476
     0.01%  python3.10  python3.10                                [.] 0x0000000000137bdf
     0.01%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.01%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030838e
     0.01%  python3.10  [kernel.kallsyms]                         [k] __slab_free
     0.01%  python3.10  [kernel.kallsyms]                         [k] rcu_core_si
     0.01%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.00%  python3.10  python3.10                                [.] 0x000000000018c101
     0.00%  python3.10  python3.10                                [.] 0x0000000000128097
     0.00%  python3.10  python3.10                                [.] _PyBytes_Resize
     0.00%  python3.10  [kernel.kallsyms]                         [k] __irqentry_text_end
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000000b2ab0
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0a07
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_run_queues
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030735f
     0.00%  python3.10  python3.10                                [.] 0x0000000000179624
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ab1
     0.00%  python3.10  python3.10                                [.] 0x000000000016a391
     0.00%  python3.10  [kernel.kallsyms]                         [k] sysvec_call_function
     0.00%  python3.10  python3.10                                [.] 0x000000000017f864
     0.00%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.00%  python3.10  python3.10                                [.] 0x000000000016a323
     0.00%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.00%  python3.10  [kernel.kallsyms]                         [k] __softirqentry_text_start
     0.00%  python3.10  [kernel.kallsyms]                         [k] irq_exit_rcu
     0.00%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]                         [k] __local_bh_enable_ip
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017dd18
     0.00%  python3.10  python3.10                                [.] 0x000000000018929c
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_do_batch
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0d2
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_h_load
     0.00%  python3.10  python3.10                                [.] 0x0000000000131338
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307551
     0.00%  python3.10  [kernel.kallsyms]                         [k] run_posix_cpu_timers
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003080c4
     0.00%  python3.10  [kernel.kallsyms]                         [k] load_balance
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_read
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082a8
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  python3.10                                [.] 0x0000000000179d00
     0.00%  python3.10  [kernel.kallsyms]                         [k] nohz_balance_exit_idle
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_accelerate
     0.00%  python3.10  [kernel.kallsyms]                         [k] rebalance_domains
     0.00%  python3.10  python3.10                                [.] 0x0000000000150877
     0.00%  python3.10  python3.10                                [.] 0x00000000001508a2
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10                                [.] 0x0000000000127ea0
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bc7
     0.00%  python3.10  python3.10                                [.] 0x0000000000188cf6
     0.00%  python3.10  python3.10                                [.] 0x00000000002ced04
     0.00%  python3.10  python3.10                                [.] 0x000000000017c403
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e8c
     0.00%  python3.10  python3.10                                [.] 0x000000000018947b
     0.00%  python3.10  python3.10                                [.] 0x000000000018c089
     0.00%  python3.10  python3.10                                [.] 0x000000000018d081
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4947
     0.00%  python3.10  python3.10                                [.] 0x00000000001418a0
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy
     0.00%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f59
     0.00%  python3.10  python3.10                                [.] 0x0000000000167e2e
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307af6
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f90
     0.00%  python3.10  libc.so.6                                 [.] round_and_return
     0.00%  python3.10  python3.10                                [.] PyTuple_New
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a6a
     0.00%  python3.10  python3.10                                [.] 0x000000000015b210
     0.00%  python3.10  python3.10                                [.] 0x000000000017bffc
