# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 143K of event 'cycles'
# Event count (approx.): 69234565273
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  python3.10                                [.] 0x000000000015fa86
     0.00%  python3.10  python3.10                                [.] 0x00000000001740ab
     0.00%  python3.10  python3.10                                [.] 0x00000000001795d6
     0.00%  python3.10  python3.10                                [.] 0x000000000018d121
     0.00%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.00%  :2401283    [kernel.kallsyms]                         [k] futex_wait
     0.00%  :2401283    libc.so.6                                 [.] __GI___pthread_self
     0.00%  :2401283    python3.10                                [.] 0x000000000018d59d
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0947
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0951
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0b0a
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b7b
     0.00%  python3.10  python3.10                                [.] 0x00000000001740a1
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfef
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0e8
     0.00%  python3.10  python3.10                                [.] 0x000000000018d151
     0.00%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.00%  python3.10  python3.10                                [.] 0x000000000018d4b6
     0.00%  python3.10  python3.10                                [.] 0x000000000018d51f
     0.00%  python3.10  python3.10                                [.] 0x000000000018d54e
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf65
     0.00%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.00%  python3.10  python3.10                                [.] 0x000000000011b4eb
     0.00%  :2401283    [kernel.kallsyms]                         [k] task_dead_fair
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09c0
     0.00%  :2401283    [kernel.kallsyms]                         [k] kfree
     0.00%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.00%  :2401283    python3.10                                [.] 0x000000000016302f
     0.00%  python3.10  libc.so.6                                 [.] __strncat_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]                         [k] get_futex_key
     0.00%  :2401283    [kernel.kallsyms]                         [k] kmalloc_reserve
     0.00%  python3.10  python3.10                                [.] 0x00000000001732ee
     0.00%  python3.10  python3.10                                [.] 0x00000000001215a0
     0.00%  :2401283    [kernel.kallsyms]                         [k] free_pcp_prepare
     0.00%  :2401283    python3.10                                [.] 0x000000000027be67
     0.00%  python3.10  [kernel.kallsyms]                         [k] __entry_text_start
     0.00%  :2401283    [kernel.kallsyms]                         [k] ipv4_mtu
     0.00%  :2401283    python3.10                                [.] 0x000000000016a2a6
     0.00%  :2401283    python3.10                                [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]                         [k] cpuacct_account_field
     0.00%  :2401283    python3.10                                [.] 0x000000000030e3b0
     0.00%  python3.10  python3.10                                [.] 0x000000000006f214
     0.00%  :2401283    [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.00%  :2401283    libc.so.6                                 [.] ____wcstold_l_internal
     0.00%  :2401283    [kernel.kallsyms]                         [k] intel_thermal_interrupt
     0.00%  python3.10  python3.10                                [.] PyObject_Format
     0.00%  :2401283    python3.10                                [.] 0x00000000001515b1
     0.00%  :2401283    [kernel.kallsyms]                         [k] timerqueue_del
     0.00%  :2401283    [kernel.kallsyms]                         [k] detach_tasks
     0.00%  python3.10  python3.10                                [.] 0x000000000017c063
     0.00%  :2401283    [kernel.kallsyms]                         [k] zap_pte_range
     0.00%  python3.10  python3.10                                [.] 0x0000000000152369
     0.00%  python3.10  [kernel.kallsyms]                         [k] futex_wait_queue_me
     0.00%  :2401283    [kernel.kallsyms]                         [k] cgroup_rstat_updated
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_init_task
     0.00%  python3.10  libc.so.6                                 [.] __idna_from_dns_encoding
     0.00%  python3.10  python3.10                                [.] 0x0000000000122901
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4908
     0.00%  python3.10  python3.10                                [.] 0x000000000015b509
     0.00%  :2401283    python3.10                                [.] 0x000000000017f965
     0.00%  :2401283    libc.so.6                                 [.] _nss_files_getrpcbyname_r
     0.00%  python3.10  [kernel.kallsyms]                         [k] down_read
     0.00%  :2401283    python3.10                                [.] _PyObject_LookupSpecial
     0.00%  python3.10  [kernel.kallsyms]                         [k] check_preempt_wakeup
     0.00%  :2401283    [kernel.kallsyms]                         [k] rseq_get_rseq_cs.isra.0
     0.00%  :2401283    [kernel.kallsyms]                         [k] __netif_receive_skb_one_core
     0.00%  :2401283    python3.10                                [.] 0x0000000000070790
     0.00%  :2401283    [kernel.kallsyms]                         [k] tcp_write_xmit
     0.00%  :2401283    [kernel.kallsyms]                         [k] sched_slice
     0.00%  :2401283    [kernel.kallsyms]                         [k] _find_first_bit
     0.00%  :2401283    [kernel.kallsyms]                         [k] task_clock_event_add
     0.00%  :2401283    python3.10                                [.] 0x00000000001f603b
     0.00%  :2401283    [kernel.kallsyms]                         [k] x86_pmu_enable
     0.00%  :2401283    [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.00%  python3.10  python3.10                                [.] _PyDict_DelItem_KnownHash
     0.00%  python3.10  [kernel.kallsyms]                         [k] do_madvise.part.0
     0.00%  python3.10  python3.10                                [.] 0x00000000001215b2
     0.00%  :2401283    python3.10                                [.] 0x000000000017cf66
     0.00%  python3.10  python3.10                                [.] 0x000000000012b266
     0.00%  :2401283    [kernel.kallsyms]                         [k] irq_work_tick
     0.00%  :2401283    python3.10                                [.] 0x0000000000293f6b
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_clock_tick
     0.00%  :2401283    [kernel.kallsyms]                         [k] pollwake
     0.00%  :2401283    python3.10                                [.] 0x0000000000171c40
     0.00%  :2401283    python3.10                                [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e66
     0.00%  :2401283    python3.10                                [.] _PyObject_MakeTpCall
     0.00%  :2401283    [kernel.kallsyms]                         [k] rseq_ip_fixup
     0.00%  :2401283    libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.00%  :2401283    python3.10                                [.] 0x0000000000179c58
     0.00%  :2401283    [kernel.kallsyms]                         [k] scheduler_tick
     0.00%  :2401283    [kernel.kallsyms]                         [k] timekeeping_adjust.constprop.0
     0.00%  :2401283    python3.10                                [.] 0x000000000006efb0
     0.00%  :2401283    [kernel.kallsyms]                         [k] check_cpu_stall
     0.00%  :2401283    libc.so.6                                 [.] round_and_return
     0.00%  :2401283    [kernel.kallsyms]                         [k] __remove_hrtimer
     0.00%  :2401283    libc.so.6                                 [.] 0x0000000000199cf1
     0.00%  :2401283    [kernel.kallsyms]                         [k] __fget_files
     0.00%  :2401283    libc.so.6                                 [.] pthread_rwlock_timedwrlock@@GLIBC_2.34
     0.00%  :2401283    python3.10                                [.] 0x00000000001512ea
     0.00%  :2401283    [kernel.kallsyms]                         [k] mod_objcg_state
     0.00%  :2401283    [kernel.kallsyms]                         [k] lock_sock_nested
     0.00%  python3.10  python3.10                                [.] 0x0000000000122841
     0.00%  :2401283    [kernel.kallsyms]                         [k] cpuacct_charge
     0.00%  :2401283    [kernel.kallsyms]                         [k] nohz_balance_exit_idle
     0.00%  :2401283    python3.10                                [.] 0x0000000000141e5e
     0.00%  :2401283    libc.so.6                                 [.] 0x00000000001a0b05
     0.00%  :2401283    python3.10                                [.] 0x000000000015b562
     0.00%  :2401283    [kernel.kallsyms]                         [k] yama_ptracer_del
     0.00%  :2401283    libc.so.6                                 [.] 0x000000000019d97d
     0.00%  :2401283    [kernel.kallsyms]                         [k] schedule
     0.00%  :2401283    python3.10                                [.] 0x0000000000169ae0
     0.00%  :2401283    [kernel.kallsyms]                         [k] jiffies_to_msecs
     0.00%  :2401283    libc.so.6                                 [.] 0x00000000001a1100
     0.00%  :2401283    python3.10                                [.] 0x0000000000294eb9
     0.00%  :2401283    [kernel.kallsyms]                         [k] update_cfs_group
     0.00%  :2401283    libc.so.6                                 [.] realloc
     0.00%  :2401283    [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.00%  :2401283    python3.10                                [.] _PyUnicodeWriter_WriteASCIIString
     0.00%  python3.10  python3.10                                [.] 0x000000000028b86e
     0.00%  :2401283    [kernel.kallsyms]                         [k] xfd_validate_state
     0.00%  :2401283    libc.so.6                                 [.] 0x00000000001a0b1d
     0.00%  :2401283    [kernel.kallsyms]                         [k] ip_skb_dst_mtu
     0.00%  :2401283    [kernel.kallsyms]                         [k] drain_obj_stock
     0.00%  python3.10  [kernel.kallsyms]                         [k] ___slab_alloc
     0.00%  python3.10  [kernel.kallsyms]                         [k] asm_exc_page_fault
     0.00%  python3.10  [kernel.kallsyms]                         [k] inc_rlimit_ucounts
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_sched_clock
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event__header_size
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_iterate_ctx
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017d861
     0.00%  python3.10  python3.10                                [.] 0x0000000000122906
     0.00%  python3.10  python3.10                                [.] 0x000000000015afa8
     0.00%  python3.10  python3.10                                [.] 0x000000000018d585
     0.00%  python3.10  python3.10                                [.] 0x000000000024382f
     0.00%  :2401283    python3.10                                [.] 0x000000000017cf55
     0.00%  :2401283    python3.10                                [.] 0x000000000031e7b1
     0.00%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.00%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irq
     0.00%  :2401283    [vdso]                                    [.] 0x00000000000007f4
     0.00%  :2401283    [kernel.kallsyms]                         [k] tcp_cwnd_restart
     0.00%  :2401283    [kernel.kallsyms]                         [k] calc_global_load_tick
     0.00%  :2401283    libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.00%  :2401283    [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.00%  :2401283    [kernel.kallsyms]                         [k] aa_profile_af_perm
     0.00%  :2401283    [kernel.kallsyms]                         [k] rcu_do_batch
     0.00%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.00%  :2401283    [kernel.kallsyms]                         [k] do_futex
     0.00%  python3.10  [kernel.kallsyms]                         [k] lock_page_lruvec_irqsave
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_group_capacity
     0.00%  :2401283    python3.10                                [.] 0x000000000011b485
     0.00%  :2401283    [kernel.kallsyms]                         [k] perf_adjust_freq_unthr_context
     0.00%  :2401283    [kernel.kallsyms]                         [k] __bitmap_and
     0.00%  python3.10  [kernel.kallsyms]                         [k] gup_pte_range
     0.00%  :2401283    [kernel.kallsyms]                         [k] futex_wait_queue_me
     0.00%  :2401283    python3.10                                [.] 0x0000000000277486
     0.00%  python3.10  python3.10                                [.] 0x000000000021887b
     0.00%  :2401283    [kernel.kallsyms]                         [k] blkcg_maybe_throttle_current
     0.00%  python3.10  [kernel.kallsyms]                         [k] resched_curr
     0.00%  :2401283    [kernel.kallsyms]                         [k] acct_account_cputime
     0.00%  :2401283    python3.10                                [.] 0x000000000018d060
     0.00%  :2401283    python3.10                                [.] 0x0000000000169b8f
     0.00%  :2401283    [kernel.kallsyms]                         [k] perf_pending_event
     0.00%  :2401283    python3.10                                [.] 0x000000000029b7d2
     0.00%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] account_user_time
     0.00%  :2401283    python3.10                                [.] 0x0000000000277530
     0.00%  :2401283    python3.10                                [.] 0x000000000027748b
     0.00%  :2401283    python3.10                                [.] 0x0000000000169ae7
     0.00%  :2401283    [kernel.kallsyms]                         [k] enqueue_task
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  :2401283    [kernel.kallsyms]                         [k] update_rt_rq_load_avg
     0.00%  :2401283    [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  :2401283    libc.so.6                                 [.] parse_expression
     0.00%  python3.10  python3.10                                [.] 0x00000000001385cf
     0.00%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.00%  :2401283    python3.10                                [.] 0x000000000015ef70
     0.00%  :2401283    python3.10                                [.] 0x0000000000167e17
     0.00%  python3.10  [kernel.kallsyms]                         [k] futex_wake
     0.00%  :2401283    python3.10                                [.] 0x000000000018c53f
     0.00%  :2401283    [kernel.kallsyms]                         [k] set_next_buddy
     0.00%  :2401283    [kernel.kallsyms]                         [k] pick_next_task
     0.00%  :2401283    [kernel.kallsyms]                         [k] perf_event_task_tick
     0.00%  :2401283    [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.00%  :2401283    python3.10                                [.] 0x00000000002942ff
     0.00%  :2401283    [kernel.kallsyms]                         [k] __sysvec_thermal
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_curr
     0.00%  python3.10  python3.10                                [.] 0x0000000000163001
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0940
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082d3
     0.00%  python3.10  python3.10                                [.] 0x0000000000127fe8
     0.00%  python3.10  python3.10                                [.] 0x000000000017c38a
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ef6
     0.00%  python3.10  python3.10                                [.] 0x000000000018928c
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48e8
     0.00%  python3.10  python3.10                                [.] 0x0000000000286fff
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ebb
     0.00%  python3.10  python3.10                                [.] 0x000000000030e3b0
     0.00%  :2401283    [kernel.kallsyms]                         [k] is_cpu_allowed
     0.00%  :2401283    python3.10                                [.] 0x000000000018c028
     0.00%  python3.10  [kernel.kallsyms]                         [k] pmd_val
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a80
     0.00%  :2401283    [kernel.kallsyms]                         [k] using_native_sched_clock
     0.00%  python3.10  [kernel.kallsyms]                         [k] futex_wait
     0.00%  :2401283    [i915]                                    [k] __i915_vma_retire
     0.00%  :2401283    [kernel.kallsyms]                         [k] __cgroup_account_cputime_field
     0.00%  :2401283    python3.10                                [.] PyUnicode_AsEncodedString
     0.00%  :2401283    [kernel.kallsyms]                         [k] available_idle_cpu
     0.00%  :2401283    [kernel.kallsyms]                         [k] can_migrate_task
     0.00%  python3.10  python3.10                                [.] 0x000000000012b224
     0.00%  :2401283    python3.10                                [.] 0x00000000001781a3
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_prev_entity
     0.00%  :2401283    [kernel.kallsyms]                         [k] raise_softirq
     0.00%  :2401283    [kernel.kallsyms]                         [k] profile_tick
     0.00%  :2401283    [kernel.kallsyms]                         [k] ip_rcv
     0.00%  python3.10  [kernel.kallsyms]                         [k] select_idle_sibling
     0.00%  :2401283    python3.10                                [.] 0x00000000001406e6
     0.00%  :2401283    python3.10                                [.] 0x000000000018bfe0
     0.00%  :2401283    [kernel.kallsyms]                         [k] ip_output
     0.00%  :2401283    [kernel.kallsyms]                         [k] load_balance
     0.00%  python3.10  python3.10                                [.] 0x000000000006f154
     0.00%  :2401283    [kernel.kallsyms]                         [k] tick_sched_timer
     0.00%  :2401283    [kernel.kallsyms]                         [k] enqueue_timer
     0.00%  :2401283    [kernel.kallsyms]                         [k] perf_event_update_time
     0.00%  :2401283    [kernel.kallsyms]                         [k] update_group_capacity
     0.00%  :2401283    [kernel.kallsyms]                         [k] rcu_core_si
     0.00%  :2401283    python3.10                                [.] 0x00000000002d04a6
     0.00%  :2401283    [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.00%  python3.10  python3.10                                [.] 0x00000000001740f4
     0.00%  python3.10  [kernel.kallsyms]                         [k] mm_release
     0.00%  python3.10  [kernel.kallsyms]                         [k] tick_sched_timer
     0.00%  :2401283    [kernel.kallsyms]                         [k] x2apic_send_IPI_self
     0.00%  :2401283    python3.10                                [.] 0x00000000001b6190
     0.00%  :2401283    python3.10                                [.] 0x00000000002d9ed5
     0.00%  python3.10  libc.so.6                                 [.] __stpncpy_ssse3
     0.00%  python3.10  [kernel.kallsyms]                         [k] dequeue_task_fair
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f0d
     0.00%  python3.10  python3.10                                [.] 0x0000000000137be8
     0.00%  :2401283    python3.10                                [.] 0x000000000011b3f7
     0.00%  :2401283    [kernel.kallsyms]                         [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_active
     0.00%  :2401283    python3.10                                [.] 0x000000000015d65c
     0.00%  :2401283    [i915]                                    [k] signal_irq_work
     0.00%  python3.10  python3.10                                [.] 0x0000000000297ab3
     0.00%  python3.10  python3.10                                [.] 0x0000000000294250
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.00%  python3.10  libc.so.6                                 [.] re_compile_internal
     0.00%  python3.10  libc.so.6                                 [.] re_search_internal
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d300
     0.00%  python3.10  python3.10                                [.] PyNumber_Xor
     0.00%  python3.10  python3.10                                [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  python3.10                                [.] 0x0000000000121653
     0.00%  python3.10  python3.10                                [.] 0x000000000012284c
     0.00%  python3.10  python3.10                                [.] 0x000000000012d130
     0.00%  python3.10  python3.10                                [.] 0x0000000000150bd6
     0.00%  python3.10  python3.10                                [.] 0x00000000001522e8
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef70
     0.00%  python3.10  python3.10                                [.] 0x0000000000162f26
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3a6
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3ef
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e05
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e21
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c70
     0.00%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.00%  python3.10  python3.10                                [.] 0x0000000000294986
     0.00%  python3.10  [kernel.kallsyms]                         [k] flush_tlb_func
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ea2
     0.00%  python3.10  [kernel.kallsyms]                         [k] _copy_to_user
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_try_init_event
     0.00%  python3.10  python3.10                                [.] 0x000000000015efc7
     0.00%  python3.10  python3.10                                [.] 0x00000000002068c1
     0.00%  python3.10  python3.10                                [.] 0x0000000000277530
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfee1
     0.00%  python3.10  python3.10                                [.] 0x00000000002d0700
     0.00%  python3.10  python3.10                                [.] 0x0000000000138763
     0.00%  :2401283    [kernel.kallsyms]                         [k] raw_spin_rq_lock_nested
     0.00%  python3.10  python3.10                                [.] 0x000000000015e0cd
     0.00%  python3.10  python3.10                                [.] 0x00000000002775f9
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_queued_spin_lock_slowpath.part.0
     0.00%  :2401283    python3.10                                [.] 0x00000000002c4470
     0.00%  python3.10  python3.10                                [.] 0x000000000012e09c
     0.00%  python3.10  python3.10                                [.] 0x000000000015af89
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mod_memcg_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]                         [k] timekeeping_advance
     0.00%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.00%  python3.10  [kernel.kallsyms]                         [k] delayacct_add_tsk
     0.00%  python3.10  [kernel.kallsyms]                         [k] hsw_get_event_constraints
     0.00%  python3.10  python3.10                                [.] 0x000000000012d1da
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8dc
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a66
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017d859
     0.00%  python3.10  python3.10                                [.] 0x000000000020beee
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_filter_match
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0986
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef86
     0.00%  python3.10  python3.10                                [.] 0x000000000018d599
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f00
     0.00%  :2401283    [kernel.kallsyms]                         [k] __skb_clone
     0.00%  python3.10  [kernel.kallsyms]                         [k] arch_local_irq_enable
     0.00%  python3.10  [kernel.kallsyms]                         [k] find_vma
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc_trace
     0.00%  python3.10  [kernel.kallsyms]                         [k] propagate_protected_usage
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a094d
     0.00%  python3.10  python3.10                                [.] 0x0000000000127bc7
     0.00%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.00%  python3.10  python3.10                                [.] 0x00000000001795fe
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3f8
     0.00%  python3.10  python3.10                                [.] 0x000000000028a73b
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0975
     0.00%  python3.10  [kernel.kallsyms]                         [k] clear_page_erms
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_get_event_constraints
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0970
     0.00%  python3.10  python3.10                                [.] PyObject_Call
     0.00%  python3.10  python3.10                                [.] PyThread_acquire_lock_timed
     0.00%  python3.10  python3.10                                [.] 0x000000000011d4fc
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a60
     0.00%  python3.10  python3.10                                [.] 0x000000000015b50a
     0.00%  python3.10  python3.10                                [.] 0x0000000000179584
     0.00%  python3.10  python3.10                                [.] 0x0000000000189010
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9eca
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef7f
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006760
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_pid.part.0
     0.00%  python3.10  python3.10                                [.] 0x000000000015ffeb
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0b18
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfa0
     0.00%  python3.10  python3.10                                [.] PyLong_AsLong
     0.00%  python3.10  python3.10                                [.] 0x0000000000133a67
     0.00%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.00%  python3.10  [kernel.kallsyms]                         [k] futex_wait_setup
     0.00%  python3.10  [kernel.kallsyms]                         [k] try_to_wake_up
     0.00%  python3.10  python3.10                                [.] 0x000000000015e0b3
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4931
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.00%  python3.10  python3.10                                [.] 0x000000000027760c
     0.00%  python3.10  python3.10                                [.] 0x000000000017c388
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a111a
     0.00%  python3.10  python3.10                                [.] PyLong_FromString
     0.00%  python3.10  python3.10                                [.] 0x000000000011b4c6
     0.00%  python3.10  python3.10                                [.] 0x0000000000133a4c
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bfb
     0.00%  python3.10  python3.10                                [.] 0x000000000015b519
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d87
     0.00%  python3.10  python3.10                                [.] 0x000000000018d13b
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1ee
     0.00%  python3.10  python3.10                                [.] 0x000000000018d740
     0.00%  python3.10  python3.10                                [.] 0x00000000001d495d
     0.00%  python3.10  python3.10                                [.] 0x00000000001435d4
     0.00%  python3.10  python3.10                                [.] 0x000000000015f004
     0.00%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_flush_tlb_one_user
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.00%  python3.10  python3.10                                [.] 0x000000000015b568
     0.00%  python3.10  python3.10                                [.] 0x000000000016426c
     0.00%  python3.10  python3.10                                [.] 0x000000000016ac52
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_output_begin
     0.00%  python3.10  [kernel.kallsyms]                         [k] poll_freewait
     0.00%  python3.10  python3.10                                [.] PyObject_GetItem
     0.00%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.00%  python3.10  python3.10                                [.] 0x0000000000151efe
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ada
     0.00%  python3.10  [kernel.kallsyms]                         [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_sg_wakeup_stats
     0.00%  python3.10  python3.10                                [.] PyObject_SetAttr
     0.00%  python3.10  python3.10                                [.] 0x000000000017309c
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_cgroup_fork
     0.00%  python3.10  python3.10                                [.] 0x000000000023eb14
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a1110
     0.00%  python3.10  python3.10                                [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.00%  python3.10  [kernel.kallsyms]                         [k] arch_perf_update_userpage
     0.00%  :2401283    [kernel.kallsyms]                         [k] irqentry_enter_from_user_mode
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_task_output
     0.00%  python3.10  python3.10                                [.] 0x000000000028e0a4
     0.00%  python3.10  [kernel.kallsyms]                         [k] userfaultfd_remove
     0.00%  python3.10  [kernel.kallsyms]                         [k] unmap_page_range
     0.00%  python3.10  [kernel.kallsyms]                         [k] mod_node_page_state
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.00%  python3.10  python3.10                                [.] 0x000000000028e0c0
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.00%  python3.10  python3.10                                [.] 0x00000000002c4470
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_sd_lb_stats.constprop.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.00%  python3.10  python3.10                                [.] PyDict_SetItem
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.00%  python3.10  [kernel.kallsyms]                         [k] plist_add
     0.00%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.00%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]                         [k] inherit_event.constprop.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __update_blocked_fair
     0.00%  python3.10  python3.10                                [.] 0x0000000000121ee0
     0.00%  python3.10  python3.10                                [.] 0x000000000018d765
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_sg_lb_stats
     0.00%  python3.10  python3.10                                [.] 0x000000000017f860


# Samples: 142K of event 'instructions'
# Event count (approx.): 97078357780
#
# Overhead  Command     Shared Object      Symbol                                   
# ........  ..........  .................  .........................................
#
    50.56%  :2401283    python3.10         [.] _PyEval_EvalFrameDefault
     9.09%  :2401283    python3.10         [.] PyObject_RichCompare
     4.16%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     4.09%  :2401283    python3.10         [.] 0x000000000012161a
     3.97%  :2401283    python3.10         [.] 0x0000000000121590
     2.48%  :2401283    python3.10         [.] 0x0000000000179c52
