# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1932655567
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007610
     0.03%  python3.10  [kernel.kallsyms]                         [k] __ip_finish_output
     0.03%  python3.10  python3.10                                [.] 0x000000000018c041
     0.03%  python3.10  python3.10                                [.] 0x0000000000286907
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307958
     0.03%  python3.10  [kernel.kallsyms]                         [k] __irqentry_text_end
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_free
     0.03%  python3.10  python3.10                                [.] 0x0000000000206757
     0.03%  python3.10  python3.10                                [.] 0x000000000011d4d0
     0.03%  python3.10  python3.10                                [.] 0x0000000000189010
     0.03%  python3.10  python3.10                                [.] 0x000000000018d06e
     0.03%  python3.10  python3.10                                [.] 0x0000000000133970
     0.03%  python3.10  python3.10                                [.] 0x00000000001339f3
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a10e0
     0.03%  python3.10  python3.10                                [.] 0x000000000018d683
     0.02%  python3.10  python3.10                                [.] 0x000000000015efd8
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a60
     0.02%  python3.10  python3.10                                [.] 0x0000000000163001
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0b05
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003081eb
     0.02%  python3.10  [kernel.kallsyms]                         [k] sock_sendmsg
     0.02%  python3.10  python3.10                                [.] 0x000000000011eb9c
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307982
     0.02%  python3.10  python3.10                                [.] 0x0000000000296fd1
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.02%  python3.10  python3.10                                [.] 0x00000000002430d4
     0.02%  python3.10  python3.10                                [.] 0x000000000006fb90
     0.02%  python3.10  python3.10                                [.] 0x000000000011b30c
     0.02%  python3.10  python3.10                                [.] 0x0000000000143407
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307858
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0a24
     0.02%  python3.10  python3.10                                [.] 0x00000000002068f4
     0.02%  python3.10  python3.10                                [.] 0x00000000001522b2
     0.02%  python3.10  python3.10                                [.] 0x00000000001808b6
     0.02%  python3.10  python3.10                                [.] 0x00000000002b77bd
     0.02%  python3.10  python3.10                                [.] 0x000000000029b6fd
     0.02%  python3.10  python3.10                                [.] 0x0000000000150bbe
     0.02%  python3.10  python3.10                                [.] 0x000000000018d1dd
     0.02%  python3.10  python3.10                                [.] 0x00000000002953a7
     0.02%  python3.10  python3.10                                [.] 0x000000000012289b
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_MD_get_flags
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003078c1
     0.02%  python3.10  python3.10                                [.] 0x0000000000206c22
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a097a
     0.02%  python3.10  python3.10                                [.] 0x000000000013392f
     0.02%  python3.10  python3.10                                [.] 0x000000000014f6d4
     0.02%  python3.10  python3.10                                [.] 0x0000000000296fb2
     0.02%  python3.10  python3.10                                [.] 0x0000000000151eed
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003073bb
     0.02%  python3.10  python3.10                                [.] 0x000000000018d252
     0.02%  python3.10  python3.10                                [.] 0x0000000000120d35
     0.02%  python3.10  python3.10                                [.] 0x000000000015f05b
     0.02%  python3.10  python3.10                                [.] 0x000000000011d6f4
     0.02%  python3.10  python3.10                                [.] 0x0000000000178e8c
     0.02%  python3.10  python3.10                                [.] _Py_strhex
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307525
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0eb
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030733e
     0.02%  python3.10  python3.10                                [.] 0x00000000001b6232
     0.02%  python3.10  python3.10                                [.] 0x000000000012290f
     0.02%  python3.10  python3.10                                [.] _Py_HashBytes
     0.02%  python3.10  python3.10                                [.] 0x0000000000159a7e
     0.02%  python3.10  [kernel.kallsyms]                         [k] cubictcp_cwnd_event
     0.02%  python3.10  python3.10                                [.] 0x0000000000188e0a
     0.02%  python3.10  python3.10                                [.] 0x0000000000294fa0
     0.02%  python3.10  python3.10                                [.] 0x000000000018d659
     0.02%  python3.10  python3.10                                [.] 0x00000000002949a5
     0.02%  python3.10  python3.10                                [.] 0x0000000000122827
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ac9
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003082a5
     0.02%  python3.10  python3.10                                [.] 0x0000000000286905
     0.02%  python3.10  python3.10                                [.] 0x000000000016a370
     0.02%  python3.10  python3.10                                [.] 0x000000000015b557
     0.02%  python3.10  [kernel.kallsyms]                         [k] ipv4_dst_check
     0.02%  python3.10  python3.10                                [.] 0x000000000018d07c
     0.02%  python3.10  python3.10                                [.] 0x00000000001513a8
     0.02%  python3.10  python3.10                                [.] 0x0000000000188eb2
     0.02%  python3.10  python3.10                                [.] 0x0000000000243800
     0.02%  python3.10  python3.10                                [.] 0x00000000002b69c4
     0.02%  python3.10  python3.10                                [.] 0x000000000018d616
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_push
     0.02%  python3.10  python3.10                                [.] 0x00000000001f62cd
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030731e
     0.02%  python3.10  python3.10                                [.] 0x000000000024382f
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000254cd0
     0.02%  python3.10  python3.10                                [.] 0x0000000000206bc8
     0.02%  python3.10  libc.so.6                                 [.] str_to_mpn
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003072a6
     0.02%  python3.10  python3.10                                [.] 0x000000000015232f
     0.02%  python3.10  [kernel.kallsyms]                         [k] select_task_rq_fair
     0.02%  python3.10  python3.10                                [.] 0x0000000000293ea0
     0.02%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307483
     0.02%  python3.10  python3.10                                [.] 0x000000000015e06f
     0.02%  python3.10  python3.10                                [.] 0x00000000001c12a0
     0.02%  python3.10  python3.10                                [.] 0x00000000001d3c79
     0.02%  python3.10  python3.10                                [.] PyObject_Free
     0.02%  python3.10  [kernel.kallsyms]                         [k] native_read_msr
     0.02%  python3.10  [kernel.kallsyms]                         [k] sock_recvmsg
     0.02%  python3.10  python3.10                                [.] 0x00000000001228c3
     0.02%  python3.10  python3.10                                [.] 0x0000000000293dc2
     0.02%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_safe_stack
     0.02%  python3.10  [kernel.kallsyms]                         [k] dev_queue_xmit
     0.02%  python3.10  python3.10                                [.] 0x000000000006efb4
     0.02%  python3.10  python3.10                                [.] 0x000000000018c02e
     0.02%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.02%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.02%  python3.10  python3.10                                [.] 0x0000000000188dae
     0.02%  python3.10  python3.10                                [.] 0x000000000012292f
     0.02%  python3.10  python3.10                                [.] 0x00000000001598e3
     0.02%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.02%  python3.10  python3.10                                [.] 0x0000000000178e17
     0.02%  python3.10  python3.10                                [.] 0x000000000016a2a0
     0.02%  python3.10  python3.10                                [.] 0x0000000000189083
     0.02%  python3.10  python3.10                                [.] 0x0000000000169c54
     0.02%  python3.10  python3.10                                [.] 0x000000000015efe6
     0.02%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000004bb0
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_mstamp_refresh
     0.02%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030815f
     0.02%  python3.10  python3.10                                [.] 0x00000000002a01e7
     0.02%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006fe4
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199e70
     0.02%  python3.10  python3.10                                [.] 0x000000000015e083
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000017dd7c
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d40
     0.02%  python3.10  python3.10                                [.] 0x0000000000133a13
     0.02%  python3.10  python3.10                                [.] 0x000000000018d555
     0.02%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.02%  python3.10  python3.10                                [.] 0x000000000018d51f
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy_ex
     0.02%  python3.10  python3.10                                [.] 0x000000000018d227
     0.02%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.02%  python3.10  python3.10                                [.] 0x00000000001893e8
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3af
     0.02%  python3.10  python3.10                                [.] 0x000000000012287d
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308048
     0.02%  python3.10  python3.10                                [.] 0x000000000013119a
     0.02%  python3.10  python3.10                                [.] 0x0000000000206c65
     0.02%  python3.10  python3.10                                [.] 0x0000000000162fe7
     0.02%  python3.10  python3.10                                [.] 0x0000000000151efc
     0.02%  python3.10  python3.10                                [.] 0x0000000000151e2e
     0.02%  python3.10  python3.10                                [.] 0x000000000018d1c1
     0.02%  python3.10  python3.10                                [.] 0x000000000018d66e
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_sync_mss
     0.02%  python3.10  python3.10                                [.] 0x00000000002b3a53
     0.02%  python3.10  [kernel.kallsyms]                         [k] security_socket_recvmsg
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307216
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d90
     0.02%  python3.10  python3.10                                [.] 0x000000000015f045
     0.02%  python3.10  python3.10                                [.] 0x0000000000294720
     0.02%  python3.10  [kernel.kallsyms]                         [k] skb_clone_tx_timestamp
     0.02%  python3.10  python3.10                                [.] 0x0000000000188e17
     0.02%  python3.10  python3.10                                [.] 0x00000000000703e0
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ec5
     0.02%  python3.10  python3.10                                [.] 0x0000000000243828
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_sendmsg_locked
     0.02%  python3.10  python3.10                                [.] 0x0000000000294f1a
     0.02%  python3.10  python3.10                                [.] 0x00000000001795b3
     0.02%  python3.10  python3.10                                [.] 0x0000000000133922
     0.02%  python3.10  python3.10                                [.] 0x000000000018d068
     0.02%  python3.10  python3.10                                [.] 0x0000000000169ae7
     0.02%  python3.10  python3.10                                [.] 0x00000000001d48fe
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307730
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e61
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003079c5
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003080c4
     0.02%  python3.10  python3.10                                [.] 0x0000000000122884
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_exclude_event
     0.02%  python3.10  libc.so.6                                 [.] 0x000000000019d98d
     0.02%  python3.10  python3.10                                [.] 0x0000000000293d8f
     0.02%  python3.10  python3.10                                [.] 0x000000000017c403
     0.02%  python3.10  python3.10                                [.] 0x000000000014f690
     0.02%  python3.10  python3.10                                [.] 0x000000000013128e
     0.02%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.02%  python3.10  python3.10                                [.] 0x000000000018d581
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_established_options
     0.02%  python3.10  python3.10                                [.] 0x0000000000206b83
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199c0e
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0944
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003076b7
     0.02%  python3.10  python3.10                                [.] 0x000000000017c5f0
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a09b0
     0.02%  python3.10  python3.10                                [.] 0x00000000000c4a11
     0.02%  python3.10  python3.10                                [.] 0x0000000000178d64
     0.02%  python3.10  python3.10                                [.] 0x00000000001795a2
     0.02%  python3.10  python3.10                                [.] 0x0000000000294993
     0.02%  python3.10  python3.10                                [.] 0x000000000015e09b
     0.02%  python3.10  python3.10                                [.] 0x000000000020bed3
     0.02%  python3.10  python3.10                                [.] 0x00000000002068ea
     0.02%  python3.10  python3.10                                [.] 0x0000000000133a67
     0.02%  python3.10  python3.10                                [.] 0x000000000018d20a
     0.02%  python3.10  python3.10                                [.] 0x000000000016ab50
     0.02%  python3.10  [kernel.kallsyms]                         [k] lock_sock_nested
     0.02%  python3.10  python3.10                                [.] 0x000000000011b358
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307dfd
     0.02%  python3.10  python3.10                                [.] 0x0000000000295219
     0.02%  python3.10  python3.10                                [.] 0x000000000015fa80
     0.02%  python3.10  python3.10                                [.] 0x0000000000167de4
     0.02%  python3.10  python3.10                                [.] 0x000000000018d1c6
     0.02%  python3.10  python3.10                                [.] 0x0000000000151df2
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_rate_check_app_limited
     0.02%  python3.10  python3.10                                [.] 0x0000000000122a0e
     0.02%  python3.10  python3.10                                [.] 0x000000000018d547
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_local_out
     0.02%  python3.10  python3.10                                [.] 0x000000000012282e
     0.02%  python3.10  python3.10                                [.] 0x00000000002069ad
     0.02%  python3.10  python3.10                                [.] 0x0000000000159b3d
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030778f
     0.02%  python3.10  python3.10                                [.] 0x0000000000293e83
     0.02%  python3.10  python3.10                                [.] 0x000000000012283d
     0.02%  python3.10  [kernel.kallsyms]                         [k] cubictcp_cong_avoid
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307888
     0.02%  python3.10  python3.10                                [.] 0x00000000002949ff
     0.02%  python3.10  python3.10                                [.] 0x0000000000179557
     0.02%  python3.10  python3.10                                [.] 0x000000000016a34d
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307501
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_reset
     0.02%  python3.10  [kernel.kallsyms]                         [k] hrtimer_init_sleeper
     0.02%  python3.10  python3.10                                [.] 0x0000000000152293
     0.02%  python3.10  python3.10                                [.] 0x0000000000151da0
     0.02%  python3.10  python3.10                                [.] 0x000000000030e3b6
     0.02%  python3.10  [kernel.kallsyms]                         [k] process_backlog
     0.02%  python3.10  python3.10                                [.] 0x000000000018d5f5
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307748
     0.02%  python3.10  python3.10                                [.] PyModule_GetState
     0.02%  python3.10  python3.10                                [.] 0x000000000011b2d4
     0.02%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.02%  python3.10  python3.10                                [.] 0x000000000012e75c
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003076e7
     0.02%  python3.10  python3.10                                [.] 0x00000000001795da
     0.02%  python3.10  python3.10                                [.] 0x000000000018bf74
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a09c5
     0.02%  python3.10  python3.10                                [.] 0x0000000000133a47
     0.02%  python3.10  python3.10                                [.] 0x000000000015236b
     0.02%  python3.10  python3.10                                [.] 0x0000000000241480
     0.02%  python3.10  python3.10                                [.] 0x000000000017bffc
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308067
     0.02%  python3.10  python3.10                                [.] 0x000000000018d652
     0.02%  python3.10  python3.10                                [.] 0x0000000000180a37
     0.02%  python3.10  python3.10                                [.] 0x000000000018d66a
     0.02%  python3.10  python3.10                                [.] 0x000000000015236f
     0.02%  python3.10  python3.10                                [.] 0x000000000027e8a6
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a095b
     0.02%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307611
     0.02%  python3.10  python3.10                                [.] 0x0000000000070220
     0.02%  python3.10  python3.10                                [.] 0x000000000018d19e
     0.02%  python3.10  libcrypto.so.3                            [.] OPENSSL_init_crypto
     0.02%  python3.10  python3.10                                [.] 0x0000000000293d84
     0.02%  python3.10  python3.10                                [.] 0x0000000000206970
     0.02%  python3.10  python3.10                                [.] 0x000000000017508d
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.02%  python3.10  [kernel.kallsyms]                         [k] skb_csum_hwoffload_help
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0fb
     0.02%  python3.10  python3.10                                [.] 0x0000000000286ef5
     0.02%  python3.10  libc.so.6                                 [.] round_and_return
     0.02%  python3.10  [kernel.kallsyms]                         [k] task_tick_fair
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030797f
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199e64
     0.02%  python3.10  python3.10                                [.] 0x0000000000206b1f
     0.02%  python3.10  python3.10                                [.] 0x0000000000179592
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_data_queue
     0.02%  python3.10  python3.10                                [.] 0x00000000001d48dd
     0.02%  python3.10  python3.10                                [.] 0x00000000001b625e
     0.02%  python3.10  [kernel.kallsyms]                         [k] check_preempt_curr
     0.02%  python3.10  python3.10                                [.] 0x00000000001f5fa0
     0.02%  python3.10  python3.10                                [.] 0x00000000002b66c0
     0.02%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.02%  python3.10  python3.10                                [.] 0x0000000000188dcf
     0.02%  python3.10  python3.10                                [.] 0x00000000001795e5
     0.02%  python3.10  python3.10                                [.] 0x0000000000242cc4
     0.02%  python3.10  python3.10                                [.] 0x00000000001508c4
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308366
     0.02%  python3.10  python3.10                                [.] 0x000000000029b43a
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003081bd
     0.02%  python3.10  [kernel.kallsyms]                         [k] __softirqentry_text_start
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.02%  python3.10  python3.10                                [.] 0x00000000002067d0
     0.02%  python3.10  python3.10                                [.] 0x000000000027761c
     0.02%  python3.10  python3.10                                [.] 0x000000000011b3df
     0.02%  python3.10  python3.10                                [.] 0x0000000000167e5b
     0.02%  python3.10  python3.10                                [.] 0x0000000000127f50
     0.02%  python3.10  python3.10                                [.] 0x0000000000178d71
     0.02%  python3.10  python3.10                                [.] 0x000000000015fff7
     0.02%  python3.10  python3.10                                [.] 0x00000000002ec29f
     0.02%  python3.10  python3.10                                [.] 0x00000000002ec2ac
     0.02%  python3.10  python3.10                                [.] 0x0000000000178d50
     0.02%  python3.10  python3.10                                [.] 0x0000000000137bdc
     0.02%  python3.10  python3.10                                [.] 0x000000000020673e
     0.02%  python3.10  python3.10                                [.] 0x0000000000173dfb
     0.02%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006e62
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7e9
     0.02%  python3.10  python3.10                                [.] 0x0000000000165e60
     0.02%  python3.10  python3.10                                [.] 0x0000000000122906
     0.02%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.02%  python3.10  python3.10                                [.] 0x0000000000122877
     0.02%  python3.10  python3.10                                [.] 0x00000000002b7778
     0.02%  python3.10  python3.10                                [.] 0x00000000002b66e9
     0.02%  python3.10  python3.10                                [.] 0x000000000016ab75
     0.02%  python3.10  python3.10                                [.] 0x0000000000163100
     0.02%  python3.10  python3.10                                [.] 0x00000000002773de
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199ef9
     0.02%  python3.10  python3.10                                [.] _PyNumber_Index
     0.02%  python3.10  [kernel.kallsyms]                         [k] __check_object_size
     0.02%  python3.10  python3.10                                [.] 0x0000000000242f01
     0.02%  python3.10  [kernel.kallsyms]                         [k] sync_regs
     0.02%  python3.10  python3.10                                [.] 0x00000000001598cd
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030723b
     0.02%  python3.10  python3.10                                [.] 0x000000000017a8dc
     0.02%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.02%  python3.10  python3.10                                [.] 0x0000000000293df9
     0.02%  python3.10  python3.10                                [.] 0x0000000000242d3e
     0.02%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_sendto
     0.02%  python3.10  python3.10                                [.] 0x00000000002b8420
     0.02%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007616
     0.02%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.02%  python3.10  [kernel.kallsyms]                         [k] raw_spin_rq_unlock
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a1108
     0.02%  python3.10  [kernel.kallsyms]                         [k] _copy_from_iter
     0.02%  python3.10  python3.10                                [.] 0x0000000000277587
     0.02%  python3.10  python3.10                                [.] 0x000000000017f872
     0.02%  python3.10  python3.10                                [.] 0x0000000000141232
     0.02%  python3.10  python3.10                                [.] 0x000000000023ec62
     0.02%  python3.10  python3.10                                [.] 0x000000000029b654
     0.02%  python3.10  [kernel.kallsyms]                         [k] sock_rfree
     0.02%  python3.10  python3.10                                [.] 0x0000000000151eca
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003077bc
     0.02%  python3.10  python3.10                                [.] 0x000000000017956a
     0.02%  python3.10  python3.10                                [.] 0x000000000018d75f
     0.02%  python3.10  python3.10                                [.] 0x0000000000206753
     0.02%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_end
     0.02%  python3.10  [vdso]                                    [.] 0x00000000000007b1
     0.02%  python3.10  python3.10                                [.] 0x0000000000277680
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a25
     0.02%  python3.10  [kernel.kallsyms]                         [k] sockfd_lookup_light
     0.02%  python3.10  python3.10                                [.] 0x0000000000169b5b
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e65
     0.02%  python3.10  python3.10                                [.] 0x0000000000242cc0
     0.02%  python3.10  python3.10                                [.] 0x00000000001215e9
     0.02%  python3.10  python3.10                                [.] 0x000000000018d89c
     0.02%  python3.10  python3.10                                [.] 0x000000000011d5ed
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a11e0
     0.02%  python3.10  python3.10                                [.] 0x0000000000179564
     0.02%  python3.10  [kernel.kallsyms]                         [k] raw_local_deliver
     0.02%  python3.10  [kernel.kallsyms]                         [k] sk_reset_timer
     0.02%  python3.10  [kernel.kallsyms]                         [k] hrtimer_update_next_event
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ba9
     0.02%  python3.10  python3.10                                [.] 0x0000000000242e21
     0.02%  python3.10  python3.10                                [.] 0x0000000000206bbb
     0.02%  python3.10  python3.10                                [.] PyObject_Malloc
     0.02%  python3.10  python3.10                                [.] 0x00000000002b66e3
     0.02%  python3.10  python3.10                                [.] 0x000000000027760a
     0.02%  python3.10  python3.10                                [.] 0x0000000000165f64
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308126
     0.02%  python3.10  python3.10                                [.] 0x0000000000159a71
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_clear_flags
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_output
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a1147
     0.02%  python3.10  python3.10                                [.] 0x0000000000243770
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0a29
     0.02%  python3.10  python3.10                                [.] 0x000000000012285d
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a09d0
     0.02%  python3.10  python3.10                                [.] 0x000000000011ec68
     0.02%  python3.10  python3.10                                [.] 0x000000000011d509
     0.02%  python3.10  python3.10                                [.] 0x000000000015f030
     0.02%  python3.10  python3.10                                [.] _PyLong_FormatWriter
     0.02%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.02%  python3.10  python3.10                                [.] 0x0000000000179c02
     0.02%  python3.10  python3.10                                [.] 0x0000000000206848
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0e4
     0.02%  python3.10  python3.10                                [.] 0x0000000000294e99
     0.02%  python3.10  python3.10                                [.] 0x00000000001522f9
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f18
     0.02%  python3.10  [kernel.kallsyms]                         [k] __usecs_to_jiffies
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_rack_advance
     0.02%  python3.10  libcrypto.so.3                            [.] CRYPTO_atomic_load
     0.02%  python3.10  [kernel.kallsyms]                         [k] remove_wait_queue
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307316
     0.02%  python3.10  python3.10                                [.] 0x0000000000243730
     0.02%  python3.10  python3.10                                [.] 0x000000000027e8dc
     0.02%  python3.10  libcrypto.so.3                            [.] SHA256_Update
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a09cb
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308357
     0.02%  python3.10  python3.10                                [.] 0x0000000000165ef4
     0.02%  python3.10  python3.10                                [.] 0x00000000001795d6
     0.02%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.02%  python3.10  python3.10                                [.] 0x0000000000152300
     0.02%  python3.10  python3.10                                [.] 0x000000000015af97
     0.02%  python3.10  python3.10                                [.] PyBytes_FromStringAndSize
     0.02%  python3.10  [vdso]                                    [.] 0x00000000000007d3
     0.02%  python3.10  python3.10                                [.] 0x0000000000143416
     0.02%  python3.10  python3.10                                [.] 0x0000000000122854
     0.02%  python3.10  python3.10                                [.] 0x0000000000206548
     0.02%  python3.10  [kernel.kallsyms]                         [k] __tcp_send_ack.part.0
     0.02%  python3.10  python3.10                                [.] 0x0000000000243745
     0.02%  python3.10  python3.10                                [.] 0x000000000012284c
     0.02%  python3.10  python3.10                                [.] 0x0000000000070934
     0.02%  python3.10  python3.10                                [.] 0x000000000011ec60
     0.02%  python3.10  python3.10                                [.] 0x00000000001433a0
     0.02%  python3.10  [kernel.kallsyms]                         [k] rcu_note_context_switch
     0.02%  python3.10  python3.10                                [.] 0x00000000001228da
     0.02%  python3.10  python3.10                                [.] 0x0000000000160000
     0.01%  python3.10  python3.10                                [.] 0x0000000000169c6a
     0.01%  python3.10  python3.10                                [.] 0x0000000000293ebb
     0.01%  python3.10  python3.10                                [.] 0x00000000000b63fb
     0.01%  python3.10  python3.10                                [.] _PyTime_AsMilliseconds
     0.01%  python3.10  python3.10                                [.] 0x00000000002eab5b
     0.01%  python3.10  python3.10                                [.] 0x00000000001522e3
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a09c0
     0.01%  python3.10  python3.10                                [.] 0x00000000001433cc
     0.01%  python3.10  python3.10                                [.] 0x0000000000137a9c
     0.01%  python3.10  python3.10                                [.] 0x000000000011d5e1
     0.01%  python3.10  [vdso]                                    [.] 0x0000000000000823
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a1206
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e78
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f81
     0.01%  python3.10  python3.10                                [.] 0x000000000011b2fe
     0.01%  python3.10  python3.10                                [.] 0x0000000000137bcf
