# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 2858048428
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     1.05%  python3.10  python3.10         [.] 0x0000000000121676
     0.90%  python3.10  python3.10         [.] 0x0000000000121737
     0.84%  python3.10  python3.10         [.] 0x0000000000121730
     0.80%  python3.10  python3.10         [.] 0x000000000012167d
     0.73%  python3.10  python3.10         [.] 0x0000000000121590
     0.66%  python3.10  python3.10         [.] 0x0000000000121679
     0.61%  python3.10  python3.10         [.] 0x00000000001215c4
     0.53%  python3.10  python3.10         [.] 0x000000000012160b
     0.24%  python3.10  python3.10         [.] 0x00000000001215cb
     0.22%  python3.10  python3.10         [.] 0x000000000012167b
     0.21%  python3.10  python3.10         [.] 0x00000000001215dc
     0.21%  python3.10  python3.10         [.] 0x00000000001215f7
     0.20%  python3.10  python3.10         [.] 0x000000000012166e
     0.19%  python3.10  python3.10         [.] 0x0000000000121677
     0.18%  python3.10  python3.10         [.] 0x000000000012159b
     0.18%  python3.10  python3.10         [.] 0x00000000001215e9
     0.17%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.17%  python3.10  python3.10         [.] 0x00000000001215a3
     0.17%  python3.10  python3.10         [.] 0x000000000012167f
     0.13%  python3.10  python3.10         [.] 0x0000000000121596
     0.13%  python3.10  python3.10         [.] 0x00000000001215ab
     0.11%  python3.10  python3.10         [.] 0x00000000001215f2
     0.09%  python3.10  python3.10         [.] 0x00000000001215bc
     0.09%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.09%  python3.10  python3.10         [.] 0x0000000000121600
     0.09%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.07%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.07%  python3.10  python3.10         [.] 0x00000000001215e2
     0.06%  python3.10  python3.10         [.] 0x0000000000121616
     0.06%  python3.10  python3.10         [.] 0x00000000001215d8
     0.06%  python3.10  python3.10         [.] 0x00000000001215e5
     0.05%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.04%  python3.10  [kernel.kallsyms]  [k] rb_erase
     0.04%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.03%  python3.10  python3.10         [.] 0x00000000001215a7
     0.03%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.03%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.03%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.03%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.03%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.03%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.03%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.03%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.03%  python3.10  [kernel.kallsyms]  [k] kfree
     0.03%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.02%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.02%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.02%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.02%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.02%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.02%  python3.10  [kernel.kallsyms]  [k] scheduler_tick
     0.02%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.02%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.02%  python3.10  [kernel.kallsyms]  [k] acct_collect
     0.02%  python3.10  [kernel.kallsyms]  [k] blkcg_maybe_throttle_current
     0.02%  python3.10  [kernel.kallsyms]  [k] task_h_load
     0.02%  python3.10  [kernel.kallsyms]  [k] do_syscall_64
     0.02%  python3.10  [kernel.kallsyms]  [k] prepare_task_switch
     0.02%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.02%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.02%  python3.10  [kernel.kallsyms]  [k] exit_signals
     0.02%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.02%  python3.10  python3.10         [.] PyObject_SetAttr
     0.02%  python3.10  python3.10         [.] _PyUnicode_JoinArray
     0.02%  python3.10  python3.10         [.] 0x00000000001215a2
     0.01%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.01%  python3.10  python3.10         [.] 0x0000000000174293
     0.01%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%  python3.10  [kernel.kallsyms]  [k] __radix_tree_replace
     0.01%  python3.10  [kernel.kallsyms]  [k] handle_mm_fault
     0.01%  python3.10  python3.10         [.] _PyObject_LookupSpecial
     0.01%  python3.10  python3.10         [.] 0x0000000000175cf0
     0.01%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_log_itrace_start
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.01%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.01%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%  python3.10  python3.10         [.] _PyUnicode_InsertThousandsGrouping
     0.01%  python3.10  [kernel.kallsyms]  [k] should_failslab
     0.01%  python3.10  python3.10         [.] 0x0000000000175dfe
     0.01%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_prepare
     0.01%  python3.10  python3.10         [.] 0x0000000000277680
     0.01%  python3.10  python3.10         [.] 0x000000000020685f
     0.01%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.01%  python3.10  python3.10         [.] PyLong_FromString
     0.01%  python3.10  python3.10         [.] 0x000000000017961a
     0.01%  python3.10  [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.01%  python3.10  python3.10         [.] 0x0000000000198e79
     0.01%  python3.10  libcrypto.so.3     [.] 0x00000000003081d0
     0.01%  python3.10  python3.10         [.] 0x000000000023ebc6
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_pmu_hw_config
     0.01%  python3.10  [kernel.kallsyms]  [k] calc_timer_values
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.01%  python3.10  libc.so.6          [.] 0x00000000001a0940
     0.01%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.01%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.01%  python3.10  [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%  python3.10  python3.10         [.] 0x0000000000121599
     0.01%  python3.10  python3.10         [.] 0x000000000017c3fc
     0.01%  python3.10  python3.10         [.] 0x000000000012161d
     0.01%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.01%  python3.10  python3.10         [.] 0x0000000000121594
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%  python3.10  [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.01%  python3.10  python3.10         [.] 0x00000000001630b9
     0.01%  python3.10  python3.10         [.] 0x0000000000137a60
     0.01%  python3.10  python3.10         [.] 0x000000000018c04e
     0.01%  python3.10  python3.10         [.] 0x000000000015efdc
     0.01%  python3.10  [kernel.kallsyms]  [k] update_cfs_group
     0.01%  python3.10  python3.10         [.] 0x000000000018d165
     0.01%  python3.10  python3.10         [.] 0x000000000018d077
     0.01%  python3.10  python3.10         [.] 0x000000000018c045
     0.01%  python3.10  [kernel.kallsyms]  [k] __lock_text_start
     0.01%  python3.10  [kernel.kallsyms]  [k] handle_pte_fault
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_task_output
     0.01%  python3.10  python3.10         [.] 0x0000000000294f0d
     0.01%  python3.10  [kernel.kallsyms]  [k] schedule
     0.01%  python3.10  python3.10         [.] 0x00000000001215c8
     0.01%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] mutex_unlock
     0.01%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_finish
     0.01%  python3.10  [kernel.kallsyms]  [k] mutex_lock
     0.01%  python3.10  [kernel.kallsyms]  [k] restore_fpregs_from_fpstate
     0.01%  python3.10  python3.10         [.] 0x0000000000129c9b
     0.01%  python3.10  python3.10         [.] 0x00000000001508a2
     0.01%  python3.10  python3.10         [.] 0x000000000017f965
     0.01%  python3.10  python3.10         [.] 0x0000000000206994
     0.01%  python3.10  python3.10         [.] PyMem_Free
     0.01%  python3.10  python3.10         [.] 0x0000000000188dd7
     0.01%  python3.10  python3.10         [.] 0x000000000018d072
     0.01%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] rmqueue
     0.01%  python3.10  python3.10         [.] 0x000000000017637f
     0.01%  python3.10  [kernel.kallsyms]  [k] __mutex_init
     0.01%  python3.10  python3.10         [.] 0x000000000014359d
     0.01%  python3.10  python3.10         [.] 0x0000000000152321
     0.01%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.01%  python3.10  [kernel.kallsyms]  [k] clear_page_erms
     0.01%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_begin
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.01%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.01%  python3.10  python3.10         [.] _PyErr_NormalizeException
     0.01%  python3.10  python3.10         [.] 0x0000000000137ada
     0.01%  python3.10  python3.10         [.] 0x00000000001433cc
     0.01%  python3.10  python3.10         [.] 0x0000000000167701
     0.01%  python3.10  python3.10         [.] PyList_Append
     0.01%  python3.10  python3.10         [.] 0x00000000001d495d
     0.01%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%  python3.10  [kernel.kallsyms]  [k] get_nohz_timer_target
     0.01%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.01%  python3.10  [kernel.kallsyms]  [k] rmqueue_bulk
     0.01%  python3.10  [kernel.kallsyms]  [k] using_native_sched_clock
     0.01%  python3.10  [kernel.kallsyms]  [k] __init_waitqueue_head
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_swevent_init
     0.01%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.01%  python3.10  python3.10         [.] 0x000000000015b546
     0.01%  python3.10  python3.10         [.] PyMem_Realloc
     0.01%  python3.10  python3.10         [.] 0x000000000018d59d
     0.01%  python3.10  [kernel.kallsyms]  [k] path_name
     0.01%  python3.10  libcrypto.so.3     [.] 0x000000000030775a
     0.01%  python3.10  [kernel.kallsyms]  [k] __hrtimer_start_range_ns
     0.01%  python3.10  [kernel.kallsyms]  [k] memcg_check_events
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.01%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.01%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.01%  python3.10  python3.10         [.] 0x0000000000188ef6
     0.01%  python3.10  [kernel.kallsyms]  [k] alloc_pages_vma
     0.01%  python3.10  [kernel.kallsyms]  [k] alloc_perf_context
     0.01%  python3.10  [kernel.kallsyms]  [k] dup_task_struct
     0.01%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.01%  python3.10  [kernel.kallsyms]  [k] switch_fpu_return
     0.01%  python3.10  libcrypto.so.3     [.] 0x00000000003083c2
     0.01%  python3.10  python3.10         [.] 0x000000000011b4eb
     0.01%  python3.10  python3.10         [.] 0x000000000012809b
     0.01%  python3.10  python3.10         [.] 0x0000000000165e98
     0.01%  python3.10  python3.10         [.] 0x000000000028e0a9
     0.01%  python3.10  [kernel.kallsyms]  [k] hash_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] cpumask_any_but
     0.00%  python3.10  python3.10         [.] 0x00000000001522e3
     0.00%  python3.10  python3.10         [.] 0x0000000000165f64
     0.00%  python3.10  python3.10         [.] 0x000000000023541d
     0.00%  python3.10  python3.10         [.] PyDict_GetItemWithError
     0.00%  python3.10  python3.10         [.] PyTraceBack_Here
     0.00%  python3.10  python3.10         [.] 0x000000000012160f
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]  [k] ___slab_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] do_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_setup
     0.00%  python3.10  python3.10         [.] 0x0000000000188e21
     0.00%  python3.10  [kernel.kallsyms]  [k] wp_page_copy
     0.00%  python3.10  python3.10         [.] 0x00000000001d48e8
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wake
     0.00%  python3.10  [kernel.kallsyms]  [k] memcpy_erms
     0.00%  python3.10  python3.10         [.] 0x000000000018c53f
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_next_bit
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_extra_regs
     0.00%  python3.10  python3.10         [.] PyTuple_New
     0.00%  python3.10  python3.10         [.] 0x000000000012d152
     0.00%  python3.10  python3.10         [.] 0x000000000017c3a6
     0.00%  python3.10  python3.10         [.] 0x00000000002774cb
     0.00%  python3.10  [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]  [k] page_counter_try_charge
     0.00%  python3.10  python3.10         [.] 0x0000000000143691
     0.00%  python3.10  python3.10         [.] 0x00000000001215a6
     0.00%  python3.10  python3.10         [.] 0x000000000015b537
     0.00%  python3.10  python3.10         [.] 0x00000000001d4961
     0.00%  python3.10  python3.10         [.] 0x000000000015efc7
     0.00%  python3.10  python3.10         [.] 0x000000000016653d
     0.00%  python3.10  [kernel.kallsyms]  [k] find_idlest_group
     0.00%  python3.10  python3.10         [.] PyType_GenericAlloc
     0.00%  python3.10  python3.10         [.] 0x00000000001215a0
     0.00%  python3.10  python3.10         [.] 0x0000000000121734
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.00%  python3.10  python3.10         [.] 0x0000000000151db5
     0.00%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  python3.10         [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  python3.10         [.] 0x000000000011b365
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_8
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  [kernel.kallsyms]  [k] gup_pte_range
     0.00%  python3.10  python3.10         [.] 0x00000000001434c6
     0.00%  python3.10  [kernel.kallsyms]  [k] task_active_pid_ns
     0.00%  python3.10  [kernel.kallsyms]  [k] free_unref_page_list
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10         [.] 0x000000000006f150
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10         [.] 0x000000000015b169
     0.00%  python3.10  [kernel.kallsyms]  [k] lru_cache_add_inactive_or_unevictable


# Samples: 2K of event 'branch'
# Event count (approx.): 255910348
#
# Overhead  Command     Shared Object      Symbol                                   
# ........  ..........  .................  .........................................
#
    81.25%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     3.00%  python3.10  python3.10         [.] 0x000000000012161a
     1.79%  python3.10  python3.10         [.] 0x0000000000121590
     1.16%  python3.10  python3.10         [.] 0x0000000000121676
     0.99%  python3.10  python3.10         [.] 0x00000000001215c4
     0.92%  python3.10  python3.10         [.] 0x0000000000121605
     0.68%  python3.10  python3.10         [.] 0x000000000012159b
     0.63%  python3.10  python3.10         [.] 0x0000000000121730
     0.62%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.55%  python3.10  python3.10         [.] 0x000000000012167d
     0.52%  python3.10  python3.10         [.] 0x000000000012160b
     0.51%  python3.10  python3.10         [.] 0x0000000000121737
     0.45%  python3.10  python3.10         [.] 0x0000000000121679
     0.35%  python3.10  python3.10         [.] 0x0000000000121613
     0.31%  python3.10  python3.10         [.] 0x00000000001215ab
     0.26%  python3.10  python3.10         [.] 0x00000000001215dc
     0.25%  python3.10  python3.10         [.] 0x00000000001215a3
     0.20%  python3.10  python3.10         [.] 0x000000000012167b
     0.19%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.17%  python3.10  python3.10         [.] 0x00000000001215a7
     0.15%  python3.10  python3.10         [.] 0x00000000001215e9
     0.15%  python3.10  python3.10         [.] 0x00000000001215bc
     0.14%  python3.10  python3.10         [.] 0x000000000012167f
     0.14%  python3.10  python3.10         [.] 0x00000000001215f2
     0.14%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.13%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.11%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.11%  python3.10  [kernel.kallsyms]  [k] psi_task_change
     0.11%  python3.10  python3.10         [.] 0x00000000001215a0
     0.10%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.09%  python3.10  python3.10         [.] 0x0000000000121677
     0.09%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.09%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.09%  python3.10  python3.10         [.] 0x0000000000121734
     0.08%  python3.10  [kernel.kallsyms]  [k] kfree
     0.08%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.08%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.08%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.07%  python3.10  [kernel.kallsyms]  [k] intel_pmu_hw_config.part.0
     0.07%  python3.10  [kernel.kallsyms]  [k] lapic_next_deadline
     0.07%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.07%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.06%  python3.10  [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.06%  python3.10  python3.10         [.] 0x0000000000152260
     0.06%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.06%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.06%  python3.10  [kernel.kallsyms]  [k] __pagevec_lru_add_fn
     0.05%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.05%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.05%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.05%  python3.10  [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.05%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.05%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.05%  python3.10  [kernel.kallsyms]  [k] free_swap_cache
     0.05%  python3.10  python3.10         [.] 0x00000000001215cb
     0.05%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.04%  python3.10  [kernel.kallsyms]  [k] perf_log_itrace_start
     0.04%  python3.10  [kernel.kallsyms]  [k] select_task_rq_fair
     0.04%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.04%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.04%  python3.10  python3.10         [.] 0x00000000001740bb
     0.04%  python3.10  python3.10         [.] 0x000000000017413f
     0.04%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.04%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.04%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.04%  python3.10  python3.10         [.] _PyLong_New
     0.03%  python3.10  [kernel.kallsyms]  [k] get_page_from_freelist
     0.03%  python3.10  [kernel.kallsyms]  [k] x86_pmu_hw_config
     0.03%  python3.10  python3.10         [.] 0x0000000000121600
     0.03%  python3.10  python3.10         [.] 0x0000000000151e66
     0.03%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.03%  python3.10  python3.10         [.] 0x0000000000175011
     0.03%  python3.10  [kernel.kallsyms]  [k] x86_pmu_extra_regs
     0.03%  python3.10  [kernel.kallsyms]  [k] __get_user_8
     0.03%  python3.10  [kernel.kallsyms]  [k] page_remove_rmap
     0.03%  python3.10  [kernel.kallsyms]  [k] intel_pmu_bts_config
     0.03%  python3.10  [kernel.kallsyms]  [k] mem_cgroup_update_lru_size
     0.03%  python3.10  [kernel.kallsyms]  [k] rcu_all_qs
     0.03%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.03%  python3.10  python3.10         [.] 0x0000000000121616
     0.03%  python3.10  python3.10         [.] 0x0000000000152395
     0.03%  python3.10  python3.10         [.] 0x000000000016653d
     0.03%  python3.10  [kernel.kallsyms]  [k] put_page
     0.03%  python3.10  python3.10         [.] PyThread_get_thread_ident
     0.03%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.03%  python3.10  [kernel.kallsyms]  [k] hsw_hw_config
     0.03%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_finish
     0.03%  python3.10  python3.10         [.] PyDict_GetItemWithError
     0.03%  python3.10  libc.so.6          [.] __memmove_sse2_unaligned_erms
     0.03%  python3.10  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.03%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.03%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.02%  python3.10  python3.10         [.] 0x0000000000173da9
     0.02%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.02%  python3.10  [kernel.kallsyms]  [k] vm_normal_page
     0.02%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.02%  python3.10  python3.10         [.] _PyUnicode_JoinArray
     0.02%  python3.10  [kernel.kallsyms]  [k] release_pages
     0.02%  python3.10  [kernel.kallsyms]  [k] intel_pmu_event_map
     0.02%  python3.10  [kernel.kallsyms]  [k] perf_event__header_size
     0.02%  python3.10  python3.10         [.] PyMem_Free
     0.02%  python3.10  [kernel.kallsyms]  [k] mutex_lock
     0.02%  python3.10  libcrypto.so.3     [.] HMAC_Init_ex
     0.02%  python3.10  python3.10         [.] 0x000000000018d15e
     0.02%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.02%  python3.10  python3.10         [.] 0x00000000001641f9
     0.02%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.02%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.02%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_prepare
     0.02%  python3.10  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.02%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.02%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.02%  python3.10  [kernel.kallsyms]  [k] __handle_mm_fault
     0.02%  python3.10  python3.10         [.] 0x000000000018d264
     0.02%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.02%  python3.10  [kernel.kallsyms]  [k] mutex_unlock
     0.02%  python3.10  [kernel.kallsyms]  [k] rseq_ip_fixup
     0.02%  python3.10  python3.10         [.] 0x000000000015233d
     0.01%  python3.10  [kernel.kallsyms]  [k] __get_user_nocheck_4
     0.01%  python3.10  [kernel.kallsyms]  [k] dup_task_struct
     0.01%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%  python3.10  [kernel.kallsyms]  [k] intel_get_event_constraints
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_try_init_event
     0.01%  python3.10  [kernel.kallsyms]  [k] schedule
     0.01%  python3.10  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.01%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.01%  python3.10  [vdso]             [.] __vdso_clock_gettime
     0.01%  python3.10  python3.10         [.] PyLong_FromString
     0.01%  python3.10  python3.10         [.] PyObject_RichCompare
     0.01%  python3.10  python3.10         [.] _PyType_Lookup
     0.01%  python3.10  python3.10         [.] 0x000000000017a8e0
     0.01%  python3.10  [kernel.kallsyms]  [k] inc_rlimit_ucounts
     0.01%  python3.10  python3.10         [.] 0x000000000016748f
     0.01%  python3.10  python3.10         [.] 0x00000000001566f1
     0.01%  python3.10  [kernel.kallsyms]  [k] attach_entity_cfs_rq
     0.01%  python3.10  [kernel.kallsyms]  [k] allocate_slab
     0.01%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%  python3.10  [kernel.kallsyms]  [k] intel_put_event_constraints
     0.01%  python3.10  [kernel.kallsyms]  [k] place_entity
     0.01%  python3.10  python3.10         [.] 0x000000000011b464
     0.01%  python3.10  python3.10         [.] 0x000000000015d9a0
     0.01%  python3.10  [kernel.kallsyms]  [k] rmqueue_bulk
     0.01%  python3.10  [kernel.kallsyms]  [k] allocate_fake_cpuc
     0.01%  python3.10  python3.10         [.] 0x000000000028e0a9
     0.01%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.01%  python3.10  [kernel.kallsyms]  [k] __lock_text_start
     0.01%  python3.10  [kernel.kallsyms]  [k] set_next_buddy
     0.01%  python3.10  python3.10         [.] 0x0000000000165e60
     0.01%  python3.10  [kernel.kallsyms]  [k] __bitmap_intersects
     0.01%  python3.10  [kernel.kallsyms]  [k] wake_up_new_task
     0.01%  python3.10  [kernel.kallsyms]  [k] wp_page_copy
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_init_context
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.01%  python3.10  python3.10         [.] PyErr_Format
     0.01%  python3.10  python3.10         [.] 0x000000000015232f
     0.01%  python3.10  python3.10         [.] 0x0000000000152305
     0.01%  python3.10  [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.01%  python3.10  python3.10         [.] PyObject_Call
     0.01%  python3.10  python3.10         [.] 0x000000000015963a
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.01%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.01%  python3.10  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.01%  python3.10  [kernel.kallsyms]  [k] cgroup_post_fork
     0.00%  python3.10  python3.10         [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] task_clock_event_add
     0.00%  python3.10  python3.10         [.] 0x000000000006f150
     0.00%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] ktime_get_ts64
     0.00%  python3.10  python3.10         [.] 0x00000000001215d8
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_void
