# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 4K of event 'cycles'
# Event count (approx.): 637177653
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.05%  python3.10  python3.10                                [.] 0x0000000000143580
     0.05%  python3.10  python3.10                                [.] 0x0000000000152268
     0.05%  python3.10  python3.10                                [.] 0x00000000002b66dd
     0.05%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock
     0.05%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.05%  python3.10  [vdso]                                    [.] 0x00000000000007b0
     0.05%  python3.10  python3.10                                [.] 0x0000000000121740
     0.05%  python3.10  python3.10                                [.] 0x0000000000242fa2
     0.05%  python3.10  python3.10                                [.] 0x000000000029b654
     0.05%  python3.10  python3.10                                [.] 0x0000000000188e83
     0.05%  python3.10  python3.10                                [.] 0x000000000015c611
     0.05%  python3.10  python3.10                                [.] 0x000000000020bee5
     0.05%  python3.10  python3.10                                [.] 0x0000000000122824
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_tstamp
     0.04%  python3.10  python3.10                                [.] 0x0000000000171c44
     0.04%  python3.10  python3.10                                [.] 0x000000000018c04e
     0.04%  python3.10  libcrypto.so.3                            [.] OPENSSL_init_crypto
     0.04%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030725a
     0.04%  python3.10  python3.10                                [.] 0x000000000029b8fe
     0.04%  python3.10  python3.10                                [.] 0x000000000014f696
     0.04%  python3.10  python3.10                                [.] 0x00000000001f6e2c
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_ack
     0.04%  python3.10  python3.10                                [.] 0x000000000014f690
     0.03%  python3.10  libc.so.6                                 [.] ____wcstold_l_internal
     0.03%  python3.10  python3.10                                [.] 0x0000000000150ba4
     0.03%  python3.10  [kernel.kallsyms]                         [k] __tcp_select_window
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308174
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003070f8
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d03
     0.03%  python3.10  python3.10                                [.] 0x00000000001508a2
     0.03%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.02%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irqsave
     0.02%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range_clock
     0.02%  python3.10  [kernel.kallsyms]                         [k] arch_perf_update_userpage
     0.02%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.02%  python3.10  libc.so.6                                 [.] 0x000000000019d960
     0.02%  python3.10  python3.10                                [.] PyFloat_AsDouble
     0.02%  python3.10  python3.10                                [.] _PyTime_GetMonotonicClock
     0.02%  python3.10  python3.10                                [.] 0x00000000000c4a13
     0.02%  python3.10  python3.10                                [.] 0x000000000011e8ff
     0.02%  python3.10  python3.10                                [.] 0x000000000011e943
     0.02%  python3.10  python3.10                                [.] 0x000000000015236f
     0.02%  python3.10  python3.10                                [.] 0x0000000000160007
     0.02%  python3.10  python3.10                                [.] 0x0000000000165e60
     0.02%  python3.10  python3.10                                [.] 0x0000000000165f0b
     0.02%  python3.10  python3.10                                [.] 0x000000000027ed20
     0.02%  python3.10  python3.10                                [.] 0x000000000020becb
     0.02%  python3.10  python3.10                                [.] 0x0000000000206753
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4921
     0.02%  python3.10  [kernel.kallsyms]                         [k] sock_sendmsg
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0a7e
     0.02%  python3.10  [kernel.kallsyms]                         [k] _find_next_bit
     0.01%  python3.10  python3.10                                [.] 0x000000000018c069
     0.01%  python3.10  python3.10                                [.] 0x000000000006f214
     0.01%  python3.10  python3.10                                [.] 0x000000000018c045
     0.01%  python3.10  python3.10                                [.] 0x0000000000121653
     0.01%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  python3.10                                [.] 0x0000000000137aad
     0.01%  python3.10  python3.10                                [.] 0x00000000002b3a8a
     0.01%  python3.10  python3.10                                [.] 0x000000000017c402
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308334
     0.01%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.01%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc_node
     0.01%  python3.10  [kernel.kallsyms]                         [k] skb_push
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a25
     0.01%  python3.10  python3.10                                [.] 0x0000000000137bc7
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003070b2
     0.01%  python3.10  python3.10                                [.] 0x000000000020bea0
     0.01%  python3.10  python3.10                                [.] 0x0000000000137a6f
     0.01%  python3.10  python3.10                                [.] 0x0000000000179d00
     0.01%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.01%  python3.10  [kernel.kallsyms]                         [k] process_backlog
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a30
     0.01%  python3.10  [kernel.kallsyms]                         [k] error_entry
     0.01%  python3.10  python3.10                                [.] 0x00000000001795f2
     0.01%  python3.10  python3.10                                [.] 0x000000000029df84
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308363
     0.01%  python3.10  [kernel.kallsyms]                         [k] note_gp_changes
     0.01%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.01%  python3.10  [kernel.kallsyms]                         [k] obj_cgroup_uncharge
     0.01%  python3.10  python3.10                                [.] 0x0000000000122930
     0.01%  python3.10  python3.10                                [.] 0x00000000002949fb
     0.01%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit_to_user_mode
     0.01%  python3.10  [kernel.kallsyms]                         [k] rcu_core
     0.00%  python3.10  python3.10                                [.] 0x000000000014072e
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307401
     0.00%  python3.10  python3.10                                [.] 0x000000000006f210
     0.00%  python3.10  python3.10                                [.] 0x00000000002cf330
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_cblist_dequeue
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e99
     0.00%  python3.10  python3.10                                [.] 0x000000000015b53b
     0.00%  python3.10  [kernel.kallsyms]                         [k] tick_program_event
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006760
     0.00%  python3.10  [kernel.kallsyms]                         [k] __irqentry_text_end
     0.00%  python3.10  [kernel.kallsyms]                         [k] security_socket_recvmsg
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.00%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.00%  python3.10  [kernel.kallsyms]                         [k] __slab_free
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307902
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b1a
     0.00%  python3.10  python3.10                                [.] 0x000000000017b10c
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_delayed_put
     0.00%  python3.10  python3.10                                [.] 0x000000000017cf66
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ea9
     0.00%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]                         [k] nf_hook_slow
     0.00%  python3.10  python3.10                                [.] 0x00000000002ced04
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003077ae
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.00%  python3.10  python3.10                                [.] 0x0000000000179584
     0.00%  python3.10  [kernel.kallsyms]                         [k] yama_ptracer_del
     0.00%  python3.10  python3.10                                [.] 0x000000000017968b
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.00%  python3.10  python3.10                                [.] 0x000000000025b530
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_pend_cbs
     0.00%  python3.10  [kernel.kallsyms]                         [k] delayed_put_task_struct
     0.00%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.00%  python3.10  [kernel.kallsyms]                         [k] is_cpu_allowed
     0.00%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]                         [k] __softirqentry_text_start
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_pid.part.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_update_next_event
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ac9
     0.00%  python3.10  python3.10                                [.] 0x000000000018d155
     0.00%  python3.10  python3.10                                [.] 0x000000000029b6a3
     0.00%  python3.10  python3.10                                [.] 0x0000000000151dbc
     0.00%  python3.10  [kernel.kallsyms]                         [k] __inet_lookup_established
     0.00%  python3.10  libc.so.6                                 [.] parse_expression
     0.00%  python3.10  python3.10                                [.] 0x000000000017953c
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0f2
     0.00%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003075b4
     0.00%  python3.10  python3.10                                [.] 0x000000000015c609
     0.00%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.00%  python3.10  python3.10                                [.] 0x000000000018d765
     0.00%  python3.10  python3.10                                [.] 0x0000000000277673
     0.00%  python3.10  python3.10                                [.] 0x000000000018d596
     0.00%  python3.10  python3.10                                [.] 0x00000000002069d2
     0.00%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.00%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e95
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfea
     0.00%  python3.10  python3.10                                [.] 0x000000000018d06e
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_sendmsg
     0.00%  python3.10  python3.10                                [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10                                [.] 0x0000000000179574
     0.00%  python3.10  python3.10                                [.] 0x0000000000179d6f
     0.00%  python3.10  python3.10                                [.] 0x000000000017a860
     0.00%  python3.10  python3.10                                [.] 0x000000000018c096
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c5c
     0.00%  python3.10  python3.10                                [.] 0x0000000000293de0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __fget_light
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a2b
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f59
     0.00%  python3.10  python3.10                                [.] 0x000000000018d9b8
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48e8
     0.00%  python3.10  python3.10                                [.] 0x0000000000206913
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003072e5
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003079ae
     0.00%  python3.10  python3.10                                [.] 0x000000000017f965
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d36
     0.00%  python3.10  python3.10                                [.] 0x000000000018d599
     0.00%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.00%  python3.10  python3.10                                [.] _PyUnicodeWriter_Init
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bdf
     0.00%  python3.10  python3.10                                [.] 0x0000000000152321
     0.00%  python3.10  python3.10                                [.] 0x000000000015e0f7
     0.00%  python3.10  python3.10                                [.] 0x0000000000188edb
     0.00%  python3.10  python3.10                                [.] 0x000000000018d06c
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69d4
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.00%  python3.10  python3.10                                [.] 0x000000000015e0d2
     0.00%  python3.10  python3.10                                [.] 0x0000000000167dfe
     0.00%  python3.10  python3.10                                [.] 0x0000000000173d60
     0.00%  python3.10  python3.10                                [.] 0x000000000018c072
     0.00%  python3.10  python3.10                                [.] 0x000000000018d498
     0.00%  python3.10  python3.10                                [.] 0x00000000001d93c8
     0.00%  python3.10  python3.10                                [.] 0x0000000000206bee
     0.00%  python3.10  python3.10                                [.] 0x0000000000243810
     0.00%  python3.10  python3.10                                [.] 0x00000000002775ca
     0.00%  python3.10  python3.10                                [.] 0x00000000002d048b
     0.00%  python3.10  [kernel.kallsyms]                         [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] zap_pmd_range.isra.0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308326
     0.00%  python3.10  python3.10                                [.] 0x0000000000070790
     0.00%  python3.10  python3.10                                [.] 0x00000000001228d1
     0.00%  python3.10  python3.10                                [.] 0x00000000001598cd
     0.00%  python3.10  python3.10                                [.] 0x000000000015b50a
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.00%  python3.10  python3.10                                [.] 0x00000000001732ca
     0.00%  python3.10  python3.10                                [.] 0x000000000017f860
     0.00%  python3.10  python3.10                                [.] 0x000000000017f88c
     0.00%  python3.10  python3.10                                [.] 0x0000000000188cf6
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e0a
     0.00%  python3.10  python3.10                                [.] 0x0000000000189010
     0.00%  python3.10  python3.10                                [.] 0x000000000018bf7d
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1dd
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48d6
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b9b
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c1b
     0.00%  python3.10  python3.10                                [.] 0x0000000000294993
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_established_options
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199ee0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307917
     0.00%  python3.10  python3.10                                [.] 0x0000000000120d1a
     0.00%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e6b
     0.00%  python3.10  python3.10                                [.] 0x000000000015b50b
     0.00%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.00%  python3.10  python3.10                                [.] 0x0000000000179595
     0.00%  python3.10  python3.10                                [.] 0x000000000017c056
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3e0
     0.00%  python3.10  python3.10                                [.] 0x000000000017f864
     0.00%  python3.10  python3.10                                [.] 0x000000000017f981
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dcf
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfa9
     0.00%  python3.10  python3.10                                [.] 0x000000000018d146
     0.00%  python3.10  python3.10                                [.] 0x000000000018d4be
     0.00%  python3.10  python3.10                                [.] 0x00000000002068af
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf47
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfec0


# Samples: 4K of event 'instructions'
# Event count (approx.): 777194746
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
    30.91%  python3.10  python3.10                                [.] _PyEval_EvalFrameDefault
     3.06%  python3.10  python3.10                                [.] _PyObject_MakeTpCall
     1.72%  python3.10  python3.10                                [.] PyLong_FromString
     1.25%  python3.10  python3.10                                [.] 0x00000000001d4961
     1.15%  python3.10  python3.10                                [.] _PyUnicode_JoinArray
     0.83%  python3.10  python3.10                                [.] PyList_Append
     0.80%  python3.10  python3.10                                [.] 0x000000000017c3fc
     0.63%  python3.10  python3.10                                [.] 0x0000000000188e69
     0.59%  python3.10  python3.10                                [.] 0x0000000000127f54
     0.59%  python3.10  python3.10                                [.] 0x00000000001d495d
     0.58%  python3.10  python3.10                                [.] 0x000000000018d589
     0.57%  python3.10  libc.so.6                                 [.] ____wcstof_l_internal
     0.53%  python3.10  python3.10                                [.] 0x000000000015effa
     0.52%  python3.10  python3.10                                [.] 0x0000000000127f5d
     0.52%  python3.10  python3.10                                [.] 0x000000000017958b
     0.50%  python3.10  python3.10                                [.] 0x0000000000206c7a
     0.48%  python3.10  python3.10                                [.] 0x000000000018d151
     0.48%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.48%  python3.10  python3.10                                [.] 0x000000000015eff0
     0.46%  python3.10  python3.10                                [.] 0x00000000001795fe
     0.45%  python3.10  [kernel.kallsyms]                         [k] psi_group_change
     0.43%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.42%  python3.10  python3.10                                [.] 0x000000000015b546
     0.42%  python3.10  python3.10                                [.] 0x000000000020bf65
     0.41%  python3.10  python3.10                                [.] 0x00000000001b640a
     0.41%  python3.10  python3.10                                [.] 0x000000000020bef5
     0.40%  python3.10  python3.10                                [.] 0x000000000018d165
     0.40%  python3.10  python3.10                                [.] 0x00000000001795a2
     0.39%  python3.10  libc.so.6                                 [.] 0x00000000001a0940
     0.39%  python3.10  python3.10                                [.] 0x000000000018c0be
     0.39%  python3.10  python3.10                                [.] 0x0000000000188dd7
     0.38%  python3.10  python3.10                                [.] 0x000000000015efdc
     0.36%  python3.10  python3.10                                [.] 0x00000000001795e5
     0.35%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.34%  python3.10  libc.so.6                                 [.] __strncat_sse2_unaligned
     0.34%  python3.10  python3.10                                [.] _PyObject_LookupSpecial
     0.33%  python3.10  python3.10                                [.] 0x00000000001228f6
     0.32%  python3.10  python3.10                                [.] 0x00000000001732de
     0.32%  python3.10  python3.10                                [.] 0x0000000000188e5e
     0.32%  python3.10  python3.10                                [.] 0x000000000015b537
     0.32%  python3.10  python3.10                                [.] 0x0000000000188de8
     0.32%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.31%  python3.10  python3.10                                [.] 0x00000000001b63ff
     0.31%  python3.10  python3.10                                [.] _PyUnicode_InsertThousandsGrouping
     0.30%  python3.10  python3.10                                [.] 0x0000000000188dd3
     0.29%  python3.10  python3.10                                [.] _PyObject_GetMethod
     0.29%  python3.10  libc.so.6                                 [.] re_search_internal
     0.29%  python3.10  python3.10                                [.] 0x000000000018c04e
     0.29%  python3.10  python3.10                                [.] _PyUnicode_ToDecimalDigit
     0.28%  python3.10  python3.10                                [.] 0x000000000018d599
     0.27%  python3.10  python3.10                                [.] 0x000000000018d066
     0.27%  python3.10  python3.10                                [.] 0x00000000001795d6
     0.27%  python3.10  python3.10                                [.] 0x000000000015ef70
     0.26%  python3.10  python3.10                                [.] 0x000000000012291a
     0.26%  python3.10  python3.10                                [.] 0x000000000018d5a1
     0.25%  python3.10  python3.10                                [.] 0x00000000001732ee
     0.25%  python3.10  python3.10                                [.] 0x000000000017f87a
     0.24%  python3.10  python3.10                                [.] 0x000000000015b506
     0.24%  python3.10  python3.10                                [.] 0x000000000017c3ef
     0.24%  python3.10  python3.10                                [.] _PyUnicodeWriter_PrepareInternal
     0.24%  python3.10  python3.10                                [.] 0x000000000018d155
     0.23%  python3.10  python3.10                                [.] 0x0000000000122820
     0.23%  python3.10  python3.10                                [.] 0x000000000015f000
     0.22%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.22%  python3.10  python3.10                                [.] 0x000000000018bfef
     0.22%  python3.10  python3.10                                [.] 0x000000000020bea0
     0.22%  python3.10  python3.10                                [.] 0x0000000000137a9c
     0.22%  python3.10  [kernel.kallsyms]                         [k] native_sched_clock
     0.21%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.21%  python3.10  python3.10                                [.] 0x00000000002cfed2
     0.21%  python3.10  python3.10                                [.] 0x000000000012809b
     0.21%  python3.10  python3.10                                [.] 0x000000000015ef8c
     0.21%  python3.10  python3.10                                [.] 0x00000000001740bb
     0.20%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.20%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.20%  python3.10  [kernel.kallsyms]                         [k] __tcp_transmit_skb
     0.20%  python3.10  [kernel.kallsyms]                         [k] merge_sched_in
     0.19%  python3.10  python3.10                                [.] PyMem_Realloc
     0.19%  python3.10  python3.10                                [.] 0x0000000000188efb
     0.19%  python3.10  libc.so.6                                 [.] 0x00000000001a0970
     0.19%  python3.10  python3.10                                [.] 0x00000000001740af
     0.19%  python3.10  python3.10                                [.] 0x00000000001d4955
     0.19%  python3.10  libcrypto.so.3                            [.] 0x00000000003077ce
     0.17%  python3.10  python3.10                                [.] PyObject_Format
     0.17%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.17%  python3.10  python3.10                                [.] 0x0000000000137ada
     0.17%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.17%  python3.10  python3.10                                [.] 0x0000000000206a23
     0.17%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
     0.16%  python3.10  python3.10                                [.] 0x000000000018d592
     0.16%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.16%  python3.10  python3.10                                [.] 0x000000000015f014
     0.16%  python3.10  python3.10                                [.] 0x0000000000206c54
     0.16%  python3.10  python3.10                                [.] 0x0000000000188d97
     0.16%  python3.10  python3.10                                [.] 0x000000000017c38a
     0.16%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.16%  python3.10  python3.10                                [.] 0x000000000018c0d9
     0.16%  python3.10  python3.10                                [.] PyType_GenericAlloc
     0.16%  python3.10  python3.10                                [.] 0x0000000000243810
     0.16%  python3.10  python3.10                                [.] 0x000000000020bec2
     0.16%  python3.10  python3.10                                [.] 0x0000000000179584
     0.16%  python3.10  python3.10                                [.] 0x000000000017c3a6
     0.16%  python3.10  python3.10                                [.] PyNumber_AsSsize_t
     0.15%  python3.10  python3.10                                [.] 0x000000000015b500
     0.15%  python3.10  libc.so.6                                 [.] parse_expression
     0.15%  python3.10  libc.so.6                                 [.] round_and_return
     0.15%  python3.10  libcrypto.so.3                            [.] 0x00000000003074a5
     0.15%  python3.10  python3.10                                [.] 0x0000000000122901
     0.15%  python3.10  python3.10                                [.] 0x0000000000137be8
     0.15%  python3.10  python3.10                                [.] 0x00000000001598e3
     0.15%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.15%  python3.10  python3.10                                [.] 0x0000000000179622
     0.15%  python3.10  libcrypto.so.3                            [.] 0x00000000003081eb
     0.15%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.15%  python3.10  python3.10                                [.] 0x000000000018bfea
     0.15%  python3.10  python3.10                                [.] 0x00000000001228ac
     0.15%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.14%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_after_hwframe
     0.14%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.14%  python3.10  python3.10                                [.] 0x00000000001d494a
     0.14%  python3.10  python3.10                                [.] 0x000000000018d700
     0.14%  python3.10  python3.10                                [.] 0x000000000017409d
     0.14%  python3.10  python3.10                                [.] 0x00000000001d490c
     0.14%  python3.10  python3.10                                [.] 0x000000000018d077
     0.14%  python3.10  python3.10                                [.] 0x000000000012287d
     0.14%  python3.10  python3.10                                [.] 0x000000000017c3e0
     0.14%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.14%  python3.10  python3.10                                [.] 0x0000000000128097
     0.14%  python3.10  python3.10                                [.] 0x000000000015b541
     0.13%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.13%  python3.10  python3.10                                [.] 0x0000000000137aad
     0.13%  python3.10  libcrypto.so.3                            [.] 0x000000000030765e
     0.13%  python3.10  python3.10                                [.] 0x0000000000188e21
     0.13%  python3.10  [kernel.kallsyms]                         [k] tcp_ack
     0.13%  python3.10  python3.10                                [.] 0x000000000018928c
     0.13%  python3.10  python3.10                                [.] 0x00000000001d48f3
     0.13%  python3.10  python3.10                                [.] 0x00000000001d48d6
     0.13%  python3.10  python3.10                                [.] 0x000000000018d746
     0.13%  python3.10  python3.10                                [.] 0x0000000000188df0
     0.13%  python3.10  python3.10                                [.] 0x000000000018d4b6
     0.13%  python3.10  python3.10                                [.] 0x00000000001b63e8
     0.12%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.12%  python3.10  python3.10                                [.] 0x0000000000180a30
     0.12%  python3.10  python3.10                                [.] 0x0000000000137a60
     0.12%  python3.10  python3.10                                [.] 0x0000000000137b7b
     0.12%  python3.10  [kernel.kallsyms]                         [k] visit_groups_merge.constprop.0.isra.0
     0.12%  python3.10  python3.10                                [.] 0x000000000018d5ef
     0.12%  python3.10  python3.10                                [.] 0x00000000001732e7
     0.12%  python3.10  python3.10                                [.] 0x000000000016a30c
     0.12%  python3.10  python3.10                                [.] 0x0000000000206b4e
     0.12%  python3.10  python3.10                                [.] 0x0000000000295037
     0.12%  python3.10  python3.10                                [.] 0x000000000012290f
     0.12%  python3.10  python3.10                                [.] 0x00000000001795b3
     0.11%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.11%  python3.10  python3.10                                [.] PyObject_GetIter
     0.11%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.11%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.11%  python3.10  [kernel.kallsyms]                         [k] arch_perf_update_userpage
     0.11%  python3.10  python3.10                                [.] _PyLong_New
     0.11%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.11%  python3.10  python3.10                                [.] 0x000000000015b53b
     0.10%  python3.10  python3.10                                [.] 0x000000000018d547
     0.10%  python3.10  libcrypto.so.3                            [.] 0x0000000000307371
     0.10%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.10%  python3.10  python3.10                                [.] 0x000000000018d66e
     0.10%  python3.10  python3.10                                [.] 0x000000000018d06d
     0.10%  python3.10  python3.10                                [.] 0x000000000015b534
     0.10%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.10%  python3.10  python3.10                                [.] 0x0000000000188e95
     0.10%  python3.10  python3.10                                [.] 0x0000000000188d7f
     0.10%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.10%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.09%  python3.10  python3.10                                [.] 0x000000000015b519
     0.09%  python3.10  libcrypto.so.3                            [.] 0x00000000003078a2
     0.09%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.09%  python3.10  python3.10                                [.] 0x000000000018d237
     0.09%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_userpage
     0.09%  python3.10  python3.10                                [.] 0x000000000017f864
     0.09%  python3.10  libcrypto.so.3                            [.] EVP_DigestFinal_ex
     0.09%  python3.10  python3.10                                [.] 0x00000000002b69db
     0.09%  python3.10  python3.10                                [.] 0x0000000000137ac9
     0.09%  python3.10  python3.10                                [.] 0x0000000000179530
     0.09%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock
     0.09%  python3.10  libc.so.6                                 [.] 0x00000000001a1100
     0.09%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.09%  python3.10  python3.10                                [.] 0x0000000000188d4e
     0.09%  python3.10  python3.10                                [.] 0x000000000018c045
     0.08%  python3.10  python3.10                                [.] 0x000000000015b54f
     0.08%  python3.10  python3.10                                [.] 0x0000000000188ec7
     0.08%  python3.10  [kernel.kallsyms]                         [k] event_sched_in
     0.08%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.08%  python3.10  python3.10                                [.] 0x0000000000188d90
     0.08%  python3.10  python3.10                                [.] 0x000000000011d4f8
     0.08%  python3.10  python3.10                                [.] 0x00000000001d491a
     0.08%  python3.10  python3.10                                [.] 0x00000000001598cd
     0.08%  python3.10  python3.10                                [.] 0x00000000001228d1
     0.08%  python3.10  libc.so.6                                 [.] 0x00000000001a0986
