# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 2005521535
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.02%  python3.10  python3.10                                [.] 0x0000000000294754
     0.02%  python3.10  python3.10                                [.] 0x0000000000141186
     0.02%  python3.10  python3.10                                [.] 0x000000000006f210
     0.02%  python3.10  python3.10                                [.] 0x000000000011b2f6
     0.02%  python3.10  python3.10                                [.] 0x000000000024380b
     0.02%  python3.10  python3.10                                [.] 0x000000000015d7c4
     0.02%  python3.10  python3.10                                [.] 0x000000000011d5e1
     0.02%  python3.10  python3.10                                [.] PyObject_CheckBuffer
     0.02%  python3.10  python3.10                                [.] 0x000000000030e3b0
     0.02%  python3.10  [vdso]                                    [.] 0x00000000000006e8
     0.02%  python3.10  python3.10                                [.] 0x0000000000127ea0
     0.02%  python3.10  python3.10                                [.] 0x0000000000293e83
     0.02%  python3.10  python3.10                                [.] 0x00000000001522aa
     0.02%  python3.10  python3.10                                [.] 0x000000000015e0f7
     0.02%  python3.10  python3.10                                [.] 0x0000000000165fbb
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d4e
     0.02%  python3.10  python3.10                                [.] 0x0000000000131194
     0.02%  python3.10  python3.10                                [.] 0x0000000000206701
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307292
     0.02%  python3.10  python3.10                                [.] 0x000000000018c0e0
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_schedule_loss_probe.part.0
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_free
     0.02%  python3.10  python3.10                                [.] 0x0000000000169ab6
     0.02%  python3.10  python3.10                                [.] 0x000000000018d269
     0.02%  python3.10  python3.10                                [.] 0x000000000029426d
     0.02%  python3.10  python3.10                                [.] 0x00000000002b69cc
     0.02%  python3.10  [kernel.kallsyms]                         [k] rb_first
     0.02%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.02%  python3.10  python3.10                                [.] 0x0000000000160007
     0.02%  python3.10  python3.10                                [.] 0x000000000017f876
     0.02%  python3.10  python3.10                                [.] 0x000000000015b169
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_inbound_md5_hash
     0.02%  python3.10  python3.10                                [.] 0x0000000000179557
     0.02%  python3.10  python3.10                                [.] 0x0000000000206bc8
     0.02%  python3.10  python3.10                                [.] 0x000000000018d146
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308351
     0.02%  python3.10  python3.10                                [.] 0x00000000001d48d5
     0.02%  python3.10  python3.10                                [.] 0x000000000011d563
     0.02%  python3.10  python3.10                                [.] 0x000000000015b504
     0.02%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.02%  python3.10  python3.10                                [.] 0x0000000000188eea
     0.02%  python3.10  python3.10                                [.] 0x000000000020693c
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000000a287c
     0.02%  python3.10  python3.10                                [.] 0x000000000012290f
     0.02%  python3.10  python3.10                                [.] 0x0000000000151d80
     0.02%  python3.10  python3.10                                [.] 0x00000000002949ad
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003077ae
     0.02%  python3.10  python3.10                                [.] 0x000000000014345e
     0.02%  python3.10  python3.10                                [.] 0x0000000000127f50
     0.02%  python3.10  python3.10                                [.] 0x0000000000179dad
     0.02%  python3.10  python3.10                                [.] 0x000000000018d525
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_event_data_recv
     0.02%  python3.10  python3.10                                [.] 0x00000000001512a6
     0.02%  python3.10  python3.10                                [.] 0x0000000000160000
     0.02%  python3.10  python3.10                                [.] 0x000000000018bf76
     0.02%  python3.10  python3.10                                [.] 0x000000000015e0bd
     0.02%  python3.10  python3.10                                [.] 0x00000000002f8160
     0.02%  python3.10  python3.10                                [.] 0x0000000000133a13
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003082d3
     0.02%  python3.10  python3.10                                [.] 0x0000000000178188
     0.02%  python3.10  python3.10                                [.] 0x00000000001795e5
     0.02%  python3.10  python3.10                                [.] 0x00000000002775d6
     0.02%  python3.10  python3.10                                [.] 0x000000000016a395
     0.02%  python3.10  [kernel.kallsyms]                         [k] skb_clone_tx_timestamp
     0.02%  python3.10  [kernel.kallsyms]                         [k] hrtimer_interrupt
     0.02%  python3.10  python3.10                                [.] 0x00000000002cecd0
     0.02%  python3.10  python3.10                                [.] 0x0000000000243814
     0.02%  python3.10  python3.10                                [.] 0x000000000011b3e3
     0.02%  python3.10  python3.10                                [.] 0x0000000000287060
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030806a
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307aee
     0.02%  python3.10  python3.10                                [.] 0x0000000000133922
     0.02%  python3.10  python3.10                                [.] 0x0000000000206c68
     0.02%  python3.10  python3.10                                [.] 0x000000000014f6cc
     0.02%  python3.10  python3.10                                [.] 0x0000000000242cc4
     0.02%  python3.10  python3.10                                [.] 0x0000000000127f63
     0.02%  python3.10  [kernel.kallsyms]                         [k] futex_wake
     0.02%  python3.10  python3.10                                [.] 0x000000000016000c
     0.02%  python3.10  python3.10                                [.] 0x0000000000242d9c
     0.02%  python3.10  python3.10                                [.] 0x000000000017f872
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307169
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307652
     0.02%  python3.10  python3.10                                [.] PyUnicode_Substring
     0.02%  python3.10  python3.10                                [.] 0x0000000000133a67
     0.02%  python3.10  python3.10                                [.] 0x000000000018d581
     0.02%  python3.10  python3.10                                [.] 0x00000000002d9edb
     0.02%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.02%  python3.10  python3.10                                [.] 0x000000000018c534
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_skb_entail
     0.02%  python3.10  [kernel.kallsyms]                         [k] security_socket_sendmsg
     0.02%  python3.10  python3.10                                [.] 0x000000000014120d
     0.02%  python3.10  python3.10                                [.] PyLong_FromLong
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308276
     0.02%  python3.10  python3.10                                [.] 0x0000000000179595
     0.02%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003077ce
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_send_check
     0.02%  python3.10  python3.10                                [.] 0x000000000029dfb9
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307fe3
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003081d0
     0.02%  python3.10  python3.10                                [.] 0x0000000000151db8
     0.02%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.02%  python3.10  [kernel.kallsyms]                         [k] cubictcp_cwnd_event
     0.02%  python3.10  python3.10                                [.] 0x000000000017f884
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_rate_skb_delivered
     0.02%  python3.10  python3.10                                [.] PyObject_GetItem
     0.02%  python3.10  python3.10                                [.] 0x000000000017f981
     0.02%  python3.10  python3.10                                [.] 0x000000000018c041
     0.02%  python3.10  python3.10                                [.] 0x00000000001d93c0
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307568
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003077bc
     0.02%  python3.10  python3.10                                [.] 0x000000000018d5e0
     0.02%  python3.10  python3.10                                [.] 0x000000000018d113
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3c9
     0.02%  python3.10  python3.10                                [.] 0x000000000011d4d8
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a42
     0.02%  python3.10  python3.10                                [.] 0x000000000017cf00
     0.02%  python3.10  python3.10                                [.] 0x000000000018d66e
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_cleanup_rbuf
     0.02%  python3.10  python3.10                                [.] 0x000000000006efb0
     0.02%  python3.10  [kernel.kallsyms]                         [k] do_softirq
     0.02%  python3.10  python3.10                                [.] 0x000000000016a2e0
     0.02%  python3.10  python3.10                                [.] PyUnicode_AsEncodedString
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d03
     0.02%  python3.10  python3.10                                [.] 0x0000000000121675
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_init_cwnd
     0.02%  python3.10  python3.10                                [.] 0x00000000000e47b5
     0.02%  python3.10  python3.10                                [.] 0x000000000027748b
     0.02%  python3.10  python3.10                                [.] 0x000000000018d5fe
     0.02%  python3.10  python3.10                                [.] 0x0000000000122870
     0.02%  python3.10  python3.10                                [.] 0x00000000001311a9
     0.02%  python3.10  python3.10                                [.] 0x000000000017953a
     0.02%  python3.10  python3.10                                [.] 0x000000000018d559
     0.02%  python3.10  python3.10                                [.] 0x0000000000206c0e
     0.02%  python3.10  python3.10                                [.] 0x0000000000143407
     0.02%  python3.10  [kernel.kallsyms]                         [k] dev_queue_xmit
     0.02%  python3.10  [kernel.kallsyms]                         [k] __softirqentry_text_start
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.02%  python3.10  python3.10                                [.] 0x00000000001413b0
     0.02%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.02%  python3.10  python3.10                                [.] 0x00000000002b6a02
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a1238
     0.02%  python3.10  python3.10                                [.] PyBytes_FromStringAndSize
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_newly_delivered
     0.02%  python3.10  python3.10                                [.] 0x000000000024444f
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a7c
     0.02%  python3.10  python3.10                                [.] 0x000000000018d5ef
     0.02%  python3.10  python3.10                                [.] 0x0000000000137c00
     0.02%  python3.10  [kernel.kallsyms]                         [k] ksize
     0.02%  python3.10  python3.10                                [.] 0x000000000016ac02
     0.02%  python3.10  python3.10                                [.] 0x0000000000127ffe
     0.02%  python3.10  python3.10                                [.] 0x0000000000169c00
     0.02%  python3.10  python3.10                                [.] 0x00000000002068af
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0a6b
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_push
     0.02%  python3.10  python3.10                                [.] 0x000000000015b50a
     0.02%  python3.10  [kernel.kallsyms]                         [k] process_backlog
     0.02%  python3.10  python3.10                                [.] 0x0000000000127eda
     0.02%  python3.10  python3.10                                [.] 0x0000000000137a66
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003073da
     0.02%  python3.10  python3.10                                [.] 0x0000000000180aca
     0.02%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007f20
     0.02%  python3.10  python3.10                                [.] 0x000000000018d7dc
     0.02%  python3.10  python3.10                                [.] 0x00000000002b69db
     0.02%  python3.10  python3.10                                [.] 0x000000000017b16b
     0.02%  python3.10  python3.10                                [.] 0x000000000024375b
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308334
     0.02%  python3.10  python3.10                                [.] 0x000000000018bf89
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307768
     0.02%  python3.10  python3.10                                [.] 0x000000000017953e
     0.02%  python3.10  python3.10                                [.] 0x000000000018d616
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308188
     0.02%  python3.10  [kernel.kallsyms]                         [k] __ip_queue_xmit
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3ef
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3e7
     0.02%  python3.10  python3.10                                [.] 0x0000000000294f1a
     0.02%  python3.10  python3.10                                [.] 0x000000000015e06f
     0.02%  python3.10  python3.10                                [.] 0x00000000001d493d
     0.02%  python3.10  python3.10                                [.] 0x00000000002d04a6
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003082f5
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4939
     0.02%  python3.10  python3.10                                [.] 0x0000000000121623
     0.02%  python3.10  python3.10                                [.] 0x00000000000cfc0d
     0.02%  python3.10  python3.10                                [.] 0x000000000017961b
     0.02%  python3.10  python3.10                                [.] 0x000000000017a87c
     0.02%  python3.10  python3.10                                [.] 0x000000000012e755
     0.02%  python3.10  python3.10                                [.] 0x00000000002b7734
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4929
     0.02%  python3.10  python3.10                                [.] 0x000000000015afd5
     0.02%  python3.10  python3.10                                [.] 0x000000000012290a
     0.02%  python3.10  [kernel.kallsyms]                         [k] __sk_mem_reduce_allocated
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a1140
     0.02%  python3.10  python3.10                                [.] 0x0000000000179c69
     0.02%  python3.10  python3.10                                [.] 0x00000000002b39e2
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_reset
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_local_out
     0.02%  python3.10  python3.10                                [.] 0x000000000018d66a
     0.02%  python3.10  [kernel.kallsyms]                         [k] error_entry
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf4a
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003079f1
     0.02%  python3.10  [kernel.kallsyms]                         [k] inet_recvmsg
     0.02%  python3.10  python3.10                                [.] 0x0000000000286ee0
     0.02%  python3.10  python3.10                                [.] 0x000000000029b6cb
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000017e1ca
     0.02%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.02%  python3.10  python3.10                                [.] 0x000000000018c091
     0.02%  python3.10  python3.10                                [.] 0x0000000000206c77
     0.02%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_skb
     0.02%  python3.10  python3.10                                [.] 0x0000000000156650
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0f2
     0.02%  python3.10  python3.10                                [.] 0x000000000012282e
     0.02%  python3.10  python3.10                                [.] 0x00000000002d04ad
     0.02%  python3.10  [kernel.kallsyms]                         [k] sock_sendmsg
     0.02%  python3.10  [kernel.kallsyms]                         [k] skb_page_frag_refill
     0.02%  python3.10  python3.10                                [.] 0x0000000000122923
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003081e0
     0.02%  python3.10  python3.10                                [.] 0x00000000002775ef
     0.02%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307316
     0.02%  python3.10  python3.10                                [.] 0x000000000014f6ef
     0.02%  python3.10  python3.10                                [.] 0x0000000000188de4
     0.02%  python3.10  python3.10                                [.] 0x0000000000127f3f
     0.02%  python3.10  python3.10                                [.] 0x0000000000286eeb
     0.02%  python3.10  python3.10                                [.] 0x000000000016ab95
     0.02%  python3.10  [kernel.kallsyms]                         [k] set_task_cpu
     0.02%  python3.10  python3.10                                [.] 0x000000000017c5f0
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_send_check
     0.02%  python3.10  [kernel.kallsyms]                         [k] __usecs_to_jiffies
     0.02%  python3.10  python3.10                                [.] 0x000000000015b564
     0.02%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb
     0.02%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_vlan
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4908
     0.02%  python3.10  python3.10                                [.] 0x000000000015af8e
     0.02%  python3.10  python3.10                                [.] 0x000000000016ab55
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030788f
     0.02%  python3.10  python3.10                                [.] 0x000000000015b56c
     0.02%  python3.10  python3.10                                [.] 0x0000000000206599
     0.02%  python3.10  [kernel.kallsyms]                         [k] aa_sk_perm
     0.02%  python3.10  python3.10                                [.] 0x000000000018d592
     0.02%  python3.10  python3.10                                [.] 0x000000000017962d
     0.02%  python3.10  python3.10                                [.] 0x00000000002cecd2
     0.02%  python3.10  python3.10                                [.] 0x000000000018d1e7
     0.02%  python3.10  python3.10                                [.] 0x0000000000206979
     0.02%  python3.10  python3.10                                [.] 0x00000000001418ed
     0.02%  python3.10  python3.10                                [.] 0x00000000002ced65
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307522
     0.02%  python3.10  python3.10                                [.] 0x000000000029b46c
     0.02%  python3.10  python3.10                                [.] 0x00000000002068e3
     0.02%  python3.10  python3.10                                [.] 0x0000000000294f27
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307d35
     0.02%  python3.10  python3.10                                [.] 0x0000000000121734
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003080d7
     0.02%  python3.10  python3.10                                [.] PyBuffer_Release
     0.02%  python3.10  python3.10                                [.] 0x0000000000151ef4
     0.02%  python3.10  [kernel.kallsyms]                         [k] apparmor_socket_recvmsg
     0.02%  python3.10  python3.10                                [.] 0x00000000001a30fa
     0.02%  python3.10  python3.10                                [.] 0x000000000029b6d8
     0.02%  python3.10  python3.10                                [.] 0x00000000002b842a
     0.02%  python3.10  python3.10                                [.] 0x000000000011b400
     0.02%  python3.10  python3.10                                [.] 0x000000000018d757
     0.02%  python3.10  [kernel.kallsyms]                         [k] __inet_lookup_established
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_send_mss
     0.02%  python3.10  [kernel.kallsyms]                         [k] kfree_skbmem
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ab1
     0.02%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.02%  python3.10  [kernel.kallsyms]                         [k] __tcp_transmit_skb
     0.02%  python3.10  python3.10                                [.] 0x000000000011e977
     0.02%  python3.10  python3.10                                [.] 0x00000000001795fa
     0.02%  python3.10  python3.10                                [.] 0x0000000000188eb7
     0.02%  python3.10  python3.10                                [.] 0x00000000002949d0
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.02%  python3.10  python3.10                                [.] 0x00000000001215dc
     0.02%  python3.10  python3.10                                [.] 0x0000000000151dc9
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307910
     0.02%  python3.10  libcrypto.so.3                            [.] CRYPTO_free
     0.02%  python3.10  [kernel.kallsyms]                         [k] skb_copy_datagram_iter
     0.02%  python3.10  python3.10                                [.] 0x00000000001f6073
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d32
     0.02%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.02%  python3.10  python3.10                                [.] 0x000000000018d06d
     0.02%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.02%  python3.10  python3.10                                [.] _Py_strhex
     0.02%  python3.10  [kernel.kallsyms]                         [k] rseq_get_rseq_cs.isra.0
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_validate_incoming
     0.02%  python3.10  python3.10                                [.] 0x00000000002b39f3
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a11e0
     0.02%  python3.10  python3.10                                [.] 0x0000000000121605
     0.02%  python3.10  python3.10                                [.] 0x000000000029b72f
     0.02%  python3.10  python3.10                                [.] 0x000000000015b53e
     0.02%  python3.10  python3.10                                [.] 0x0000000000294764
     0.02%  python3.10  python3.10                                [.] 0x0000000000206737
     0.02%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.02%  python3.10  python3.10                                [.] 0x0000000000152293
     0.02%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.02%  python3.10  python3.10                                [.] 0x000000000029dfb8
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307611
     0.02%  python3.10  python3.10                                [.] 0x000000000018d664
     0.02%  python3.10  python3.10                                [.] 0x000000000015c5d8
     0.02%  python3.10  python3.10                                [.] 0x0000000000141196
     0.02%  python3.10  python3.10                                [.] 0x000000000018c0fc
     0.02%  python3.10  python3.10                                [.] 0x000000000017bffc
     0.02%  python3.10  [kernel.kallsyms]                         [k] ipv4_dst_check
     0.02%  python3.10  [kernel.kallsyms]                         [k] __ip_local_out
     0.02%  python3.10  python3.10                                [.] 0x000000000006f0c4
     0.02%  python3.10  [kernel.kallsyms]                         [k] skb_condense
     0.02%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.02%  python3.10  [kernel.kallsyms]                         [k] sync_regs
     0.02%  python3.10  python3.10                                [.] 0x000000000011ea00
     0.02%  python3.10  python3.10                                [.] 0x00000000001d3ce9
     0.02%  python3.10  python3.10                                [.] 0x00000000001d3c6b
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_parse_md5sig_option
     0.02%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit_to_user_mode
     0.02%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a09c8
     0.02%  python3.10  python3.10                                [.] 0x000000000017958e
     0.02%  python3.10  python3.10                                [.] 0x000000000015ffde
     0.02%  python3.10  python3.10                                [.] 0x00000000001d0e7e
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.02%  python3.10  python3.10                                [.] 0x0000000000296f97
     0.02%  python3.10  [kernel.kallsyms]                         [k] qdisc_pkt_len_init
     0.02%  python3.10  python3.10                                [.] 0x00000000001280a5
     0.02%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_unlock_bh
     0.02%  python3.10  [kernel.kallsyms]                         [k] eth_type_trans
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ba2
     0.02%  python3.10  python3.10                                [.] 0x000000000018c02e
     0.02%  python3.10  python3.10                                [.] 0x0000000000179570
     0.02%  python3.10  python3.10                                [.] 0x0000000000151eca
     0.02%  python3.10  python3.10                                [.] 0x000000000018d4b6
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030765e
     0.02%  python3.10  python3.10                                [.] 0x0000000000122913
     0.02%  python3.10  python3.10                                [.] 0x00000000001522e3
     0.02%  python3.10  python3.10                                [.] 0x0000000000122824
     0.02%  python3.10  python3.10                                [.] 0x0000000000150bd6
     0.02%  python3.10  python3.10                                [.] 0x0000000000120ca7
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy_ex
     0.02%  python3.10  python3.10                                [.] 0x000000000015b54f
     0.02%  python3.10  python3.10                                [.] 0x000000000018d6f5
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0951
     0.02%  python3.10  python3.10                                [.] 0x0000000000294ed9
     0.02%  python3.10  python3.10                                [.] 0x0000000000122930
     0.02%  python3.10  python3.10                                [.] 0x000000000029b730
     0.02%  python3.10  python3.10                                [.] 0x00000000001228e4
     0.02%  python3.10  python3.10                                [.] 0x00000000002cfee1
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000198ac4
     0.02%  python3.10  python3.10                                [.] 0x000000000017c38a
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0a00
     0.02%  python3.10  python3.10                                [.] 0x0000000000143427
     0.02%  python3.10  python3.10                                [.] 0x0000000000159a38
     0.02%  python3.10  python3.10                                [.] 0x000000000015c5be
     0.02%  python3.10  [kernel.kallsyms]                         [k] lock_sock_nested
     0.02%  python3.10  python3.10                                [.] 0x000000000018d631
     0.02%  python3.10  python3.10                                [.] 0x0000000000133a64
     0.02%  python3.10  python3.10                                [.] 0x0000000000178d60
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0fb
     0.02%  python3.10  python3.10                                [.] 0x00000000001b5ac0
     0.02%  python3.10  python3.10                                [.] 0x0000000000137b00
     0.02%  python3.10  python3.10                                [.] 0x000000000015243c
     0.02%  python3.10  python3.10                                [.] 0x0000000000243819
     0.02%  python3.10  python3.10                                [.] 0x000000000027742c
     0.02%  python3.10  [kernel.kallsyms]                         [k] timekeeping_adjust.constprop.0
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.02%  python3.10  python3.10                                [.] 0x000000000027e904
     0.02%  python3.10  python3.10                                [.] 0x000000000016acd0
     0.02%  python3.10  python3.10                                [.] 0x0000000000179584
     0.02%  python3.10  python3.10                                [.] 0x0000000000165e66
     0.02%  python3.10  python3.10                                [.] 0x0000000000243793
     0.02%  python3.10  python3.10                                [.] 0x000000000015b15c
     0.02%  python3.10  python3.10                                [.] 0x000000000015d648
     0.02%  python3.10  python3.10                                [.] 0x000000000006fbb0
     0.02%  python3.10  python3.10                                [.] 0x000000000015ff7b
     0.02%  python3.10  python3.10                                [.] 0x0000000000131104
     0.02%  python3.10  python3.10                                [.] 0x0000000000178e29
     0.02%  python3.10  python3.10                                [.] 0x000000000015fffd
     0.02%  python3.10  [kernel.kallsyms]                         [k] xmit_one.constprop.0
     0.02%  python3.10  python3.10                                [.] 0x00000000002b66c4
     0.02%  python3.10  python3.10                                [.] 0x000000000015d681
     0.02%  python3.10  python3.10                                [.] 0x0000000000137b0e
     0.02%  python3.10  python3.10                                [.] 0x0000000000293db3
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003082ae
     0.02%  python3.10  [kernel.kallsyms]                         [k] raw_local_deliver
     0.02%  python3.10  python3.10                                [.] 0x0000000000206cda
     0.02%  python3.10  python3.10                                [.] 0x000000000018c082
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a1206
     0.02%  python3.10  python3.10                                [.] 0x0000000000166080
     0.02%  python3.10  python3.10                                [.] 0x0000000000242f79
     0.02%  python3.10  python3.10                                [.] 0x00000000001d3d02
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_update_skb_after_send
     0.02%  python3.10  python3.10                                [.] 0x0000000000188dbf
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e09
     0.02%  python3.10  python3.10                                [.] 0x000000000017c6a1
     0.02%  python3.10  python3.10                                [.] 0x0000000000165e87
     0.02%  python3.10  python3.10                                [.] 0x00000000002b66f3
     0.02%  python3.10  python3.10                                [.] 0x000000000025b534
     0.02%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_run_queues
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ca6
     0.01%  python3.10  python3.10                                [.] 0x000000000018c028
     0.01%  python3.10  python3.10                                [.] 0x0000000000142101
     0.01%  python3.10  python3.10                                [.] 0x0000000000150b80
     0.01%  python3.10  python3.10                                [.] 0x00000000001660d5
     0.01%  python3.10  python3.10                                [.] 0x000000000027e8dc
     0.01%  python3.10  python3.10                                [.] 0x00000000002b7793
     0.01%  python3.10  python3.10                                [.] 0x00000000001313d8
     0.01%  python3.10  python3.10                                [.] 0x000000000015fff3
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307120
     0.01%  python3.10  python3.10                                [.] 0x000000000011e890
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_active
     0.01%  python3.10  libc.so.6                                 [.] 0x000000000019d985
     0.01%  python3.10  python3.10                                [.] 0x00000000000b6401
     0.01%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.01%  python3.10  python3.10                                [.] 0x00000000001736e4
     0.01%  python3.10  python3.10                                [.] 0x00000000001732da
     0.01%  python3.10  python3.10                                [.] 0x000000000017a880
     0.01%  python3.10  python3.10                                [.] 0x000000000016ac47
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.01%  python3.10  python3.10                                [.] 0x0000000000152436
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_init_sleeper
     0.01%  python3.10  python3.10                                [.] 0x000000000015ff82
     0.01%  python3.10  python3.10                                [.] 0x000000000027e94f
     0.01%  python3.10  python3.10                                [.] 0x0000000000122884
     0.01%  python3.10  [vdso]                                    [.] 0x0000000000000801
