# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 5282100454
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.02%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.02%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.02%  python3.10  [kernel.kallsyms]     [k] fpregs_assert_state_consistent
     0.02%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.02%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.02%  python3.10  [kernel.kallsyms]     [k] psi_task_change
     0.02%  python3.10  python3.10            [.] 0x00000000001215c8
     0.02%  python3.10  [kernel.kallsyms]     [k] check_preempt_wakeup
     0.02%  python3.10  [kernel.kallsyms]     [k] enqueue_hrtimer
     0.02%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.02%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.02%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.02%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.02%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.02%  python3.10  python3.10            [.] 0x00000000001215ed
     0.02%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.02%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.02%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.02%  python3.10  [kernel.kallsyms]     [k] get_nohz_timer_target
     0.02%  python3.10  python3.10            [.] 0x00000000001385fd
     0.02%  python3.10  [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.02%  python3.10  python3.10            [.] 0x000000000015b546
     0.02%  python3.10  [kernel.kallsyms]     [k] pick_next_task_fair
     0.02%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.02%  python3.10  python3.10            [.] 0x0000000000137b58
     0.02%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.02%  python3.10  [kernel.kallsyms]     [k] restore_fpregs_from_fpstate
     0.01%  python3.10  [kernel.kallsyms]     [k] task_clock_event_add
     0.01%  python3.10  [kernel.kallsyms]     [k] schedule
     0.01%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.01%  python3.10  [kernel.kallsyms]     [k] do_syscall_64
     0.01%  python3.10  [kernel.kallsyms]     [k] futex_wake
     0.01%  python3.10  [kernel.kallsyms]     [k] __mod_node_page_state
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.01%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.01%  python3.10  python3.10            [.] 0x00000000001215a0
     0.01%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.01%  python3.10  python3.10            [.] 0x00000000001215df
     0.01%  python3.10  python3.10            [.] 0x00000000001215c0
     0.01%  python3.10  [kernel.kallsyms]     [k] kfree
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.01%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.01%  python3.10  [kernel.kallsyms]     [k] cyc2ns_read_begin
     0.01%  python3.10  [kernel.kallsyms]     [k] update_rq_clock
     0.01%  python3.10  python3.10            [.] 0x000000000015ef70
     0.01%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.01%  python3.10  python3.10            [.] 0x000000000018d589
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.01%  python3.10  python3.10            [.] 0x000000000015af56
     0.01%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.01%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.01%  python3.10  python3.10            [.] 0x000000000020bf65
     0.01%  python3.10  python3.10            [.] 0x00000000001d4961
     0.01%  python3.10  libc.so.6             [.] 0x00000000001a0970
     0.01%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.01%  python3.10  python3.10            [.] 0x000000000012284a
     0.01%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.01%  python3.10  python3.10            [.] 0x000000000018bf8d
     0.01%  python3.10  [kernel.kallsyms]     [k] handle_mm_fault
     0.01%  python3.10  libcrypto.so.3        [.] 0x00000000003082e9
     0.01%  python3.10  libcrypto.so.3        [.] 0x00000000003078e0
     0.01%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.01%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_exclude_event
     0.01%  python3.10  python3.10            [.] 0x0000000000206c5f
     0.01%  python3.10  python3.10            [.] PyTuple_New
     0.01%  python3.10  python3.10            [.] 0x0000000000121672
     0.01%  python3.10  libcrypto.so.3        [.] 0x0000000000307958
     0.01%  python3.10  python3.10            [.] 0x00000000002949c7
     0.01%  python3.10  [kernel.kallsyms]     [k] get_futex_key
     0.01%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.01%  python3.10  [kernel.kallsyms]     [k] task_active_pid_ns
     0.01%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.01%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_state
     0.01%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.01%  python3.10  python3.10            [.] _PyType_Lookup
     0.01%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_page_state
     0.01%  python3.10  python3.10            [.] 0x0000000000121638
     0.01%  python3.10  python3.10            [.] 0x00000000002953b2
     0.01%  python3.10  python3.10            [.] 0x000000000018bfd8
     0.01%  python3.10  python3.10            [.] 0x0000000000137bc7
     0.01%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.01%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.01%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.01%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.01%  python3.10  [kernel.kallsyms]     [k] memcg_slab_post_alloc_hook
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event__id_header_size
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.01%  python3.10  python3.10            [.] 0x00000000001598d1
     0.01%  python3.10  python3.10            [.] 0x0000000000188ef6
     0.01%  python3.10  python3.10            [.] 0x000000000015efb8
     0.01%  python3.10  python3.10            [.] 0x0000000000137aad
     0.01%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.01%  python3.10  libc.so.6             [.] __memmove_sse2_unaligned_erms
     0.01%  python3.10  python3.10            [.] 0x000000000012e074
     0.01%  python3.10  python3.10            [.] 0x0000000000137a99
     0.01%  python3.10  python3.10            [.] 0x000000000015af50
     0.01%  python3.10  python3.10            [.] 0x000000000018d54e
     0.01%  python3.10  python3.10            [.] 0x0000000000137a60
     0.01%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  python3.10  python3.10            [.] 0x0000000000127f59
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10            [.] 0x000000000006ed84
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307666
     0.00%  python3.10  python3.10            [.] 0x000000000015b50e
     0.00%  python3.10  [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.00%  python3.10  python3.10            [.] 0x0000000000206a23
     0.00%  python3.10  python3.10            [.] 0x000000000018bfef
     0.00%  python3.10  python3.10            [.] 0x000000000015091a
     0.00%  python3.10  python3.10            [.] 0x0000000000137a88
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_entity
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_Init
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_clone_args_from_user
     0.00%  python3.10  python3.10            [.] PyMem_RawMalloc
     0.00%  python3.10  python3.10            [.] 0x000000000014342c
     0.00%  python3.10  python3.10            [.] 0x00000000001760e0
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10            [.] 0x000000000012809b
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_start_range_ns
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_ip_fixup
     0.00%  python3.10  [kernel.kallsyms]     [k] save_fpregs_to_fpstate
     0.00%  python3.10  python3.10            [.] _PyUnicode_FromId
     0.00%  python3.10  python3.10            [.] 0x000000000011e96f
     0.00%  python3.10  python3.10            [.] 0x0000000000127f54
     0.00%  python3.10  python3.10            [.] 0x000000000015ef86
     0.00%  python3.10  python3.10            [.] 0x00000000001732de
     0.00%  python3.10  python3.10            [.] 0x000000000017a866
     0.00%  python3.10  python3.10            [.] 0x0000000000206941
     0.00%  python3.10  python3.10            [.] 0x000000000013fd02
     0.00%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.00%  python3.10  python3.10            [.] 0x000000000015b520
     0.00%  python3.10  python3.10            [.] 0x000000000018c045
     0.00%  python3.10  python3.10            [.] 0x0000000000133963
     0.00%  python3.10  python3.10            [.] 0x0000000000137b1b
     0.00%  python3.10  [kernel.kallsyms]     [k] do_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]     [k] __unqueue_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pid
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307371
     0.00%  python3.10  python3.10            [.] 0x00000000001643eb
     0.00%  python3.10  python3.10            [.] 0x000000000018d165
     0.00%  python3.10  [kernel.kallsyms]     [k] calc_timer_values
     0.00%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.00%  python3.10  python3.10            [.] 0x0000000000141a10
     0.00%  python3.10  python3.10            [.] 0x000000000015b541
     0.00%  python3.10  python3.10            [.] 0x000000000016659c
     0.00%  python3.10  python3.10            [.] 0x00000000001776e0
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003072fa
     0.00%  python3.10  python3.10            [.] 0x00000000001228c0
     0.00%  python3.10  python3.10            [.] PyMem_Realloc
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_do_wakeup
     0.00%  python3.10  python3.10            [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  python3.10            [.] 0x000000000015232f
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d5
     0.00%  python3.10  [kernel.kallsyms]     [k] lru_cache_add
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] update_curr
     0.00%  python3.10  python3.10            [.] 0x0000000000152321
     0.00%  python3.10  python3.10            [.] 0x000000000016a2fd
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%  python3.10  python3.10            [.] 0x000000000011d50d
     0.00%  python3.10  python3.10            [.] 0x000000000015b500
     0.00%  python3.10  python3.10            [.] 0x000000000015e0f7
     0.00%  python3.10  python3.10            [.] 0x0000000000188d97
     0.00%  python3.10  python3.10            [.] 0x0000000000188dd3
     0.00%  python3.10  python3.10            [.] 0x0000000000188de0
     0.00%  python3.10  python3.10            [.] 0x0000000000188f04
     0.00%  python3.10  python3.10            [.] 0x0000000000206be1
     0.00%  python3.10  python3.10            [.] 0x0000000000206c54
     0.00%  python3.10  python3.10            [.] 0x0000000000206c7a
     0.00%  python3.10  python3.10            [.] 0x0000000000293f70
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_get_free
     0.00%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  python3.10            [.] PyUnicode_Format
     0.00%  python3.10  python3.10            [.] 0x0000000000164448
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_vmap_area
     0.00%  python3.10  [kernel.kallsyms]     [k] reweight_entity
     0.00%  python3.10  python3.10            [.] 0x00000000001760eb
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.00%  python3.10  python3.10            [.] 0x00000000001433cc
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_write_lock_irq
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.00%  python3.10  python3.10            [.] 0x0000000000122824
     0.00%  python3.10  python3.10            [.] 0x0000000000179534
     0.00%  python3.10  python3.10            [.] 0x0000000000188ff0
     0.00%  python3.10  python3.10            [.] 0x00000000002b69c0
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.00%  python3.10  python3.10            [.] 0x000000000015e0cd
     0.00%  python3.10  python3.10            [.] 0x0000000000151dc4
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event__output_id_sample
     0.00%  python3.10  [kernel.kallsyms]     [k] __alloc_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_semundo
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  python3.10            [.] 0x000000000016653d
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.00%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1108
     0.00%  python3.10  python3.10            [.] 0x0000000000162c4c
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_sched_timer
     0.00%  python3.10  [kernel.kallsyms]     [k] __radix_tree_replace
     0.00%  python3.10  python3.10            [.] _PyErr_NormalizeException
     0.00%  python3.10  python3.10            [.] 0x000000000017961b
     0.00%  python3.10  python3.10            [.] 0x000000000017c3fc
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.00%  python3.10  python3.10            [.] 0x0000000000188eb7
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_safe_stack
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue
     0.00%  python3.10  [kernel.kallsyms]     [k] try_charge_memcg
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  python3.10  python3.10            [.] 0x000000000017a8c3
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  python3.10  python3.10            [.] 0x0000000000133a66
     0.00%  python3.10  python3.10            [.] 0x000000000015e0d2
     0.00%  python3.10  python3.10            [.] 0x000000000015effa
     0.00%  python3.10  python3.10            [.] 0x000000000017c3ef
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d0
     0.00%  python3.10  python3.10            [.] 0x000000000020692a
     0.00%  python3.10  python3.10            [.] 0x000000000027760a
     0.00%  python3.10  python3.10            [.] 0x0000000000294ecf
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]     [k] scheduler_tick
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d30a
     0.00%  python3.10  libc.so.6             [.] __strcat_ssse3


# Samples: 6K of event 'branch'
# Event count (approx.): 671705458
#
# Overhead  Command     Shared Object      Symbol                                   
# ........  ..........  .................  .........................................
#
    78.73%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     2.95%  python3.10  python3.10         [.] 0x0000000000121590
     2.77%  python3.10  python3.10         [.] 0x000000000012161a
     1.28%  python3.10  python3.10         [.] 0x0000000000121605
     1.15%  python3.10  python3.10         [.] 0x00000000001215c4
     0.77%  python3.10  python3.10         [.] 0x00000000001215f2
     0.74%  python3.10  python3.10         [.] 0x0000000000121730
     0.60%  python3.10  python3.10         [.] 0x0000000000121613
     0.57%  python3.10  python3.10         [.] 0x0000000000121737
     0.53%  python3.10  python3.10         [.] 0x0000000000121596
     0.52%  python3.10  python3.10         [.] 0x0000000000121676
     0.50%  python3.10  python3.10         [.] 0x00000000001215f7
     0.43%  python3.10  python3.10         [.] 0x000000000012159b
     0.42%  python3.10  python3.10         [.] 0x00000000001215dc
     0.41%  python3.10  python3.10         [.] 0x000000000012160b
     0.39%  python3.10  python3.10         [.] 0x00000000001215a3
     0.33%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.28%  python3.10  python3.10         [.] 0x00000000001215a7
     0.28%  python3.10  python3.10         [.] 0x000000000012167d
     0.27%  python3.10  python3.10         [.] 0x00000000001215e2
     0.26%  python3.10  python3.10         [.] 0x00000000001215bc
     0.26%  python3.10  python3.10         [.] 0x00000000001215e5
     0.26%  python3.10  python3.10         [.] 0x0000000000121679
     0.25%  python3.10  python3.10         [.] 0x00000000001215cb
     0.20%  python3.10  python3.10         [.] 0x00000000001215e9
     0.18%  python3.10  python3.10         [.] 0x000000000012159d
     0.16%  python3.10  python3.10         [.] 0x00000000001215ab
     0.15%  python3.10  python3.10         [.] 0x0000000000121677
     0.15%  python3.10  python3.10         [.] 0x00000000001215a2
     0.14%  python3.10  python3.10         [.] 0x0000000000121616
     0.13%  python3.10  python3.10         [.] 0x0000000000121600
     0.11%  python3.10  python3.10         [.] 0x00000000001215d8
     0.11%  python3.10  python3.10         [.] 0x0000000000121594
     0.11%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.11%  python3.10  python3.10         [.] 0x000000000012160f
     0.10%  python3.10  python3.10         [.] 0x00000000001215c8
     0.10%  python3.10  python3.10         [.] 0x00000000001215a6
     0.09%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.09%  python3.10  python3.10         [.] 0x00000000001215b2
     0.06%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.06%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.06%  python3.10  [kernel.kallsyms]  [k] pick_next_entity
     0.05%  python3.10  python3.10         [.] 0x00000000001215ed
     0.05%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.05%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.05%  python3.10  python3.10         [.] _PyUnicode_JoinArray
     0.05%  python3.10  python3.10         [.] 0x000000000012167f
     0.05%  python3.10  [kernel.kallsyms]  [k] psi_task_change
     0.05%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.05%  python3.10  [kernel.kallsyms]  [k] kfree
     0.04%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.04%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.04%  python3.10  python3.10         [.] 0x000000000012167b
     0.04%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.03%  python3.10  python3.10         [.] 0x00000000001215a0
     0.03%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.03%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.03%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.03%  python3.10  python3.10         [.] 0x00000000001215df
     0.03%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.03%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.03%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.03%  python3.10  python3.10         [.] 0x00000000001d4961
     0.03%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.03%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.03%  python3.10  [kernel.kallsyms]  [k] __x64_sys_futex
     0.03%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.03%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.03%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.03%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.02%  python3.10  [kernel.kallsyms]  [k] sched_clock
     0.02%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.02%  python3.10  [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.02%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.02%  python3.10  [kernel.kallsyms]  [k] __pagevec_lru_add_fn
     0.02%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.02%  python3.10  [kernel.kallsyms]  [k] rb_erase
     0.02%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.02%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.02%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.02%  python3.10  [kernel.kallsyms]  [k] check_preempt_wakeup
     0.02%  python3.10  [kernel.kallsyms]  [k] wake_up_process
     0.02%  python3.10  [kernel.kallsyms]  [k] set_next_entity
     0.02%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.02%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.02%  python3.10  python3.10         [.] 0x000000000029ca5e
     0.02%  python3.10  python3.10         [.] _PyDict_DelItem_KnownHash
     0.02%  python3.10  python3.10         [.] 0x000000000018d589
     0.02%  python3.10  [kernel.kallsyms]  [k] enqueue_entity
     0.02%  python3.10  [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.02%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.02%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.02%  python3.10  python3.10         [.] 0x00000000001215c0
     0.01%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.01%  python3.10  [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%  python3.10  python3.10         [.] 0x000000000015f000
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.01%  python3.10  python3.10         [.] 0x000000000015ef86
     0.01%  python3.10  python3.10         [.] 0x000000000017c380
     0.01%  python3.10  python3.10         [.] 0x000000000012166e
     0.01%  python3.10  [kernel.kallsyms]  [k] reweight_entity
     0.01%  python3.10  [kernel.kallsyms]  [k] intel_put_event_constraints
     0.01%  python3.10  [kernel.kallsyms]  [k] futex_wait
     0.01%  python3.10  python3.10         [.] 0x000000000015236f
     0.01%  python3.10  python3.10         [.] 0x000000000015af89
     0.01%  python3.10  python3.10         [.] 0x000000000015b546
     0.01%  python3.10  python3.10         [.] _PyUnicodeWriter_Init
     0.01%  python3.10  python3.10         [.] _PyUnicode_ToDecimalDigit
     0.01%  python3.10  python3.10         [.] 0x000000000015b537
     0.01%  python3.10  python3.10         [.] 0x000000000020654c
     0.01%  python3.10  python3.10         [.] 0x00000000002773d5
     0.01%  python3.10  python3.10         [.] 0x0000000000293f54
     0.01%  python3.10  python3.10         [.] 0x000000000017c3fc
     0.01%  python3.10  [kernel.kallsyms]  [k] cgroup_post_fork
     0.01%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.01%  python3.10  python3.10         [.] 0x0000000000129ee3
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.01%  python3.10  [kernel.kallsyms]  [k] dequeue_task
     0.01%  python3.10  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.01%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.01%  python3.10  python3.10         [.] 0x00000000002774e1
     0.01%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.01%  python3.10  python3.10         [.] 0x000000000029500c
     0.01%  python3.10  libc.so.6          [.] 0x00000000001a099f
     0.01%  python3.10  python3.10         [.] 0x0000000000122877
     0.01%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_output_begin
     0.01%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.01%  python3.10  python3.10         [.] 0x0000000000294993
     0.01%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%  python3.10  python3.10         [.] 0x0000000000277486
     0.01%  python3.10  python3.10         [.] 0x0000000000293e61
     0.01%  python3.10  python3.10         [.] 0x000000000012290f
     0.01%  python3.10  [kernel.kallsyms]  [k] security_perf_event_alloc
     0.01%  python3.10  python3.10         [.] PyType_GenericAlloc
     0.01%  python3.10  python3.10         [.] 0x0000000000174090
     0.01%  python3.10  python3.10         [.] 0x00000000001795e5
     0.01%  python3.10  python3.10         [.] 0x000000000015f00e
     0.01%  python3.10  python3.10         [.] 0x0000000000121734
     0.01%  python3.10  python3.10         [.] 0x0000000000129e14
     0.01%  python3.10  [kernel.kallsyms]  [k] ___perf_sw_event
     0.01%  python3.10  python3.10         [.] 0x000000000018d753
     0.01%  python3.10  python3.10         [.] 0x000000000018bfea
     0.01%  python3.10  [kernel.kallsyms]  [k] __entry_text_start
     0.01%  python3.10  python3.10         [.] 0x0000000000128097
     0.01%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.01%  python3.10  python3.10         [.] 0x00000000001598d1
     0.01%  python3.10  python3.10         [.] 0x000000000018c0be
     0.01%  python3.10  python3.10         [.] 0x00000000001740af
     0.01%  python3.10  python3.10         [.] 0x0000000000293ebe
     0.01%  python3.10  python3.10         [.] 0x0000000000137af0
     0.01%  python3.10  [kernel.kallsyms]  [k] task_work_run
     0.01%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%  python3.10  [kernel.kallsyms]  [k] try_to_wake_up
     0.01%  python3.10  libc.so.6          [.] __strncpy_sse2_unaligned
     0.01%  python3.10  python3.10         [.] _PyObject_FastCallDictTstate
     0.01%  python3.10  python3.10         [.] 0x00000000001440e0
     0.01%  python3.10  python3.10         [.] 0x0000000000164e04
     0.01%  python3.10  python3.10         [.] 0x00000000001732ee
     0.01%  python3.10  python3.10         [.] 0x000000000017956a
     0.01%  python3.10  python3.10         [.] 0x000000000017c3ef
     0.01%  python3.10  python3.10         [.] 0x0000000000188e95
     0.01%  python3.10  python3.10         [.] 0x0000000000243810
     0.01%  python3.10  python3.10         [.] 0x000000000028a514
