# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 34K of event 'cycles'
# Event count (approx.): 10774709539
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]                         [k] __next_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]                         [k] trigger_load_balance
     0.00%  python3.10  python3.10                                [.] 0x0000000000179698
     0.00%  python3.10  [kernel.kallsyms]                         [k] note_gp_changes
     0.00%  python3.10  python3.10                                [.] 0x00000000002069c8
     0.00%  python3.10  [kernel.kallsyms]                         [k] profile_tick
     0.00%  python3.10  python3.10                                [.] 0x0000000000188f04
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a25
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307316
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d4e
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_sg_lb_stats
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_core
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e6f
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c54
     0.00%  python3.10  python3.10                                [.] 0x000000000029429c
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_cpu_partial
     0.00%  python3.10  python3.10                                [.] 0x0000000000293f6e
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.00%  python3.10  python3.10                                [.] 0x0000000000120cc0
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f14
     0.00%  python3.10  [kernel.kallsyms]                         [k] refcount_dec_not_one
     0.00%  python3.10  [kernel.kallsyms]                         [k] load_balance
     0.00%  python3.10  [kernel.kallsyms]                         [k] can_migrate_task.part.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] clockevents_program_event
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5fe
     0.00%  python3.10  [kernel.kallsyms]                         [k] apparmor_task_free
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_cblist_dequeue
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  [kernel.kallsyms]                         [k] memset
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  python3.10  python3.10                                [.] 0x00000000001281b3
     0.00%  python3.10  python3.10                                [.] 0x000000000018d19e
     0.00%  python3.10  python3.10                                [.] 0x000000000016ac68
     0.00%  python3.10  python3.10                                [.] 0x0000000000295070
     0.00%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.00%  python3.10  python3.10                                [.] 0x00000000001598d3
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dd7
     0.00%  python3.10  python3.10                                [.] 0x00000000000cfc00
     0.00%  python3.10  python3.10                                [.] 0x0000000000243810
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199f0e
     0.00%  python3.10  python3.10                                [.] 0x0000000000179f4d
     0.00%  python3.10  python3.10                                [.] 0x000000000018d07c
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a6b
     0.00%  python3.10  python3.10                                [.] 0x0000000000140801
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d15
     0.00%  python3.10  python3.10                                [.] 0x0000000000189083
     0.00%  python3.10  python3.10                                [.] 0x00000000001d491e
     0.00%  python3.10  python3.10                                [.] 0x00000000002774d7
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9eab
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003079ae
     0.00%  python3.10  python3.10                                [.] 0x000000000018c041
     0.00%  python3.10  python3.10                                [.] 0x00000000001d491a
     0.00%  python3.10  python3.10                                [.] 0x00000000001f61bb
     0.00%  python3.10  python3.10                                [.] 0x00000000002069ad
     0.00%  python3.10  python3.10                                [.] 0x000000000020beea
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfedf
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtick_update
     0.00%  python3.10  python3.10                                [.] 0x00000000001523ad
     0.00%  python3.10  python3.10                                [.] 0x00000000001598e3
     0.00%  python3.10  python3.10                                [.] 0x000000000015e064
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0d9
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0fb
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307b6d
     0.00%  python3.10  python3.10                                [.] 0x000000000015c60d
     0.00%  python3.10  python3.10                                [.] 0x00000000001740af
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d97
     0.00%  python3.10  python3.10                                [.] 0x000000000018c072
     0.00%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.00%  python3.10  python3.10                                [.] 0x00000000002773d5
     0.00%  python3.10  python3.10                                [.] 0x0000000000293dda
     0.00%  python3.10  python3.10                                [.] 0x0000000000174090
     0.00%  python3.10  python3.10                                [.] 0x0000000000188eb7
     0.00%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.00%  python3.10  python3.10                                [.] 0x00000000002948c3
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7e9
     0.00%  python3.10  python3.10                                [.] 0x000000000011b33f
     0.00%  python3.10  python3.10                                [.] 0x0000000000181b4c
     0.00%  python3.10  python3.10                                [.] 0x000000000018c055
     0.00%  python3.10  python3.10                                [.] 0x000000000018d151
     0.00%  python3.10  python3.10                                [.] 0x000000000020659e
     0.00%  python3.10  python3.10                                [.] 0x0000000000294993
     0.00%  python3.10  python3.10                                [.] 0x0000000000294a10
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f1a
     0.00%  python3.10  python3.10                                [.] 0x00000000002ced04
     0.00%  python3.10  python3.10                                [.] 0x00000000001225ca
     0.00%  python3.10  python3.10                                [.] 0x000000000012287d
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a68
     0.00%  python3.10  python3.10                                [.] 0x00000000001598c4
     0.00%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.00%  python3.10  python3.10                                [.] 0x000000000018929c
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006e60
     0.00%  python3.10  python3.10                                [.] 0x000000000015e098
     0.00%  python3.10  python3.10                                [.] 0x000000000018c085
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5d0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308174
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f59
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ae8
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b77
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bc7
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e1b
     0.00%  python3.10  python3.10                                [.] 0x0000000000151ea5
     0.00%  python3.10  python3.10                                [.] 0x000000000015b1c1
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8aa
     0.00%  python3.10  python3.10                                [.] 0x0000000000206938
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c65
     0.00%  python3.10  python3.10                                [.] 0x000000000020becb
     0.00%  python3.10  python3.10                                [.] 0x00000000002942dd
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307551
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082f9
     0.00%  python3.10  python3.10                                [.] 0x0000000000133a4c
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ae4
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bfe
     0.00%  python3.10  python3.10                                [.] 0x0000000000143498
     0.00%  python3.10  python3.10                                [.] 0x00000000001513ab
     0.00%  python3.10  python3.10                                [.] 0x000000000015b228
     0.00%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.00%  python3.10  python3.10                                [.] 0x000000000015d903
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef8c
     0.00%  python3.10  python3.10                                [.] 0x0000000000179628
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d9e
     0.00%  python3.10  python3.10                                [.] 0x000000000018bf82
     0.00%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.00%  python3.10  python3.10                                [.] 0x000000000018d547
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5b6
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5e9
     0.00%  python3.10  python3.10                                [.] 0x000000000018d60c
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48dd
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4931
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b25
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b6e
     0.00%  python3.10  python3.10                                [.] 0x0000000000295043
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017d843
     0.00%  python3.10  python3.10                                [.] 0x0000000000141366
     0.00%  python3.10  python3.10                                [.] 0x000000000015b1d5
     0.00%  python3.10  python3.10                                [.] 0x0000000000169c77
     0.00%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.00%  python3.10  python3.10                                [.] 0x0000000000189021
     0.00%  python3.10  python3.10                                [.] 0x000000000018d077
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0ab
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0e4
     0.00%  python3.10  python3.10                                [.] 0x000000000018d269
     0.00%  python3.10  python3.10                                [.] 0x000000000018dc90
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4944
     0.00%  python3.10  python3.10                                [.] 0x00000000002067dd
     0.00%  python3.10  python3.10                                [.] 0x000000000020bed3
     0.00%  python3.10  python3.10                                [.] 0x0000000000241484
     0.00%  python3.10  python3.10                                [.] 0x0000000000277544
     0.00%  python3.10  python3.10                                [.] 0x0000000000277614
     0.00%  python3.10  python3.10                                [.] 0x00000000002949e4
     0.00%  python3.10  python3.10                                [.] 0x000000000015efbc
     0.00%  python3.10  python3.10                                [.] 0x000000000016acd4
     0.00%  python3.10  python3.10                                [.] 0x000000000017c403
     0.00%  python3.10  python3.10                                [.] 0x000000000017c6d8
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d0f
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e0a
     0.00%  python3.10  python3.10                                [.] 0x000000000018947b
     0.00%  python3.10  python3.10                                [.] 0x000000000018c010
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0a4
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e59
     0.00%  python3.10  python3.10                                [.] 0x00000000001d493d
     0.00%  python3.10  python3.10                                [.] 0x0000000000206677
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c7a
     0.00%  python3.10  python3.10                                [.] 0x0000000000243825
     0.00%  python3.10  python3.10                                [.] 0x0000000000293eb1
     0.00%  python3.10  python3.10                                [.] 0x0000000000294254
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f9e


# Samples: 39K of event 'instructions'
# Event count (approx.): 8291144661
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
    14.35%  python3.10  python3.10                                [.] _PyEval_EvalFrameDefault
     7.71%  python3.10  python3.10                                [.] PyLong_FromString
     2.97%  python3.10  python3.10                                [.] 0x00000000001b640a
     2.01%  python3.10  [kernel.kallsyms]                         [k] psi_group_change
     1.51%  python3.10  python3.10                                [.] 0x00000000001b63ff
     1.49%  python3.10  python3.10                                [.] 0x00000000001b63e8
     1.43%  python3.10  python3.10                                [.] _PyUnicode_InsertThousandsGrouping
     1.06%  python3.10  python3.10                                [.] _PyObject_MakeTpCall
     0.94%  python3.10  libc.so.6                                 [.] re_search_internal
     0.83%  python3.10  python3.10                                [.] _PyObject_LookupSpecial
     0.77%  python3.10  python3.10                                [.] _PyUnicodeWriter_PrepareInternal
     0.76%  python3.10  [kernel.kallsyms]                         [k] merge_sched_in
     0.64%  python3.10  [kernel.kallsyms]                         [k] event_sched_in
     0.59%  python3.10  python3.10                                [.] _PyObject_GetMethod
     0.55%  python3.10  python3.10                                [.] PyObject_Format
     0.55%  python3.10  python3.10                                [.] _PyUnicode_JoinArray
     0.54%  python3.10  libc.so.6                                 [.] parse_expression
     0.53%  python3.10  [kernel.kallsyms]                         [k] native_sched_clock
     0.50%  python3.10  libc.so.6                                 [.] re_compile_internal
     0.49%  python3.10  [kernel.kallsyms]                         [k] __tcp_transmit_skb
     0.45%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.41%  python3.10  [kernel.kallsyms]                         [k] arch_perf_update_userpage
     0.40%  python3.10  python3.10                                [.] _PyUnicode_ToDecimalDigit
     0.37%  python3.10  libc.so.6                                 [.] 0x00000000001a0940
     0.37%  python3.10  [kernel.kallsyms]                         [k] visit_groups_merge.constprop.0.isra.0
     0.36%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.36%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_userpage
     0.35%  python3.10  python3.10                                [.] 0x00000000001d4961
     0.35%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_add
     0.33%  python3.10  [kernel.kallsyms]                         [k] rb_next
     0.32%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.32%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.31%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.29%  python3.10  libc.so.6                                 [.] ____wcstold_l_internal
     0.29%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.28%  python3.10  [kernel.kallsyms]                         [k] tcp_ack
     0.28%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.28%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.27%  python3.10  python3.10                                [.] _PyUnicodeWriter_Init
     0.27%  python3.10  python3.10                                [.] 0x000000000017c3fc
     0.27%  python3.10  python3.10                                [.] 0x0000000000206a23
     0.26%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.25%  python3.10  python3.10                                [.] 0x0000000000277486
     0.25%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.24%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_cfs_rq
     0.24%  python3.10  python3.10                                [.] 0x0000000000127f5d
     0.24%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_established
     0.24%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock
     0.24%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_core.constprop.0
     0.23%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.23%  python3.10  python3.10                                [.] 0x00000000001228d1
     0.23%  python3.10  python3.10                                [.] 0x00000000001228f6
     0.23%  python3.10  [kernel.kallsyms]                         [k] tcp_sendmsg_locked
     0.23%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.22%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output2
     0.22%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.22%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.22%  python3.10  python3.10                                [.] 0x0000000000206742
     0.22%  python3.10  python3.10                                [.] PyObject_GetAttr
     0.21%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.21%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.21%  python3.10  libc.so.6                                 [.] 0x00000000001a1100
     0.21%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.21%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.20%  python3.10  [kernel.kallsyms]                         [k] __ip_queue_xmit
     0.20%  python3.10  python3.10                                [.] PyObject_GetItem
     0.19%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.19%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.19%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.18%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.17%  python3.10  libc.so.6                                 [.] 0x0000000000199efd
     0.17%  python3.10  python3.10                                [.] 0x00000000001d495d
     0.17%  python3.10  [kernel.kallsyms]                         [k] dequeue_task_fair
     0.17%  python3.10  libc.so.6                                 [.] ____wcstof_l_internal
     0.16%  python3.10  [kernel.kallsyms]                         [k] __alloc_skb
     0.16%  python3.10  [kernel.kallsyms]                         [k] __local_bh_enable_ip
     0.16%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.16%  python3.10  python3.10                                [.] 0x000000000015b537
     0.15%  python3.10  python3.10                                [.] 0x000000000015efdc
     0.15%  python3.10  python3.10                                [.] PyList_Append
     0.15%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.15%  python3.10  python3.10                                [.] 0x000000000011eaf4
     0.15%  python3.10  [kernel.kallsyms]                         [k] update_curr
     0.15%  python3.10  [kernel.kallsyms]                         [k] __kmalloc_node_track_caller
     0.15%  python3.10  python3.10                                [.] PyUnicode_New
     0.15%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.15%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.15%  python3.10  [kernel.kallsyms]                         [k] kfree
     0.15%  python3.10  python3.10                                [.] PyDict_Contains
     0.15%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.14%  python3.10  python3.10                                [.] 0x000000000017f87a
     0.14%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.14%  python3.10  python3.10                                [.] 0x0000000000122820
     0.14%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.13%  python3.10  [kernel.kallsyms]                         [k] perf_event_groups_first
     0.13%  python3.10  python3.10                                [.] 0x000000000015b568
     0.13%  python3.10  libc.so.6                                 [.] round_and_return
     0.13%  python3.10  python3.10                                [.] 0x000000000015b546
     0.13%  python3.10  python3.10                                [.] 0x000000000017a8e0
     0.13%  python3.10  python3.10                                [.] PyFunction_NewWithQualName
     0.13%  python3.10  python3.10                                [.] 0x00000000001229d0
     0.12%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.12%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.12%  python3.10  [kernel.kallsyms]                         [k] tcp_rtt_estimator
     0.12%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.12%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.12%  python3.10  python3.10                                [.] PyTraceBack_Here
     0.12%  python3.10  [kernel.kallsyms]                         [k] ip_rcv
     0.12%  python3.10  python3.10                                [.] 0x000000000015b541
     0.12%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.12%  python3.10  python3.10                                [.] 0x0000000000296faa
     0.12%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.12%  python3.10  [kernel.kallsyms]                         [k] __inet_lookup_established
     0.12%  python3.10  libc.so.6                                 [.] __strncat_sse2_unaligned
     0.12%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc_node
     0.12%  python3.10  python3.10                                [.] 0x000000000017c3ef
     0.11%  python3.10  [kernel.kallsyms]                         [k] __fget_files
     0.11%  python3.10  [kernel.kallsyms]                         [k] enqueue_to_backlog
     0.11%  python3.10  [kernel.kallsyms]                         [k] slab_free_freelist_hook.constprop.0
     0.11%  python3.10  python3.10                                [.] 0x0000000000206576
     0.11%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.11%  python3.10  python3.10                                [.] 0x000000000015effa
     0.11%  python3.10  python3.10                                [.] 0x00000000001508a2
     0.11%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.11%  python3.10  [kernel.kallsyms]                         [k] netif_skb_features
     0.11%  python3.10  python3.10                                [.] 0x000000000017cf66
     0.11%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.11%  python3.10  python3.10                                [.] _PyLong_New
     0.11%  python3.10  python3.10                                [.] _PyObject_GenericGetAttrWithDict
     0.11%  python3.10  libc.so.6                                 [.] 0x0000000000199ce8
     0.11%  python3.10  python3.10                                [.] 0x000000000013fd1f
     0.10%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_after_hwframe
     0.10%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irqsave
     0.10%  python3.10  python3.10                                [.] 0x00000000001795d6
     0.10%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.10%  python3.10  [kernel.kallsyms]                         [k] tcp_schedule_loss_probe.part.0
     0.10%  python3.10  python3.10                                [.] PyUnicode_AsEncodedString
     0.10%  python3.10  [kernel.kallsyms]                         [k] ip_output
     0.10%  python3.10  python3.10                                [.] PyNumber_AsSsize_t
     0.10%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.10%  python3.10  [kernel.kallsyms]                         [k] aa_sk_perm
     0.10%  python3.10  [kernel.kallsyms]                         [k] loopback_xmit
     0.10%  python3.10  [kernel.kallsyms]                         [k] psi_task_switch
     0.10%  python3.10  python3.10                                [.] 0x000000000011eae3
     0.10%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.10%  python3.10  [kernel.kallsyms]                         [k] __tcp_select_window
     0.09%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.09%  python3.10  [kernel.kallsyms]                         [k] aa_profile_af_perm
     0.09%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.09%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.09%  python3.10  [kernel.kallsyms]                         [k] __ksize
     0.09%  python3.10  [kernel.kallsyms]                         [k] kmalloc_reserve
     0.09%  python3.10  python3.10                                [.] 0x00000000001795fe
     0.09%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_skb
     0.09%  python3.10  [kernel.kallsyms]                         [k] _copy_to_iter
     0.09%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.09%  python3.10  [kernel.kallsyms]                         [k] __mod_timer
     0.09%  python3.10  libc.so.6                                 [.] 0x0000000000199f08
     0.09%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.09%  python3.10  python3.10                                [.] 0x0000000000150bcb
     0.09%  python3.10  python3.10                                [.] 0x0000000000122870
     0.09%  python3.10  python3.10                                [.] PyObject_Hash
     0.09%  python3.10  [kernel.kallsyms]                         [k] process_backlog
     0.09%  python3.10  python3.10                                [.] _PyTime_localtime
     0.09%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.09%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.09%  python3.10  python3.10                                [.] 0x000000000012161a
     0.08%  python3.10  python3.10                                [.] 0x000000000015b520
     0.08%  python3.10  [kernel.kallsyms]                         [k] tcp_established_options
     0.08%  python3.10  [kernel.kallsyms]                         [k] ip_local_out
     0.08%  python3.10  [kernel.kallsyms]                         [k] tcp_event_data_recv
     0.08%  python3.10  python3.10                                [.] _PyLong_Format
     0.08%  python3.10  python3.10                                [.] 0x000000000015b500
     0.08%  python3.10  [kernel.kallsyms]                         [k] net_rx_action
     0.08%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.08%  python3.10  libc.so.6                                 [.] 0x00000000001a0970
     0.08%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.08%  python3.10  python3.10                                [.] _PyFunction_Vectorcall
     0.08%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.08%  python3.10  [kernel.kallsyms]                         [k] sk_wait_data
     0.08%  python3.10  python3.10                                [.] 0x00000000002773f8
     0.08%  python3.10  [kernel.kallsyms]                         [k] __ip_finish_output
     0.08%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.08%  python3.10  [kernel.kallsyms]                         [k] apparmor_ipv4_postroute
     0.08%  python3.10  python3.10                                [.] 0x00000000002b69db
     0.08%  python3.10  [kernel.kallsyms]                         [k] pick_next_entity
     0.08%  python3.10  python3.10                                [.] 0x00000000002942bc
     0.08%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_space_adjust
     0.08%  python3.10  python3.10                                [.] 0x000000000029500c
     0.08%  python3.10  [kernel.kallsyms]                         [k] enqueue_entity
     0.08%  python3.10  python3.10                                [.] 0x000000000027760a
     0.07%  python3.10  [kernel.kallsyms]                         [k] inet_ehashfn
     0.07%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.07%  python3.10  [kernel.kallsyms]                         [k] cubictcp_acked
     0.07%  python3.10  python3.10                                [.] 0x000000000017958b
     0.07%  python3.10  python3.10                                [.] 0x0000000000293e7a
     0.07%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_update_rtt
     0.07%  python3.10  [kernel.kallsyms]                         [k] sock_recvmsg
     0.07%  python3.10  python3.10                                [.] 0x00000000001b640c
     0.07%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.07%  python3.10  python3.10                                [.] 0x0000000000294921
     0.07%  python3.10  [kernel.kallsyms]                         [k] __softirqentry_text_start
     0.07%  python3.10  python3.10                                [.] 0x0000000000122930
     0.07%  python3.10  python3.10                                [.] 0x000000000015ef70
     0.07%  python3.10  python3.10                                [.] 0x000000000018d155
     0.07%  python3.10  [kernel.kallsyms]                         [k] tcp_send_mss
     0.07%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.07%  python3.10  python3.10                                [.] 0x000000000017f864
     0.07%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.07%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.07%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.07%  python3.10  python3.10                                [.] 0x00000000001228b7
     0.06%  python3.10  [kernel.kallsyms]                         [k] ip_protocol_deliver_rcu
     0.06%  python3.10  [kernel.kallsyms]                         [k] __skb_datagram_iter
     0.06%  python3.10  libc.so.6                                 [.] __GI___strncasecmp_l_sse2
     0.06%  python3.10  [kernel.kallsyms]                         [k] sk_filter_trim_cap
     0.06%  python3.10  python3.10                                [.] 0x000000000012809b
     0.06%  python3.10  [kernel.kallsyms]                         [k] kfree_skbmem
     0.06%  python3.10  [kernel.kallsyms]                         [k] ip_local_deliver
     0.06%  python3.10  python3.10                                [.] 0x000000000012290a
     0.06%  python3.10  python3.10                                [.] 0x000000000017c380
     0.06%  python3.10  [kernel.kallsyms]                         [k] reweight_entity
     0.06%  python3.10  python3.10                                [.] 0x00000000001795e5
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_options_write
     0.06%  python3.10  python3.10                                [.] 0x0000000000198e81
     0.06%  python3.10  python3.10                                [.] 0x00000000001228da
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_add_backlog
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_inbound_md5_hash
     0.06%  python3.10  [kernel.kallsyms]                         [k] cubictcp_cong_avoid
     0.06%  python3.10  [kernel.kallsyms]                         [k] ipv4_dst_check
     0.06%  python3.10  python3.10                                [.] 0x0000000000122901
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_update_pacing_rate
     0.06%  python3.10  [kernel.kallsyms]                         [k] sockfd_lookup_light
     0.06%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.06%  python3.10  [kernel.kallsyms]                         [k] migrate_enable
     0.06%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.06%  python3.10  python3.10                                [.] 0x0000000000151d80
     0.06%  python3.10  python3.10                                [.] 0x0000000000137a60
     0.06%  python3.10  [kernel.kallsyms]                         [k] __usecs_to_jiffies
     0.06%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_one_core
     0.06%  python3.10  python3.10                                [.] 0x000000000013fd16
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_fill_cb
