# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 2124307472
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
     0.03%  python3.10  python3.10                                [.] 0x00000000001435a2
     0.03%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.03%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.03%  python3.10  [kernel.kallsyms]                         [k] set_normalized_timespec64
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003079d3
     0.03%  python3.10  python3.10                                [.] PyMem_Free
     0.03%  python3.10  python3.10                                [.] 0x0000000000179dd7
     0.03%  python3.10  python3.10                                [.] PyUnicode_Substring
     0.03%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48dd
     0.03%  python3.10  python3.10                                [.] 0x00000000001d494a
     0.03%  python3.10  python3.10                                [.] 0x000000000015236f
     0.03%  python3.10  python3.10                                [.] 0x00000000001740af
     0.03%  python3.10  libc.so.6                                 [.] 0x000000000019d98d
     0.03%  python3.10  python3.10                                [.] PyMem_Calloc
     0.03%  python3.10  python3.10                                [.] 0x00000000002068fd
     0.03%  python3.10  python3.10                                [.] 0x00000000000b63fb
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000017dcce
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307216
     0.03%  python3.10  python3.10                                [.] 0x0000000000179604
     0.03%  python3.10  python3.10                                [.] 0x00000000002949a1
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e69
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199c0e
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307818
     0.03%  python3.10  python3.10                                [.] 0x0000000000206576
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.03%  python3.10  python3.10                                [.] 0x000000000018d519
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d32
     0.03%  python3.10  [kernel.kallsyms]                         [k] hrtimer_init_sleeper
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a66
     0.03%  python3.10  python3.10                                [.] 0x00000000001894b1
     0.03%  python3.10  python3.10                                [.] 0x000000000028706b
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006f69
     0.03%  python3.10  python3.10                                [.] 0x0000000000127ff3
     0.03%  python3.10  [kernel.kallsyms]                         [k] kfence_ksize
     0.03%  python3.10  python3.10                                [.] 0x0000000000167e50
     0.03%  python3.10  python3.10                                [.] 0x0000000000137ab1
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_data_queue
     0.03%  python3.10  python3.10                                [.] 0x0000000000166076
     0.03%  python3.10  python3.10                                [.] 0x0000000000169af0
     0.03%  python3.10  [kernel.kallsyms]                         [k] security_file_ioctl
     0.03%  python3.10  python3.10                                [.] 0x000000000018d06c
     0.03%  python3.10  python3.10                                [.] 0x0000000000122870
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dc9
     0.03%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_sendto
     0.03%  python3.10  python3.10                                [.] 0x000000000015ef74
     0.03%  python3.10  [kernel.kallsyms]                         [k] qdisc_pkt_len_init
     0.03%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.03%  python3.10  python3.10                                [.] 0x0000000000206556
     0.03%  python3.10  python3.10                                [.] 0x00000000002b783a
     0.03%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a09d7
     0.03%  python3.10  python3.10                                [.] 0x0000000000167da4
     0.03%  python3.10  python3.10                                [.] 0x0000000000122a70
     0.03%  python3.10  libc.so.6                                 [.] __res_context_send
     0.03%  python3.10  [kernel.kallsyms]                         [k] dev_hard_start_xmit
     0.03%  python3.10  python3.10                                [.] 0x000000000016a2a0
     0.03%  python3.10  python3.10                                [.] 0x00000000001598f3
     0.03%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.03%  python3.10  python3.10                                [.] 0x0000000000151eca
     0.03%  python3.10  python3.10                                [.] 0x0000000000133a62
     0.03%  python3.10  python3.10                                [.] _PyTime_GetMonotonicClock
     0.03%  python3.10  python3.10                                [.] 0x0000000000122884
     0.03%  python3.10  python3.10                                [.] 0x000000000017c410
     0.03%  python3.10  python3.10                                [.] 0x0000000000121594
     0.03%  python3.10  python3.10                                [.] 0x00000000001660a4
     0.03%  python3.10  python3.10                                [.] 0x000000000013fd16
     0.03%  python3.10  python3.10                                [.] 0x0000000000128097
     0.03%  python3.10  python3.10                                [.] 0x0000000000159c26
     0.03%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_current_mss
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307472
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48d5
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307399
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030839d
     0.03%  python3.10  python3.10                                [.] 0x000000000006efb4
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006e68
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308082
     0.03%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a09a2
     0.03%  python3.10  python3.10                                [.] 0x00000000002774c6
     0.03%  python3.10  [kernel.kallsyms]                         [k] __pollwait
     0.03%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.03%  python3.10  python3.10                                [.] 0x000000000014345e
     0.03%  python3.10  python3.10                                [.] 0x0000000000165fa9
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b9b
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000002939b0
     0.03%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.03%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_unlock_bh
     0.03%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.03%  python3.10  python3.10                                [.] 0x0000000000206645
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_mstamp_refresh
     0.03%  python3.10  python3.10                                [.] 0x00000000000e4858
     0.03%  python3.10  python3.10                                [.] 0x00000000001b6190
     0.03%  python3.10  python3.10                                [.] 0x0000000000293e58
     0.03%  python3.10  python3.10                                [.] 0x000000000018d13b
     0.03%  python3.10  python3.10                                [.] 0x000000000018c010
     0.03%  python3.10  python3.10                                [.] 0x000000000017c5f0
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e40
     0.03%  python3.10  python3.10                                [.] 0x00000000002d9eb2
     0.03%  python3.10  python3.10                                [.] 0x000000000018d12a
     0.03%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.03%  python3.10  python3.10                                [.] 0x0000000000173eb9
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f45
     0.03%  python3.10  python3.10                                [.] 0x00000000001228ac
     0.03%  python3.10  python3.10                                [.] PyList_New
     0.03%  python3.10  python3.10                                [.] 0x000000000015d6c2
     0.03%  python3.10  python3.10                                [.] 0x0000000000178cf3
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006e62
     0.03%  python3.10  python3.10                                [.] 0x0000000000179624
     0.03%  python3.10  python3.10                                [.] 0x0000000000122a80
     0.03%  python3.10  python3.10                                [.] 0x0000000000171c70
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rate_skb_delivered
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_queue_xmit
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf70
     0.03%  python3.10  python3.10                                [.] 0x0000000000189080
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_get_size
     0.03%  python3.10  python3.10                                [.] 0x0000000000179c67
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307283
     0.03%  python3.10  python3.10                                [.] 0x000000000029498e
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003077ce
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c27
     0.03%  python3.10  python3.10                                [.] 0x000000000011b400
     0.03%  python3.10  python3.10                                [.] 0x000000000017c05a
     0.03%  python3.10  python3.10                                [.] 0x00000000001225b7
     0.03%  python3.10  python3.10                                [.] 0x00000000001228da
     0.03%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.03%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.03%  python3.10  python3.10                                [.] 0x000000000020682b
     0.03%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.03%  python3.10  python3.10                                [.] 0x0000000000165ecb
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030726f
     0.03%  python3.10  python3.10                                [.] 0x000000000018d75f
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a099f
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307858
     0.03%  python3.10  python3.10                                [.] 0x000000000015d761
     0.03%  python3.10  [kernel.kallsyms]                         [k] skb_condense
     0.03%  python3.10  python3.10                                [.] 0x000000000012285d
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5e7
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030787d
     0.03%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.03%  python3.10  [kernel.kallsyms]                         [k] aa_profile_af_perm
     0.03%  python3.10  python3.10                                [.] 0x000000000011e896
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf82
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308247
     0.03%  python3.10  python3.10                                [.] 0x000000000015efd8
     0.03%  python3.10  python3.10                                [.] 0x000000000015db95
     0.03%  python3.10  [kernel.kallsyms]                         [k] asm_sysvec_apic_timer_interrupt
     0.03%  python3.10  python3.10                                [.] 0x000000000018c069
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006f1b
     0.03%  python3.10  python3.10                                [.] 0x0000000000159b46
     0.03%  python3.10  python3.10                                [.] 0x00000000000e477d
     0.03%  python3.10  python3.10                                [.] 0x00000000001229d0
     0.03%  python3.10  [kernel.kallsyms]                         [k] __release_sock
     0.03%  python3.10  [vdso]                                    [.] 0x00000000000007b0
     0.03%  python3.10  python3.10                                [.] 0x000000000017f860
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307cd8
     0.03%  python3.10  python3.10                                [.] 0x000000000016a305
     0.03%  python3.10  python3.10                                [.] 0x0000000000188de4
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d7f
     0.03%  python3.10  python3.10                                [.] PyLong_FromLong
     0.03%  python3.10  python3.10                                [.] 0x00000000001598fd
     0.03%  python3.10  python3.10                                [.] 0x000000000015af50
     0.03%  python3.10  python3.10                                [.] 0x000000000015f01e
     0.03%  python3.10  python3.10                                [.] 0x0000000000137aa0
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199ce4
     0.03%  python3.10  libcrypto.so.3                            [.] ENGINE_finish
     0.03%  python3.10  python3.10                                [.] 0x000000000017a87c
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_small_queue_check.isra.0
     0.03%  python3.10  python3.10                                [.] 0x000000000015d8f3
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_set_flags
     0.03%  python3.10  python3.10                                [.] 0x000000000015efe4
     0.03%  python3.10  [kernel.kallsyms]                         [k] __fdget
     0.03%  python3.10  python3.10                                [.] 0x000000000012289b
     0.03%  python3.10  python3.10                                [.] 0x000000000018d204
     0.03%  python3.10  [kernel.kallsyms]                         [k] enqueue_hrtimer
     0.03%  python3.10  python3.10                                [.] 0x000000000016acd0
     0.03%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030824d
     0.03%  python3.10  python3.10                                [.] 0x0000000000133910
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_parse_md5sig_option
     0.03%  python3.10  python3.10                                [.] 0x000000000029b6cb
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307044
     0.03%  python3.10  python3.10                                [.] 0x000000000015af5c
     0.03%  python3.10  python3.10                                [.] 0x000000000011e894
     0.03%  python3.10  python3.10                                [.] 0x000000000015ffa8
     0.03%  python3.10  python3.10                                [.] 0x0000000000169ae7
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4916
     0.03%  python3.10  python3.10                                [.] 0x0000000000287064
     0.03%  python3.10  [kernel.kallsyms]                         [k] put_prev_entity
     0.03%  python3.10  python3.10                                [.] 0x00000000001660d5
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003076e7
     0.03%  python3.10  python3.10                                [.] 0x00000000001f603b
     0.03%  python3.10  python3.10                                [.] 0x0000000000293ef1
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_validate_incoming
     0.03%  python3.10  python3.10                                [.] 0x0000000000133933
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0c3
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030797f
     0.03%  python3.10  [kernel.kallsyms]                         [k] kmalloc_reserve
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003082ae
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e47
     0.03%  python3.10  python3.10                                [.] 0x00000000001b63f1
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0d5
     0.02%  python3.10  python3.10                                [.] 0x000000000012159b
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a7c
     0.02%  python3.10  python3.10                                [.] PyEval_SaveThread
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003071c5
     0.02%  python3.10  python3.10                                [.] 0x000000000018d510
     0.02%  python3.10  python3.10                                [.] PyObject_Hash
     0.02%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_one_core
     0.02%  python3.10  python3.10                                [.] 0x000000000015efa1
     0.02%  python3.10  python3.10                                [.] 0x000000000015f00e
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030811f
     0.02%  python3.10  libcrypto.so.3                            [.] CRYPTO_malloc
     0.02%  python3.10  python3.10                                [.] 0x000000000020bea8
     0.02%  python3.10  python3.10                                [.] 0x00000000002068d6
     0.02%  python3.10  python3.10                                [.] 0x00000000001c377d
     0.02%  python3.10  python3.10                                [.] 0x000000000011b394
     0.02%  python3.10  python3.10                                [.] 0x000000000012159d
     0.02%  python3.10  libc.so.6                                 [.] 0x000000000019d972
     0.02%  python3.10  python3.10                                [.] 0x0000000000188eba
     0.02%  python3.10  python3.10                                [.] 0x000000000018d573
     0.02%  python3.10  python3.10                                [.] 0x0000000000206742
     0.02%  python3.10  [kernel.kallsyms]                         [k] using_native_sched_clock
     0.02%  python3.10  python3.10                                [.] 0x000000000015f019
     0.02%  python3.10  python3.10                                [.] 0x0000000000141d67
     0.02%  python3.10  python3.10                                [.] 0x0000000000243810
     0.02%  python3.10  python3.10                                [.] 0x000000000015ffc7
     0.02%  python3.10  python3.10                                [.] 0x00000000000703e0
     0.02%  python3.10  python3.10                                [.] 0x0000000000173dc4
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_established
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0ab
     0.02%  python3.10  python3.10                                [.] 0x000000000018d960
     0.02%  python3.10  python3.10                                [.] 0x000000000029b6e2
     0.02%  python3.10  libc.so.6                                 [.] 0x000000000019d990
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3c0
     0.02%  python3.10  python3.10                                [.] 0x00000000002b69c0
     0.02%  python3.10  python3.10                                [.] PyFloat_AsDouble
     0.02%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006f43
     0.02%  python3.10  python3.10                                [.] 0x0000000000206c49
     0.02%  python3.10  [kernel.kallsyms]                         [k] __ip_queue_xmit
     0.02%  python3.10  python3.10                                [.] 0x0000000000122832
     0.02%  python3.10  python3.10                                [.] 0x000000000018d624
     0.02%  python3.10  python3.10                                [.] 0x0000000000167dab
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000198ae6
     0.02%  python3.10  python3.10                                [.] 0x000000000014f690
     0.02%  python3.10  python3.10                                [.] 0x0000000000121660
     0.02%  python3.10  python3.10                                [.] 0x000000000017f7b7
     0.02%  python3.10  python3.10                                [.] 0x000000000012282e
     0.02%  python3.10  python3.10                                [.] 0x000000000020bed3
     0.02%  python3.10  python3.10                                [.] 0x0000000000188dbf
     0.02%  python3.10  python3.10                                [.] 0x000000000025b530
     0.02%  python3.10  python3.10                                [.] 0x000000000012164e
     0.02%  python3.10  python3.10                                [.] 0x00000000001795bb
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307917
     0.02%  python3.10  python3.10                                [.] 0x00000000001411d0
     0.02%  python3.10  python3.10                                [.] 0x00000000001215d8
     0.02%  python3.10  python3.10                                [.] 0x000000000029e8d4
     0.02%  python3.10  python3.10                                [.] 0x00000000002cfee1
     0.02%  python3.10  python3.10                                [.] 0x00000000002cecdf
     0.02%  python3.10  python3.10                                [.] 0x0000000000296fb2
     0.02%  python3.10  python3.10                                [.] 0x0000000000121635
     0.02%  python3.10  python3.10                                [.] 0x000000000015efab
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0a07
     0.02%  python3.10  python3.10                                [.] 0x0000000000141314
     0.02%  python3.10  python3.10                                [.] 0x0000000000137aa8
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307201
     0.02%  python3.10  python3.10                                [.] 0x000000000018d60c
     0.02%  python3.10  python3.10                                [.] 0x00000000001215f2
     0.02%  python3.10  python3.10                                [.] 0x0000000000137aad
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ba9
     0.02%  python3.10  python3.10                                [.] 0x000000000017f971
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4931
     0.02%  python3.10  [kernel.kallsyms]                         [k] skb_release_head_state
     0.02%  python3.10  python3.10                                [.] 0x0000000000179c60
     0.02%  python3.10  python3.10                                [.] 0x0000000000241480
     0.02%  python3.10  python3.10                                [.] 0x000000000011ed51
     0.02%  python3.10  [kernel.kallsyms]                         [k] rseq_ip_fixup
     0.02%  python3.10  python3.10                                [.] 0x000000000015e115
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308394
     0.02%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.02%  python3.10  [kernel.kallsyms]                         [k] hrtimer_sleeper_start_expires
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307b05
     0.02%  python3.10  python3.10                                [.] 0x00000000002068ef
     0.02%  python3.10  python3.10                                [.] 0x000000000015e098
     0.02%  python3.10  python3.10                                [.] 0x000000000014f6d4
     0.02%  python3.10  python3.10                                [.] 0x000000000018c028
     0.02%  python3.10  python3.10                                [.] 0x00000000001b6197
     0.02%  python3.10  python3.10                                [.] 0x000000000018d62c
     0.02%  python3.10  python3.10                                [.] 0x000000000029b72f
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_local_deliver_finish
     0.02%  python3.10  python3.10                                [.] 0x00000000001732d1
     0.02%  python3.10  python3.10                                [.] 0x000000000015b54b
     0.02%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.02%  python3.10  [kernel.kallsyms]                         [k] loopback_xmit
     0.02%  python3.10  python3.10                                [.] 0x000000000017a860
     0.02%  python3.10  python3.10                                [.] 0x000000000018c0e0
     0.02%  python3.10  python3.10                                [.] 0x0000000000188eb7
     0.02%  python3.10  python3.10                                [.] 0x0000000000179536
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199eee
     0.02%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.02%  python3.10  python3.10                                [.] 0x0000000000179530
     0.02%  python3.10  python3.10                                [.] 0x0000000000206661
     0.02%  python3.10  python3.10                                [.] 0x0000000000173d40
     0.02%  python3.10  python3.10                                [.] 0x0000000000140b19
     0.02%  python3.10  python3.10                                [.] 0x000000000017f884
     0.02%  python3.10  python3.10                                [.] 0x0000000000293f75
     0.02%  python3.10  [kernel.kallsyms]                         [k] skb_csum_hwoffload_help
     0.02%  python3.10  python3.10                                [.] 0x000000000016a312
     0.02%  python3.10  python3.10                                [.] 0x00000000001a312c
     0.02%  python3.10  python3.10                                [.] 0x000000000015b53b
     0.02%  python3.10  [kernel.kallsyms]                         [k] cubictcp_cwnd_event
     0.02%  python3.10  python3.10                                [.] _PyObject_New
     0.02%  python3.10  python3.10                                [.] 0x0000000000137a8f
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000017e1c0
     0.02%  python3.10  python3.10                                [.] 0x00000000001215bc
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307452
     0.02%  python3.10  python3.10                                [.] _Py_strhex
     0.02%  python3.10  python3.10                                [.] 0x0000000000277578
     0.02%  python3.10  [kernel.kallsyms]                         [k] __ip_finish_output
     0.02%  python3.10  python3.10                                [.] 0x0000000000178180
     0.02%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.02%  python3.10  python3.10                                [.] 0x000000000012290a
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e2e
     0.02%  python3.10  python3.10                                [.] 0x00000000001732e7
     0.02%  python3.10  python3.10                                [.] PyObject_GetIter
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030711b
     0.02%  python3.10  python3.10                                [.] 0x000000000017c601
     0.02%  python3.10  python3.10                                [.] 0x0000000000152420
     0.02%  python3.10  python3.10                                [.] 0x000000000027e8a0
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy_ex
     0.02%  python3.10  python3.10                                [.] 0x0000000000179d06
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d3c
     0.02%  python3.10  python3.10                                [.] PyUnicode_AsUTF8AndSize
     0.02%  python3.10  [kernel.kallsyms]                         [k] native_queued_spin_lock_slowpath.part.0
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.02%  python3.10  [kernel.kallsyms]                         [k] scheduler_tick
     0.02%  python3.10  python3.10                                [.] 0x000000000015f004
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003079c0
     0.02%  python3.10  python3.10                                [.] 0x00000000002d9eab
     0.02%  python3.10  python3.10                                [.] 0x000000000018d121
     0.02%  python3.10  python3.10                                [.] 0x0000000000150bd6
     0.02%  python3.10  python3.10                                [.] 0x0000000000179bfb
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307feb
     0.02%  python3.10  python3.10                                [.] 0x000000000018d1b3
     0.02%  python3.10  python3.10                                [.] 0x000000000014120d
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307343
     0.02%  python3.10  python3.10                                [.] 0x00000000001522e3
     0.02%  python3.10  python3.10                                [.] 0x000000000029b6ce
     0.02%  python3.10  python3.10                                [.] 0x000000000015b554
     0.02%  python3.10  python3.10                                [.] 0x000000000018d9b8
     0.02%  python3.10  python3.10                                [.] 0x0000000000137a6a
     0.02%  python3.10  [kernel.kallsyms]                         [k] __tcp_select_window
     0.02%  python3.10  [kernel.kallsyms]                         [k] check_stack_object
     0.02%  python3.10  python3.10                                [.] 0x0000000000293df9
     0.02%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.02%  python3.10  python3.10                                [.] 0x0000000000151d84
     0.02%  python3.10  python3.10                                [.] 0x000000000015b504
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000198afe
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030717c
     0.02%  python3.10  python3.10                                [.] 0x0000000000293eac
     0.02%  python3.10  libcrypto.so.3                            [.] SHA256_Init
     0.02%  python3.10  python3.10                                [.] PyUnicode_New
     0.02%  python3.10  python3.10                                [.] 0x00000000002066bd
     0.02%  python3.10  python3.10                                [.] 0x00000000001d3c24
     0.02%  python3.10  [kernel.kallsyms]                         [k] ksize
     0.02%  python3.10  python3.10                                [.] 0x00000000002773a9
     0.02%  python3.10  python3.10                                [.] 0x00000000001a30fe
     0.02%  python3.10  [kernel.kallsyms]                         [k] skb_copy_datagram_iter
     0.02%  python3.10  python3.10                                [.] 0x0000000000206b56
     0.02%  python3.10  python3.10                                [.] 0x0000000000131129
     0.02%  python3.10  [libahci]                                 [k] ahci_handle_port_interrupt
     0.02%  python3.10  python3.10                                [.] 0x000000000029428d
     0.02%  python3.10  python3.10                                [.] 0x000000000029dfb3
     0.02%  python3.10  python3.10                                [.] 0x0000000000277605
     0.02%  python3.10  python3.10                                [.] 0x00000000002d0489
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199ee5
     0.02%  python3.10  python3.10                                [.] 0x0000000000167dfe
     0.02%  python3.10  [kernel.kallsyms]                         [k] net_rx_action
     0.02%  python3.10  python3.10                                [.] 0x000000000020bea4
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0a8b
     0.02%  python3.10  python3.10                                [.] 0x0000000000162f2c
     0.02%  python3.10  python3.10                                [.] _Py_hashtable_get
     0.02%  python3.10  python3.10                                [.] 0x0000000000294f08
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003083a9
     0.02%  python3.10  python3.10                                [.] 0x000000000018d215
     0.02%  python3.10  python3.10                                [.] 0x000000000014137a
     0.02%  python3.10  python3.10                                [.] 0x000000000018d534
     0.02%  python3.10  python3.10                                [.] 0x00000000001b5ac6
     0.02%  python3.10  python3.10                                [.] 0x000000000018c091
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.02%  python3.10  python3.10                                [.] 0x0000000000178e94
     0.02%  python3.10  python3.10                                [.] 0x00000000001413b0
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0992
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003075c6
     0.02%  python3.10  python3.10                                [.] 0x000000000017c388
     0.02%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.02%  python3.10  python3.10                                [.] 0x0000000000151de2
     0.02%  python3.10  python3.10                                [.] 0x0000000000152293
     0.02%  python3.10  python3.10                                [.] 0x00000000001740c8
     0.02%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.02%  python3.10  python3.10                                [.] 0x000000000029b443
     0.02%  python3.10  python3.10                                [.] 0x0000000000137b77
     0.02%  python3.10  python3.10                                [.] 0x0000000000179e47
     0.02%  python3.10  python3.10                                [.] 0x0000000000169c6b
     0.02%  python3.10  python3.10                                [.] 0x000000000018c055
     0.02%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.02%  python3.10  [kernel.kallsyms]                         [k] release_sock
     0.02%  python3.10  python3.10                                [.] 0x000000000020675b
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003081e4
     0.02%  python3.10  python3.10                                [.] 0x0000000000143474
     0.02%  python3.10  python3.10                                [.] 0x0000000000156654
     0.02%  python3.10  python3.10                                [.] 0x0000000000293e7a
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a099b
     0.02%  python3.10  python3.10                                [.] 0x000000000015b509
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308272
     0.02%  python3.10  python3.10                                [.] 0x00000000001339ac
     0.02%  python3.10  python3.10                                [.] 0x0000000000293e61
     0.02%  python3.10  python3.10                                [.] 0x0000000000137a88
     0.02%  python3.10  python3.10                                [.] 0x000000000011b2fe
