# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 21K of event 'cycles'
# Event count (approx.): 11224565489
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]                         [k] free_task
     0.00%  python3.10  [kernel.kallsyms]                         [k] __bitmap_and
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0970
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_thermal_enabled
     0.00%  python3.10  python3.10                                [.] PyObject_GetBuffer
     0.00%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] lapic_next_deadline
     0.00%  python3.10  [kernel.kallsyms]                         [k] rseq_get_rseq_cs.isra.0
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09c8
     0.00%  python3.10  [kernel.kallsyms]                         [k] gup_pte_range
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_local_deliver
     0.00%  python3.10  python3.10                                [.] 0x000000000027be40
     0.00%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_dead_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] __kmalloc
     0.00%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.00%  python3.10  libc.so.6                                 [.] __strncat_ssse3
     0.00%  python3.10  python3.10                                [.] 0x0000000000152275
     0.00%  python3.10  python3.10                                [.] 0x000000000015b20c
     0.00%  python3.10  python3.10                                [.] 0x000000000017f864
     0.00%  python3.10  python3.10                                [.] 0x000000000028e080
     0.00%  python3.10  python3.10                                [.] 0x00000000002cecd0
     0.00%  python3.10  python3.10                                [.] 0x000000000014072e
     0.00%  python3.10  [kernel.kallsyms]                         [k] resched_curr
     0.00%  python3.10  [kernel.kallsyms]                         [k] zap_pte_range
     0.00%  python3.10  libc.so.6                                 [.] parse_qtd_backslash
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.00%  python3.10  [kernel.kallsyms]                         [k] switch_task_namespaces
     0.00%  python3.10  [kernel.kallsyms]                         [k] smp_call_function_many_cond
     0.00%  python3.10  python3.10                                [.] 0x0000000000143407
     0.00%  python3.10  python3.10                                [.] 0x000000000015d8f8
     0.00%  python3.10  [kernel.kallsyms]                         [k] tick_sched_timer
     0.00%  python3.10  [kernel.kallsyms]                         [k] __unqueue_futex
     0.00%  python3.10  python3.10                                [.] PyObject_GetIter
     0.00%  python3.10  python3.10                                [.] 0x000000000015b54b
     0.00%  python3.10  python3.10                                [.] 0x000000000014345e
     0.00%  python3.10  [kernel.kallsyms]                         [k] rseq_ip_fixup
     0.00%  python3.10  python3.10                                [.] 0x000000000012e07f
     0.00%  python3.10  python3.10                                [.] 0x00000000001407d1
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_rearm_rto
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199f08
     0.00%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_ready_cbs
     0.00%  python3.10  python3.10                                [.] _PyBytes_Resize
     0.00%  python3.10  [kernel.kallsyms]                         [k] mark_wake_futex
     0.00%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_rt_sigprocmask
     0.00%  python3.10  [vdso]                                    [.] __vdso_clock_gettime
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000000284d0
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_try_to_cancel.part.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] asm_sysvec_reschedule_ipi
     0.00%  python3.10  [kernel.kallsyms]                         [k] flush_smp_call_function_queue
     0.00%  python3.10  [kernel.kallsyms]                         [k] __remove_hrtimer
     0.00%  python3.10  python3.10                                [.] 0x00000000001c1704
     0.00%  python3.10  python3.10                                [.] 0x000000000012162c
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ab0
     0.00%  python3.10  [kernel.kallsyms]                         [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_rq_clock
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3fc
     0.00%  python3.10  python3.10                                [.] 0x0000000000122877
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.00%  python3.10  python3.10                                [.] 0x000000000016bf48
     0.00%  python3.10  python3.10                                [.] 0x0000000000179bf7
     0.00%  python3.10  python3.10                                [.] 0x0000000000128094
     0.00%  python3.10  [kernel.kallsyms]                         [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_active_pid_ns
     0.00%  python3.10  python3.10                                [.] _PyStack_AsDict
     0.00%  python3.10  python3.10                                [.] 0x0000000000129c24
     0.00%  python3.10  python3.10                                [.] 0x00000000001388d0
     0.00%  python3.10  python3.10                                [.] 0x000000000015ffef
     0.00%  python3.10  python3.10                                [.] 0x000000000018d573
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f54
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308318
     0.00%  python3.10  libc.so.6                                 [.] _nss_dns_gethostbyaddr2_r
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017dcc0
     0.00%  python3.10  python3.10                                [.] PyThread_get_thread_ident
     0.00%  python3.10  python3.10                                [.] 0x0000000000175d3c
     0.00%  python3.10  python3.10                                [.] 0x000000000017957f
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e95
     0.00%  python3.10  python3.10                                [.] 0x000000000018c069
     0.00%  python3.10  python3.10                                [.] 0x000000000020beee
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030726f
     0.00%  python3.10  [kernel.kallsyms]                         [k] __bitmap_intersects
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a25
     0.00%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_entity
     0.00%  python3.10  [kernel.kallsyms]                         [k] rmqueue
     0.00%  python3.10  ld-linux-x86-64.so.2                      [.] _dl_check_all_versions
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dcf
     0.00%  python3.10  libc.so.6                                 [.] round_and_return
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a1100
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0e0
     0.00%  python3.10  python3.10                                [.] 0x000000000029425c
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_task_output
     0.00%  python3.10  python3.10                                [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  python3.10                                [.] 0x0000000000173e14
     0.00%  python3.10  python3.10                                [.] 0x0000000000179613
     0.00%  python3.10  python3.10                                [.] 0x000000000018d656
     0.00%  python3.10  python3.10                                [.] 0x000000000017c380
     0.00%  python3.10  python3.10                                [.] 0x000000000015efdc
     0.00%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.00%  python3.10  python3.10                                [.] 0x000000000017f7e8
     0.00%  python3.10  python3.10                                [.] 0x000000000020655f
     0.00%  python3.10  python3.10                                [.] 0x0000000000293d40
     0.00%  python3.10  python3.10                                [.] 0x000000000012291a
     0.00%  python3.10  python3.10                                [.] 0x00000000001f6073
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308224
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.00%  python3.10  [kernel.kallsyms]                         [k] rmqueue_bulk
     0.00%  python3.10  python3.10                                [.] 0x00000000001d490c
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf65
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_output_begin
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ee5
     0.00%  python3.10  python3.10                                [.] PyMem_Malloc
     0.00%  python3.10  python3.10                                [.] 0x0000000000150bcb
     0.00%  python3.10  python3.10                                [.] 0x0000000000172c19
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_start_range_ns
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mod_node_page_state
     0.00%  python3.10  [kernel.kallsyms]                         [k] prep_compound_page
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1c1
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4961
     0.00%  python3.10  [kernel.kallsyms]                         [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]                         [k] dup_task_struct
     0.00%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]                         [k] hsw_hw_config
     0.00%  python3.10  libc.so.6                                 [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  python3.10                                [.] 0x000000000015b56c
     0.00%  python3.10  python3.10                                [.] 0x000000000015d9a0
     0.00%  python3.10  python3.10                                [.] 0x0000000000175882
     0.00%  python3.10  python3.10                                [.] 0x0000000000293d62
     0.00%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0940
     0.00%  python3.10  python3.10                                [.] 0x000000000017f87a
     0.00%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.00%  python3.10  python3.10                                [.] 0x000000000018d066
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0961
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef7f
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf43
     0.00%  python3.10  python3.10                                [.] _PyDict_NewPresized
     0.00%  python3.10  python3.10                                [.] 0x000000000011b461
     0.00%  python3.10  python3.10                                [.] 0x0000000000143427
     0.00%  python3.10  [kernel.kallsyms]                         [k] flush_tlb_mm_range
     0.00%  python3.10  [kernel.kallsyms]                         [k] memcpy_erms
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ec7
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_cblist_dequeue
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a60
     0.00%  python3.10  libc.so.6                                 [.] __GI___strcasecmp_l_sse2
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.00%  python3.10  [kernel.kallsyms]                         [k] get_page_from_freelist
     0.00%  python3.10  python3.10                                [.] PyList_Append
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]                         [k] reweight_entity
     0.00%  python3.10  [kernel.kallsyms]                         [k] kthread_is_per_cpu
     0.00%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_core
     0.00%  python3.10  python3.10                                [.] 0x0000000000137aa0
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a9c
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]                         [k] hsw_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]                         [k] ___slab_alloc


# Samples: 21K of event 'instructions'
# Event count (approx.): 16077777342
#
# Overhead  Command     Shared Object         Symbol                                   
# ........  ..........  ....................  .........................................
#
    70.12%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
     5.65%  python3.10  python3.10            [.] 0x000000000012161a
     2.72%  python3.10  python3.10            [.] PyObject_RichCompare
     2.20%  python3.10  python3.10            [.] 0x0000000000121590
     1.83%  python3.10  python3.10            [.] 0x00000000001215c4
     0.96%  python3.10  python3.10            [.] 0x0000000000121605
     0.90%  python3.10  python3.10            [.] 0x0000000000121613
     0.77%  python3.10  python3.10            [.] 0x0000000000179c52
     0.77%  python3.10  python3.10            [.] 0x0000000000121676
     0.70%  python3.10  python3.10            [.] 0x000000000012160b
     0.64%  python3.10  python3.10            [.] 0x0000000000121737
     0.62%  python3.10  python3.10            [.] 0x0000000000179c4e
     0.61%  python3.10  python3.10            [.] 0x0000000000121730
     0.58%  python3.10  python3.10            [.] 0x000000000012167d
     0.51%  python3.10  python3.10            [.] 0x00000000001215ab
     0.51%  python3.10  python3.10            [.] 0x000000000012159b
     0.47%  python3.10  python3.10            [.] 0x00000000001215f2
     0.46%  python3.10  python3.10            [.] 0x00000000001215a3
     0.43%  python3.10  python3.10            [.] 0x00000000001215dc
     0.43%  python3.10  python3.10            [.] 0x000000000015b541
     0.39%  python3.10  python3.10            [.] 0x00000000001215f7
     0.39%  python3.10  python3.10            [.] 0x00000000001215cb
     0.36%  python3.10  python3.10            [.] 0x000000000015b537
     0.34%  python3.10  python3.10            [.] 0x0000000000121734
     0.32%  python3.10  python3.10            [.] 0x0000000000121679
     0.31%  python3.10  python3.10            [.] 0x0000000000121623
     0.31%  python3.10  python3.10            [.] 0x0000000000121596
     0.27%  python3.10  python3.10            [.] 0x000000000015b53b
     0.27%  python3.10  python3.10            [.] 0x00000000001215e9
     0.25%  python3.10  python3.10            [.] 0x000000000012160f
     0.20%  python3.10  python3.10            [.] 0x0000000000121635
     0.19%  python3.10  python3.10            [.] 0x0000000000121600
     0.17%  python3.10  python3.10            [.] 0x000000000012167b
     0.17%  python3.10  python3.10            [.] 0x00000000001215e5
     0.16%  python3.10  python3.10            [.] 0x0000000000121616
     0.12%  python3.10  python3.10            [.] 0x0000000000121638
     0.12%  python3.10  python3.10            [.] 0x0000000000121628
     0.12%  python3.10  python3.10            [.] 0x0000000000121677
     0.12%  python3.10  python3.10            [.] 0x00000000001215e2
     0.11%  python3.10  python3.10            [.] 0x0000000000121653
     0.10%  python3.10  python3.10            [.] 0x000000000015b546
     0.10%  python3.10  python3.10            [.] 0x000000000015b506
     0.10%  python3.10  python3.10            [.] 0x00000000001215bc
     0.10%  python3.10  python3.10            [.] 0x00000000001215d8
     0.10%  python3.10  python3.10            [.] 0x00000000001215a7
     0.09%  python3.10  python3.10            [.] 0x000000000012167f
     0.09%  python3.10  python3.10            [.] 0x00000000001215c0
     0.09%  python3.10  python3.10            [.] 0x000000000015b568
     0.07%  python3.10  python3.10            [.] 0x000000000012159d
     0.07%  python3.10  python3.10            [.] 0x000000000015b520
     0.07%  python3.10  python3.10            [.] 0x000000000015b500
     0.06%  python3.10  python3.10            [.] 0x0000000000179be6
     0.06%  python3.10  python3.10            [.] 0x000000000012166e
     0.06%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.06%  python3.10  python3.10            [.] 0x0000000000121594
     0.06%  python3.10  python3.10            [.] 0x0000000000121740
     0.05%  python3.10  python3.10            [.] 0x0000000000121757
     0.05%  python3.10  python3.10            [.] 0x0000000000179c5a
     0.05%  python3.10  python3.10            [.] 0x000000000015b54f
     0.05%  python3.10  python3.10            [.] 0x0000000000121660
     0.05%  python3.10  python3.10            [.] 0x0000000000173d50
     0.05%  python3.10  python3.10            [.] 0x0000000000121675
     0.05%  python3.10  python3.10            [.] 0x00000000001215ed
     0.04%  python3.10  python3.10            [.] 0x00000000001215a2
     0.04%  python3.10  python3.10            [.] 0x00000000001215b2
     0.04%  python3.10  python3.10            [.] 0x000000000015b50e
     0.04%  python3.10  python3.10            [.] 0x0000000000179c46
     0.04%  python3.10  python3.10            [.] 0x0000000000121667
     0.04%  python3.10  python3.10            [.] 0x0000000000121751
     0.04%  python3.10  python3.10            [.] 0x000000000015b56e
     0.03%  python3.10  python3.10            [.] 0x0000000000121630
     0.03%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.03%  python3.10  python3.10            [.] 0x000000000015b554
     0.03%  python3.10  python3.10            [.] 0x0000000000179c3b
     0.03%  python3.10  python3.10            [.] 0x000000000015b562
     0.03%  python3.10  python3.10            [.] 0x0000000000121754
     0.03%  python3.10  python3.10            [.] 0x0000000000121749
     0.02%  python3.10  python3.10            [.] 0x00000000001215df
     0.02%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.02%  python3.10  python3.10            [.] 0x0000000000173d58
     0.02%  python3.10  python3.10            [.] 0x0000000000179c25
     0.02%  python3.10  python3.10            [.] 0x000000000012174d
     0.02%  python3.10  python3.10            [.] 0x00000000001215a6
     0.02%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.02%  python3.10  python3.10            [.] 0x00000000001215c8
     0.02%  python3.10  python3.10            [.] 0x000000000012175a
     0.02%  python3.10  python3.10            [.] 0x000000000015b512
     0.02%  python3.10  [kernel.kallsyms]     [k] psi_task_change
     0.02%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.02%  python3.10  python3.10            [.] 0x000000000015b55b
     0.02%  python3.10  python3.10            [.] 0x0000000000179be8
     0.01%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.01%  python3.10  python3.10            [.] 0x0000000000179c42
     0.01%  python3.10  python3.10            [.] 0x0000000000179be4
     0.01%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.01%  python3.10  python3.10            [.] PyLong_FromString
     0.01%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.01%  python3.10  libc.so.6             [.] __GI___strcasecmp_l_sse2
     0.01%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.01%  python3.10  python3.10            [.] 0x0000000000179c13
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.01%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.01%  python3.10  [kernel.kallsyms]     [k] pick_next_entity
     0.01%  python3.10  python3.10            [.] 0x000000000015b50a
     0.01%  python3.10  [kernel.kallsyms]     [k] select_idle_cpu
     0.01%  python3.10  python3.10            [.] 0x0000000000179bee
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.01%  python3.10  python3.10            [.] 0x0000000000179bfe
     0.01%  python3.10  python3.10            [.] 0x000000000015b504
     0.01%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.01%  python3.10  [kernel.kallsyms]     [k] update_curr
     0.01%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.01%  python3.10  python3.10            [.] 0x00000000001215a0
     0.01%  python3.10  python3.10            [.] 0x0000000000179be9
     0.01%  python3.10  python3.10            [.] 0x0000000000179c15
     0.01%  python3.10  python3.10            [.] 0x000000000012161d
     0.01%  python3.10  python3.10            [.] 0x0000000000179be0
     0.01%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.01%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.01%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.01%  python3.10  python3.10            [.] 0x0000000000179bea
     0.01%  python3.10  [kernel.kallsyms]     [k] __hrtimer_init
     0.01%  python3.10  python3.10            [.] 0x0000000000241480
     0.01%  python3.10  [kernel.kallsyms]     [k] cpuacct_charge
     0.01%  python3.10  python3.10            [.] 0x0000000000173d54
     0.01%  python3.10  libc.so.6             [.] cfree@GLIBC_2.2.5
     0.01%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.01%  python3.10  python3.10            [.] 0x0000000000127ea0
     0.01%  python3.10  libc.so.6             [.] pthread_rwlock_unlock@@GLIBC_2.34
     0.01%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.01%  python3.10  python3.10            [.] 0x0000000000121599
     0.01%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.01%  python3.10  python3.10            [.] 0x000000000015b557
     0.01%  python3.10  [kernel.kallsyms]     [k] wake_up_process
     0.01%  python3.10  [kernel.kallsyms]     [k] update_cfs_group
     0.01%  python3.10  python3.10            [.] 0x000000000018d25c
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.01%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.01%  python3.10  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.01%  python3.10  python3.10            [.] 0x000000000015b50b
     0.01%  python3.10  [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.01%  python3.10  python3.10            [.] 0x0000000000151e5f
     0.01%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.01%  python3.10  python3.10            [.] 0x0000000000179c02
     0.01%  python3.10  python3.10            [.] 0x000000000015b53e
     0.01%  python3.10  libc.so.6             [.] sem_open@GLIBC_2.2.5
     0.01%  python3.10  [kernel.kallsyms]     [k] update_rq_clock
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.01%  python3.10  [kernel.kallsyms]     [k] __ip_finish_output
     0.01%  python3.10  [kernel.kallsyms]     [k] __fget_files
     0.01%  python3.10  python3.10            [.] 0x000000000012164e
     0.01%  python3.10  [kernel.kallsyms]     [k] tcp_schedule_loss_probe.part.0
     0.01%  python3.10  python3.10            [.] 0x000000000015b534
     0.01%  python3.10  [kernel.kallsyms]     [k] put_cpu_partial
     0.01%  python3.10  [kernel.kallsyms]     [k] unmap_page_range
     0.01%  python3.10  python3.10            [.] 0x000000000015b52a
     0.01%  python3.10  [kernel.kallsyms]     [k] invoke_rcu_core
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_bpf_run_filter_skb
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_flags_change
     0.00%  python3.10  python3.10            [.] 0x000000000011b428
     0.00%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.00%  python3.10  python3.10            [.] 0x0000000000127f54
     0.00%  python3.10  [kernel.kallsyms]     [k] ip_rcv_finish_core.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.00%  python3.10  [kernel.kallsyms]     [k] __netif_receive_skb_one_core
     0.00%  python3.10  python3.10            [.] 0x0000000000293d67
     0.00%  python3.10  [kernel.kallsyms]     [k] acct_account_cputime
     0.00%  python3.10  [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] ptep_clear_flush
     0.00%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.00%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.00%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  python3.10            [.] 0x0000000000179c0b
     0.00%  python3.10  python3.10            [.] 0x00000000002773e6
     0.00%  python3.10  libc.so.6             [.] ____wcstod_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_try_init_event
     0.00%  python3.10  [kernel.kallsyms]     [k] clockevents_program_event
     0.00%  python3.10  python3.10            [.] 0x00000000001795fe
     0.00%  python3.10  [kernel.kallsyms]     [k] __unqueue_futex
     0.00%  python3.10  python3.10            [.] 0x0000000000131350
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_safe_stack
     0.00%  python3.10  python3.10            [.] 0x0000000000137ada
     0.00%  python3.10  python3.10            [.] 0x0000000000137bbf
     0.00%  python3.10  python3.10            [.] 0x0000000000164407
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  python3.10  [kernel.kallsyms]     [k] kfree
     0.00%  python3.10  python3.10            [.] PyUnicode_Format
     0.00%  python3.10  python3.10            [.] 0x000000000018d59d
     0.00%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.00%  python3.10  python3.10            [.] 0x00000000001d4961
     0.00%  python3.10  python3.10            [.] 0x000000000015ef78
     0.00%  python3.10  libc.so.6             [.] __strncat_ssse3
     0.00%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  python3.10            [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  python3.10            [.] 0x000000000018c470
     0.00%  python3.10  python3.10            [.] 0x00000000001599b2
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_sendmsg_locked
     0.00%  python3.10  python3.10            [.] 0x000000000018d0e8
     0.00%  python3.10  python3.10            [.] 0x0000000000151ef8
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0970
     0.00%  python3.10  python3.10            [.] 0x000000000015afe4
     0.00%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.00%  python3.10  python3.10            [.] _PyLong_New
     0.00%  python3.10  [kernel.kallsyms]     [k] __slab_free
     0.00%  python3.10  python3.10            [.] 0x00000000001732ee
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pending_event
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  python3.10  python3.10            [.] 0x0000000000179c56
     0.00%  python3.10  python3.10            [.] 0x00000000001643ff
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307698
     0.00%  python3.10  libc.so.6             [.] 0x0000000000199efd
     0.00%  python3.10  python3.10            [.] 0x000000000015b519
     0.00%  python3.10  [kernel.kallsyms]     [k] do_futex
     0.00%  python3.10  python3.10            [.] 0x000000000017c3fc
     0.00%  python3.10  [kernel.kallsyms]     [k] task_clock_event_add
     0.00%  python3.10  python3.10            [.] 0x000000000016acd0
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307730
     0.00%  python3.10  [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%  python3.10  libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  python3.10            [.] 0x000000000012162c
     0.00%  python3.10  [kernel.kallsyms]     [k] add_wait_queue
     0.00%  python3.10  python3.10            [.] 0x00000000001228b3
     0.00%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] do_user_addr_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000030817a
     0.00%  python3.10  python3.10            [.] 0x0000000000127f5d
     0.00%  python3.10  python3.10            [.] 0x000000000015ef70
     0.00%  python3.10  python3.10            [.] 0x0000000000188dec
     0.00%  python3.10  python3.10            [.] 0x0000000000179538
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1238
     0.00%  python3.10  python3.10            [.] 0x0000000000294e9f
     0.00%  python3.10  python3.10            [.] 0x000000000018d066
     0.00%  python3.10  python3.10            [.] 0x0000000000179c18
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307c76
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000308008
     0.00%  python3.10  python3.10            [.] 0x000000000017c380
     0.00%  python3.10  python3.10            [.] 0x0000000000128097
     0.00%  python3.10  python3.10            [.] 0x000000000015ff92
     0.00%  python3.10  python3.10            [.] 0x0000000000122930
