# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 1864708163
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.03%  python3.10  python3.10                                [.] 0x0000000000122a84
     0.03%  python3.10  python3.10                                [.] 0x0000000000243810
     0.03%  python3.10  python3.10                                [.] 0x000000000018d22f
     0.03%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000017dd18
     0.03%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4965
     0.03%  python3.10  python3.10                                [.] 0x0000000000133ab3
     0.03%  python3.10  python3.10                                [.] PyFloat_AsDouble
     0.03%  python3.10  python3.10                                [.] 0x000000000017c06e
     0.03%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range_clock
     0.03%  python3.10  python3.10                                [.] 0x0000000000178d64
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b4e
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307040
     0.03%  python3.10  python3.10                                [.] 0x0000000000188eb7
     0.03%  python3.10  python3.10                                [.] 0x000000000011e8ff
     0.03%  python3.10  python3.10                                [.] 0x000000000015efea
     0.03%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c77
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf61
     0.03%  python3.10  python3.10                                [.] 0x00000000002d04b7
     0.03%  python3.10  python3.10                                [.] 0x00000000001339a1
     0.03%  python3.10  python3.10                                [.] 0x0000000000287064
     0.03%  python3.10  python3.10                                [.] 0x00000000001598c4
     0.03%  python3.10  python3.10                                [.] 0x000000000018d765
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307220
     0.03%  python3.10  python3.10                                [.] 0x0000000000127ea0
     0.03%  python3.10  python3.10                                [.] 0x000000000012e750
     0.03%  python3.10  python3.10                                [.] 0x0000000000120d08
     0.03%  python3.10  libc.so.6                                 [.] __res_context_send
     0.03%  python3.10  [kernel.kallsyms]                         [k] __tcp_push_pending_frames
     0.03%  python3.10  [kernel.kallsyms]                         [k] do_futex
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199ce0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307726
     0.03%  python3.10  python3.10                                [.] 0x000000000018d5fe
     0.03%  python3.10  python3.10                                [.] 0x00000000002d9eb2
     0.03%  python3.10  python3.10                                [.] 0x000000000018d592
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003076dc
     0.03%  python3.10  python3.10                                [.] 0x0000000000120d1a
     0.03%  python3.10  [kernel.kallsyms]                         [k] set_normalized_timespec64
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307303
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003081eb
     0.03%  python3.10  [kernel.kallsyms]                         [k] sock_recvmsg
     0.03%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.03%  python3.10  python3.10                                [.] 0x0000000000294250
     0.03%  python3.10  python3.10                                [.] 0x0000000000294f27
     0.03%  python3.10  python3.10                                [.] 0x000000000029b6cb
     0.03%  python3.10  python3.10                                [.] 0x000000000016a383
     0.03%  python3.10  python3.10                                [.] 0x00000000001d491a
     0.03%  python3.10  python3.10                                [.] _PyTime_localtime
     0.03%  python3.10  python3.10                                [.] 0x00000000001228eb
     0.03%  python3.10  python3.10                                [.] 0x00000000001c12a4
     0.03%  python3.10  python3.10                                [.] 0x00000000002942e4
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0a4
     0.03%  python3.10  python3.10                                [.] PyBuffer_Release
     0.03%  python3.10  python3.10                                [.] 0x000000000006f214
     0.03%  python3.10  python3.10                                [.] PyObject_LengthHint
     0.03%  python3.10  python3.10                                [.] 0x000000000018d54e
     0.03%  python3.10  python3.10                                [.] 0x0000000000296f84
     0.03%  python3.10  python3.10                                [.] 0x00000000002069d2
     0.03%  python3.10  python3.10                                [.] 0x00000000002942c1
     0.03%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_post_alloc_hook
     0.03%  python3.10  python3.10                                [.] 0x00000000001228da
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003078cf
     0.03%  python3.10  python3.10                                [.] 0x000000000018d5e0
     0.03%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_sendto
     0.03%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_core.constprop.0
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c4f
     0.03%  python3.10  python3.10                                [.] 0x000000000018928c
     0.03%  python3.10  python3.10                                [.] 0x00000000002eaa04
     0.03%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.03%  python3.10  python3.10                                [.] 0x000000000018d60c
     0.03%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.03%  python3.10  python3.10                                [.] 0x000000000018d169
     0.03%  python3.10  python3.10                                [.] 0x000000000020bed3
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_sendmsg
     0.03%  python3.10  python3.10                                [.] PyTuple_New
     0.03%  python3.10  python3.10                                [.] 0x00000000001740b3
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308188
     0.03%  python3.10  python3.10                                [.] 0x00000000002b6a0a
     0.03%  python3.10  python3.10                                [.] 0x000000000014f6d4
     0.03%  python3.10  python3.10                                [.] 0x000000000016a391
     0.03%  python3.10  python3.10                                [.] 0x00000000001406f1
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000000b2b90
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000004814
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0e4
     0.03%  python3.10  python3.10                                [.] 0x00000000001b0607
     0.03%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.03%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.03%  python3.10  python3.10                                [.] 0x000000000018d185
     0.03%  python3.10  python3.10                                [.] 0x0000000000206966
     0.03%  python3.10  python3.10                                [.] 0x000000000015680d
     0.03%  python3.10  python3.10                                [.] 0x00000000001795fa
     0.03%  python3.10  python3.10                                [.] 0x000000000017f881
     0.03%  python3.10  python3.10                                [.] 0x000000000018d16d
     0.03%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.03%  python3.10  python3.10                                [.] 0x000000000018bfa0
     0.03%  python3.10  python3.10                                [.] 0x00000000002b3a0f
     0.03%  python3.10  python3.10                                [.] 0x00000000002cfee6
     0.03%  python3.10  libc.so.6                                 [.] ____wcstod_l_internal
     0.03%  python3.10  python3.10                                [.] 0x0000000000169ae7
     0.03%  python3.10  python3.10                                [.] 0x0000000000179570
     0.03%  python3.10  [kernel.kallsyms]                         [k] rcu_all_qs
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003073a6
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0e5
     0.03%  python3.10  python3.10                                [.] 0x000000000013fd02
     0.03%  python3.10  python3.10                                [.] 0x0000000000152318
     0.03%  python3.10  python3.10                                [.] 0x0000000000188da5
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_small_queue_check.isra.0
     0.03%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a72
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf2e
     0.03%  python3.10  [kernel.kallsyms]                         [k] __get_user_4
     0.03%  python3.10  python3.10                                [.] 0x000000000011b2fe
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030830f
     0.03%  python3.10  python3.10                                [.] 0x00000000001b5c8d
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48d5
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a09e6
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a1147
     0.03%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.03%  python3.10  python3.10                                [.] 0x000000000015f011
     0.03%  python3.10  python3.10                                [.] 0x000000000018d641
     0.03%  python3.10  python3.10                                [.] 0x0000000000242da7
     0.03%  python3.10  python3.10                                [.] PyObject_GetIter
     0.03%  python3.10  [kernel.kallsyms]                         [k] __entry_text_start
     0.03%  python3.10  python3.10                                [.] 0x00000000001228dd
     0.03%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.03%  python3.10  python3.10                                [.] 0x0000000000294eb9
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0c6
     0.03%  python3.10  python3.10                                [.] PyUnicode_AsEncodedString
     0.03%  python3.10  [kernel.kallsyms]                         [k] select_idle_cpu
     0.03%  python3.10  python3.10                                [.] 0x000000000018dcce
     0.03%  python3.10  python3.10                                [.] 0x000000000017cf66
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_set_flags
     0.03%  python3.10  python3.10                                [.] 0x00000000002b69db
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_skb_entail
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d32
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308177
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0a16
     0.03%  python3.10  python3.10                                [.] 0x000000000012e404
     0.03%  python3.10  python3.10                                [.] 0x000000000014347a
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf78
     0.03%  python3.10  python3.10                                [.] 0x000000000015b54f
     0.03%  python3.10  python3.10                                [.] 0x00000000001f6073
     0.03%  python3.10  python3.10                                [.] 0x00000000001339c5
     0.03%  python3.10  python3.10                                [.] 0x0000000000188ed5
     0.03%  python3.10  python3.10                                [.] 0x00000000001228c3
     0.03%  python3.10  python3.10                                [.] 0x000000000015f077
     0.03%  python3.10  python3.10                                [.] 0x0000000000140b00
     0.03%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.03%  python3.10  python3.10                                [.] 0x0000000000127f59
     0.03%  python3.10  [kernel.kallsyms]                         [k] process_backlog
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_free
     0.03%  python3.10  python3.10                                [.] 0x000000000015c613
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003082d3
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d97
     0.03%  python3.10  python3.10                                [.] 0x0000000000296f80
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030835b
     0.03%  python3.10  python3.10                                [.] 0x000000000017bfb0
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x00000000000073dc
     0.03%  python3.10  python3.10                                [.] 0x00000000001339f3
     0.03%  python3.10  python3.10                                [.] 0x0000000000179541
     0.03%  python3.10  python3.10                                [.] 0x000000000015d67b
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf4c
     0.03%  python3.10  libcrypto.so.3                            [.] SHA256_Final
     0.03%  python3.10  python3.10                                [.] 0x000000000015f01d
     0.03%  python3.10  python3.10                                [.] 0x000000000017bfc6
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_space_adjust
     0.03%  python3.10  [kernel.kallsyms]                         [k] __kfree_skb
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307686
     0.03%  python3.10  python3.10                                [.] 0x000000000018d753
     0.03%  python3.10  python3.10                                [.] 0x000000000018d4be
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e88
     0.03%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.03%  python3.10  python3.10                                [.] 0x0000000000277678
     0.03%  python3.10  python3.10                                [.] 0x000000000011ed22
     0.03%  python3.10  python3.10                                [.] 0x0000000000137be8
     0.03%  python3.10  python3.10                                [.] 0x000000000018d573
     0.03%  python3.10  python3.10                                [.] 0x000000000018d596
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e5e
     0.03%  python3.10  python3.10                                [.] 0x0000000000178e94
     0.03%  python3.10  python3.10                                [.] 0x000000000011e977
     0.03%  python3.10  python3.10                                [.] 0x0000000000206661
     0.03%  python3.10  [kernel.kallsyms]                         [k] fput
     0.03%  python3.10  python3.10                                [.] 0x000000000029e8e2
     0.03%  python3.10  python3.10                                [.] 0x00000000002eaa16
     0.03%  python3.10  python3.10                                [.] PyFunction_NewWithQualName
     0.03%  python3.10  python3.10                                [.] 0x000000000015f019
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a09a2
     0.03%  python3.10  python3.10                                [.] 0x00000000002d9ea0
     0.03%  python3.10  python3.10                                [.] 0x0000000000140a95
     0.03%  python3.10  python3.10                                [.] 0x000000000018d555
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e44
     0.03%  python3.10  [kernel.kallsyms]                         [k] kmalloc_reserve
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000017d741
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307522
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c54
     0.03%  python3.10  python3.10                                [.] 0x0000000000179564
     0.03%  python3.10  python3.10                                [.] 0x00000000001338a0
     0.03%  python3.10  python3.10                                [.] 0x0000000000206918
     0.03%  python3.10  python3.10                                [.] PyMem_Calloc
     0.03%  python3.10  python3.10                                [.] 0x000000000015b173
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0af
     0.03%  python3.10  python3.10                                [.] 0x00000000001b05c0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030723b
     0.03%  python3.10  python3.10                                [.] 0x00000000002774db
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003071bf
     0.03%  python3.10  python3.10                                [.] 0x000000000017c402
     0.03%  python3.10  python3.10                                [.] 0x000000000018d06c
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030816d
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf7c
     0.03%  python3.10  python3.10                                [.] 0x00000000001225f6
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a09ec
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a1233
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003079e0
     0.03%  python3.10  python3.10                                [.] 0x0000000000121749
     0.03%  python3.10  python3.10                                [.] 0x00000000001a3303
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0a9
     0.03%  python3.10  python3.10                                [.] 0x0000000000241480
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199ef9
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_DigestFinal_ex
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030742b
     0.03%  python3.10  python3.10                                [.] 0x00000000002b69d0
     0.03%  python3.10  python3.10                                [.] PyObject_GC_UnTrack
     0.03%  python3.10  python3.10                                [.] 0x0000000000294e92
     0.03%  python3.10  python3.10                                [.] 0x000000000024380b
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307757
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000000a4bdb
     0.03%  python3.10  python3.10                                [.] 0x00000000002953a7
     0.03%  python3.10  python3.10                                [.] 0x000000000011d509
     0.03%  python3.10  python3.10                                [.] 0x000000000018d269
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199eee
     0.03%  python3.10  python3.10                                [.] 0x00000000001523b1
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0a0d
     0.03%  python3.10  python3.10                                [.] 0x0000000000151eed
     0.03%  python3.10  python3.10                                [.] 0x000000000015ef86
     0.03%  python3.10  python3.10                                [.] 0x00000000001b5ac6
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0c9
     0.03%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_safe_stack
     0.03%  python3.10  python3.10                                [.] 0x000000000018c091
     0.03%  python3.10  python3.10                                [.] 0x000000000017bffc
     0.03%  python3.10  [kernel.kallsyms]                         [k] apparmor_socket_recvmsg
     0.03%  python3.10  python3.10                                [.] 0x00000000001f6b46
     0.03%  python3.10  python3.10                                [.] 0x00000000001d3c24
     0.03%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000000b2ab0
     0.03%  python3.10  python3.10                                [.] 0x0000000000179d4a
     0.03%  python3.10  [kernel.kallsyms]                         [k] apparmor_socket_sock_rcv_skb
     0.03%  python3.10  python3.10                                [.] 0x000000000018c085
     0.03%  python3.10  python3.10                                [.] 0x0000000000188cf6
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ec2
     0.03%  python3.10  [kernel.kallsyms]                         [k] enqueue_task_fair
     0.03%  python3.10  python3.10                                [.] 0x000000000029498e
     0.03%  python3.10  python3.10                                [.] 0x000000000018c028
     0.03%  python3.10  libm.so.6                                 [.] __addtf3
     0.03%  python3.10  python3.10                                [.] 0x000000000018c072
     0.03%  python3.10  python3.10                                [.] 0x0000000000189021
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.03%  python3.10  python3.10                                [.] _PyLong_FormatAdvancedWriter
     0.03%  python3.10  python3.10                                [.] 0x0000000000127f3f
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a09a6
     0.03%  python3.10  python3.10                                [.] 0x000000000029498b
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308227
     0.03%  python3.10  python3.10                                [.] 0x0000000000133910
     0.03%  python3.10  python3.10                                [.] 0x000000000011d5e1
     0.02%  python3.10  [kernel.kallsyms]                         [k] cpus_share_cache
     0.02%  python3.10  python3.10                                [.] 0x00000000001740c8
     0.02%  python3.10  python3.10                                [.] 0x0000000000294261
     0.02%  python3.10  python3.10                                [.] 0x000000000015b56c
     0.02%  python3.10  python3.10                                [.] 0x0000000000286ee0
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030735f
     0.02%  python3.10  python3.10                                [.] 0x000000000015ef9a
     0.02%  python3.10  python3.10                                [.] 0x0000000000243819
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output
     0.02%  python3.10  python3.10                                [.] 0x0000000000294f49
     0.02%  python3.10  python3.10                                [.] 0x00000000002b3a68
     0.02%  python3.10  python3.10                                [.] 0x0000000000179536
     0.02%  python3.10  python3.10                                [.] 0x000000000016ab50
     0.02%  python3.10  python3.10                                [.] 0x0000000000133a32
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a11e0
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0c3
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003071b0
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4947
     0.02%  python3.10  python3.10                                [.] 0x000000000018bf7d
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003072d3
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_validate_incoming
     0.02%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.02%  python3.10  python3.10                                [.] 0x000000000017c426
     0.02%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_blocked_se
     0.02%  python3.10  python3.10                                [.] 0x0000000000152420
     0.02%  python3.10  python3.10                                [.] 0x0000000000160007
     0.02%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3e7
     0.02%  python3.10  python3.10                                [.] 0x000000000015efcf
     0.02%  python3.10  python3.10                                [.] 0x00000000001522e3
     0.02%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.02%  python3.10  python3.10                                [.] 0x00000000002b39ee
     0.02%  python3.10  python3.10                                [.] 0x000000000017b16b
     0.02%  python3.10  python3.10                                [.] 0x0000000000293e24
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a099f
     0.02%  python3.10  [kernel.kallsyms]                         [k] kmalloc_slab
     0.02%  python3.10  python3.10                                [.] 0x00000000000cfa53
     0.02%  python3.10  python3.10                                [.] 0x000000000017c418
     0.02%  python3.10  python3.10                                [.] 0x0000000000179628
     0.02%  python3.10  [kernel.kallsyms]                         [k] sock_sendmsg
     0.02%  python3.10  python3.10                                [.] 0x0000000000120ffc
     0.02%  python3.10  [kernel.kallsyms]                         [k] rcu_qs
     0.02%  python3.10  python3.10                                [.] 0x0000000000167e40
     0.02%  python3.10  python3.10                                [.] 0x0000000000243757
     0.02%  python3.10  python3.10                                [.] 0x00000000002b77bd
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_DigestFinal
     0.02%  python3.10  python3.10                                [.] PySequence_List
     0.02%  python3.10  [kernel.kallsyms]                         [k] futex_wake
     0.02%  python3.10  python3.10                                [.] 0x000000000017f971
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_check_space
     0.02%  python3.10  python3.10                                [.] 0x00000000001435c2
     0.02%  python3.10  python3.10                                [.] 0x000000000015232b
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199ce4
     0.02%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.02%  python3.10  [kernel.kallsyms]                         [k] dst_release
     0.02%  python3.10  python3.10                                [.] 0x00000000002b39cc
     0.02%  python3.10  python3.10                                [.] 0x000000000015b12c
     0.02%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.02%  python3.10  python3.10                                [.] 0x000000000012167d
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_protocol_deliver_rcu
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030824d
     0.02%  python3.10  python3.10                                [.] 0x000000000016a3cb
     0.02%  python3.10  python3.10                                [.] 0x000000000028708d
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_PKEY_CTX_free
     0.02%  python3.10  python3.10                                [.] 0x00000000002cece8
     0.02%  python3.10  python3.10                                [.] 0x0000000000167e20
     0.02%  python3.10  [kernel.kallsyms]                         [k] error_entry
     0.02%  python3.10  python3.10                                [.] 0x00000000001229d5
     0.02%  python3.10  python3.10                                [.] 0x00000000001a30f1
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003073de
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ae8
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a096b
     0.02%  python3.10  [kernel.kallsyms]                         [k] select_task_rq_fair
     0.02%  python3.10  python3.10                                [.] 0x00000000002b69c6
     0.02%  python3.10  python3.10                                [.] _PyBytes_Resize
     0.02%  python3.10  python3.10                                [.] 0x000000000018c0d0
     0.02%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307d2f
     0.02%  python3.10  python3.10                                [.] 0x00000000002cee15
     0.02%  python3.10  python3.10                                [.] 0x0000000000122854
     0.02%  python3.10  python3.10                                [.] 0x000000000015b512
     0.02%  python3.10  python3.10                                [.] 0x000000000017a8be
     0.02%  python3.10  python3.10                                [.] 0x000000000011d589
     0.02%  python3.10  python3.10                                [.] 0x0000000000206970
     0.02%  python3.10  python3.10                                [.] 0x0000000000293e54
     0.02%  python3.10  python3.10                                [.] 0x00000000000b6401
     0.02%  python3.10  python3.10                                [.] 0x00000000002ec300
     0.02%  python3.10  python3.10                                [.] 0x0000000000293d57
     0.02%  python3.10  python3.10                                [.] 0x0000000000169c54
     0.02%  python3.10  python3.10                                [.] 0x000000000012e408
     0.02%  python3.10  python3.10                                [.] 0x0000000000151e5a
     0.02%  python3.10  python3.10                                [.] 0x000000000015b52a
     0.02%  python3.10  python3.10                                [.] 0x0000000000133941
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_filter
     0.02%  python3.10  python3.10                                [.] 0x000000000017c403
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030732c
     0.02%  python3.10  [kernel.kallsyms]                         [k] inet_recvmsg
     0.02%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006eae
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030725a
     0.02%  python3.10  python3.10                                [.] 0x0000000000120eb3
     0.02%  python3.10  python3.10                                [.] 0x0000000000277614
     0.02%  python3.10  python3.10                                [.] PyFloat_FromDouble
     0.02%  python3.10  python3.10                                [.] 0x00000000002067a3
     0.02%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.02%  python3.10  python3.10                                [.] 0x000000000017c386
     0.02%  python3.10  python3.10                                [.] 0x000000000020674f
     0.02%  python3.10  python3.10                                [.] 0x0000000000179592
     0.02%  python3.10  python3.10                                [.] 0x0000000000296faa
     0.02%  python3.10  python3.10                                [.] 0x0000000000167e5b
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ba9
     0.02%  python3.10  python3.10                                [.] 0x0000000000163097
     0.02%  python3.10  python3.10                                [.] 0x0000000000198e46
     0.02%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3e0
     0.02%  python3.10  python3.10                                [.] 0x0000000000152293
     0.02%  python3.10  [kernel.kallsyms]                         [k] do_softirq
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307999
     0.02%  python3.10  python3.10                                [.] 0x0000000000120cf4
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_event_data_recv
     0.02%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.02%  python3.10  python3.10                                [.] 0x00000000002948c1
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030748f
     0.02%  python3.10  python3.10                                [.] 0x0000000000137bb7
     0.02%  python3.10  [kernel.kallsyms]                         [k] __ip_finish_output
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307bf9
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003071d1
     0.02%  python3.10  python3.10                                [.] 0x0000000000294ee8
     0.02%  python3.10  python3.10                                [.] 0x000000000015b201
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf4e
     0.02%  python3.10  [kernel.kallsyms]                         [k] netdev_core_pick_tx
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307af6
     0.02%  python3.10  python3.10                                [.] 0x000000000018c045
     0.02%  python3.10  [kernel.kallsyms]                         [k] __sk_dst_check
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003083d0
     0.02%  python3.10  [kernel.kallsyms]                         [k] __local_bh_enable_ip
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d49
     0.02%  python3.10  python3.10                                [.] 0x000000000020beaa
     0.02%  python3.10  python3.10                                [.] 0x000000000017961e
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307d43
     0.02%  python3.10  python3.10                                [.] 0x000000000015e0d2
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.02%  python3.10  python3.10                                [.] 0x0000000000206580
     0.02%  python3.10  python3.10                                [.] 0x000000000018d664
     0.02%  python3.10  python3.10                                [.] PyErr_CheckSignals
     0.02%  python3.10  python3.10                                [.] 0x000000000015d859
     0.02%  python3.10  python3.10                                [.] 0x0000000000294252
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_send_check
     0.02%  python3.10  python3.10                                [.] 0x000000000018c055
     0.02%  python3.10  python3.10                                [.] PyObject_Free
     0.02%  python3.10  python3.10                                [.] 0x0000000000189083
     0.02%  python3.10  python3.10                                [.] 0x000000000015b506
     0.02%  python3.10  python3.10                                [.] 0x000000000018d65d
     0.02%  python3.10  python3.10                                [.] 0x000000000015ff8b
     0.02%  python3.10  python3.10                                [.] 0x0000000000206c68
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003075a7
     0.02%  python3.10  python3.10                                [.] 0x0000000000174098
